Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
43;4;22.9184150696;20.4565944672;7;35.2963590622;3;21.0036888123;25.0;12;46.0669906139;
44;4;24.5206317902;23.4565944672;7;37.2345757484;3;20.0650730133;26.0;13;46.375654459;
45;4;24.9976081848;26.4565944672;8;38.7832878828;3;20.1345214844;27.0;14;46.7230784893;
46;4;25.3582305908;28.4565944672;8;40.0018463135;3;20.6000003815;27.0;14;47.1118502617;
47;4;25.6208114624;30.4565944672;8;40.9593198299;3;21.6000003815;28.0;15;47.544028759;
48;5;26.8065547943;32.3442573547;8;42.6027331352;3;22.6000003815;29.0;15;48.0209121704;
49;5;27.8999996185;33.5;9;42.9569711685;4;24.5047054291;30.0;9;63.5427899361;
50;5;28.2089996338;34.5;8;44.3030151129;4;26.622127533;32.0;9;64.8586950302;
51;5;29.2181777954;36.5;9;44.6399646997;4;28.7494564056;32.0;9;66.1355600357;
52;5;30.2275295258;38.5;9;44.9671254158;4;30.1861419678;32.0;11;67.3684792519;
53;5;30.5370540619;39.5;9;45.2840049267;4;31.3312664032;33.0;11;68.5542140007;
54;5;30.546749115;40.5;10;45.5903023481;5;30.8999996185;35.0;11;69.6903944016;
55;6;30.5566120148;41.5;8;45.8858938217;6;32.9000015259;34.0;11;70.7748680115;
56;6;29.8999996185;41.5;9;46.1708120108;6;33.9243469238;34.0;11;71.8052768707;
57;6;30.5768222809;41.5;10;46.4452278614;6;34.1561889648;34.0;12;72.7789211273;
58;6;30.5871620178;41.5;10;46.7094225883;6;34.3752593994;34.0;12;73.5991659164;
59;6;30.5976524353;41.5;11;46.9637666941;6;34.5598144531;34.0;13;74.2776012421;
60;6;30.6082878113;41.5;11;47.208698988;7;34.7124595642;34.0;13;74.9229507446;
61;6;30.6190605164;41.5;11;48.4447033405;7;34.8576660156;34.0;13;75.5282850266;
62;6;31.6299705505;42.5;11;48.6916348934;7;32.8576660156;35.0;14;76.088514328;
63;6;32.6410064697;43.5;12;50.6674634218;7;33.8576660156;34.0;15;76.6004695892;
64;6;33.3948440552;45.1599998474;12;52.2399997711;7;34.8576660156;34.0;15;77.0628213882;
65;6;33.7215385437;46.6198883057;13;53.510007143;8;35.3391342163;34.0;14;77.4758720398;
66;6;33.9603385925;47.9300384521;15;54.2967869043;8;35.4320678711;34.0;15;77.8412618637;
67;6;34.056968689;48.0;16;54.9411020279;8;35.5142822266;34.0;15;81.3484706879;
68;6;34.1135749817;48.0;16;55.5832096338;8;37.0784072876;35.4199981689;15;83.5897289515;
69;6;34.1721191406;48.0;17;56.2233961821;8;38.5421905518;36.7314720154;15;85.4794712067;
70;6;34.2325744629;48.0;18;56.8618385792;8;39.2328834534;37.957901001;15;86.8441699743;
71;6;33.2826690674;49.5825614929;19;57.4985545874;9;39.5399360657;39.0;8;103.980392575;
72;7;33.6646385193;49.1574401855;19;58.0586628914;9;41.795589447;42.0;9;106.032649875;
73;9;33.5270004272;49.4967918396;17;58.579459548;9;39.9128379822;46.0;9;107.827851295;
74;9;33.5602722168;48.6148300171;18;59.1099436283;9;38.9975318909;50.0;10;109.542315364;
75;9;33.5942230225;49.6131629944;18;59.648101449;9;38.4620857239;52.0;11;111.053264976;
76;9;34.2510299683;48.6366577148;19;60.1918051243;9;39.4073028564;54.0;11;112.561528444;
77;9;33.4528884888;51.6257171631;19;60.7388571501;9;41.4073028564;56.0;11;114.080463886;
78;9;33.4843826294;53.6257171631;19;61.2870348692;9;43.5249977112;59.0;12;115.62430048;
79;9;33.5166778564;55.6257171631;19;62.8341361284;9;45.5249977112;62.0;13;117.205914259;
80;9;34.5497245789;58.6257171631;19;64.4580229521;10;45.6948890686;65.0;12;118.834917068;
81;9;35.7999992371;63.6257171631;20;65.2022000551;10;45.7833442688;68.0;12;120.41746664;
82;9;37.9675102234;66.6257171631;21;65.9580727816;10;45.8250007629;71.0;13;121.960075378;
83;10;37.1770553589;71.6257171631;21;66.7252310514;10;43.8250007629;75.0;13;124.586108685;
84;10;37.2062492371;74.6257171631;21;67.5034425259;10;43.8250007629;80.0;13;126.295503139;
85;10;38.1614494324;77.6257171631;20;68.292637825;10;43.8250007629;84.4434204102;14;128.044516087;
86;10;38.2306518555;79.7481460571;21;69.0928808451;10;43.7750015259;88.5021591187;15;130.806455255;
87;12;38.3020896912;81.1156234741;20;69.9043248892;10;44.7750015259;93.3729324341;15;132.613342643;
88;13;38.3757095337;80.7706451416;19;70.7271606922;10;45.7750015259;98.2360916138;17;134.380526781;
89;13;37.8702354431;82.9460754395;20;72.5615512133;11;46.7750015259;101.236091614;18;136.082468271;
90;13;37.7999992371;86.8620147705;20;73.4875605106;12;45.7750015259;107.236091614;18;137.697091579;
91;13;39.7999992371;88.121383667;20;74.4306162596;12;45.7750015259;110.236091614;20;139.206895232;
92;13;39.9800720215;90.3938598633;21;75.3906015158;13;45.7750015259;115.236091614;19;140.599610925;
93;13;38.7999992371;93.6792068481;21;77.3670675755;14;48.7750015259;115.236091614;20;142.868365884;
94;13;40.7999992371;97.9770050049;21;79.4391663074;14;47.7750015259;121.236091614;19;144.191386104;
95;13;42.7999992371;99.7157516479;23;80.6511343718;14;48.0405006409;127.236091614;19;145.42160511;
96;14;44.1223449707;103.123672485;23;81.8190914392;14;48.0878143311;133.236083984;20;147.569481015;
97;15;43.1566238403;104.543663025;22;82.9996982813;15;49.7750015259;142.236099243;20;149.828293443;
98;15;45.1902389526;109.13458252;22;84.2178721428;15;52.7750015259;147.236099243;21;151.134607315;
99;15;47.2231292725;110.715286255;23;85.4710298777;15;54.7750015259;150.236099243;24;152.414805412;
100;16;45.7999992371;112.559173584;22;86.7561638355;15;54.7750015259;153.236099243;25;153.774015069;
101;16;45.7999992371;113.771362305;21;88.0699015856;15;55.7750015259;156.236099243;25;155.231670022;
102;16;45.7999992371;114.982803345;23;89.313841939;15;56.7750015259;158.236099243;28;156.697571635;
103;16;45.7999992371;116.192962646;23;90.5724959373;17;58.8250007629;157.869979858;27;158.412569404;
104;16;45.7999992371;117.401275635;23;91.9417176247;17;59.8250007629;157.044250488;27;160.321465611;
105;15;43.7999992371;113.607200623;24;94.3549852371;18;59.8250007629;159.23260498;25;165.084711313;
106;14;44.1299972534;115.216552734;24;99.5330438614;19;61.875;159.435211182;25;167.560208201;
107;14;44.4596710205;116.837310791;24;104.759243965;19;62.875;159.652008057;25;171.234287262;
108;14;44.7817611694;118.464958191;23;109.972186089;19;62.875;163.051452637;26;175.152787328;
109;14;45.0894470215;120.094734192;25;116.114006042;19;65.875;164.334381104;27;179.296507239;
110;14;46.3769226074;122.721740723;24;122.193277121;19;67.875;166.630340576;27;183.658321738;
111;14;49.6398010254;124.046188354;25;127.169781685;19;70.875;169.938095093;28;187.186466813;
112;14;51.8753700256;126.361656189;19;131.952176213;20;70.875;172.256134033;23;191.781038761;
113;14;52.5097808838;128.666213989;19;136.514510274;20;71.875;176.089538574;23;195.575575709;
114;14;52.8080978394;130.958282471;19;140.837919831;20;73.875;181.422302246;23;199.37287581;
115;14;51.9607124329;135.236602783;20;144.909245491;20;76.413734436;180.759033203;23;203.131574154;
116;14;53.5426445007;136.280349731;20;148.643450141;20;77.6096420288;186.097259521;24;206.815154314;
117;14;53.6493339539;140.324035645;20;152.021443963;20;79.2213745117;191.43447876;27;210.394082546;
118;14;52.7372055054;141.367630005;23;155.131168246;20;81.4576644897;193.7681427;28;213.847139597;
119;14;53.7999992371;140.411071777;23;157.835583568;20;80.7299041748;199.095825195;29;217.161819816;
120;14;53.7999992371;142.454284668;20;160.230270147;21;79.3317718506;201.415283203;27;222.333800912;
121;14;52.7999992371;145.779052734;20;162.348658204;21;84.3317642212;207.458938599;27;225.57563448;
122;14;53.7999992371;145.887954712;21;164.300759792;21;87.3317642212;220.502670288;29;229.728014112;
