Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;4;26.3734359741;27.5;11;29.8848745823;5;27.1861419678;29.0;4;50.3611893654;
49;4;27.465461731;27.5;12;30.2159080505;5;27.3312683105;29.0;4;51.0379443169;
50;4;27.2115650177;28.5;12;30.5718038082;5;25.8999996185;30.0;5;51.7390680313;
51;4;28.171541214;27.5;13;30.9527626038;6;26.8999996185;29.0;4;52.4557781219;
52;4;28.2858295441;27.5;14;31.3585243225;7;28.8025493622;30.0;3;54.1782588959;
53;4;27.2460403442;28.5;15;31.7882936001;7;29.9651069641;31.0;3;55.056158185;
54;4;27.2573299408;29.5;16;32.2406787872;7;30.1266365051;32.0;3;55.9429098368;
55;4;27.5;28.5;15;32.7136535645;7;30.2848129272;33.0;4;56.8317251205;
56;4;28.8140964508;27.5;16;33.204543829;7;30.4374599457;34.0;4;57.717122674;
57;4;28.9613628387;27.5;15;33.7100520134;7;30.5826644897;34.8970870972;4;58.5952756405;
58;4;29.1130161285;27.5;16;34.226318121;7;28.5826644897;36.033493042;5;59.464168787;
59;4;27.3119239807;28.5;16;34.7490231991;7;30.1171875;34.0;6;60.3235480785;
60;4;26.5;30.5;16;35.2735254765;7;30.5826644897;35.0;6;62.1746716499;
61;4;26.5;31.8879623413;16;35.7950289249;7;32.0641326904;36.5559234619;6;63.0399007797;
62;4;27.5;29.9049530029;16;36.308765173;7;33.1570701599;37.7720146179;8;63.902369976;
63;4;29.3530044556;27.5;17;36.8101787567;7;34.3780326843;37.0;9;64.7650176287;
64;4;27.3628692627;28.5;17;37.2950994968;8;34.5721282959;38.0;8;67.3443049192;
65;4;28.3725662231;27.5;17;37.7598891258;8;34.9092102051;39.4199981689;9;69.63352561;
66;4;28.5;28.5;17;38.2015471458;8;34.3361930847;40.7314720154;11;72.6830557585;
67;4;30.3914375305;27.5;18;39.8520915508;9;36.6231575012;40.957901001;10;74.3374409676;
68;4;30.9556274414;28.0;18;41.2522211075;9;36.8010826111;43.0;11;75.8440144062;
69;4;29.2075309753;29.3899993896;18;42.4314417839;9;37.6744499207;43.5825614929;11;77.2673225403;
70;4;29.4584636688;29.6872596741;18;43.4220702648;9;35.0329170227;46.5932502747;12;78.4661893845;
71;4;31.5545558929;28.9097423553;18;44.1069989204;9;33.04271698;48.6040077209;14;79.5093307495;
72;5;32.2522506714;31.0;17;45.5692915916;9;31.7801189423;50.2207489014;14;80.4549255371;
73;5;34.3707885742;31.0;18;46.1397639513;9;32.0616912842;51.0;14;81.3665596247;
74;5;34.8419303894;32.0;18;46.6904602051;9;34.1364936829;51.0;14;82.231123209;
75;5;32.9095954895;34.0;18;47.2257221937;10;36.1414413452;53.0;12;83.0383572578;
76;5;33.9838981628;34.0;18;47.7505023479;10;37.1464118958;55.0;12;83.7812869549;
77;5;34.5453262329;34.8670272827;18;48.2701054811;10;37.1513977051;56.7264137268;13;84.4562829733;
78;5;34.4035720825;35.0;19;48.7899434566;10;37.1564025879;57.7521820068;13;85.0627827644;
79;5;34.5443458557;36.0;19;49.261213541;10;37.1614227295;58.7784729004;13;85.6027823687;
80;5;34.6708908081;37.0;19;49.6546268463;10;37.1664543152;59.8052787781;13;86.0802030563;
81;5;34.7744255066;38.0;20;50.0831563473;10;37.171497345;60.832572937;13;87.5002541542;
82;6;34.8888473511;39.0;18;50.5478310585;10;36.1765480042;63.8603363037;14;87.9088412523;
83;6;33.014465332;41.0;18;51.0489425659;10;36.1816062927;66.8885498047;14;88.2732846737;
84;6;32.1513824463;43.0;18;51.5858709812;10;36.1866645813;69.9171905518;15;88.5347963572;
85;7;32.2994041443;46.0;18;53.1569292545;11;36.1917304993;72.9462203979;16;88.659655571;
86;7;32.9000015259;47.0;18;53.814666748;11;38.1967887878;72.9756240845;17;88.7863614559;
87;7;33.9000015259;49.0;18;54.467215538;11;39.2018508911;74.0053710938;17;88.9148334265;
88;8;34.9000015259;52.0;18;55.1457976103;11;40.2069015503;75.0354232788;17;89.0449854136;
89;8;35.9000015259;55.0;19;55.8440065384;11;41.2119483948;77.0657501221;17;89.1767249107;
90;8;35.9000015259;57.0;19;56.5545288324;11;40.2169837952;77.0963287354;17;89.3099532127;
91;8;35.9000015259;59.0;20;57.2694491148;11;40.2220077515;78.1271057129;18;89.4445660114;
92;8;35.9000015259;61.0;20;57.9806284904;11;41.227016449;79.8844604492;17;89.5804537535;
93;8;35.9000015259;63.0;20;58.6801120043;11;40.2320098877;78.9413146973;18;89.7175011635;
94;8;35.9000015259;65.0;21;60.3605320454;11;40.2369842529;78.9987792969;19;89.8555886745;
95;8;36.9000015259;68.0;21;61.1054580212;11;41.2419395447;80.0568161011;19;89.9945921898;
96;8;37.9000015259;71.0;22;64.3372431993;11;42.2468681335;81.9615097046;20;90.1343832016;
97;8;38.5;74.7599945068;23;67.1346284151;12;42.2517738342;83.0440979004;18;90.2748296261;
98;10;38.9766387939;78.348526001;20;94.5447795391;12;42.256652832;84.1272354126;18;90.4157967567;
99;10;39.2088775635;84.7941131592;21;98.6245176792;12;42.261505127;85.2108230591;20;90.5571469069;
100;11;42.3744850159;89.0218963623;20;102.13353765;12;43.2663230896;83.2947769165;20;90.6987401247;
101;11;45.4391212463;92.9942626953;21;105.378034472;12;42.2711105347;84.3789978027;19;90.8404352665;
102;11;47.8867721558;96.2048034668;22;108.332055569;12;42.2758598328;85.463394165;17;90.9820897579;
103;11;49.9595909119;99.4198226929;23;110.921737671;12;43.2805786133;83.5478897095;16;91.1235609055;
104;11;52.0;100.638977051;23;113.123751163;12;42.2852554321;84.6323699951;15;91.510959506;
105;11;54.0;101.861816406;23;115.087555647;12;42.2985954285;85.8620300293;15;91.9106259346;
106;11;54.0;104.087814331;23;117.835131407;12;43.312084198;84.0998382568;15;92.3217906952;
107;11;55.4322738647;107.316413879;26;119.411889791;12;40.3256988525;86.3452987671;16;92.7435498238;
108;11;57.606338501;107.546951294;26;120.716729879;12;39.3394241333;88.5978240967;17;94.1748669147;
109;11;56.759552002;110.778709412;27;121.621476054;12;38.3532485962;89.8567352295;17;95.6745817661;
110;11;57.8114852905;114.010940552;29;123.176867366;12;36.8499984741;95.1212692261;17;97.244382143;
111;11;59.746295929;114.586791992;30;124.769680619;12;36.8499984741;101.390586853;17;97.8859232664;
112;12;56.5090293884;119.018135071;30;126.39781642;12;38.0499992371;104.663780212;17;98.5408347845;
113;12;55.5944900513;121.802864075;32;127.907220244;12;37.0499992371;110.939880371;18;99.2077653408;
114;12;55.5999984741;123.366065979;33;129.452820778;12;37.0499992371;117.217849731;20;99.8852882385;
115;12;53.6000022888;127.058914185;36;131.034255624;12;38.0499992371;120.496658325;20;100.571919918;
116;13;52.6000022888;130.756439209;33;147.63715589;12;37.0499992371;126.775230408;20;101.266137362;
117;13;53.6000022888;132.452148438;34;150.29586792;12;37.0499992371;133.052490234;20;101.966398835;
118;13;52.6000022888;137.139541626;35;153.849054694;12;38.0499992371;136.327362061;21;102.671163321;
119;13;53.6000022888;141.59387207;35;156.449903011;12;38.0499992371;139.598861694;21;103.378905535;
120;13;56.0;144.181884766;35;164.191011548;13;39.0499992371;143.865966797;21;104.088135481;
121;13;56.6479988098;150.079589844;37;170.894183517;13;41.0499992371;145.1277771;22;104.797412038;
122;14;58.1763343811;154.947723389;38;176.686374068;13;41.7341308594;148.665237427;24;105.505354166;
123;15;61.0465507507;154.198471069;34;191.656261921;13;41.7975349426;151.980194092;24;106.210650682;
124;15;62.4824829102;157.43560791;35;196.505387068;13;42.8107872009;152.28968811;24;106.912067652;
125;15;63.7904205322;157.43560791;35;200.745176792;13;41.8238754272;155.226928711;27;107.60845232;
126;15;63.9437637329;160.43560791;36;204.127592087;13;41.0999984741;157.233718872;27;108.298734665;
127;15;66.8426361084;164.43560791;37;207.051513672;14;43.0999984741;156.677352905;26;110.981925011;
128;16;68.8956298828;161.43560791;37;210.829001427;14;44.0999984741;161.116668701;26;111.877113938;
129;18;68.9502410889;164.43560791;33;233.537960887;14;45.0999984741;165.551071167;26;112.794927597;
