Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;4;29.8549995422;32.3551864624;9;52.4280409813;3;23.8999996185;24.0;15;44.0;
53;4;30.7469997406;31.1751842499;8;52.3099273443;3;23.8999996185;24.0;16;44.0;
54;4;31.6497993469;31.9580001831;8;53.1111530066;4;23.8999996185;24.0;14;54.0;
55;4;32.8243331909;33.2488861084;9;53.7736473083;4;24.8999996185;25.0;14;54.3999996185;
56;4;33.9527587891;34.4629364014;9;54.0985028744;4;25.8999996185;26.0;14;54.7743997574;
57;4;31.9527606964;35.4629364014;10;54.3669706583;4;25.8999996185;27.0;15;55.1219387054;
58;4;30.9527606964;36.4629364014;9;54.6545422077;4;25.8999996185;28.0;15;55.4420347214;
59;4;29.9527606964;37.4629364014;11;54.9624919891;5;25.8999996185;29.0;14;56.7347183228;
60;4;28.9527606964;38.4629364014;10;55.2919456959;5;26.8999996185;30.0;15;57.050542593;
61;4;27.9527606964;39.4629364014;11;55.6438100338;5;27.8999996185;31.0;16;57.3424630165;
62;4;26.9527606964;40.4629364014;12;56.0186963081;5;26.8999996185;33.0;15;57.6118110418;
63;4;25.9527606964;41.4629364014;14;56.4168412685;6;27.8999996185;36.0;16;58.8601418734;
64;5;25.2749996185;42.4629364014;14;58.6872329712;6;30.8999996185;36.0;16;59.2491489649;
65;5;26.4032497406;40.4629364014;13;60.5941739082;6;31.8999996185;37.6349868774;17;59.6443349123;
66;5;27.5102500916;39.4629364014;13;62.2092027664;6;32.9000015259;38.6650238037;17;59.946279645;
67;5;28.598400116;38.4629364014;14;63.5357122421;6;33.2132339478;39.0;19;60.2504761219;
68;5;29.6702575684;37.4629364014;14;64.4451603889;6;32.9000015259;39.7281532288;19;60.5894647837;
69;5;30.7250003815;36.4629364014;15;65.1337676048;6;33.2425575256;39.0;19;60.9662977457;
70;5;31.7250003815;36.0;17;65.8388643265;6;33.2578964233;39.0;20;63.0590910912;
71;5;29.7250003815;37.0;17;66.5534834862;6;31.0890007019;41.2742500305;20;64.902281642;
72;5;28.7250003815;38.0;17;67.2699217796;6;32.2291641235;40.6480102539;21;66.5538736582;
73;5;27.7250003815;39.0;16;67.9800872803;6;30.7730579376;40.957901001;21;68.8262012005;
74;5;26.7250003815;40.0;15;69.6758956909;6;32.823097229;41.0;22;70.1340099573;
75;5;26.7250003815;42.0;16;70.4096832275;6;32.2557296753;43.0;23;71.3434934616;
76;6;27.7250003815;44.0;17;71.1175494194;7;29.75;47.0;22;72.447958827;
77;6;27.7250003815;46.0;17;71.7396048307;7;28.75;50.27891922;22;73.6370146275;
78;6;27.7250003815;48.0;17;72.3226251602;7;27.75;53.3613090515;23;74.9039951563;
79;6;27.7250003815;50.0;18;72.8696542978;7;28.75;54.2789154053;23;76.2393186092;
80;6;27.7250003815;51.0;18;73.379019618;7;29.75;55.2789154053;23;77.6308259964;
81;6;27.7250003815;52.0;19;73.8503212929;7;30.75;57.2789154053;24;79.0644152164;
82;6;27.7250003815;53.0;19;74.2842570543;7;31.75;59.2789154053;25;81.5249128342;
83;6;27.7250003815;54.0;19;74.6824028492;8;32.75;61.8152275085;24;83.037060976;
84;6;27.7250003815;55.0;19;76.046988368;8;33.75;63.9126968384;24;84.5476474762;
85;6;28.7250003815;57.0;20;76.4406751394;8;33.75;67.0116729736;26;86.0438840389;
86;6;30.7250003815;56.0;20;76.8093276024;8;34.1494026184;70.1117858887;26;87.515032649;
87;6;29.7250003815;58.0;20;77.1559940577;8;31.3080310822;74.2126541138;23;88.9524987936;
88;6;29.7250003815;61.0;22;77.3822858334;8;29.75;75.313873291;23;90.3496367931;
89;6;30.7250003815;60.0621185303;21;77.5580950975;8;28.75;78.0439147949;24;92.7013514042;
90;6;29.7250003815;61.7790489197;21;77.7398337126;8;29.0;80.1681594849;25;94.1836279631;
91;6;29.7250003815;62.8699188232;22;77.9273805618;9;30.0;83.2679901123;25;95.6433905363;
92;6;28.7250003815;55.7028579712;21;75.5662232637;11;31.0;83.366569519;23;99.5249555111;
93;6;27.7250003815;57.7028579712;21;75.6513283253;11;32.0;89.4635162354;23;101.055409074;
94;6;27.7250003815;59.7028579712;22;75.7396525145;11;34.8488845825;92.5584640503;23;102.570931435;
95;6;28.7250003815;58.7028579712;22;75.8311642408;11;34.6344451904;97.6511001587;33;103.903962374;
96;5;21.0;55.7028579712;22;54.9258141518;12;34.8390464783;101.894020081;26;126.246481061;
97;5;21.0;56.9629058838;23;55.0235335827;12;34.2127609253;105.008491516;28;127.608660698;
98;5;22.0;55.0117645264;23;55.1242339611;12;33.2127609253;111.120361328;28;128.989173889;
99;5;21.0;56.4869613647;23;55.2278065681;12;34.0;116.7993927;28;131.386841416;
100;5;21.0;57.559463501;22;55.3341217041;12;37.0;119.966094971;27;132.860087276;
