Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
60;5;26.2000007629;27.5;16;47.4304847717;6;32.2392845154;34.0;6;67.6174240112;
61;5;26.2000007629;28.5;16;47.7084302902;7;33.2139205933;34.0;5;68.6186294556;
62;6;26.2000007629;29.5;17;47.9540262222;8;34.4391899109;35.0;4;70.5773410797;
63;6;26.2000007629;30.5;18;48.169752121;8;35.6548995972;36.0;4;71.6471549273;
64;6;26.2000007629;31.5;18;48.3582448959;8;35.8596076965;37.0;5;72.6213451624;
65;6;26.2000007629;32.5;18;48.5;8;36.0374603271;38.0;5;74.3439496756;
66;7;26.2000007629;33.5;17;48.5;8;36.7273902893;39.4199981689;4;77.0460797548;
67;7;26.2000007629;34.5;17;48.5;8;37.3353652954;39.7314720154;6;80.4435713291;
68;7;26.2000007629;35.5;17;48.5;8;38.8748016357;40.957901001;6;82.4023087025;
69;7;26.2000007629;36.5;17;52.0425004959;8;39.7304000854;43.0;6;84.1590061188;
70;7;28.5539989471;40.0;18;53.44726336;8;40.0174026489;44.479347229;6;85.8107815981;
71;7;30.8381233215;43.3899993896;19;54.6226148605;8;41.0399131775;44.0;6;87.3343901634;
72;7;31.7498550415;46.6872596741;19;55.6092700958;8;38.4744262695;47.0;6;89.4688373804;
73;8;31.974275589;49.9097442627;19;57.2973163128;8;39.4744262695;47.0;6;90.6851768494;
74;9;32.6825485229;54.0;19;57.9409149885;8;40.6496200562;49.0;6;91.9124709368;
75;9;33.7318992615;55.4000015259;19;60.1948242188;8;40.7366714478;49.0;6;93.1525987387;
76;9;34.2651290894;57.1000022888;20;62.1714823246;8;38.8499984741;52.0;7;94.404795289;
77;9;35.2830276489;58.6291999817;20;63.9412366152;8;38.8499984741;55.0;7;95.6053487062;
78;9;34.5949859619;61.7321624756;22;65.5805723667;8;38.8499984741;58.0;8;96.6973803043;
79;9;35.5623474121;61.048034668;22;67.9899946451;8;38.8499984741;61.0;8;98.8106373549;
80;9;35.9639701843;63.1972389221;23;69.5452357531;8;40.8499984741;62.0;8;99.9591580629;
81;10;37.5282783508;64.4000015259;23;71.2890979052;8;42.8499984741;64.0;9;101.097403169;
82;10;37.609413147;66.4000015259;24;73.2413508892;8;43.544418335;66.0;10;102.210213661;
83;11;38.2544937134;68.4000015259;23;75.4169541597;8;43.7336959839;68.0;9;103.284446955;
84;11;37.7586021423;70.4000015259;24;77.7891676426;8;43.9120101929;70.1089324951;9;104.309755683;
85;12;38.675491333;71.4000015259;23;80.3074278831;8;44.0770874023;72.184135437;10;105.279005885;
86;12;38.8960266113;72.4000015259;23;83.0520071983;8;44.2273864746;74.2626647949;11;106.28933382;
87;12;39.1528396606;72.9170074463;24;85.9941401482;8;44.362121582;76.3949279785;11;107.252955675;
88;12;37.9111366272;74.1175079346;23;89.0933480263;8;44.4812011719;78.5373535156;13;108.171739578;
89;12;38.9440612793;75.3230895996;23;92.2876434326;9;44.5851020813;80.6899414062;12;109.049099207;
90;12;40.7828063965;77.2737426758;23;94.7026978731;9;44.6747283936;82.8525085449;12;109.889304042;
91;12;42.0526046753;79.2428894043;25;100.532373905;9;44.7512702942;85.0247039795;12;110.696873665;
92;13;43.7091751099;82.7290420532;25;105.000248313;9;44.8160705566;87.2059249878;14;111.476083517;
93;13;45.2903137207;86.0447006226;26;109.074219346;9;44.8705253601;90.3535232544;14;112.159513712;
94;13;46.8093490601;89.2528381348;28;112.884660602;9;44.8999977112;92.6288223267;14;112.72438705;
95;14;47.3139343262;89.456817627;28;116.458593249;11;45.8999977112;95.9124450684;12;115.298499703;
96;15;48.8123855591;90.6550445557;27;119.768814802;12;47.8999977112;99.283744812;12;116.238335013;
97;15;49.6903533936;91.8460998535;28;122.806801677;12;49.1654968262;102.604316711;12;117.240702271;
98;15;51.1353988647;93.0287322998;28;125.579077959;12;50.5256233215;102.926811218;15;118.310283661;
99;15;51.1721420288;92.201965332;28;128.103524208;12;51.2678947449;104.248710632;16;119.452343583;
100;15;52.1039733887;91.201965332;30;130.126559019;12;52.33177948;104.5675354;15;120.672638893;
101;15;54.1039733887;92.201965332;30;132.031198144;12;53.4055328369;104.880844116;16;121.97721231;
102;15;57.7039718628;93.0475769043;30;133.827783704;12;52.9499969482;106.186355591;17;125.336377382;
103;15;59.3376693726;93.0627288818;31;135.526720762;12;54.9499969482;106.288635254;19;127.915846109;
104;16;60.4094924927;94.0779647827;30;137.137021422;13;56.9499969482;107.397354126;17;130.640727043;
105;16;61.4749908447;95.0932846069;31;138.617665768;14;57.5931434631;108.51259613;22;133.488904595;
106;16;57.4749908447;99.1086807251;32;139.835591435;14;55.8377037048;111.634384155;22;136.43504715;
107;16;53.4749908447;103.524131775;34;141.025530219;14;57.0735092163;111.762672424;26;139.451749206;
108;17;51.1039733887;107.539649963;33;142.411211133;15;58.2958297729;112.897354126;26;142.51047647;
109;17;49.5039749146;111.592727661;34;143.702398777;15;57.5009155273;113.038238525;28;145.582173586;
110;17;49.0;115.64805603;34;144.867378235;15;57.4234466553;114.185066223;28;148.637581229;
111;18;49.0;119.70565033;33;145.975808263;15;54.850402832;117.337478638;29;152.647470713;
112;18;50.0;120.765510559;33;148.019724369;16;56.9433479309;118.192733765;24;155.763023376;
113;18;53.0;120.827613831;33;150.054463267;16;59.0658416748;120.986656189;20;159.852010369;
114;18;57.0;122.390274048;34;152.101324677;16;57.8747367859;124.166671753;24;163.781732082;
115;18;61.5999984741;121.662536621;34;154.146740675;16;57.3050613403;127.129074097;24;167.520221591;
116;18;65.1999969482;122.932540894;35;156.196689129;16;56.6904220581;131.080047607;26;171.050529957;
117;18;68.1999969482;125.199127197;32;158.27847743;18;57.9798202515;131.462554932;21;174.368641853;
118;18;71.1999969482;129.461257935;38;159.522764087;19;56.1123924255;132.857086182;15;195.480653048;
119;18;73.4622421265;133.916046143;37;160.772779584;19;57.2180252075;136.261413574;14;199.65976429;
120;18;74.9140701294;139.166625977;38;161.931371212;19;60.203502655;136.673065186;15;203.428522825;
121;18;76.0203399658;144.410400391;36;163.066421509;19;61.25;138.089385986;13;206.738430738;
122;18;76.3430633545;148.646789551;37;164.270373583;19;61.2999992371;139.507598877;12;210.805461884;
123;18;76.4843444824;152.875457764;35;165.55007565;19;65.3000030518;140.635955811;14;214.767697215;
124;18;76.6463623047;157.096099854;35;166.912145138;19;68.3000030518;146.635940552;14;218.720077872;
125;18;76.831161499;161.308563232;36;168.362411141;19;73.3000030518;154.635940552;14;221.575549841;
126;18;77.0405731201;164.794616699;36;169.905211568;20;81.25;158.635940552;15;224.101649761;
127;18;77.275970459;167.338729858;36;171.542566538;22;83.25;165.635955811;12;226.208704352;
128;18;79.275970459;169.558776855;35;173.27328825;22;86.25;174.635955811;11;226.723104954;
129;18;80.5262756348;174.783355713;32;175.092136145;22;93.25;175.635955811;11;226.334380507;
130;19;83.0401306152;180.012084961;28;178.166369557;21;93.25;176.635955811;12;225.857978821;
131;19;86.1586761475;181.409576416;27;180.077435851;21;96.25;182.635955811;13;226.614771366;
132;19;88.2817077637;186.690429688;30;182.009598851;21;100.25;183.635955811;12;228.420122623;
133;19;91.4089813232;192.977890015;30;183.97108376;21;101.851013184;188.635955811;13;230.417732835;
134;19;94.3402175903;194.271286011;32;185.93586123;21;103.700912476;197.635955811;14;231.562928796;
135;19;94.4750595093;200.683685303;33;187.877773285;21;105.565818787;197.991943359;15;232.770207524;
136;19;97.6131210327;203.930892944;37;189.772639513;21;108.444236755;193.694854736;13;233.11515379;
137;19;100.753944397;204.181121826;40;191.600086212;21;110.044815063;193.954452515;13;233.52894485;
138;19;100.897064209;210.433837891;39;193.344786048;21;112.685333252;193.819869995;15;234.004271746;
139;19;104.161888123;213.688476562;39;194.996941566;21;115.361801147;192.08946228;15;234.534518003;
140;19;107.910400391;213.94442749;44;196.552036047;21;113.070617676;189.361434937;18;235.113554955;
141;19;109.583786011;217.201080322;45;198.010026097;21;114.808563232;186.422653198;19;235.713955164;
142;19;111.183547974;224.658905029;45;199.374242783;21;113.57270813;185.48374939;19;235.926529169;
143;20;113.713844299;229.988265991;43;215.650226951;20;113.360435486;180.544525146;19;221.222092271;
144;21;116.180549622;234.924591064;44;218.130016088;20;117.169387817;174.604873657;21;221.58982563;
145;21;118.740951538;234.444595337;41;220.509747744;20;114.997451782;174.604873657;19;222.019568205;
146;21;118.260215759;235.446929932;38;222.692358136;20;113.997451782;175.604873657;22;222.501782894;
147;21;117.662361145;239.980331421;34;224.702875495;20;114.997451782;176.604873657;21;223.027520895;
148;21;118.968635559;241.432937622;34;226.65872252;20;115.047454834;169.604873657;23;223.588389158;
149;21;119.274040222;241.81401062;32;228.536225796;20;113.047454834;171.604873657;23;224.176520348;
150;21;116.576011658;251.103988647;32;231.192549467;20;108.047454834;177.604873657;27;225.113211393;
151;21;120.872032166;252.103988647;30;232.961423397;20;106.047454834;181.604873657;27;226.040101051;
152;21;121.159797668;256.104003906;33;234.704934001;20;103.997451782;186.604873657;28;226.95185709;
153;21;122.39478302;260.104003906;35;236.417807817;20;101.047454834;191.604873657;30;227.843623638;
154;21;122.800628662;264.104003906;37;238.040309787;20;98.047454834;196.604873657;31;228.711058855;
155;21;122.211387634;271.104003906;38;239.624172926;20;95.047454834;201.604873657;32;229.550364971;
156;21;121.627738953;281.104003906;35;241.172388554;20;91.0974502563;204.604858398;32;229.98528266;
157;21;122.050682068;291.104003906;34;242.684620857;20;88.0974502563;207.604873657;32;230.783947945;
158;21;123.481491089;298.104003906;37;244.161456347;20;89.0974502563;212.604873657;32;231.084954262;
159;21;127.921531677;293.104003906;33;245.604146004;20;89.0974502563;218.604858398;28;233.478414059;
160;21;123.372161865;303.104003906;36;244.593198776;20;87.0974502563;224.604858398;30;234.409548283;
161;21;125.385810852;307.104003906;37;246.314573288;20;89.0974502563;209.604873657;30;235.317059517;
162;21;124.888328552;314.104003906;38;247.802508593;20;83.0974502563;216.604873657;31;236.197911263;
163;21;126.402450562;322.104003906;40;249.256863594;20;81.0974502563;223.604873657;26;238.049642086;
164;21;127.927711487;330.104003906;42;250.677023888;20;84.0474472046;210.626037598;25;239.756793857;
165;21;129.46295166;338.104003906;45;253.931675673;20;79.0474472046;211.626022339;25;240.266000688;
166;22;131.341674805;346.104003906;47;257.074707985;20;81.0474472046;215.626022339;27;240.767821252;
167;22;133.207214355;354.104003906;51;260.084268808;20;85.0474472046;213.626022339;28;241.259214938;
168;22;135.052001953;362.104003906;53;262.942807198;20;85.047454834;217.626022339;28;241.737654984;
169;22;137.869110107;367.104003906;54;265.637123108;20;84.047454834;223.826034546;30;242.158713222;
170;22;138.652435303;375.104003906;55;268.15819478;20;87.047454834;216.826034546;29;244.490140796;
171;22;139.996734619;383.104003906;58;270.500882149;20;84.9974517822;219.826034546;30;244.616534173;
172;22;141.697723389;388.104003906;60;273.663551569;20;84.9974517822;225.826034546;31;244.755718231;
173;22;143.352111816;394.104003906;63;275.677655697;20;87.9974517822;225.826034546;32;244.903877646;
174;23;143.957641602;403.104003906;61;291.276436329;19;86.5228881836;217.735809326;33;235.044253796;
