Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
45;3;23.0;23.5;8;38.0;2;23.8999996185;22.0;9;44.0;
46;3;24.0;24.5;8;38.0;2;23.8999996185;24.0;10;44.0;
47;4;25.5;26.5;7;39.0;2;23.8999996185;24.0;10;44.0;
48;4;26.5;28.5;8;39.0499999523;2;23.8999996185;24.0;10;44.0;
49;4;26.8150005341;30.5;8;39.1019749641;2;23.8999996185;24.0;10;44.0;
50;4;26.8305931091;32.5;6;39.1559499502;2;21.8999996185;25.0;10;44.0;
51;4;27.8467845917;31.5;6;39.2119446993;2;20.8999996185;26.0;10;44.0;
52;4;26.5;33.10597229;6;39.269973278;2;19.8999996185;27.0;10;44.0;
53;4;26.5;34.1349868774;7;40.3300433159;2;18.8999996185;28.0;11;44.0;
54;5;28.5;33.1650238037;6;40.4121557474;2;17.8999996185;29.0;11;44.0;
55;5;28.5;35.1960754395;6;40.4965001345;2;17.6000003815;30.0;12;44.0;
56;5;28.5;37.2281532288;7;40.5830559731;2;17.6000003815;31.0;12;44.0;
57;5;29.5;36.2612380981;8;40.6717941761;2;17.6000003815;32.0;12;44.0;
58;5;28.5;38.2953224182;9;40.7626769543;2;17.6000003815;33.0;13;44.0;
59;5;28.9982337952;39.0509490967;9;40.8556569815;2;17.6000003815;34.0;13;44.0;
60;5;29.5;37.9278259277;9;41.9506773949;2;17.6000003815;35.0;13;44.0;
61;5;29.5;39.9753417969;9;42.0776717663;2;17.6000003815;36.0;13;44.0;
62;6;30.5;42.0238380432;10;63.9571543932;2;17.6000003815;37.0;17;44.0;
63;6;30.5;43.0732803345;11;65.1765316725;2;18.6000003815;35.0;17;44.0;
64;6;30.1117744446;46.1040077209;10;67.8906034231;3;17.6000003815;36.0;16;44.0;
65;6;30.5;48.1148300171;11;70.1246600151;4;18.6000003815;38.0;15;45.0;
66;6;32.1606826782;47.7148590088;13;71.9362018108;4;20.6000003815;37.0;17;45.1599999666;
67;6;33.5;50.9355773926;13;73.3925123215;4;19.6000003815;39.0;18;45.3437439203;
68;6;32.5;53.1550750732;13;74.4123868942;4;19.6000003815;41.0;18;45.5541238785;
69;6;32.5;55.2328186035;14;75.0220565796;4;20.6000003815;40.0;18;45.7941719294;
70;8;33.5;54.3116760254;12;75.3630795479;5;21.6000003815;39.8970870972;17;67.0669906139;
71;8;32.5;55.7106742859;13;75.5703026056;5;21.6000003815;43.0334968567;17;70.5569932461;
72;8;33.0;58.4724121094;13;75.7336899042;5;23.1438236237;43.0;17;73.5858409405;
73;8;34.0999984741;57.554107666;14;75.8985878229;5;24.2340068817;45.0;17;76.1864694357;
74;8;34.0999984741;57.1345672607;14;76.0647939444;5;24.6000003815;46.0;18;78.1728891134;
75;8;33.0999984741;60.1457939148;14;76.2320995331;5;26.8017845154;46.0;19;79.860755682;
76;8;33.0999984741;63.1570320129;15;77.4002906084;5;22.9493408203;49.7713279724;19;81.3552860022;
77;9;34.0999984741;67.1682739258;15;77.7691496611;5;22.9493408203;52.7859687805;14;82.5589942932;
78;9;35.0999984741;71.1795272827;16;78.1760560274;6;23.0;55.6527633667;14;83.6276109219;
79;9;35.0999984741;76.1907730103;18;78.6268171072;6;24.0;58.0468292236;12;84.4592249393;
80;9;35.0999984741;80.9205093384;19;79.1277632713;6;25.0;60.4669113159;12;85.3336344957;
81;9;35.0999984741;86.2132415771;18;79.6855977774;6;26.0;62.9084205627;13;86.2388926744;
82;9;35.0999984741;91.2244567871;19;80.3071453571;6;27.0;65.3653793335;15;87.1607530117;
83;9;35.0999984741;94.9915390015;20;80.9989753962;7;29.0;68.8306655884;15;89.0834597349;
84;9;35.0999984741;98.2948989868;20;81.7668811083;7;32.0;69.2963943481;15;90.1707807779;
85;9;36.0999984741;98.6369247437;20;82.6152125597;7;32.0;73.8613739014;16;91.2574363947;
86;9;36.0999984741;99.019859314;21;83.5460829735;7;33.0;77.8768310547;15;92.3339149952;
87;9;35.0999984741;102.444801331;23;84.5585112572;7;34.0;80.9546585083;15;93.3936519623;
88;9;35.0999984741;107.93119812;23;85.6476076841;7;34.5999984741;83.9546585083;17;94.4334685802;
89;9;35.0999984741;111.708953857;22;86.8039581776;7;35.5999984741;83.9546585083;17;95.4535785913;
90;9;35.0999984741;115.465278625;24;88.0133841038;7;34.5999984741;87.9391860962;18;96.4571689367;
91;9;35.0999984741;119.260063171;26;89.2572518587;7;34.5999984741;90.9548721313;18;97.4496440887;
92;9;36.0999984741;119.16733551;27;90.5134234428;7;35.5999984741;90.9705886841;19;98.4376400709;
93;9;36.0999984741;119.046661377;28;91.757819891;8;35.5999984741;90.9863204956;18;99.4279319048;
94;9;37.0999984741;119.917732239;29;92.9664080143;8;34.5999984741;93.0020675659;21;100.426350117;
95;9;36.0999984741;119.76374054;29;94.1172819138;8;35.5999984741;92.0178146362;22;101.436807871;
96;9;36.0999984741;119.569351196;30;95.192471981;8;33.5999984741;93.0335693359;22;102.450618625;
97;10;36.0999984741;119.669868469;30;96.1791542768;8;33.5999984741;96.0493011475;21;103.307292104;
98;10;37.0999984741;116.768417358;31;97.070100069;8;36.5999984741;93.0650253296;21;104.200571179;
99;10;37.0999984741;117.864959717;32;97.8633973598;8;35.5999984741;93.0807266235;21;105.117206812;
100;10;38.0999984741;118.95942688;32;98.5458173752;8;34.5999984741;96.0963897705;23;106.042033315;
101;10;40.0999984741;117.040756226;32;99.1173629761;8;36.5999984741;93.1120223999;23;106.958900809;
102;10;41.0999984741;115.104751587;33;99.5763201714;8;35.5999984741;93.1276092529;23;107.851792216;
103;11;41.0999984741;116.144592285;35;100.965479374;8;34.5999984741;96.1431427002;24;108.705965519;
104;11;42.0999984741;114.183799744;37;101.3241539;8;36.5999984741;93.1586151123;25;109.508958101;
105;11;42.0999984741;115.222366333;38;104.526996851;8;35.5999984741;94.1740264893;25;110.251299262;
106;11;43.0999984741;117.330230713;38;107.154497385;8;34.5999984741;96.1893692017;25;110.926858187;
107;11;42.0999984741;118.43522644;39;109.541613817;8;36.5999984741;93.2046279907;27;111.532812595;
108;11;43.0999984741;117.677894592;39;111.515618443;8;35.5999984741;93.2198104858;28;112.069305301;
109;11;42.0999984741;118.921035767;39;113.985637784;8;34.5999984741;97.2348937988;29;112.53889513;
110;12;43.0999984741;121.164093018;41;115.137582541;8;34.5999984741;96.2498931885;31;112.945913792;
