Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
140;16;114.2290802;214.671417236;29;183.495726109;19;102.256851196;199.857925415;21;182.080594182;
141;16;118.406829834;216.14239502;32;185.141221285;19;104.382797241;196.034515381;21;183.50686574;
142;16;123.039367676;214.784957886;31;186.711956739;19;104.550697327;198.878646851;22;184.847054124;
143;16;125.240364075;217.081420898;32;188.211565971;19;105.633224487;202.057846069;23;187.103564501;
144;16;128.380645752;219.405456543;33;189.643934488;19;107.694992065;201.237747192;23;188.468278527;
145;16;131.492034912;215.501358032;34;190.772972584;19;108.79094696;204.287750244;28;190.061526179;
146;16;128.656478882;227.375961304;34;191.75194335;19;111.038391113;208.513549805;28;191.618227005;
147;16;129.754379272;235.768081665;33;192.714698553;19;112.166267395;221.104858398;31;193.058714151;
148;16;129.87147522;244.164413452;34;193.573082685;19;115.275291443;226.408752441;33;194.366290331;
149;16;130.957305908;249.564071655;36;194.393577337;19;117.397468567;231.609115601;35;195.640021086;
150;16;128.027755737;256.966094971;36;195.205337763;19;114.536552429;240.812454224;37;196.660408497;
151;17;126.120536804;267.369567871;34;196.006131411;19;112.627510071;248.018386841;36;197.776987076;
152;17;130.177444458;262.773498535;28;196.793861151;19;112.750244141;249.226516724;35;198.992796659;
153;17;126.268455505;267.176879883;27;197.566585302;19;109.871826172;256.436401367;36;200.308166742;
154;17;122.356658936;273.578735352;29;198.122536898;19;108.907722473;263.647583008;36;201.719580889;
155;17;125.412254333;270.978088379;28;199.060141563;19;114.179008484;255.859680176;33;203.218626022;
156;17;122.455932617;268.374023438;28;199.578016758;20;110.253410339;261.072143555;32;204.791240215;
157;17;121.546104431;274.305786133;28;201.474987507;20;109.284957886;265.179199219;39;206.41753602;
158;17;124.635787964;282.460144043;29;202.12257278;20;111.850532532;260.287353516;40;208.072409153;
159;17;127.695007324;292.305786133;27;203.175227284;20;109.040336609;267.39642334;41;209.727043629;
160;17;129.917510986;302.305786133;26;203.986149907;21;108.199493408;274.506195068;36;211.351200819;
161;17;134.956878662;286.315460205;27;204.601225019;21;107.377288818;282.018493652;38;212.915937424;
162;17;130.023544312;293.315460205;27;205.254804134;21;110.513557434;269.516082764;36;215.396253586;
163;17;127.125480652;304.315460205;29;205.948774099;21;108.678848267;275.626159668;36;216.833127737;
164;18;133.177429199;297.315460205;31;206.685171604;21;109.229957581;281.735870361;36;218.157548904;
165;18;127.26852417;304.315460205;31;207.889314413;21;113.450157166;278.844848633;33;219.364663959;
166;18;128.388931274;313.315460205;30;210.112923861;21;109.527122498;286.952941895;33;221.407367706;
167;18;129.611297607;322.315460205;35;212.261035442;21;111.643035889;293.059814453;34;223.344592929;
168;18;131.826095581;331.315460205;36;214.273620129;22;116.728889465;291.059814453;36;226.192279935;
169;18;134.027359009;340.315460205;36;216.293673515;22;114.119239807;304.059814453;36;228.099029183;
170;18;136.229370117;349.315460205;37;219.312957287;22;119.38735199;305.059814453;37;229.947823405;
171;18;139.431289673;359.315460205;37;221.436736345;22;118.569786072;312.059814453;34;232.671931744;
172;18;142.632156372;370.315460205;36;223.550676227;22;121.703010559;316.059814453;33;234.185592711;
173;18;144.955078125;381.315460205;36;225.643057227;22;124.92477417;319.059814453;36;235.710373402;
174;18;148.142822266;390.315460205;37;227.701171398;22;125.149337769;321.059814453;37;237.244897783;
175;18;158.253967285;353.915466309;39;229.511921048;22;124.262985229;325.059814453;34;238.788165927;
176;18;166.365722656;345.915435791;40;231.282560587;22;126.433624268;326.059814453;35;240.339436114;
177;18;146.68560791;354.915435791;41;233.404655695;22;122.63394928;331.059814453;36;241.898074985;
178;18;147.940460205;365.915435791;41;235.286132097;23;124.771736145;335.059814453;35;243.463383019;
179;18;150.128601074;376.915435791;44;236.880899668;24;124.946350098;343.059814453;35;245.034404516;
180;18;152.288085938;387.915435791;44;238.395172119;24;130.042114258;329.661193848;35;246.609737277;
181;18;154.439529419;398.915435791;45;239.708746433;24;126.646972656;335.661193848;36;248.187355876;
182;18;156.570861816;409.915435791;48;250.175495148;24;127.820304871;341.661193848;38;250.764450848;
183;18;161.101547241;421.715454102;50;259.290388346;24;135.927566528;330.661193848;39;252.337335229;
184;18;165.440383911;433.286651611;52;267.1788311;24;128.136108398;342.661193848;42;253.776849926;
185;18;171.981536865;462.13381958;54;273.940753937;24;130.369033813;348.661193848;43;268.184446931;
186;18;174.529785156;484.809448242;54;279.483198643;24;130.5909729;361.661193848;42;280.975028157;
187;18;176.271011353;501.529510498;58;284.053927422;24;134.585784912;375.497650146;41;294.175117254;
188;18;180.404388428;512.142578125;60;287.676713467;24;136.011428833;400.387451172;43;304.11639607;
189;18;183.91494751;522.418518066;62;290.752781391;24;138.343612671;420.922180176;46;312.699449003;
190;18;187.201065063;530.758117676;62;293.221668243;24;143.116836548;425.040649414;46;319.765124381;
191;18;188.967025757;535.262939453;67;295.089467049;24;147.328689575;427.719207764;48;325.895460546;
192;18;189.208969116;538.587463379;69;296.503129959;24;151.358062744;428.479797363;50;331.234917939;
193;18;189.350326538;541.367126465;70;297.694800377;24;155.232910156;427.336273193;52;334.898282886;
194;18;189.469482422;547.592102051;57;298.98456192;24;161.674438477;487.167572021;40;338.036736071;
195;18;189.598449707;554.598510742;47;320.465857506;24;166.969650269;503.121276855;36;340.773480058;
196;18;196.720596313;577.283935547;47;338.872476578;25;167.185134888;494.518768311;39;343.361816287;
197;18;203.490371704;599.205566406;44;354.284871101;25;168.391967773;494.122070312;35;345.528848588;
198;18;212.76222229;618.849243164;45;367.01137352;25;167.408569336;492.695098877;35;351.183122754;
199;18;220.463760376;636.434265137;45;377.094512939;25;165.861862183;489.937683105;37;384.780348539;
200;18;226.631515503;652.17755127;46;385.311141014;25;171.018814087;504.574676514;39;413.945042014;
201;18;230.211105347;665.028503418;46;391.490756989;25;179.412033081;527.901184082;36;438.22249198;
202;18;231.711700439;675.627929688;51;395.790734291;25;189.778549194;549.876831055;35;458.92060101;
203;18;232.432098389;685.873046875;52;399.153756142;25;201.992599487;573.614013672;37;474.644333839;
204;18;233.004302979;697.843383789;54;401.602825165;25;210.854202271;593.016235352;39;486.874203563;
205;18;233.360290527;705.538085938;57;403.277509689;25;218.78364563;607.608886719;47;496.792971015;
206;18;233.527755737;712.094116211;67;404.539166451;25;226.27571106;620.691589355;49;503.54234159;
207;18;233.653930664;717.734008789;69;404.955892563;26;231.757034302;636.629333496;51;509.352736831;
208;18;236.695587158;712.680969238;72;405.178554535;27;236.935272217;654.837646484;52;515.257377148;
209;18;239.71786499;708.282165527;77;405.25;27;237.425750732;671.435546875;57;519.674936175;
210;18;242.725021362;703.475036621;79;405.25;27;237.867507935;680.683105469;59;523.272662401;
211;19;247.725021362;700.475036621;81;406.437119007;26;236.108566284;683.480224609;62;524.844357491;
212;19;241.843734741;706.475036621;82;417.121736407;26;238.484451294;690.94128418;61;528.31085515;
213;19;244.408203125;719.155090332;86;425.059177399;26;238.731109619;695.001586914;67;530.687320828;
214;19;248.756546021;729.762817383;90;430.691318035;26;238.96875;694.262573242;70;532.993102312;
215;21;252.271636963;738.590026855;91;434.402075171;26;239.199325562;694.531799316;72;535.214791179;
216;21;254.220840454;745.885192871;92;436.044483781;26;239.42149353;697.80859375;73;537.395290971;
217;21;254.704162598;751.10760498;96;436.910247803;26;239.639541626;701.092285156;74;539.534153461;
218;21;254.891052246;755.054077148;98;437.34564805;26;239.853439331;704.382202148;75;541.633303165;
219;21;254.934570312;758.375;101;437.511295557;26;240.063354492;707.677429199;77;543.696288586;
220;21;254.951141357;761.375;102;437.686290503;26;240.26965332;710.977111816;77;545.727505207;
221;21;254.96862793;764.375;108;440.870564461;26;240.472763062;714.280212402;79;547.731394768;
222;21;257.28704834;770.375;110;444.453947544;26;240.673171997;717.585632324;79;549.546806335;
223;21;259.64541626;776.675048828;114;445.563638449;26;240.854705811;720.892456055;80;551.354126453;
224;21;259.756378174;781.675048828;116;446.779443026;26;241.035446167;724.199462891;77;553.166933537;
225;22;259.877929688;784.675048828;120;448.102012873;26;241.216720581;725.905639648;79;554.978644848;
226;22;260.010192871;787.675048828;88;449.529020548;26;241.397903442;726.209716797;53;556.780437469;
227;22;260.152893066;790.675048828;63;451.054586649;26;241.578079224;726.510803223;45;558.561205864;
228;22;263.305419922;790.675048828;55;452.668838978;26;241.756134033;726.807739258;42;560.185575008;
229;22;257.466888428;790.675048828;59;454.357711315;26;241.91859436;727.099609375;43;561.768368721;
230;22;257.635803223;793.008850098;60;456.103076458;26;242.076873779;727.385437012;42;563.214542389;
231;22;255.410308838;791.462280273;62;460.883281231;26;242.221466064;727.664428711;43;564.562918186;
232;22;254.288345337;792.932678223;65;463.694103718;26;245.356323242;727.935791016;45;565.846208096;
233;22;255.56942749;794.401428223;67;466.795859814;26;245.484649658;737.198791504;46;567.051261425;
234;22;262.079589844;795.849914551;66;470.223929405;26;248.605133057;746.452941895;45;568.168391228;
235;23;271.422393799;797.25994873;65;474.005143166;26;251.71685791;752.697814941;48;569.191667557;
236;24;280.800506592;798.615112305;64;478.141781807;26;253.219177246;758.932861328;51;570.118816853;
237;24;275.214172363;705.017150879;68;482.19073391;26;250.311889648;762.157958984;54;570.950817108;
238;24;271.659088135;670.790466309;75;486.484492302;26;250.395111084;767.37286377;55;571.691282272;
239;24;284.124450684;769.017150879;76;491.610508919;26;247.469146729;772.577514648;55;572.345760345;
240;24;296.59262085;799.017150879;76;496.411865711;26;249.534606934;775.886474609;56;572.921043873;
241;24;309.041168213;813.717102051;80;503.479115963;26;252.392150879;775.929504395;59;573.330998898;
242;24;322.747924805;825.517089844;88;510.446322918;26;259.433105469;775.515380859;60;573.660734653;
243;24;331.644622803;843.775634766;73;514.308613777;26;265.866088867;774.98260498;59;573.837340832;
244;24;340.830871582;857.458679199;74;517.276652813;26;272.883758545;775.723510742;59;573.922648907;
245;24;333.127655029;739.80065918;77;520.108929157;26;272.892272949;773.868530273;62;574.0;
246;24;330.450897217;704.150878906;85;521.944169044;26;274.900024414;774.000061035;62;574.0;
247;24;327.670410156;684.064575195;88;523.39465332;26;277.125030518;774.000061035;62;574.0;
248;24;324.847839355;681.200012207;89;524.541493893;26;281.125030518;778.200073242;62;574.0;
249;24;319.991699219;770.064575195;84;527.354523182;26;278.125030518;776.625061035;63;574.0;
250;24;311.174560547;800.064575195;90;529.366443634;26;277.125030518;778.625061035;67;574.0;
251;24;311.362792969;847.064575195;93;531.324584007;26;288.125030518;766.625061035;69;574.0;
252;24;312.553649902;894.064575195;95;533.661999702;26;299.125030518;761.200073242;70;574.0;
253;24;319.766174316;942.200073242;94;535.88835907;26;307.875;763.200073242;72;574.0;
254;24;319.988800049;786.716430664;101;537.501623154;26;318.474975586;759.200073242;73;574.0;
255;24;325.202636719;927.195922852;105;541.413346291;26;329.912506104;756.300048828;72;574.0;
256;24;331.557952881;772.720825195;93;544.147072792;26;338.912506104;751.200073242;73;574.0;
257;24;338.870910645;741.735656738;94;546.619454384;26;353.912475586;750.200073242;74;574.0;
258;24;346.153778076;737.424255371;103;548.852846146;26;366.362487793;749.200012207;74;574.0;
259;24;343.409210205;830.735717773;103;551.652432442;26;372.362487793;731.299987793;77;574.0;
260;24;349.636535645;738.763793945;106;553.309449196;26;379.074981689;731.299987793;78;574.0;
261;24;346.836334229;833.26763916;101;555.530138016;26;383.074981689;734.299987793;79;574.0;
262;24;353.010009766;873.26763916;109;556.995163918;26;387.074981689;737.299987793;80;574.0;
263;24;360.159606934;922.26763916;110;557.98871994;26;389.637481689;740.299987793;80;574.0;
264;24;367.287353516;971.26763916;105;558.049455643;26;390.637481689;743.299987793;73;576.625;
265;24;370.685821533;1018.06762695;105;558.528927803;26;391.899993896;749.592590332;74;579.134666443;
266;24;370.679351807;843.571594238;110;557.675625801;26;395.150939941;760.153808594;73;581.484330177;
267;24;372.872650146;835.328796387;112;556.801103592;26;399.385894775;766.402526855;74;583.64064312;
268;24;372.910949707;842.559814453;114;556.697232246;26;404.688995361;772.489990234;76;585.583150864;
269;24;373.972320557;885.359802246;114;557.793441772;26;410.883300781;778.396057129;78;587.304058075;
270;24;376.018493652;900.399780273;119;557.887537003;26;402.055358887;841.395996094;80;588.806519508;
271;24;369.983978271;961.795654297;117;559.402698517;27;392.144927979;836.010375977;78;590.102090836;
272;24;367.019256592;895.245666504;117;559.704053879;28;384.223632812;841.037414551;77;591.207912445;
273;24;369.048492432;886.099853516;104;559.058647156;28;376.292144775;844.407348633;76;592.144144058;
274;24;375.010986328;889.72479248;105;558.477783203;28;357.351348877;848.591186523;77;592.931893349;
275;24;369.010986328;967.72479248;107;558.853700638;28;347.402191162;846.608581543;80;593.43970108;
276;24;368.010986328;1008.72473145;107;559.110055923;28;339.445739746;849.479309082;83;593.619422913;
277;24;370.010986328;1052.72473145;108;559.270484924;28;331.463745117;856.738830566;85;593.772934914;
278;24;375.010986328;1100.84985352;110;559.242841721;28;344.479064941;892.738830566;87;596.911261559;
279;24;382.010986328;1151.84997559;103;558.443557739;28;360.230407715;907.995849609;89;597.480000019;
280;24;382.010986328;994.849914551;90;556.922603607;28;376.137298584;914.399963379;83;598.020095825;
281;23;357.943511963;884.449951172;90;541.08780098;29;395.816314697;920.399963379;81;615.736505032;
282;23;358.097259521;814.849975586;91;540.989999771;29;397.587921143;935.399963379;82;616.239665031;
283;23;355.160919189;834.649902344;84;532.266000748;30;399.638244629;953.399963379;75;616.819382668;
284;23;360.402893066;880.939697266;90;519.302253723;30;401.696228027;971.399963379;76;617.469462395;
285;23;370.516265869;875.885681152;92;514.216705322;30;407.323730469;989.399963379;77;618.180992603;
286;22;374.78503418;855.501647949;94;491.624294281;31;420.918029785;1011.35723877;76;649.566313744;
287;22;368.566314697;853.783996582;96;491.101531982;32;438.294189453;1036.83154297;75;653.31587863;
288;22;364.357421875;851.232421875;92;490.197902679;32;453.412902832;1055.34838867;74;654.803772211;
289;22;360.157073975;848.826477051;84;488.995635033;32;456.609680176;1076.70739746;71;659.48347187;
290;22;363.498504639;850.826477051;89;498.146644592;32;457.445983887;1433.1072998;72;646.822630405;
