Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;4;24.7000007629;23.5;7;47.6985738277;3;17.6000003815;26.0;9;44.0;
45;4;25.7000007629;25.5;7;47.7836937904;3;17.6000003815;27.0;10;44.0;
46;4;26.7000007629;27.5;8;47.867552042;3;18.6000003815;25.0;11;44.0;
47;4;27.7000007629;28.5;8;47.9500255585;3;19.6000003815;25.0;11;44.0;
48;4;28.7000007629;29.4750137329;9;48.0310001373;3;20.6000003815;25.0;12;44.0;
49;4;29.2000007629;29.515499115;10;48.110370636;3;21.6000003815;25.0;12;44.0;
50;4;29.2000007629;29.555185318;10;48.1880412102;3;22.6000003815;25.0;13;44.0;
51;4;29.2000007629;29.5940208435;7;48.2639269829;3;23.6000003815;25.0;13;44.0;
52;4;29.2000007629;29.6319637299;6;48.3379516602;3;23.8999996185;24.0;13;44.0;
53;4;29.2000007629;29.6689758301;7;48.4100503922;3;23.8999996185;24.0;15;44.0;
54;5;30.2000007629;27.6689758301;6;48.4801678658;3;23.8999996185;24.0;15;44.0;
55;5;30.5440502167;27.5;8;48.5482587814;3;23.8999996185;24.0;15;44.0;
56;5;29.2000007629;28.5;8;48.6142878532;3;23.8999996185;24.0;16;44.0;
57;5;29.2000007629;29.5;8;48.6782283783;3;23.8999996185;24.0;16;44.0;
58;5;30.2000007629;27.5;8;48.7400636673;3;23.8999996185;24.0;16;44.0;
59;5;29.2000007629;28.5;8;48.799785614;3;23.8999996185;24.0;17;44.0;
60;5;29.2000007629;29.5;8;48.8573932648;3;23.8999996185;24.0;17;44.0;
61;5;29.2000007629;29.9286956787;9;49.912894249;3;23.8999996185;24.0;17;44.0;
62;6;31.2000007629;28.9286956787;7;64.9963023663;3;23.8999996185;24.0;18;44.0;
63;6;33.6898880005;30.5;7;65.8105909824;3;23.8999996185;24.0;18;44.0;
64;6;34.9386329651;32.5;8;68.6067465544;3;23.8999996185;24.0;19;44.0;
65;6;35.4790344238;35.0;8;70.9840353727;3;23.8999996185;24.0;19;44.0;
66;6;35.9246482849;37.3899993896;8;72.9812716246;3;23.8999996185;24.0;19;44.0;
67;6;36.2888031006;38.6872596741;8;74.6456977129;3;23.8999996185;24.0;20;44.0;
68;7;36.5854721069;39.9097442627;7;75.8636943102;3;23.8999996185;24.0;21;44.0;
69;8;36.7788925171;41.0;7;76.5603108406;3;23.8999996185;24.0;21;44.0;
70;8;36.8438949585;42.0;7;77.1696013212;3;23.8999996185;24.0;21;44.0;
71;8;36.5974655151;43.6888694763;9;77.7024692297;3;23.8999996185;24.0;22;44.0;
72;8;36.648223877;44.7138214111;9;78.1354655027;3;23.8999996185;24.0;22;45.3199996948;
73;8;36.6970443726;45.7393226624;9;78.3435153961;3;24.1970005035;24.4200000763;23;46.3582401276;
74;8;36.7438392639;46.7653579712;9;78.5456299782;3;24.4306030273;24.7314720154;23;47.1666984558;
75;8;36.7885437012;47.7919082642;8;80.7416309118;3;24.6125068665;24.9579029083;22;47.5526294708;
76;8;42.4846572876;50.0;9;80.9814060926;3;24.6993408203;25.0;22;47.8066806793;
77;8;47.0387268066;53.0;10;81.2156914473;3;24.7565040588;25.0;23;48.0;
78;8;50.0191116333;56.0;10;81.4444768429;3;24.7999992371;25.0;23;48.0;
79;8;47.9071426392;60.9029197693;11;81.6677993536;3;24.7999992371;25.0;23;48.0;
80;8;47.9772987366;64.9317626953;12;81.8857359886;3;24.7999992371;25.0;24;48.0;
81;9;47.6442451477;67.511932373;11;82.0983971357;3;22.7999992371;26.0;24;48.0;
82;9;46.7080726624;69.2519683838;12;82.3059203625;3;21.7999992371;27.0;24;48.0;
83;9;43.7222747803;71.2924194336;14;82.5084643364;3;20.7999992371;28.0;25;48.0;
84;9;41.73670578;73.3332214355;15;82.6392822266;5;20.7999992371;30.0;23;49.0;
85;9;39.8484802246;75.3743743896;14;82.7571252584;5;20.7999992371;32.0;23;49.1799999475;
86;9;38.8633422852;77.4158096313;15;82.8759593964;5;20.3155002594;34.0;23;49.3902759552;
87;10;38.5784072876;79.4466705322;11;83.9956839085;5;20.0499992371;36.0;23;49.6350997686;
88;10;39.5936737061;81.3040084839;10;84.2061955929;6;20.0499992371;38.0;22;49.9190331697;
89;9;38.6091270447;83.3040084839;9;83.2373878956;7;20.0499992371;39.0;20;51.336822629;
90;10;38.6247596741;85.5400390625;4;98.359152317;7;21.0499992371;41.0;20;51.8103556633;
91;10;39.6405677795;88.5712890625;5;99.5313777924;7;22.0499992371;43.0;20;52.3445762396;
92;10;41.6565361023;88.6376800537;5;100.608929157;7;22.0499992371;45.0;20;53.9439051151;
93;10;40.6726531982;92.6532592773;5;101.581146121;7;24.0499992371;46.0;22;54.631855011;
94;10;40.6889152527;96.5740509033;5;103.444259048;7;26.0499992371;48.0;22;55.3907760382;
95;10;42.7053031921;93.6331176758;5;104.100435853;7;27.0499992371;49.0;22;56.2209713459;
96;10;40.7218093872;96.691986084;6;104.666317761;7;28.0499992371;50.0;23;57.1204217672;
97;10;40.7384262085;99.7506256104;6;105.150430799;7;26.0499992371;53.0;23;59.0843863487;
98;10;42.7551307678;96.8089447021;8;105.562832892;7;27.0499992371;54.0;23;61.0051631927;
99;12;40.7719192505;99.8669128418;8;105.913959742;8;31.0499992371;58.0;23;63.1712168455;
100;12;40.7887763977;102.924453735;7;106.11509645;9;32.0499992371;64.0;23;64.5540761948;
101;12;42.8056869507;99.9815368652;7;106.220560193;9;33.3154983521;67.0;23;65.9887458086;
102;12;41.8387565613;104.038101196;8;107.290680587;9;34.3175163269;71.0;23;67.4631209373;
103;12;42.8725280762;108.205734253;11;108.371703506;9;35.3330612183;75.0;23;68.9653913975;
104;12;43.9069671631;109.377166748;13;109.452565789;9;36.3493156433;77.0;30;70.4850723743;
105;11;39.0;108.551956177;13;109.221989989;10;38.6474266052;79.0;25;74.2303837538;
106;11;40.0;110.729598999;13;111.275574028;10;38.680847168;84.0;25;76.8242698908;
107;11;43.0;110.459564209;13;116.905920327;10;40.0499992371;88.0;25;78.1270318031;
108;11;41.0;116.803268433;16;120.965248406;10;41.6446037292;92.2222061157;26;79.4480191469;
109;11;42.1375198364;119.894927979;17;124.438337803;10;42.6710586548;95.1821212769;27;80.7858756185;
110;11;43.725894928;123.771453857;17;127.407572448;11;43.6975784302;98.1471939087;27;82.1399874091;
111;11;45.9228897095;123.473754883;18;129.784380734;11;45.7241363525;97.1168823242;31;83.5093733072;
112;12;46.021270752;124.954559326;20;131.432105958;11;45.7506942749;99.0907363892;27;84.8916623592;
113;11;45.0574798584;106.504890442;21;111.755273521;12;46.7772254944;101.068328857;25;107.282316804;
114;11;45.4499511719;107.684371948;22;113.007209659;12;49.5536880493;101.049285889;26;109.514205694;
115;11;46.1225738525;106.861419678;25;114.19363904;12;49.5800552368;104.446563721;26;111.479015976;
116;11;45.8474807739;107.035522461;27;115.322271347;12;49.6062927246;107.42792511;27;113.237129539;
117;11;43.8943786621;109.206207275;28;116.401732683;12;49.6323699951;109.726501465;27;114.875019312;
118;11;44.9440765381;109.373062134;28;117.440702558;12;49.6582527161;111.682945251;28;116.393996537;
119;11;45.9965744019;110.535682678;30;118.338784456;12;49.6839141846;113.645271301;30;117.652230531;
120;11;45.5999984741;112.693771362;31;119.140969276;12;49.7093200684;115.612869263;31;118.731199607;
121;11;45.5999984741;114.816825867;32;119.958838701;12;50.7344512939;114.585220337;32;119.745519221;
122;12;46.5048484802;113.995346069;33;120.791000962;12;49.7592735291;116.561813354;33;120.687939316;
123;12;45.5999984741;116.138442993;33;121.63585794;12;51.7837638855;120.577194214;33;122.279674888;
124;12;46.5999984741;116.276275635;34;122.491601467;12;54.8355712891;121.617042542;35;123.812019691;
125;12;45.5999984741;118.408752441;36;123.356220365;13;53.8875732422;125.657470703;35;125.278803632;
126;12;46.5999984741;118.535873413;36;124.227512598;13;53.9396362305;129.698425293;39;126.675781116;
127;12;46.8424530029;119.657653809;37;125.103103876;14;54.9916305542;130.739868164;38;128.000401139;
128;12;46.5999984741;118.774139404;38;126.980479002;14;54.0434417725;132.86882019;38;129.251601487;
129;12;49.5999984741;119.815162659;39;127.977011085;14;54.0949325562;134.940490723;38;130.429627687;
130;12;53.5999984741;121.855636597;40;128.983062744;15;55.145980835;134.014434814;36;131.42712611;
131;12;56.5999984741;122.68573761;40;129.93795085;15;55.196472168;137.090652466;37;133.302521884;
132;12;59.5999984741;122.899909973;40;130.882330537;16;57.2462882996;140.169250488;37;134.319666177;
133;13;62.5999984741;123.725593567;40;131.836884737;16;59.2953186035;140.250305176;37;134.983501911;
134;13;65.4000015259;123.935806274;42;132.799834251;16;59.3245162964;143.333862305;38;135.673401445;
135;13;67.4000015259;124.142715454;44;133.769471169;16;60.3528404236;145.821014404;38;136.39214316;
136;13;69.4000015259;124.34551239;45;134.744158745;16;62.380279541;143.739715576;39;137.143553436;
137;14;71.4000015259;124.543449402;44;135.722316742;16;62.4068260193;144.678192139;41;137.932121813;
138;14;73.4000015259;124.735839844;44;136.702398539;16;62.6674804688;145.634796143;42;138.762586176;
139;14;74.3999938965;124.922073364;46;138.682852507;16;63.7751197815;143.608093262;42;139.605199397;
140;14;76.3999938965;126.101669312;46;139.722081661;16;62.8560752869;144.596801758;46;140.387118757;
141;14;78.3999938965;127.274185181;47;140.761358261;16;62.8790359497;145.59979248;46;141.239854753;
142;15;80.2983703613;128.439346313;46;141.79891932;16;63.9000015259;143.616043091;47;142.116970837;
143;15;81.3511657715;129.596893311;47;143.832812309;16;66.9000015259;144.644638062;47;143.063914955;
144;15;83.4064407349;131.746688843;47;145.010866404;16;68.9000015259;146.684783936;48;144.074356198;
145;15;84.4642333984;132.888702393;48;146.90043962;16;72.4000015259;145.73576355;53;145.139268875;
146;15;84.6985626221;134.050872803;52;148.817009807;16;73.4000015259;147.796951294;53;146.246926486;
147;15;84.926361084;135.205078125;53;150.755843282;16;75.4000015259;149.867797852;54;147.38320905;
148;16;83.991859436;136.276809692;52;150.957988739;16;79.4000015259;146.907577515;48;148.532229304;
149;16;82.3948822021;140.076812744;51;153.921119928;16;79.4000015259;149.956665039;47;149.677253246;
150;16;79.6383972168;146.276809692;51;155.9538486;16;77.9000015259;155.01473999;47;150.801794887;
151;16;79.7388763428;150.254058838;52;157.863867164;16;79.9000015259;152.081451416;51;151.890751481;
152;16;81.7388763428;144.37878418;52;157.664977908;16;77.9000015259;156.156524658;51;152.931386709;
153;16;81.519859314;150.178787231;53;160.863960028;16;77.9000015259;160.239730835;51;153.91403079;
154;16;81.4995193481;155.37878418;54;163.89327836;16;79.9000015259;158.330810547;51;154.83241117;
155;16;84.5999984741;159.37878418;54;163.983162642;16;77.9000015259;162.429519653;52;155.683611393;
156;16;87.7287902832;161.374755859;54;167.133032799;16;78.1500015259;166.535690308;52;156.409889579;
157;16;90.0675048828;164.574752808;57;169.041554332;16;81.1500015259;164.649078369;54;157.053491473;
158;16;90.3967437744;167.574737549;59;170.787418604;16;80.1500015259;168.769500732;54;157.642273068;
159;16;89.5299835205;163.75680542;58;170.187285185;16;81.1500015259;172.896728516;46;158.181385875;
160;16;83.9264831543;172.556808472;58;173.161091924;16;81.8000030518;178.520629883;47;158.676553369;
161;16;87.5133972168;171.75680542;59;174.930522561;16;81.8000030518;182.737258911;50;159.133614421;
162;16;89.6629104614;173.356811523;60;176.513002276;16;82.8000030518;183.962402344;49;159.444112301;
163;16;84.7135772705;179.356811523;61;176.168441534;16;82.1500015259;188.19569397;50;159.640190125;
164;16;86.1144180298;182.156814575;61;178.915481925;16;83.1500015259;192.436828613;51;159.842912674;
165;16;87.4688949585;188.356811523;62;180.404692769;16;85.1500015259;193.685287476;53;160.051838398;
166;16;91.1396789551;189.356811523;62;181.548814535;16;85.1500015259;197.940673828;54;160.266498089;
167;16;90.4310913086;192.956817627;62;182.500196815;16;86.8000030518;199.202438354;55;160.486393929;
168;16;91.0033874512;198.956817627;62;183.3241328;16;86.8000030518;200.470092773;58;160.711002588;
169;16;94.1611022949;195.956817627;62;182.820810318;16;85.8000030518;204.742980957;58;160.939772367;
170;16;93.3201446533;200.956817627;62;182.393256783;16;86.8000030518;206.020599365;57;161.172127962;
171;16;92.4802246094;202.956817627;63;182.029667377;16;86.8000030518;207.302185059;59;161.407474518;
172;16;92.6410217285;205.956817627;66;181.720396996;16;86.8000030518;209.453521729;63;161.645198822;
173;16;91.8022460938;211.956817627;64;181.457624674;16;86.8000030518;211.606781006;64;161.884674549;
174;16;92.1763763428;208.956817627;61;180.861379623;16;88.8000030518;208.603683472;62;162.125268221;
175;17;91.5363769531;207.756820679;61;182.801542521;16;86.8000030518;211.600891113;62;162.366340399;
176;17;94.2685775757;214.329803467;64;184.474670887;16;85.8000030518;217.598373413;63;162.60725379;
177;17;96.7105560303;218.734436035;66;185.772980452;16;86.8000030518;220.596115112;64;162.847379684;
178;17;100.615478516;216.956817627;66;186.68558979;16;86.8000030518;223.594085693;63;163.086098433;
179;17;100.085144043;217.956817627;69;187.557190895;16;87.8000030518;228.596115112;62;163.322812557;
180;17;99.5360946655;222.956817627;69;188.385501862;16;89.8000030518;229.596115112;58;163.556941032;
181;17;100.96761322;224.956817627;70;190.169283152;16;89.8000030518;233.596115112;58;163.787934303;
182;17;100.307556152;225.956817627;70;190.998169303;16;90.8000030518;237.596115112;56;164.015274048;
183;18;106.627349854;216.956817627;71;192.541703939;16;93.8000030518;235.596115112;53;164.2384758;
184;18;104.927238464;218.372955322;72;194.534422994;16;92.8000030518;239.596115112;52;164.457097054;
185;18;105.495269775;219.702957153;72;196.079367161;16;93.8000030518;243.596115112;55;164.670730591;
186;18;104.75680542;222.702957153;68;197.448516965;16;96.1999969482;241.596115112;56;165.168800831;
187;17;105.000167847;219.702957153;69;198.318871379;17;94.1999969482;245.596115112;52;165.667436123;
188;17;104.0337677;219.702957153;70;199.121675014;17;93.1999969482;252.596115112;53;166.164132118;
189;18;100.0337677;223.660797119;70;199.900167227;17;95.1999969482;253.596115112;55;166.65640831;
190;18;104.0337677;219.654724121;72;200.656244755;17;95.1999969482;254.596115112;56;167.141856194;
191;18;100.961524963;223.660797119;72;201.691755295;17;94.1999969482;258.596130371;57;167.618186951;
192;18;100.065124512;227.660797119;72;202.667646885;17;96.1999969482;256.596130371;58;169.083270073;
193;18;102.162986755;226.660797119;74;203.565939665;17;95.1999969482;259.596130371;61;169.69517386;
194;18;104.255187988;227.660797119;74;204.451752901;18;95.1999969482;266.469207764;60;173.027909875;
195;18;106.574165344;226.660797119;74;206.24555397;18;99.514503479;264.469207764;65;175.40795517;
196;18;105.718742371;223.660797119;75;206.907160282;18;98.8144989014;268.469207764;69;177.700725079;
197;18;106.856704712;226.660797119;76;207.553566933;18;99.3855438232;272.469207764;70;179.850074887;
198;18;105.988174438;231.660797119;77;208.138179064;18;98.369354248;275.469207764;65;181.935273051;
199;18;105.047218323;237.660797119;77;208.673279643;19;99.623878479;277.469207764;65;184.832063437;
200;18;106.10471344;240.660797119;78;209.348366141;19;99.8632049561;281.469207764;66;187.661666393;
201;18;109.160621643;237.660797119;78;218.002120852;19;103.08757782;283.469207764;66;190.561296463;
202;18;110.434806824;243.460784912;78;223.449941158;19;105.297348022;286.469207764;68;193.524423718;
203;18;113.546546936;249.826522827;80;227.949415445;19;106.492996216;293.469207764;69;195.708569169;
204;18;113.90020752;255.403839111;81;231.569318175;19;107.675056458;299.548828125;70;197.979656339;
205;18;111.254867554;276.635437012;82;234.085425258;19;109.894142151;302.548828125;71;201.292339921;
206;18;112.094863892;287.636810303;79;235.933390737;19;112.010612488;306.548828125;71;203.604738593;
207;18;112.815917969;291.127471924;79;237.430972099;19;114.025001526;309.548828125;71;205.976598382;
208;18;119.319976807;316.636810303;73;238.613807559;19;115.025001526;314.548828125;68;208.814286351;
209;18;122.68598938;311.389556885;73;238.323712707;19;117.00604248;320.548828125;70;222.148882866;
210;18;123.352752686;322.119537354;74;239.92852366;20;119.451683044;330.548828125;70;234.122759342;
211;18;124.275863647;301.318511963;75;239.414523363;20;122.814353943;337.548828125;71;244.729724407;
212;18;126.577148438;299.654876709;75;238.936188221;20;126.171981812;344.548828125;73;254.029791832;
213;18;122.918548584;318.801483154;59;240.633159399;20;128.082427979;370.654693604;64;261.954295397;
214;18;127.012763977;317.683959961;59;241.706355095;20;134.578964233;383.667938232;63;268.336016059;
215;18;124.621139526;293.27154541;61;241.005613327;20;140.619476318;390.361419678;65;273.885068536;
216;18;126.823791504;294.475463867;67;240.391518354;20;145.334899902;395.014465332;68;278.579903841;
217;18;129.109130859;297.665130615;69;239.853136539;20;148.218032837;399.459075928;72;281.568419218;
218;18;131.468139648;300.839477539;70;239.322912455;20;152.24458313;406.437988281;73;285.000667453;
219;18;131.896331787;303.998046875;69;254.624516964;20;153.850570679;410.509277344;75;286.929723024;
220;18;137.217941284;316.020965576;72;267.655649662;21;155.094223022;414.015136719;76;288.503750205;
221;18;137.783981323;321.112426758;68;278.565950632;21;156.080429077;417.097625732;72;289.841628313;
222;18;138.629180908;326.272003174;71;287.596893072;22;156.86567688;417.659393311;72;290.882345438;
223;18;140.919677734;330.535522461;69;294.671825409;22;157.363342285;418.237976074;74;291.666525006;
224;18;145.422653198;333.786468506;64;300.379782915;22;157.593582153;406.462341309;75;292.258566976;
225;18;149.704376221;336.363830566;66;304.578201294;22;157.614089966;412.690216064;78;322.13149631;
226;18;153.632873535;338.204223633;67;308.069529533;22;169.064682007;434.41796875;75;348.435069323;
227;18;157.382324219;359.285583496;70;314.770224571;22;180.900604248;451.57119751;77;368.887946486;
228;18;164.188186646;341.302001953;71;316.341722488;22;188.853530884;474.455108643;79;385.833615541;
229;18;166.706604004;341.357696533;74;317.494414806;22;196.961791992;497.653808594;73;398.118833303;
230;18;166.810531616;340.921234131;74;318.324962139;22;201.474334717;515.255737305;72;407.308210254;
