Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;9.0;10.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;9.0;10.0;5;20.0;1;7.0;11.6999998093;5;21.0;
3;1;9.0;10.0;6;20.0;1;8.0;10.6999998093;5;21.0;
4;1;9.0;10.0;6;20.0;1;8.14999961853;10.5;5;21.0;
5;1;10.0;10.0;6;20.0;1;8.14999961853;10.5;5;21.0;
6;1;11.0;10.0;6;20.0;1;9.14999961853;10.5;5;21.0;
7;1;11.0;10.0;5;20.3999996185;1;9.72500038147;10.5;5;21.0;
8;1;11.1199998856;10.1999998093;5;20.7264003754;1;9.72500038147;10.5;5;21.4200000763;
9;1;11.2179203033;10.3632001877;5;20.9903717041;2;9.81949996948;10.9099998474;4;22.758436203;
10;2;11.597111702;10.4951858521;4;23.0419120789;2;10.1206493378;10.8792181015;4;23.1000000238;
11;2;11.9125738144;11.0209560394;4;23.944350481;2;10.1975002289;11.0;4;24.8149009943;
12;2;12.1833057404;11.4571752548;4;24.6819975376;2;10.5833530426;11.7700004578;5;26.3006643057;
13;2;14.1833057404;11.8107032776;4;25.2750298977;2;12.2819604874;12.4126424789;5;27.5660959482;
14;2;16.1833057404;12.0916318893;4;25.746127367;2;14.2819604874;12.9308347702;5;28.6384222507;
15;2;16.7238388062;12.3113050461;4;26.1175945997;2;16.2819595337;13.3366470337;5;29.5544860363;
16;2;16.8352775574;12.4808797836;4;26.1887089014;2;17.4586315155;13.6469516754;5;30.3533427715;
17;2;18.743396759;12.5;4;26.2221269608;2;18.5335998535;13.879781723;5;30.9674448967;
18;2;19.7534217834;12.5;4;26.2560760975;2;19.6176757812;14.0;5;31.3838531971;
19;2;20.7636070251;12.5;5;26.2905418873;2;20.7113685608;14.0;5;31.8446035385;
20;2;21.7739467621;12.5;5;26.3255085945;2;21.1650352478;14.0;5;32.350376606;
21;2;21.8976516724;12.5;5;26.3609591722;2;20.2999992371;15.0;5;32.9006829262;
22;2;21.9082870483;12.5;4;26.3968753815;2;21.2999992371;14.0;5;33.4936323166;
23;2;21.9190635681;12.5;4;26.4332377911;2;21.5360660553;14.0;6;34.1257500648;
24;2;21.9299716949;12.5;4;26.4700255394;2;21.6782932281;14.0;6;34.7918796539;
25;2;21.5;12.9410076141;5;26.5072168112;2;21.8281726837;14.0;6;35.4852027893;
26;2;21.9521656036;12.5;5;26.5447884798;2;21.9841690063;14.0;6;36.1974048615;
27;2;21.9634361267;12.5;5;26.5827163458;2;22.1444149017;14.0;7;36.9189891815;
28;2;21.5;13.2913579941;6;26.6209751368;2;22.3067722321;14.0;7;37.6397333145;
29;2;21.9862918854;12.5;6;26.6595385075;2;22.4689388275;14.0;7;38.3492431641;
30;2;19.9978618622;13.5;7;26.6983793974;2;20.628578186;15.0;7;39.0375461578;
31;2;19.009513855;14.5;7;26.7374696732;2;19.7834472656;16.0;7;39.6956548691;
32;2;18.0212402344;15.5;7;26.7767804861;2;18.9315223694;17.0;7;40.3160324097;
33;2;17.033033371;16.5;7;26.8162822723;3;19.071105957;18.5;6;41.8929109573;
34;2;16.044883728;17.5;8;26.8559447527;3;19.2009048462;19.5;6;42.5824338198;
35;2;15.0567836761;18.5;9;26.8957372904;3;19.0200481415;20.5799999237;7;43.2463737726;
36;2;14.5687217712;19.5;9;26.9356285334;3;19.4304351807;21.0;7;43.8873701096;
37;2;14.5806884766;20.5;10;26.9755871296;3;19.2249794006;22.7770614624;7;44.5096508265;
38;2;14.5926761627;21.5;10;27.015581131;3;19.3109817505;23.8970851898;8;45.118647337;
39;2;14.6046743393;22.5;10;27.0555787086;3;19.3866233826;25.0334949493;8;45.7205688953;
40;2;14.6166734695;23.5;10;27.0955479145;3;19.9871273041;25.0;8;46.3219640255;
41;2;14.6286640167;24.5;11;27.135456562;3;19.5097503662;27.0;8;46.9292941093;
42;2;15.6406364441;22.5;11;27.17527318;3;19.5589256287;28.5559253693;9;47.544028759;
43;2;14.6525821686;23.5;11;27.2149660587;3;20.6000003815;26.7720146179;9;48.0209121704;
44;2;14.6644897461;24.5;11;27.2545039654;3;19.6000003815;28.0104560852;10;48.5427899361;
45;2;15.6763515472;22.5;12;27.293856144;3;21.6000003815;28.0104560852;10;49.1086950302;
46;2;14.6881570816;23.5;12;27.3329925537;3;22.7494564056;29.0104560852;11;49.7161855698;
47;2;14.6998977661;24.5;12;27.3718836308;3;23.8861427307;30.0;11;50.3611893654;
48;2;15.7115650177;23.5;14;27.4105007648;3;25.0312671661;30.0;12;51.0379443169;
49;3;16.7231502533;23.5;12;47.4488155842;3;24.6000003815;31.0;12;51.7390680313;
50;3;18.7346439362;24.5;12;48.6868019104;3;26.6000003815;29.0;13;52.4557781219;
51;3;20.7460403442;25.5;13;49.7420313358;3;27.8025493622;29.0;13;53.1782588959;
52;3;22.7573299408;26.5;13;50.6196398735;3;27.9651088715;29.0;14;53.8961582184;
53;3;21.0;29.5;13;51.3348603249;3;28.1266345978;29.0;14;54.5991659164;
54;3;21.0;31.7992630005;13;51.9085896015;3;28.2848110199;29.0;14;55.2776012421;
55;3;21.0;32.8174743652;13;52.3636064529;3;26.4374599457;30.0;15;55.9229507446;
56;3;21.0;33.8354568481;13;52.7064116001;3;25.5826625824;31.0;16;56.5282850266;
57;3;22.0;34.8532066345;13;52.7414214611;3;24.5826625824;30.0;16;57.088514328;
58;3;23.0;35.8707122803;14;52.7759244442;3;23.5826625824;30.0;17;57.6004695892;
59;3;23.5;36.8879623413;15;52.8099038601;3;23.5826625824;31.0;17;58.0628213882;
60;3;23.5;37.9049530029;16;52.84334445;3;23.0641345978;32.0;18;58.4758720398;
61;3;23.5;38.921672821;16;52.8762321472;3;22.8570709229;33.0;19;58.8412618637;
62;3;23.5;39.938117981;17;52.9085543156;3;22.939283371;34.0;19;59.1616458893;
63;3;23.5;40.9542770386;19;52.940299511;3;23.0113697052;35.0;20;59.4403705597;
64;3;24.5;38.9701499939;19;52.9714579582;3;23.0740833282;36.0;21;59.6811828613;
65;4;24.5;40.9857292175;19;54.0;3;23.1282672882;37.0;21;59.8879890442;
66;4;25.5;43.0;20;54.1299999952;3;23.1747989655;38.0;21;60.0;
67;4;26.5;42.0;21;54.2754310369;3;23.2000007629;39.0;22;60.0;
68;4;25.5;44.0;21;54.4377241135;3;23.2000007629;40.0;23;60.0;
69;4;25.5;46.0;22;54.6183350086;4;23.2000007629;41.0;22;60.0;
70;4;26.5;45.0;23;54.8187118769;4;23.2000007629;42.0;22;61.7999992371;
71;6;25.5;46.2730979919;19;83.7902543545;4;22.3080005646;41.0;24;63.2535362244;
72;6;27.3999996185;46.9281768799;19;86.0467643738;4;22.4014415741;41.0;24;64.417591095;
73;6;29.3999996185;46.0989837646;20;87.8486616611;4;21.4814510345;40.0;25;65.1052589417;
74;6;30.3999996185;46.286315918;19;89.2560842037;5;21.5493431091;40.0;24;65.6133613586;
75;6;31.3999996185;44.5;21;94.2255291939;5;21.0065040588;39.0;26;66.0;
76;6;28.7999992371;47.5;21;98.0725326538;5;21.0499992371;39.0;27;66.0;
77;6;28.0340003967;49.0596809387;19;100.991387606;5;22.0499992371;40.0;27;66.0;
78;6;29.2123565674;48.089012146;19;103.210692167;5;23.0499992371;41.0;27;66.0;
79;6;30.3166236877;46.5;21;104.379739046;5;24.0499992371;42.0;28;66.0;
80;6;31.3879051208;47.5;23;104.991078377;5;22.0499992371;44.0;24;66.0;
81;6;32.4047698975;48.5;23;105.630758047;5;21.0499992371;46.0;24;66.0;
82;6;29.3999996185;51.5;24;106.293614149;5;21.0499992371;45.0;23;66.0;
83;6;28.3999996185;54.2294158936;25;106.973343372;5;20.0499992371;47.0;23;66.0;
84;6;28.3999996185;56.2560691833;25;107.662696362;5;19.0499992371;47.0;23;66.0;
85;7;28.3999996185;58.2821960449;26;108.353770018;5;19.0499992371;48.0;27;66.0;
86;7;29.3999996185;57.3077812195;26;109.038375139;5;19.0499992371;49.0;28;66.0;
87;7;28.3999996185;59.3328094482;26;109.708444118;5;20.0;50.0;29;66.0;
88;6;28.3999996185;61.3572654724;26;110.356436729;6;21.0;51.0;29;66.0;
89;6;29.3999996185;60.3811416626;26;110.975706577;6;23.0;53.0;28;67.0;
90;6;28.3999996185;62.4044265747;26;111.56078577;6;24.75;55.0;29;67.1799999475;
91;6;28.3999996185;64.4271087646;26;113.107560635;6;24.75;57.0;29;67.3902759552;
92;5;20.0;59.4491882324;28;85.6733336449;7;24.75;59.0;29;95.6350997686;
93;5;22.0;57.5;28;86.1997468472;7;24.75;61.0;29;95.9190331697;
94;5;22.0;59.5;30;86.6632326841;7;23.75;65.0;31;96.2468225956;
95;6;22.2675170898;58.5;29;87.0726470947;7;23.75;69.0;31;96.6232366562;
96;6;22.2000007629;58.5;29;87.4467884302;7;24.75;70.0;32;97.0528378487;
97;6;23.2000007629;59.165145874;29;87.7880963087;7;24.75;71.0;32;97.539678812;
98;6;25.5405712128;61.7028579712;29;88.0993876457;8;24.0;74.0;30;98.0869245529;
99;6;28.0099391937;65.665145874;30;88.3836718798;8;26.0;74.0;30;98.696410656;
100;6;29.0383663177;65.665145874;30;88.6440012455;9;27.0;74.0;29;99.3681659698;
101;6;28.8644008636;68.665145874;29;88.7396525145;9;27.0;77.0;28;100.099945545;
102;6;29.873966217;68.665145874;29;88.8311642408;9;29.0;77.0;30;100.886841774;
103;6;28.8831176758;71.665145874;30;88.9258141518;9;29.3999996185;77.0;30;101.721055984;
104;6;28.8925819397;74.665145874;30;89.0235335827;9;28.3999996185;80.0;30;103.591909409;
105;6;29.9023551941;74.665145874;31;89.1242339611;9;30.3999996185;81.0;29;104.546163082;
106;6;28.9124240875;77.665145874;31;89.2278065681;9;31.3999996185;82.0;30;106.51162529;
107;6;28.9227809906;80.665145874;31;89.3341217041;9;31.3999996185;87.0;31;107.562225103;
108;6;29.9334125519;80.1670608521;31;89.4430289268;9;33.4000015259;89.0;30;108.634803772;
109;6;28.9443035126;82.2215118408;31;89.5543570518;9;34.4000015259;88.0;29;109.684122682;
110;6;28.9554367065;84.2771759033;31;89.667914629;9;32.4000015259;92.7031784058;39;110.698444128;
111;5;27.4667930603;75.3339538574;31;74.7834908962;10;33.4000015259;93.7636108398;31;126.668972373;
112;5;25.4783496857;77.391746521;32;74.9008569717;10;35.4000015259;91.8283081055;30;127.590183973;
113;5;25.4900856018;79.4504241943;32;75.0197672844;10;34.4000015259;95.8974151611;29;129.459777355;
114;6;27.5019779205;75.5098876953;32;90.1399610043;9;34.4000015259;94.9710464478;30;115.278308868;
115;7;26.5139961243;78.5699768066;31;118.261164665;8;26.0;88.0492935181;31;88.0486214161;
116;7;28.5261173248;82.6305847168;32;118.383094311;8;26.7344913483;89.0;31;88.7751803398;
117;7;32.5383110046;80.6915435791;34;118.50545764;8;28.7739048004;88.0;31;89.4634156227;
118;7;32.0505447388;84.7527313232;35;118.627957344;8;31.4060306549;93.0;32;90.1191449165;
119;7;33.0627975464;88.8139801025;37;118.750293732;8;33.0119132996;97.6722946167;32;90.7481071949;
120;7;35.8750305176;86.8751449585;37;118.872167349;8;33.0748100281;100.813949585;32;91.2468838692;
121;7;33.8872146606;90.9360809326;39;118.993282318;8;33.1246871948;103.961502075;33;91.6762242317;
122;7;33.8993301392;94.9966430664;40;119.113348961;10;34.1676216125;104.114593506;32;92.1207392216;
123;7;35.9113349915;93.0566711426;40;119.232087135;10;33.2120742798;107.272758484;32;92.5790240765;
124;7;33.923210144;97.1160430908;41;119.349227428;10;34.257900238;107.43547821;33;93.049438715;
125;7;33.9349212646;101.174613953;38;119.464515686;10;35.3341217041;105.735481262;29;93.5301218033;
126;7;34.9464492798;103.92515564;38;119.577713013;10;34.4307289124;105.0;30;93.7873553038;
127;7;35.9577713013;106.004394531;38;119.688598156;10;33.2793769836;105.0;31;94.055998385;
128;7;36.9688606262;108.082015991;39;119.796970367;10;33.3287277222;105.0;33;95.3336848021;
129;7;37.9796981812;110.15788269;41;119.902648926;10;32.4785079956;106.0;33;95.5181151032;
130;7;38.9902648926;113.2318573;42;120.005474567;10;34.569103241;108.0;34;96.0543879867;
131;7;40.0005493164;116.303833008;44;120.105309963;10;37.6054382324;107.0;36;96.5902687311;
132;7;42.0105323792;116.373718262;45;120.202039719;10;36.7687911987;110.0;37;97.1232717037;
133;7;43.0202026367;116.441429138;45;120.295570374;10;36.7123260498;113.0;37;97.6509625912;
134;7;43.4295578003;116.506904602;46;120.385829449;10;37.7650947571;112.484207153;37;98.1710053682;
135;8;43.438583374;116.570083618;46;120.995915413;10;36.7927856445;114.490539551;38;99.5034363866;
136;8;43.4995918274;116.997146606;47;121.615057945;10;38.429977417;116.0;39;100.879825175;
137;8;43.561504364;117.430534363;47;122.239140034;10;39.5473213196;115.523323059;39;102.022607446;
138;8;43.6239128113;117.867401123;47;122.863849163;10;39.8977165222;118.0;40;103.161545396;
139;8;43.6863861084;118.3046875;49;123.4848032;10;38.9402809143;120.517356873;41;104.285307825;
140;8;43.7484817505;118.739364624;49;124.097680569;10;39.1319046021;121.583969116;42;105.383089542;
