Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
87;13;42.4000015259;110.3878479;11;108.11390543;14;40.3414230347;104.649208069;15;106.843194127;
88;13;44.4000015259;110.978149414;15;108.959636688;14;40.3620147705;108.710250854;15;108.25452733;
89;13;44.4000015259;117.666664124;16;109.812986135;14;41.3833084106;113.664352417;17;108.852126956;
90;14;45.4000015259;121.434494019;15;111.665708184;14;43.4052963257;114.824295044;18;109.485158205;
91;14;48.4000015259;123.880027771;16;112.539561749;15;44.7407608032;116.985321045;16;112.156722426;
92;14;50.5099220276;128.317443848;18;113.397315502;15;45.4512557983;123.146911621;16;113.090161562;
93;14;50.5243530273;132.741363525;19;114.231934547;15;47.7406768799;126.308502197;17;114.100432158;
94;14;49.4000015259;138.146987915;19;115.037480354;15;48.7429504395;126.469558716;18;115.195307851;
95;14;50.4000015259;141.11416626;19;115.809316158;15;46.7775306702;132.62953186;18;116.382643938;
96;14;50.5655136108;144.309020996;20;116.544193506;15;46.8128814697;139.703033447;13;117.669982076;
97;14;50.5785064697;146.690353394;22;119.948416352;16;46.8489494324;143.921707153;12;119.064027548;
98;14;52.9293060303;146.913421631;24;122.470659137;16;46.885684967;148.136688232;13;120.569993258;
99;14;55.0149765015;148.969696045;25;124.963091254;17;46.9230308533;152.347320557;12;122.190830946;
100;14;56.1028251648;151.027023315;30;127.375795484;17;47.9609260559;153.552993774;14;123.926399112;
101;16;58.1926841736;150.085342407;26;129.671299458;17;48.9992980957;151.753189087;12;125.772640109;
102;16;57.8628005981;150.144561768;25;131.798778772;17;47.0380821228;155.947433472;12;127.720884085;
103;16;58.2148551941;153.204605103;26;133.808129072;17;48.0772094727;157.135284424;15;129.757397652;
104;16;59.5273399353;151.265380859;27;135.679160714;18;49.116607666;155.316436768;14;131.86331749;
105;17;58.8019294739;152.326782227;26;137.427092791;18;47.1561889648;159.130935669;12;135.16839242;
106;18;59.0422897339;154.38873291;25;139.071291685;18;48.2610206604;160.534408569;14;138.55346024;
107;18;60.2531051636;153.451095581;24;141.63176918;18;50.3713874817;159.951004028;13;142.974872231;
108;18;60.4392814636;155.716400146;24;144.126641154;18;52.4869270325;160.360549927;13;146.446935892;
109;18;62.5851287842;158.930236816;25;145.530648112;18;54.6071739197;161.743133545;13;149.867497683;
110;18;64.6839141846;159.149459839;27;146.967115283;18;59.7315483093;158.533599854;13;155.194666982;
111;18;63.7825698853;162.373428345;27;149.43268311;18;60.9093704224;162.304962158;13;159.571938157;
112;18;64.880859375;166.601455688;27;151.963709831;18;64.0898895264;164.048583984;14;163.845846534;
113;19;67.9785461426;168.339294434;27;153.607484579;18;68.2222671509;164.757003784;17;168.01713872;
114;19;70.0753631592;169.759002686;29;155.27701664;19;70.3556518555;169.424331665;17;171.056366801;
115;20;71.1710739136;172.387390137;29;156.968396068;21;73.2440795898;170.676269531;17;173.91982317;
116;20;72.2654266357;175.821746826;30;158.677559972;21;71.6201171875;173.914703369;19;176.609017611;
117;20;73.0831680298;179.260650635;30;160.400328159;21;71.760848999;177.138687134;19;179.130536675;
118;20;75.0831680298;183.527648926;32;162.132442355;21;72.899520874;181.347595215;21;181.494643688;
119;20;78.0831680298;188.291992188;33;164.869604945;21;75.3112106323;178.541168213;21;183.605219841;
120;20;83.0670852661;192.478942871;34;166.707514048;21;73.4630584717;181.719421387;21;186.532158256;
121;20;88.5204620361;198.357086182;34;171.972551703;21;74.5917816162;185.882614136;22;189.550253987;
122;20;93.9563674927;204.86328125;35;176.059506536;21;77.716255188;188.031219482;23;192.462158203;
123;20;98.2954483032;206.426696777;37;179.886956811;21;79.8361816406;191.778396606;23;194.197260499;
124;20;100.601417542;208.540893555;39;183.529978514;21;79.9513702393;197.292938232;26;195.966748476;
125;20;101.904762268;212.012115479;39;187.024854779;21;83.7151412964;200.472961426;27;197.774815083;
126;20;105.202957153;214.51083374;41;190.251199484;21;85.7532730103;205.657501221;27;199.542337775;
127;20;105.493606567;214.035797119;43;193.283112049;21;87.6575469971;212.480224609;31;201.328181386;
128;20;106.774551392;214.585083008;44;196.316392779;21;93.7372207642;212.74937439;33;203.175120354;
129;20;109.043899536;216.15625;45;199.339789033;21;96.9146194458;216.023971558;35;205.083284378;
130;20;111.300086975;217.746307373;47;202.342313409;21;100.089233398;222.303588867;35;206.993390441;
131;20;113.541893005;220.351654053;48;205.313290834;21;105.530769348;222.58770752;39;208.903969049;
132;20;115.768463135;219.968292236;48;208.242412329;21;106.698524475;225.875854492;40;210.877707362;
133;20;114.979301453;231.263702393;50;211.065298796;21;107.862312317;232.167419434;41;212.904847264;
134;20;116.174224854;239.330444336;51;213.767561436;21;111.021827698;231.743621826;42;214.972903967;
135;20;117.353340149;247.195495605;52;216.412621498;21;111.176841736;234.106521606;43;217.066789627;
136;20;120.51701355;249.263183594;53;218.991044521;21;111.327156067;239.473144531;45;219.169225931;
137;20;119.665794373;257.794494629;54;221.494170189;21;114.472640991;238.84274292;46;221.261465073;
138;20;121.80039978;262.875305176;56;223.91420126;21;114.613212585;241.214660645;46;223.324266672;
139;20;122.921646118;267.65637207;57;226.244278431;21;114.748817444;246.588058472;48;225.339033365;
140;20;124.030448914;271.737579346;36;228.350369453;21;116.879455566;252.773529053;38;227.288952112;
141;20;126.125;276.818817139;27;230.138204098;21;117.005157471;257.232543945;22;229.159969568;
142;20;127.125;277.899993896;23;231.803031445;21;118.125984192;261.69229126;23;230.941464663;
143;20;127.125;281.981048584;23;233.395973206;21;120.242012024;264.021240234;26;232.626543522;
144;20;131.125;281.061828613;28;234.914665222;21;120.353363037;271.304077148;27;234.198652983;
145;20;133.125;280.142242432;25;236.355141878;21;123.450523376;271.539093018;24;235.605296612;
146;20;133.125;286.222198486;23;237.714663267;21;122.495567322;277.77532959;24;236.920470953;
147;20;134.25;290.301635742;23;238.991658688;21;125.540420532;278.012268066;25;238.148430347;
148;20;139.25;284.380401611;23;240.185664177;21;126.585014343;278.249572754;29;239.294681072;
149;20;137.25;287.458435059;24;241.245110989;21;125.629302979;284.486694336;29;240.27182436;
150;20;135.25;289.535644531;25;242.075787544;21;129.673233032;283.723144531;29;241.163734674;
151;20;137.25;284.611938477;19;245.451002598;21;128.716751099;289.958496094;29;241.896312475;
152;20;136.598007202;284.769805908;19;246.661428928;21;130.759811401;293.192199707;29;242.530253649;
153;20;138.916488647;286.928527832;25;247.785393238;21;131.852355957;293.423950195;29;243.150444031;
154;20;139.205047607;285.08770752;26;250.831727028;22;130.894363403;294.653137207;22;253.756085157;
155;20;135.464065552;291.246917725;27;253.616480827;22;132.935775757;295.725036621;21;254.846468449;
156;21;136.694610596;295.246917725;33;273.39329505;22;133.9765625;297.795715332;22;256.79583621;
157;21;139.898254395;291.246917725;31;277.007539272;22;132.065200806;305.954956055;22;258.709109783;
158;21;135.076919556;300.246917725;33;280.18991375;22;131.154006958;307.114135742;24;260.577792406;
159;22;137.232727051;303.246917725;26;300.926156998;21;132.242767334;296.272827148;23;244.394557476;
160;22;138.367889404;307.246917725;30;303.062283516;21;126.331237793;300.430725098;24;246.153266668;
161;22;138.425003052;312.246917725;29;304.551007271;21;125.4192276;309.587402344;25;247.848946571;
162;22;137.425003052;322.246917725;29;305.723039627;21;132.506530762;306.587402344;23;249.477725983;
163;22;142.425003052;320.246917725;31;306.685676098;21;129.592926025;302.587402344;25;251.03675127;
164;22;140.425003052;327.246917725;33;307.37253046;22;126.678207397;313.587402344;30;253.524096966;
165;22;141.425003052;333.246917725;31;307.852504253;22;133.762207031;314.587402344;33;255.058662534;
166;22;145.425003052;330.246917725;32;308.035282135;22;134.656738281;321.587402344;34;256.533137798;
167;22;144.425003052;333.246917725;31;308.134211063;22;135.834106445;325.587402344;29;257.853206635;
168;22;145.425003052;339.246917725;31;308.230004787;22;136.019943237;329.587402344;25;259.084667802;
169;22;149.425003052;339.246917725;33;308.322575569;23;133.214904785;331.587402344;27;260.278678894;
170;23;151.425003052;339.246917725;28;323.631856918;22;127.157142639;327.587402344;27;249.435984135;
171;23;154.425003052;340.246917725;30;338.770350695;22;133.230178833;319.587402344;30;250.557747841;
172;23;160.012008667;345.408935547;35;351.159941792;22;130.300979614;325.587402344;31;251.645459175;
173;23;170.393829346;346.347381592;36;361.806641102;22;130.369476318;334.587402344;32;254.206551313;
174;23;181.654693604;383.366485596;41;370.87792623;22;132.435623169;336.897155762;32;267.926706076;
175;24;190.35798645;404.806640625;45;387.17457962;21;132.348571777;333.897155762;35;271.676630735;
176;24;193.715744019;420.207244873;50;394.136585951;21;135.069824219;343.733642578;36;281.930215478;
177;24;198.516204834;435.484405518;52;400.465958595;21;137.020065308;376.872802734;37;290.753055573;
178;24;202.837188721;450.2862854;52;405.502293587;21;141.911315918;391.514282227;39;299.250809669;
179;25;208.770385742;469.457458496;53;432.511277199;20;129.386367798;401.125488281;41;281.792122245;
