Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
31;3;15.0165615082;19.3609352112;7;39.5304527283;1;18.2999992371;14.0;8;28.0;
32;3;14.0165615082;20.3609352112;7;39.8994789124;1;18.2999992371;14.0;8;28.0;
33;3;14.0;21.3609352112;7;40.2276973724;1;18.2999992371;14.0;8;28.0;
34;3;14.0;22.3609352112;7;40.5161781311;1;18.2999992371;14.0;8;28.0;
35;3;14.0;23.3609352112;8;40.7670154572;1;18.2999992371;14.0;8;28.0;
36;3;14.0;24.3609352112;8;40.9830007553;1;18.2999992371;14.0;9;28.0;
37;3;14.0;25.3609352112;9;41.1673336029;1;18.2999992371;14.0;9;28.0;
38;3;15.0;23.3609352112;9;41.3233861923;1;18.2999992371;14.0;9;28.0;
39;3;14.0;24.3609352112;9;41.354516983;1;18.2999992371;14.0;9;28.0;
40;3;15.0;22.3609352112;11;41.319065094;1;18.2999992371;14.0;8;28.0;
41;3;14.0;23.3609352112;11;41.2871589661;1;18.2999992371;14.0;8;28.0;
42;3;15.0;24.3609352112;12;41.2584438324;1;18.2999992371;14.0;9;28.0;
43;3;17.0;22.3609352112;13;41.2325992584;1;18.2999992371;14.0;9;28.0;
44;3;16.0;22.3609352112;12;41.2093391418;1;18.2999992371;14.0;9;28.0;
45;3;15.0;22.3609352112;13;41.1884059906;1;18.2999992371;14.0;10;28.0;
46;3;15.0;21.3609352112;14;41.1695652008;1;18.2999992371;14.0;10;28.0;
47;4;17.0;21.3609352112;10;52.6526088715;1;18.2999992371;14.0;11;28.0;
48;4;20.0;22.3609352112;11;53.0973482132;1;18.2999992371;14.0;11;28.0;
49;4;23.0;23.5686740875;11;53.5069971085;1;18.2999992371;15.0;11;28.0;
50;4;25.0;25.5618057251;11;53.8805780411;1;18.2999992371;16.0;12;28.0;
51;4;26.7999992371;26.5556259155;12;54.2181415558;1;18.2999992371;17.0;12;28.0;
52;4;27.7999992371;27.5500640869;12;54.5205993652;1;18.2999992371;18.0;12;28.0;
53;4;28.3270339966;28.5450572968;11;54.7895326614;1;18.2999992371;19.0;13;28.0;
54;4;28.3243293762;29.5405502319;12;55.0270185471;1;18.2999992371;19.0;13;28.0;
55;4;28.3218994141;30.5364952087;12;55.2354450226;1;18.2999992371;19.0;13;28.0;
56;4;28.3197097778;31.5328464508;13;55.4173688889;1;18.2999992371;19.0;14;28.0;
57;4;28.3177375793;32.5295639038;13;55.5532112122;1;18.2999992371;19.0;15;28.0;
58;4;28.3159637451;33.5266036987;13;55.5478897095;1;18.2999992371;19.0;15;28.0;
59;5;28.314365387;34.5239448547;13;55.5431003571;1;18.2999992371;19.0;15;28.0;
60;6;28.3129310608;35.5215492249;12;55.5387897491;1;18.2999992371;19.0;16;28.0;
61;6;28.3116378784;36.5193939209;13;55.534910202;2;18.2999992371;19.0;15;28.0;
62;6;28.3104743958;37.5174560547;13;55.531419754;2;18.2999992371;19.0;15;28.0;
63;7;28.309425354;38.5157089233;12;55.5282783508;2;18.2999992371;19.0;15;28.0;
64;7;28.3084831238;39.5141372681;12;55.5254497528;2;18.2999992371;19.0;16;28.0;
65;7;28.307636261;40.5127258301;12;55.5229053497;2;18.2999992371;19.0;16;28.0;
66;7;28.3068733215;40.5614509583;12;56.520614624;2;18.2999992371;19.0;16;28.0;
67;7;29.3061828613;41.5603065491;12;56.5685527325;2;18.2999992371;19.0;15;28.0;
68;7;30.3055648804;42.5592765808;12;56.6186718941;2;18.2999992371;19.0;15;28.0;
69;7;30.5529518127;43.5583496094;12;58.6709779501;2;18.2999992371;19.0;15;28.0;
70;7;32.5645980835;46.5575141907;13;58.8154696226;2;18.2999992371;19.0;15;29.0;
71;7;34.5767440796;49.5567626953;13;60.894973278;2;19.2999992371;20.0;16;29.0399999619;
72;7;35.5441093445;52.3815917969;14;62.6601631641;2;20.2999992371;21.0;16;29.0811839104;
73;7;35.9592590332;55.0562782288;14;64.1544882059;2;20.2999992371;22.0;16;29.1235535145;
74;7;36.3044319153;57.6011543274;16;65.4239249229;2;20.5527992249;23.0;17;29.1671074629;
75;8;36.5922584534;58.0375595093;16;66.3606069088;2;20.5625991821;24.0;17;29.211841464;
76;8;36.1350631714;58.3098526001;18;66.9724653959;2;20.2999992371;24.6059207916;17;29.2577478886;
77;9;35.7999992371;60.8862342834;17;67.3075380325;2;20.5829925537;24.0;16;29.3048160076;
78;9;35.7999992371;61.0537719727;17;67.6594395638;2;20.5935821533;24.0;16;29.3530313969;
79;9;35.7999992371;61.2297210693;18;68.0281882286;2;20.6044311523;24.0;17;29.4023760557;
80;9;35.7999992371;61.4140968323;19;68.41367805;2;20.2999992371;24.7011871338;16;30.3208760023;
81;9;36.6921539307;61.4737625122;19;69.8156671524;2;20.8221969604;24.4200000763;17;31.0255511999;
82;9;37.7465057373;63.4737625122;20;70.3537669182;2;20.9807491302;24.7314720154;17;31.5633780956;
83;9;38.803062439;65.4737625122;21;71.669929266;2;20.7310562134;25.7816886902;17;31.7357573509;
84;9;38.8974113464;67.9057617188;22;72.9854876995;2;20.75;25.8678779602;18;31.8271318674;
85;9;38.9984207153;70.2795257568;22;74.3062683344;2;20.75;25.9135665894;18;31.9216469526;
86;9;39.1061096191;72.5995635986;23;75.6380963326;2;21.1823711395;25.0;18;32.0192348957;
87;10;39.2203979492;74.5995635986;22;76.9861721992;2;21.204328537;25.0;19;32.119808197;
88;10;39.3410949707;76.5995635986;22;79.3354184628;2;20.75;26.0;20;32.2232589722;
89;10;40.467880249;79.5995635986;25;80.5800848007;2;20.75;26.1116294861;20;32.3294582367;
90;11;41.6003265381;82.5995635986;25;81.8797502518;2;20.75;26.164730072;20;32.4382565022;
91;11;41.7378540039;85.3098297119;27;83.228913784;2;20.75;28.1116294861;21;32.5494835377;
92;11;41.8797836304;87.1909332275;28;84.6209681034;2;20.75;29.1116294861;21;32.6629486084;
93;11;42.0252990723;88.4008331299;29;87.048301816;2;20.75;30.1116294861;21;32.7784421444;
94;12;44.1734962463;88.4008331299;28;88.5324527025;2;20.75;31.1116294861;21;32.8957357407;
95;12;44.3233833313;91.4008331299;28;90.0348918438;2;20.75;31.4478683472;23;33.0145843029;
96;12;45.4739189148;91.4008331299;29;92.5460577011;2;20.75;31.5072917938;24;33.1347279549;
97;12;47.4401168823;93.4008331299;29;94.0761942863;2;20.75;31.567363739;24;33.2558937073;
98;12;48.6782684326;95.4008331299;30;95.5957964659;2;20.75;31.6279468536;25;33.377797842;
99;13;49.1448059082;97.063583374;30;97.0954507589;2;20.75;31.6888999939;25;33.5001485348;
100;14;49.3747215271;98.0813140869;27;99.5662578344;2;20.75;31.7500743866;25;33.6226484776;
