Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;3;33.4026527405;17.8360004425;8;34.2014033794;2;27.6996307373;10.625;5;22.8709751368;
27;3;32.9074325562;18.8360004425;9;34.2979626656;2;27.7225856781;10.625;5;22.9095385075;
28;3;32.4191970825;19.8360004425;9;34.3956725597;2;27.7457237244;10.625;5;22.9483793974;
29;3;31.9370594025;20.8360004425;9;34.4943568707;2;27.76902771;10.625;5;22.9874696732;
30;3;31.4600868225;21.8360004425;9;34.5938315392;2;27.7924823761;10.625;5;23.0267804861;
31;3;32.9873046875;21.8360004425;9;35.693905592;2;27.8160686493;10.625;5;23.0662822723;
32;3;35.5176925659;23.8360004425;9;35.962428093;2;27.8397693634;10.625;5;23.1059447527;
33;3;38.0502281189;25.8360004425;10;36.2574301958;2;27.8635673523;10.625;5;23.1457372904;
34;3;39.5838356018;27.8360004425;11;36.5821144581;2;27.8874416351;10.625;5;23.1856285334;
35;3;41.1174545288;29.8360004425;13;36.939874649;2;27.9113769531;10.625;5;23.2255871296;
36;3;42.6500015259;30.8360004425;14;37.3342144489;2;27.9353523254;12.625;5;23.265581131;
37;3;44.1804199219;31.8360004425;14;37.7686274052;2;27.9593486786;14.625;5;23.3055787086;
38;4;42.2302627563;32.4680786133;11;53.2464339733;2;27.9833469391;16.625;6;23.3455479145;
39;4;41.3075790405;34.7182998657;13;54.5205683708;2;28.0073280334;18.625;6;23.385456562;
40;4;41.7735748291;36.9997558594;13;55.7626922131;2;28.0312728882;20.625;6;23.42527318;
41;4;42.233997345;39.3140640259;13;56.9733119011;2;28.0551643372;20.625;6;23.4649660587;
42;4;42.6880187988;40.9614944458;15;58.1550164223;2;28.0789794922;20.625;6;23.5045039654;
43;5;43.1348648071;42.2927703857;14;59.3112912178;2;28.1027030945;20.625;6;23.543856144;
44;5;43.5737915039;43.6645355225;15;60.4453663826;3;28.1263141632;20.625;5;23.5829925537;
45;6;44.0041389465;45.0739822388;11;83.4653873444;3;28.1497955322;20.625;5;23.6218836308;
46;7;47.7377357483;44.5423774719;12;87.420083046;3;28.1731300354;20.625;6;23.6605007648;
47;7;51.4650535583;45.0542526245;12;90.8473482132;3;28.1963005066;20.625;6;23.6988155842;
48;7;54.1839332581;45.6012649536;13;93.5214986801;3;28.2192897797;20.625;6;23.7368011475;
49;7;56.8922843933;46.1730194092;13;96.8234777451;3;28.2420806885;20.625;6;23.7744314671;
50;8;59.9272880554;48.0416717529;11;114.029649854;3;28.2646598816;20.625;6;23.8116812706;
51;8;63.7196922302;51.6279182434;12;116.878208041;3;28.2870082855;20.625;6;23.8485264778;
52;8;63.3852348328;56.2217178345;13;121.283172965;3;28.3091163635;20.625;6;24.8849442005;
53;9;65.0332794189;61.7880706787;12;124.33225441;3;29.3309669495;21.625;6;24.9609127045;
54;9;67.6625213623;64.0026321411;13;127.552677989;3;30.3525466919;22.625;6;25.0375955105;
55;9;67.2717895508;67.8750534058;13;130.411594152;3;30.3738479614;23.625;7;25.1149749756;
56;9;67.8601379395;72.7627639771;14;132.807090044;3;30.3948535919;24.625;7;25.1930319071;
57;9;68.648651123;77.6666259766;15;133.678468704;3;30.4155540466;25.625;7;25.2717453241;
58;10;69.1882781982;81.6277694702;15;134.572755575;3;30.4359416962;25.625;8;26.2143528461;
59;10;69.7057418823;85.0295715332;16;135.493531942;4;30.9594230652;26.0234375;8;27.0141698122;
60;11;70.2007751465;89.0569076538;16;136.443868637;4;31.3953285217;26.3489723206;8;27.6883701086;
61;13;70.6732788086;92.4351043701;14;153.425180554;4;31.7539463043;26.6102333069;8;28.2561173439;
62;13;72.1232757568;98.1133346558;14;155.236299515;4;32.0467605591;26.8168411255;10;28.7363113165;
63;13;73.5509643555;103.142433167;15;156.833690643;4;32.2851028442;26.9782962799;10;28.9396392107;
64;13;81.4114074707;108.172119141;16;159.341687202;4;32.3553848267;27.0;10;29.1020739079;
65;13;87.9384078979;114.202392578;16;160.863940716;4;32.3992080688;27.0;10;30.266884923;
66;13;92.2653808594;120.23324585;17;162.311819673;4;33.4425506592;28.0;11;30.4939199686;
67;14;93.9250717163;123.264663696;19;163.633807898;4;34.4853553772;29.0;12;30.7259767056;
68;14;93.1266937256;129.296630859;19;164.880106926;4;34.5275726318;30.0;12;30.9629427195;
69;14;93.2395324707;135.32913208;21;166.043470621;4;34.5691452026;31.0;12;31.2046825886;
70;14;93.3445892334;141.607849121;21;166.922564268;4;34.6100311279;32.0;12;31.4510368109;
71;14;93.4218444824;146.711730957;23;167.74509263;4;34.650177002;32.665145874;12;31.7018207312;
72;15;93.4941558838;151.819152832;22;169.509149313;4;34.6895484924;32.7028579712;13;31.9568238258;
73;15;95.5613708496;154.930084229;25;170.46180737;4;34.7281074524;32.7421760559;13;32.2158082724;
74;15;95.6232299805;161.04447937;26;171.197125077;4;34.7658157349;32.7831115723;12;32.478509903;
75;15;95.8162536621;167.156066895;27;171.967495322;4;32.7658157349;32.8256645203;12;32.7446368933;
76;15;98.864944458;164.270553589;30;172.790807247;4;32.4000015259;32.8698272705;12;33.0138713121;
77;16;95.9660186768;170.147064209;30;174.092332125;4;32.4000015259;32.9155807495;13;33.2858688831;
78;16;96.0903320312;175.291717529;31;175.577260017;4;32.4000015259;32.9629058838;13;33.5602602959;
79;17;99.2252807617;172.530181885;29;177.246543169;4;32.4000015259;33.0117645264;13;33.8366525173;
80;17;94.3967590332;179.781524658;30;179.297210455;4;32.4000015259;33.0621185303;15;34.1146314144;
81;18;93.5977172852;187.045532227;29;182.7678864;4;32.4000015259;33.1139030457;16;34.3937630653;
82;18;96.8438873291;186.321899414;29;186.707575798;4;32.4000015259;33.1670608521;16;34.6735961437;
83;18;97.1260070801;192.610046387;29;190.71468091;4;32.4000015259;32.0;16;34.9536654949;
84;18;100.383239746;200.894439697;30;195.106029272;4;32.4000015259;32.0;18;35.2016952038;
85;18;106.723709106;202.187408447;32;199.714643717;4;32.4000015259;32.0;18;35.4369223118;
86;18;109.053977966;211.487884521;32;203.48452878;4;32.4000015259;32.0;15;35.6725187302;
87;18;114.492523193;215.487976074;31;207.897088528;4;32.4000015259;32.0;15;35.9079742432;
88;18;121.907844543;223.805603027;34;211.121700168;4;32.4000015259;32.0;15;36.142778635;
89;18;129.031280518;231.498809814;35;213.912076235;4;32.4000015259;32.0;16;36.3764257431;
90;19;133.75352478;238.31237793;33;220.858686209;3;30.4000015259;27.0;16;32.108417511;
91;20;138.686416626;246.144561768;33;223.308415174;3;30.4000015259;27.0;15;32.3382666111;
92;21;143.101486206;253.820159912;33;225.589494824;3;30.4000015259;27.0;15;32.5655026436;
93;21;147.012542725;260.659515381;34;227.689343691;3;30.4000015259;27.0;15;32.7896738052;
94;21;151.40687561;266.791229248;36;229.563662529;3;30.4000015259;27.0;15;33.0103504658;
95;21;155.781860352;271.998168945;38;231.58716011;3;30.4000015259;27.0;16;33.2271289825;
96;21;161.176986694;273.355926514;41;233.75452137;3;30.4000015259;27.0;16;33.4396333694;
97;21;165.584487915;275.508209229;42;237.055240631;3;30.4000015259;27.0;16;33.6475186348;
98;21;171.006835938;276.713439941;46;239.682721972;3;28.4000015259;28.0;16;34.4293212891;
99;21;174.427383423;280.126556396;49;242.166118741;3;29.4000015259;27.0;16;35.2338008881;
100;21;175.883743286;292.141937256;54;244.78911221;3;27.4000015259;28.0;17;36.0553355217;
