Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;5;14.7475910187;31.0200004578;8;36.6151218414;3;26.75;18.125;6;23.3002393246;
41;5;14.7725362778;32.0200004578;9;36.6989080906;3;26.75;20.125;7;23.688754797;
42;5;15.7976722717;31.0200004578;9;36.7831926346;3;26.75;20.625;7;24.1414179802;
43;5;16.8229579926;31.0200004578;11;36.8678367138;3;26.75;20.625;7;24.6650128365;
44;5;17.0;31.0200004578;11;36.952698946;3;26.75;20.625;8;25.2655425072;
45;5;18.8738098145;31.0200004578;10;37.0376362801;3;26.75;20.625;8;25.9475607872;
46;5;19.8992900848;31.0200004578;11;37.1225042343;3;26.75;20.625;8;26.7133779526;
47;5;20.9247512817;30.0200004578;11;37.2071590424;3;26.75;20.625;9;27.5622024536;
48;5;21.0;30.0200004578;11;37.2914574146;3;26.75;20.625;9;28.4893260002;
49;5;22.9754371643;28.0200004578;11;37.3752586842;3;26.75;20.625;9;29.4855060577;
50;5;24.0005779266;27.0200004578;11;37.4584248066;3;26.75;20.625;9;30.5367269516;
51;5;24.0;28.0200004578;12;37.5408217907;3;26.75;20.625;11;31.6245069504;
52;5;24.2119998932;28.7704105377;13;37.6223201752;4;26.75;20.625;10;32.726849556;
53;5;25.2119998932;27.0200004578;14;37.7027962208;4;26.75;20.625;10;33.8198070526;
54;5;25.3108386993;27.0200004578;13;37.7821326256;4;26.75;20.625;8;34.8794660568;
55;5;25.3346405029;27.0200004578;13;37.8602185249;4;26.75;20.625;8;35.8840303421;
56;5;25.3580646515;27.0200004578;11;37.9369506836;4;26.75;20.625;8;36.8156280518;
57;6;26.3810844421;28.0200004578;9;39.0122339725;4;26.75;20.625;9;37.6615219116;
58;6;27.4036693573;29.0200004578;9;39.2743014097;4;26.75;20.625;10;38.414560318;
59;6;27.7822914124;30.0200004578;9;39.5679806471;4;26.75;20.625;10;39.0728969574;
60;6;27.8703937531;31.0200004578;11;39.8981560469;4;26.75;20.625;10;40.3520641327;
61;6;27.9694480896;32.0200004578;10;40.2700967789;4;26.75;20.625;10;42.2755661011;
62;6;28.081029892;32.0200004578;6;40.6893327236;4;27.2281265259;21.0234375;12;43.8918113708;
63;6;28.2068004608;32.0200004578;6;41.1614584923;4;27.6187667847;22.3489723206;12;45.2209968567;
64;6;26.2119998932;34.0200004578;8;41.6918492317;4;27.9322776794;23.6102333069;12;46.2941112518;
65;6;26.2119998932;35.6197166443;7;42.2852790356;4;28.1802082062;24.8168411255;12;47.1471805573;
66;6;28.2119998932;32.0200004578;7;42.945438385;4;28.3739547729;25.9782962799;12;47.610200882;
67;6;28.8836307526;32.0200004578;7;43.6743664742;4;28.4000015259;27.0;12;48.9383354187;
68;6;29.1023101807;32.0200004578;9;45.9321341515;4;29.4000015259;29.0;12;49.0900000334;
69;6;28.3454284668;32.6599502563;9;47.8722887039;4;30.4000015259;31.0;13;50.1871190071;
70;6;26.8587608337;33.0979385376;9;49.596529007;4;31.4000015259;34.0;14;50.3317383528;
71;7;28.032951355;34.3882522583;6;51.8309392929;4;32.4000015259;37.0;15;50.4854102135;
72;6;27.0400009155;30.3999996185;7;47.7600082159;5;32.4000015259;39.4595794678;12;55.8643929958;
73;6;27.3468761444;31.3999996185;8;48.9366030693;5;32.4000015259;40.4475059509;12;56.175858736;
74;6;27.0400009155;32.4000015259;7;50.1194382906;5;33.4000015259;43.2616691589;13;56.493581295;
75;5;27.0400009155;33.4000015259;7;51.2817243338;6;32.4000015259;43.0266990662;12;56.8175170422;
76;5;25.0400009155;34.4000015259;7;52.3976658583;6;32.4000015259;44.034942627;13;57.1475992203;
77;5;24.0400009155;35.4000015259;8;53.4448077679;7;33.4000015259;46.0428466797;11;56.983727932;
78;5;23.0400009155;36.4000015259;8;54.4058786631;7;32.4000015259;45.0503845215;13;57.6782594919;
79;5;22.0400009155;37.4000015259;9;55.2698045969;7;32.4000015259;44.9838104248;13;58.1734889746;
80;5;21.0400009155;38.4000015259;10;56.0318006277;7;33.4000015259;46.0643577576;14;58.5266501904;
81;6;20.0400009155;39.4000015259;9;56.6926804781;7;32.4000015259;45.0707855225;15;58.8848936558;
82;6;19.0400009155;40.4000015259;11;57.2576423883;7;32.4000015259;45.0768585205;15;59.2477829456;
83;6;18.0400009155;41.4000015259;13;57.7348711491;7;33.4000015259;46.0825958252;15;59.6147869825;
84;8;18.0400009155;43.4000015259;11;59.1342123747;7;32.4000015259;45.0880355835;15;59.9852747917;
85;8;18.0400009155;45.4000015259;11;59.5119023323;7;32.4000015259;45.0932197571;16;60.3585157394;
86;8;18.3137493134;47.4000015259;12;59.8076959848;7;33.4000015259;46.098197937;17;60.7336803675;
87;8;18.0;49.4000015259;12;59.8831088543;7;32.4000015259;45.1030387878;17;61.1098488569;
88;8;18.0;51.4000015259;13;59.9603028297;7;32.4000015259;45.1078109741;17;61.456163764;
89;8;18.0;52.4000015259;12;60.0392690897;7;33.4000015259;46.1125907898;18;61.7642860413;
90;8;18.0;53.4000015259;12;61.1199935675;7;32.4000015259;45.1174736023;17;62.0742459297;
91;8;19.0;55.4000015259;13;61.271202445;7;32.4000015259;45.122543335;17;62.3847382069;
92;9;20.0;57.4000015259;12;61.4281162024;7;33.4000015259;46.1278877258;19;62.6944465637;
93;9;20.0;59.4000015259;13;61.5908323526;7;32.4000015259;45.1336021423;20;63.0020675659;
94;9;20.0;61.4000015259;13;61.7594320774;8;32.4000015259;45.1397743225;19;63.3063368797;
95;9;20.0;63.4000015259;14;61.9339772463;8;33.4000015259;46.146484375;19;63.606051445;
96;9;20.0;64.4000015259;14;62.1145079136;8;32.4000015259;45.1538085938;19;63.9000906944;
97;9;20.0;65.4000015259;15;62.3010395765;8;32.4000015259;45.161819458;20;64.187435627;
98;9;20.0;66.4000015259;16;62.4935605526;8;33.4000015259;46.1705589294;20;64.4671821594;
99;9;21.0;64.4000015259;16;62.692029357;8;32.4000015259;45.1800842285;20;64.7385501862;
100;9;20.0;65.4000015259;16;62.8963718414;8;32.4000015259;45.1904220581;20;65.0008912086;
101;9;20.0;66.4000015259;17;63.1064786911;8;30.4000015259;47.2015914917;20;65.2536897659;
102;9;21.0;64.4000015259;17;63.3222036362;8;30.4000015259;46.2135925293;21;65.4965610504;
103;9;20.0;65.4000015259;17;63.5433608294;8;28.4000015259;48.2264251709;23;65.7292449474;
104;9;20.0;66.4000015259;18;63.7697242498;8;27.4000015259;50.2400627136;24;65.9515993595;
105;9;21.0;64.4000015259;17;64.0010259151;8;27.4000015259;49.2544784546;24;66.1635894775;
106;9;20.0;65.4000015259;17;64.2369556427;8;25.4000015259;51.2696342468;24;67.1944227219;
107;10;20.0;66.4000015259;12;88.4771608114;7;22.4000015259;39.6025657654;24;44.7544841766;
108;10;21.0;67.8000030518;12;88.7212479115;7;21.4000015259;41.6934127808;23;46.3178095818;
109;10;22.0;68.8000030518;13;88.9687832594;7;20.4000015259;43.7867164612;24;47.8611769676;
110;10;23.0;69.4000015259;13;89.219296217;7;19.4000015259;42.8821983337;24;49.3621518612;
111;10;25.0;68.3999938965;13;89.4722812176;7;18.4000015259;43.5867538452;25;50.8006806374;
112;11;27.0;68.3999938965;12;89.7272031307;7;18.0;44.5958099365;25;52.1603865623;
