Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
29;4;21.8420600891;18.8360004425;6;47.0495386124;2;37.4971008301;10.625;1;39.7149791718;
30;4;21.8420600891;18.8360004425;6;47.4227428436;2;35.4971008301;11.625;1;40.1830711365;
31;4;20.8420600891;17.8360004425;6;48.7462215424;2;36.4971008301;13.625;2;40.5744037628;
32;4;20.8420600891;17.5360012054;6;49.13400805;3;37.4971008301;15.625;2;40.8982028961;
33;4;20.8420600891;17.6127624512;6;49.4919347763;3;38.4971008301;17.625;2;41.1638069153;
34;4;20.8420600891;18.6970920563;7;49.8255141973;3;38.6982841492;19.625;2;41.25;
35;4;19.8420600891;17.7895374298;9;49.983122468;3;38.75;20.625;3;41.25;
36;4;20.5016002655;18.8906497955;9;50.1407088041;3;38.75;20.625;3;41.25;
37;4;21.5016002655;20.0009593964;10;50.3121551275;3;38.75;20.625;2;41.25;
38;5;23.5016002655;23.0009613037;10;50.4981164932;3;38.75;20.625;2;41.25;
39;5;23.5016002655;26.0009613037;11;50.6991569996;3;38.75;20.625;3;41.25;
40;5;25.5016002655;28.0009613037;11;50.9157214165;3;38.75;20.625;3;42.25;
41;5;27.5016002655;30.0009613037;11;51.1481039524;3;39.75;21.625;3;42.2899999619;
42;5;28.5016002655;32.0009613037;12;51.3964169025;3;40.75;22.625;3;42.3311839104;
43;5;29.5016002655;32.8799552917;12;51.6605584621;3;40.75;23.625;3;42.3735535145;
44;5;30.5016002655;33.0648536682;12;51.9401843548;3;40.75;24.625;2;42.4171074629;
45;5;30.5429439545;33.2605934143;13;53.2346813679;3;40.75;25.625;2;42.461841464;
46;5;31.5429439545;34.4667396545;13;53.5584267378;3;40.75;26.2309207916;3;42.5077478886;
47;5;32.5429458618;35.6826705933;14;53.8950246572;3;40.75;26.2538738251;4;44.3862791061;
48;5;32.5429458618;36.9075393677;20;54.2429770231;3;41.828125;26.6931400299;4;45.9632146358;
49;6;31.3710861206;37.9514884949;15;66.1005014181;3;42.7227668762;27.0616073608;4;47.2660207748;
50;6;33.3752708435;37.9514884949;15;66.9255582094;3;43.4503631592;27.3679389954;5;48.3301774263;
51;6;34.8407020569;37.9514884949;15;67.7192724943;3;44.0321731567;27.6217880249;5;49.1936768293;
52;7;34.9406890869;38.8359985352;14;83.4783947468;3;44.4909591675;27.8326663971;5;49.6865700483;
53;7;34.0886497498;42.3458747864;15;84.9505836964;3;44.7247619629;27.9059848785;7;49.9195659161;
54;7;35.3921737671;44.8359985352;16;86.3036842346;3;44.8000030518;27.9597835541;6;50.0314848423;
55;7;36.0886497498;48.360370636;16;87.5360330343;4;44.8000030518;28.0157432556;5;50.1476557255;
56;7;37.4007034302;50.135269165;18;88.6499116421;4;45.8000030518;27.0;6;50.2679748535;
57;7;38.0886497498;52.5941162109;19;89.6505717039;4;46.1607894897;27.0;6;50.392305851;
58;7;39.0886497498;53.7783546448;18;90.5452729464;4;46.2353858948;27.0;7;50.5204782486;
59;7;40.4135704041;54.4081993103;18;93.5480502844;4;46.3122901917;27.0;6;50.6522872448;
60;8;41.5084533691;56.7146034241;16;101.994152188;4;46.3913764954;27.0;7;50.7874932289;
61;8;44.1607475281;58.7260284424;17;104.160960555;5;46.4724998474;27.0;6;50.9258227348;
62;8;46.3989448547;61.1762733459;17;105.668680906;5;46.5554962158;27.0;6;51.0669696331;
63;8;48.1465110779;63.991771698;17;106.876387954;5;46.6401824951;27.0;7;51.2105967999;
64;8;49.4903450012;65.5569915771;19;107.172749877;5;46.726360321;27.0;8;51.3563387394;
65;9;47.5501480103;68.4379959106;18;107.080585122;5;42.8000030518;29.0;8;51.5038049221;
66;9;46.5965881348;68.9236068726;18;107.011621118;5;41.8000030518;31.0;8;51.6525833607;
67;10;45.6409301758;70.1527404785;18;106.961831808;5;40.8000030518;33.0;9;51.8022449017;
68;10;42.6831321716;72.2536468506;18;106.927811384;5;39.8000030518;35.0;10;51.9523482323;
69;10;42.7734909058;72.0905685425;19;106.906698823;5;38.8000030518;37.0;10;52.1024446487;
70;10;43.8113746643;73.0658187866;18;106.857828975;5;37.8000030518;39.0;9;52.2520837784;
71;11;44.4273834229;74.0191726685;17;111.750149488;5;36.8000030518;41.0;9;52.4008178711;
72;11;45.4134216309;75.9309387207;21;111.810027599;5;35.8000030518;43.0;10;52.5482091904;
73;11;46.8199768066;77.14037323;21;112.881978989;6;34.8000030518;45.0;9;62.6938333511;
74;11;44.4021530151;82.8633728027;21;113.005941868;6;34.8000030518;48.0;10;63.337284565;
75;11;44.4021530151;85.8554534912;22;113.138695955;6;34.8000030518;51.0;10;63.9506807327;
76;11;43.0850830078;90.3086853027;24;113.19886601;6;34.8000030518;54.0;11;64.5305843353;
77;11;46.6910858154;95.3198165894;25;113.27031517;6;34.8000030518;57.0;12;65.0746088028;
78;11;48.052772522;100.330947876;26;113.351389527;6;36.060333252;57.0;13;65.5813903809;
79;11;49.0613327026;103.446144104;27;113.44061923;6;35.1448326111;59.0;13;66.0505027771;
80;12;47.0705718994;108.493560791;27;113.53669858;6;35.2217102051;61.0;14;66.4823317528;
81;12;48.0803794861;111.539466858;28;113.638477206;6;36.2910957336;60.0;14;66.8779306412;
82;12;49.0906562805;115.583839417;29;113.744942307;6;35.3532752991;62.0;16;67.2388648987;
83;13;49.2513008118;119.626655579;30;113.85520494;6;35.4086303711;64.0;16;67.5670676231;
84;13;48.2639541626;121.667915344;30;113.968493462;6;35.4576187134;66.0;16;68.3130269051;
85;13;48.2733917236;122.852073669;31;114.084133387;6;35.5007476807;67.5723419189;17;69.0504622459;
86;13;49.2847099304;124.916351318;32;114.201541662;6;35.5385437012;68.9709625244;17;69.6800460815;
87;14;49.3006629944;121.979667664;32;132.320214033;6;35.5500030518;70.3760299683;18;70.2614221573;
88;14;49.307636261;124.042007446;33;133.699718595;6;35.5500030518;71.7829971313;18;71.8387784958;
89;14;51.3191642761;127.103393555;34;134.893732309;6;36.5500030518;74.1871490479;18;72.435451746;
90;14;54.3308334351;124.154388428;37;135.889574647;6;38.5500030518;74.1871490479;19;73.0157492161;
91;14;53.3322143555;134.109863281;38;136.732074738;6;38.5500030518;74.1871490479;20;73.5740344524;
92;14;53.5468406677;138.164718628;39;137.433470488;6;37.5500030518;77.1871490479;20;74.1055519581;
93;14;53.6163825989;142.220031738;40;138.010861635;6;37.5500030518;80.1871490479;21;74.6065787077;
94;14;53.6734924316;146.275695801;41;138.483193874;6;39.5500030518;77.1871490479;21;75.0744959116;
95;14;53.7200660706;150.331695557;41;138.869062901;6;37.5500030518;80.1871490479;19;75.5077772141;
96;14;54.7584533691;150.787994385;41;138.964015484;6;37.5500030518;83.1871490479;19;75.9059164524;
97;14;53.7667579651;153.844467163;42;139.023629427;6;38.5500030518;83.1871490479;19;76.2692978382;
98;14;54.7731513977;153.892715454;43;139.194473028;6;38.5500030518;83.1871490479;20;76.5990433693;
99;14;54.787853241;154.011154175;42;139.371155024;6;37.5500030518;86.1871490479;18;76.8968411684;
100;14;53.803401947;157.132400513;44;139.553245306;6;38.5500030518;86.1871490479;19;77.1647787094;
