Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;3;23.6009693146;14.8887996674;7;32.0834231377;3;32.6545028687;10.625;4;31.7215557098;
27;3;23.6250286102;14.8887996674;7;33.1646568775;3;33.0329360962;10.625;4;32.3266487122;
28;3;24.6493988037;14.8887996674;7;33.2790052891;3;33.3959884644;10.625;4;32.8996829987;
29;3;25.6740455627;14.8887996674;9;33.3948566914;3;33.7398071289;10.625;4;33.4356050491;
30;3;24.9332809448;16.4213447571;9;33.5120757818;3;34.0613632202;10.625;4;33.9308757782;
31;3;24.9332809448;16.7560386658;9;33.6305214167;3;34.3585281372;10.625;5;34.3834724426;
32;3;24.9332809448;16.8152618408;9;33.7500466108;4;34.6300811768;12.625;4;34.7927808762;
33;3;24.9332809448;16.8750228882;10;33.8704998493;4;34.875667572;14.625;4;35.1594133377;
34;3;25.2943515778;16.3334655762;11;33.9917259216;4;35.0956497192;16.625;4;35.4849748611;
35;3;25.3052406311;16.3759307861;11;34.1135669947;4;35.2909851074;18.625;4;35.7718133926;
36;3;25.3163223267;16.4183807373;11;34.2358634472;4;35.4630889893;20.625;4;36.0227775574;
37;3;24.9332809448;17.117931366;12;34.3584543467;4;35.6136665344;20.625;4;37.2410039902;
38;3;26.3075370789;20.117931366;12;34.4811792374;4;36.7446022034;21.625;4;37.5347399712;
39;3;26.3443565369;23.117931366;12;34.6038786173;4;37.8578453064;22.625;4;37.7198647261;
40;3;26.3811645508;26.117931366;11;34.7263948917;4;38.6319198608;23.625;4;37.8452684879;
41;3;26.4179191589;28.5459861755;12;34.8485736847;4;38.7071609497;24.625;4;37.9818768501;
42;3;26.454574585;29.8887996674;12;34.970263958;4;38.7891235352;25.625;4;38.130333066;
43;3;26.4910812378;29.8887996674;13;35.0913192034;4;38.878200531;25.625;5;38.2912415266;
44;3;26.5273971558;29.8887996674;14;35.2115983963;4;38.9747467041;25.625;5;38.4651488066;
45;3;26.5634803772;29.8887996674;14;35.3309659958;4;39.0790901184;25.625;5;38.6525228024;
46;3;26.5992908478;29.8887996674;14;35.4492930174;4;40.1915130615;26.625;4;39.8537294865;
47;3;26.6347885132;29.8887996674;15;35.56645751;4;41.3122367859;27.625;5;40.1740078926;
48;3;26.6699371338;29.8887996674;16;35.6823445559;5;42.1044044495;28.625;4;40.5183104277;
49;3;26.7047042847;29.8887996674;16;35.7968469858;5;42.3109855652;29.625;4;42.316246748;
50;3;26.7390537262;29.8887996674;16;35.9098652601;5;43.3897476196;31.0234375;4;43.9346317053;
51;3;26.7729606628;29.8887996674;17;36.02130723;5;44.3607788086;31.3489723206;5;45.394364357;
52;3;26.8063926697;29.8887996674;17;36.1310898066;5;45.236618042;31.6102333069;5;46.7195667028;
53;3;26.2447338104;30.8797893524;16;36.2391364574;5;46.0317382812;31.8168411255;5;47.9346454144;
54;3;26.2638454437;30.9019603729;17;36.3453798294;5;46.7607879639;31.9782962799;6;49.8557369709;
55;6;24.5990562439;30.8887996674;12;64.1997592449;6;48.3134422302;33.0;5;50.8037401438;
56;6;26.0399513245;34.8618125916;12;65.6897213459;6;49.8342437744;34.0;5;51.6118801832;
57;6;28.0399513245;37.0051269531;12;67.04362607;6;48.5612220764;36.0;6;52.4064896107;
58;6;30.635093689;38.0374107361;12;68.2579505444;6;48.8098831177;37.5665817261;6;53.2331160307;
59;6;32.0399513245;39.9116210938;13;69.3347091675;6;49.0619812012;38.721157074;6;54.08811903;
60;6;35.0399513245;37.868347168;14;70.2802472115;6;49.3154602051;39.6145133972;6;54.9673165083;
61;6;36.6709747314;37.728477478;14;72.8262183666;6;49.5681838989;39.8435058594;6;55.8660668135;
62;6;38.9675216675;39.1085662842;15;74.9172122478;6;49.818031311;40.0846748352;7;57.7793613672;
63;6;40.3033981323;40.5645637512;16;77.626439333;6;52.0629386902;39.146282196;7;58.7419377565;
64;7;42.6010704041;41.9938964844;15;78.9248278141;7;54.300983429;39.9686889648;6;59.7095825672;
65;9;45.5138931274;44.0927124023;10;92.4661582708;7;52.5304450989;41.0;6;60.6768820286;
66;9;48.7584190369;45.0653686523;12;94.0856838226;7;53.7498435974;42.0;7;61.638527751;
67;9;48.961151123;49.0496902466;13;96.2319127321;7;54.9579772949;43.184135437;8;62.589428544;
68;9;49.3307723999;53.0030441284;13;98.1295354366;7;56.1539421082;43.8685836792;8;63.5248165131;
69;9;47.6200523376;56.2444877625;14;99.8831651211;7;54.3371315002;44.9732971191;8;64.440341711;
70;9;46.8639030457;58.8443069458;15;102.496981025;7;53.5072174072;46.0816764832;8;66.3321480751;
71;10;47.0665664673;61.9224319458;14;104.129917979;7;52.6641387939;49.1935577393;9;67.1469319463;
72;10;47.2329940796;63.5068283081;14;105.44947648;7;54.8080596924;50.3087387085;10;67.9369786978;
73;10;44.3682937622;69.5453033447;15;106.621929646;7;52.9393348694;52.8998794556;10;68.6996762156;
74;10;42.4418411255;75.1653747559;15;106.871085882;7;52.0584716797;55.2021980286;10;69.4330557585;
75;10;40.3068389893;79.543548584;15;107.215400219;8;54.1660957336;55.497428894;10;71.1357596517;
76;10;38.4934997559;83.6817932129;16;107.651522756;9;53.1660957336;58.4424705505;9;71.8744884729;
77;10;37.384147644;87.1474761963;16;108.131206989;9;53.1660957336;62.5823516846;10;72.5399907231;
78;10;36.9857330322;90.6139755249;16;109.67427218;9;55.1660957336;63.9278678894;10;73.1080793142;
79;10;37.3471603394;94.092048645;17;110.151788831;9;55.4000015259;66.1090240479;12;74.2467737198;
80;10;37.1999435425;97.5927658081;17;110.524457812;10;55.4000015259;68.5974349976;9;75.435601294;
81;10;37.0674514771;101.078033447;17;110.997557402;10;52.4000015259;71.3976516724;9;76.6733067632;
82;10;37.9482040405;101.582557678;20;111.561740488;10;52.4000015259;73.2301712036;10;77.9570622444;
83;11;43.9308013916;105.6040802;19;112.206989288;10;48.4000015259;78.3721084595;10;80.2824155092;
84;11;47.3937683105;108.128952026;19;112.92253989;11;47.4000015259;84.0087814331;9;81.7033813596;
85;11;47.4839820862;106.64617157;20;113.696869612;11;46.4000015259;89.6617279053;10;83.0903677344;
86;11;48.6777420044;107.19329834;21;114.517789513;11;43.4000015259;93.3238830566;10;85.452963233;
87;11;50.7741088867;108.734580994;22;115.372596994;11;44.4000015259;96.2906570435;9;86.962649107;
88;11;50.8639450073;102.268188477;22;116.248347558;11;45.4000015259;101.224273682;10;88.5024569035;
89;11;51.9682044983;101.812217712;23;117.161468983;11;46.0;106.167953491;13;90.0637960434;
90;11;52.0713005066;100.332885742;26;118.062426329;11;46.0;111.114891052;14;92.6387298107;
91;11;51.169921875;101.82824707;27;119.686728001;11;46.2000007629;117.058738708;15;94.3001182079;
92;11;49.2197914124;103.151184082;28;120.942902803;11;47.4000015259;119.993743896;16;95.9671690464;
93;11;47.3886070251;104.458137512;29;121.94568181;11;47.4000015259;123.559181213;17;97.6345181465;
94;11;44.488079071;108.736808777;29;123.845317602;11;46.4000015259;130.140792847;18;99.2973617315;
95;11;45.5775680542;117.175201416;31;124.68428421;11;48.4000015259;130.382247925;19;100.951292992;
96;11;46.6573104858;121.779541016;31;125.22163558;12;46.4000015259;136.067779541;19;102.592170358;
97;11;47.8122787476;123.794052124;32;125.722493172;13;47.4000015259;137.855148315;19;104.216036677;
98;11;48.8681106567;125.849273682;34;126.185818553;13;48.4000015259;136.625793457;20;105.819095492;
99;12;49.8788223267;128.871536255;34;126.611863494;13;47.4000015259;138.464370728;21;107.397735715;
100;12;50.9478111267;131.274993896;34;126.927207232;13;47.4000015259;140.079238892;21;108.870858192;
101;12;51.9935646057;133.295501709;37;127.174268723;13;48.4000015259;138.713012695;22;110.242546916;
102;13;52.2075538635;135.317901611;37;128.10276258;13;46.4000015259;143.364028931;22;112.603295207;
103;13;52.3122596741;137.757141113;39;129.01113081;13;49.4000015259;143.030334473;23;115.1075598;
104;13;52.395450592;140.193023682;38;129.87409687;13;53.4000015259;140.941864014;24;116.6591959;
105;13;52.4635505676;142.598434448;38;130.592611432;13;59.3236236572;142.517074585;25;118.213380694;
106;13;53.5235519409;141.092987061;39;131.309179783;13;58.5991821289;145.095458984;26;119.769451022;
107;13;52.5881462097;142.582107544;40;134.020648718;13;60.1541366577;148.674179077;27;121.327307701;
108;13;54.6446533203;146.064117432;40;134.81924212;13;62.5378265381;151.250289917;27;122.887260914;
109;13;59.7051010132;144.537628174;40;136.40243721;13;64.9528503418;151.828674316;31;124.449855685;
110;13;60.97813797;146.961624146;41;137.028158784;13;67.2009124756;152.390792847;32;126.015679359;
111;13;62.0179672241;152.375686646;43;139.043240905;13;69.6834564209;152.541748047;33;127.585150003;
112;13;65.1797103882;151.775177002;42;140.85563457;13;72.201461792;151.479034424;35;129.06782949;
113;13;64.2384262085;154.168670654;44;142.481454372;13;74.7553253174;150.000442505;35;130.513547063;
114;14;64.4632415771;156.441635132;45;143.941691399;13;77.3446960449;148.504119873;37;131.978442311;
115;14;64.5736999512;157.81918335;46;145.25899291;13;79.96824646;146.988525391;38;133.457732677;
116;14;63.6699752808;162.190429688;46;146.288648367;13;82.623588562;145.452575684;38;134.945520282;
117;14;64.0637207031;166.540206909;46;147.077121139;14;85.3071289062;144.6118927;38;136.39034009;
118;14;67.1251754761;164.458648682;48;147.772392154;14;88.0140380859;144.002243042;38;137.795812488;
119;14;66.2189178467;167.05291748;47;148.34525919;14;90.7383575439;144.348236084;40;139.190709829;
120;14;65.2789382935;168.430221558;48;149.92726624;15;93.4730682373;144.676635742;39;140.564831495;
121;14;66.339515686;168.807022095;49;150.508639336;15;95.8854980469;144.987716675;39;141.907743692;
122;14;67.3943786621;170.139312744;51;152.457002997;15;97.6175537109;145.281829834;40;143.209307432;
123;14;70.6179733276;164.968673706;53;154.258340478;15;96.6952362061;149.323364258;41;145.4602139;
124;14;74.7314987183;163.738540649;53;155.922968984;15;97.7739562988;150.323364258;41;146.732482076;
125;14;79.841255188;162.452972412;54;157.464565158;15;99.8536224365;152.323364258;42;147.851804852;
126;14;84.9476470947;161.727478027;56;158.898271441;15;102.612854004;151.323364258;43;149.891593933;
127;14;90.0511016846;161.345626831;56;160.218474627;15;104.694107056;154.323364258;43;150.923151255;
128;14;93.6912307739;161.332794189;56;161.139625311;16;107.775970459;157.323364258;42;151.90156281;
129;14;96.8141403198;161.431762695;57;161.941952229;16;110.683639526;156.323364258;43;152.827072978;
130;14;99.7953338623;161.783935547;60;162.756224394;16;106.337280273;165.047775269;45;153.701318622;
131;14;101.878623962;162.134765625;61;163.580127478;16;107.391937256;171.775939941;45;154.526993632;
132;14;103.962692261;162.483047485;59;164.411375999;16;107.083633423;181.647766113;45;155.307512522;
133;14;106.047332764;162.13130188;61;165.247700691;16;110.415771484;184.647766113;46;156.046705723;
134;14;108.132324219;161.642425537;62;166.086860895;16;110.415771484;185.647766113;47;156.748562574;
135;14;109.506019592;161.155670166;62;166.926629066;16;107.415771484;196.04776001;48;157.303958058;
136;14;110.591094971;161.620941162;63;167.764801025;16;111.615768433;195.04776001;49;157.734983325;
137;14;111.67590332;162.129867554;64;168.599191427;16;112.940765381;196.04776001;50;158.102379203;
138;14;112.760231018;162.637466431;64;169.427636862;16;111.940765381;206.04776001;50;158.457283735;
139;14;114.833351135;173.040390015;65;170.248006821;16;115.433151245;210.04776001;50;158.817074418;
140;14;111.902481079;178.333572388;66;171.058212996;16;117.433151245;206.04776001;50;159.181208611;
141;14;110.485671997;184.31993103;68;171.856220961;16;112.433151245;217.04776001;51;159.505980849;
142;14;107.562889099;188.30657959;68;172.634787321;16;116.233146667;219.04776001;52;159.833421946;
143;14;104.659469604;196.293518066;69;173.303074121;16;121.233146667;210.274017334;52;160.164749622;
144;14;105.191047668;205.280731201;69;173.96262908;16;116.233146667;218.657699585;54;160.499144077;
145;14;105.253936768;214.268249512;69;174.611162901;16;118.696022034;220.951385498;54;161.377383709;
146;14;107.285934448;217.256011963;68;175.246542454;16;123.871185303;209.085235596;51;162.255333424;
147;15;107.352394104;220.24407959;65;175.866826773;16;117.047035217;218.224151611;48;163.130092859;
148;15;108.436889648;220.232452393;65;176.470272541;16;117.047027588;222.367996216;48;163.998835325;
149;16;106.485374451;226.221069336;64;177.055357456;16;122.047035217;212.516571045;49;164.85884285;
150;16;106.538032532;227.211181641;62;177.620790958;16;118.047035217;218.669647217;51;165.707537889;
151;16;105.588035583;223.199188232;59;177.965510845;16;118.746131897;224.426925659;51;166.54250741;
152;16;102.645431519;227.189697266;51;178.308693886;16;118.917068481;228.388076782;46;167.361527205;
153;16;102.670890808;228.178527832;46;179.647737026;16;119.917068481;224.552749634;33;168.162576914;
154;17;104.70186615;228.169433594;35;180.485465884;16;118.917068481;227.949981689;30;168.943851709;
155;17;101.788925171;231.159057617;32;181.865695;16;118.917068481;230.336212158;28;169.703768253;
156;17;104.909332275;232.150421143;33;182.661676526;16;119.570350647;232.508773804;27;170.44096756;
157;17;104.005752563;234.140838623;34;183.314396858;16;119.723937988;234.250350952;30;171.154311895;
158;17;102.170661926;243.132202148;35;185.252926469;16;120.723937988;229.612136841;33;171.842881203;
159;17;104.186210632;249.116516113;31;187.135019898;16;120.723937988;229.967391968;36;172.505963802;
160;17;105.550315857;251.501205444;29;189.957034588;16;121.723937988;230.315246582;34;173.143046379;
161;17;107.733352661;251.086608887;30;191.636820316;16;121.723937988;228.654891968;35;173.753803253;
162;17;109.93964386;252.072387695;33;193.286659598;16;120.723937988;228.829162598;37;174.28562355;
163;16;107.984535217;248.05859375;33;193.287827492;17;121.723937988;227.001785278;35;182.657806039;
164;17;108.122459412;252.045227051;32;194.762609839;17;121.788002014;225.893783569;37;188.939488173;
165;17;105.244949341;258.045227051;35;196.203062057;17;121.822357178;225.799758911;38;194.533877611;
166;17;108.306015015;252.045227051;38;196.811342716;17;114.467147827;258.53616333;41;199.493448734;
167;17;103.421836853;255.045196533;39;197.380007744;17;112.963058472;268.399230957;41;203.794348717;
168;17;104.501014709;257.045227051;39;197.970742226;17;122.621154785;264.561126709;41;207.423356295;
169;17;104.715766907;260.045227051;40;198.450901747;17;122.932937622;268.486968994;44;210.533185005;
170;17;108.906517029;257.922973633;42;199.907743931;17;123.454681396;271.004486084;47;213.209677696;
171;17;109.012634277;261.50177002;43;200.429759979;17;121.79800415;276.260559082;47;214.823929071;
172;17;110.124313354;268.100463867;44;200.972330332;17;118.422470093;280.658538818;47;216.245628595;
173;17;113.332672119;268.715026855;45;201.493224144;17;113.590988159;284.83581543;50;217.521667957;
174;17;111.431732178;274.341003418;46;202.072915435;17;105.590805054;291.844726562;51;218.64598918;
175;17;110.524154663;282.973358154;48;202.677429557;17;108.590805054;292.679626465;51;219.520411015;
176;17;114.568595886;279.921478271;48;203.227773905;17;102.590805054;299.217193604;51;220.32442522;
177;17;112.696578979;282.057678223;45;203.798626661;17;130.700180054;290.666931152;49;220.965201378;
178;17;110.78074646;293.637298584;46;204.86937356;17;139.150512695;285.919799805;51;221.533295631;
179;17;116.910430908;288.232330322;48;212.941146255;17;145.19430542;281.093658447;51;222.009526253;
180;17;115.135772705;294.997375488;50;220.047930956;17;150.846755981;276.25668335;52;222.466060638;
181;17;116.277664185;297.809753418;50;226.276206732;17;153.88923645;276.400024414;54;222.913558483;
182;17;116.963554382;304.659393311;51;231.727957487;17;156.930801392;279.541992188;56;223.350292206;
183;17;111.834854126;318.9140625;55;236.213697672;17;159.971298218;282.673950195;56;238.309007645;
184;17;101.667114258;329.666046143;55;239.783104777;17;168.801757812;294.644714355;56;251.62650919;
185;17;106.118377686;329.649353027;56;242.79443562;17;176.807174683;305.0340271;65;263.239274979;
186;17;118.374427795;325.244262695;57;245.13057065;17;184.022338867;314.248443604;65;273.208714485;
187;17;112.640464783;334.830535889;60;247.151776791;17;190.530181885;322.28704834;66;281.675508499;
188;17;115.849197388;336.897277832;61;248.630926132;17;194.449295044;329.215881348;68;288.606869698;
189;18;124.991996765;341.76461792;62;249.765742779;17;197.195999146;335.055969238;67;294.341018677;
190;18;130.873916626;346.236694336;65;250.806842089;17;199.297180176;339.992431641;68;298.798672676;
191;18;131.687057495;350.584533691;65;251.756421804;17;200.696884155;344.075714111;68;302.045501709;
192;18;131.782028198;354.811248779;66;252.451136112;17;201.841766357;346.940429688;68;304.368679047;
193;19;131.851501465;356.276092529;42;253.06367445;17;202.385650635;349.263519287;49;306.272434235;
194;19;131.912734985;357.111297607;40;253.575610638;17;202.809844971;351.18862915;39;307.877649307;
195;19;131.963943481;357.802978516;42;253.922072649;17;203.178390503;352.785369873;40;308.90119648;
196;19;131.998580933;358.253356934;41;255.236624241;17;203.465042114;353.738983154;41;309.538306236;
197;19;134.1300354;361.662261963;41;271.645028353;17;203.610824585;354.348052979;45;309.855342865;
198;19;130.489089966;377.952453613;45;287.20271349;17;203.63949585;354.672393799;46;310.091845512;
199;19;135.282623291;393.393310547;47;300.38728416;17;203.66078186;354.913635254;48;310.297077179;
200;19;147.677841187;388.81854248;48;312.371248603;17;203.679244995;355.12298584;45;310.474265099;
201;19;152.31211853;395.040222168;49;321.562636495;18;206.69519043;358.303710938;47;311.474634171;
202;19;157.268264771;400.592498779;56;328.859612823;18;206.995223999;360.204071045;48;311.639947295;
203;19;150.518035889;399.861358643;59;334.601593375;18;207.246047974;360.154296875;49;311.843923926;
204;19;149.951004028;411.258361816;58;339.064379454;18;207.543548584;360.103973389;50;312.091819406;
205;19;149.233795166;423.507110596;55;342.891950369;18;207.89491272;360.052246094;48;312.389373302;
206;19;146.938552856;420.166320801;56;345.614519119;18;208.307922363;359.998260498;47;312.742669821;
207;19;142.197570801;424.54498291;58;347.371551514;18;208.790771484;359.941101074;49;313.157907486;
208;19;146.254180908;418.97744751;62;348.977166891;18;209.351791382;359.879943848;53;313.641059399;
209;19;153.339233398;425.357696533;63;350.598670006;18;209.998977661;359.813964844;54;314.197416544;
210;19;160.461471558;431.689025879;66;352.068920135;18;210.739425659;359.742431641;56;314.831002712;
211;19;161.969482422;437.939117432;68;353.346786022;18;211.578552246;359.664764404;57;315.54388237;
212;19;162.899154663;444.023254395;68;354.708706856;18;212.519195557;359.580596924;58;316.335414886;
213;19;157.910797119;451.0546875;70;356.144686222;18;213.560714722;359.489837646;59;317.201538563;
214;19;158.720458984;457.113952637;80;357.640209675;18;214.697967529;359.392791748;64;318.134212971;
215;19;162.149169922;463.161987305;81;358.376483917;18;215.920578003;359.290130615;65;319.121170044;
216;19;163.622024536;468.240234375;81;359.211215019;18;217.212738037;359.182983398;68;320.146111488;
217;19;165.127502441;473.046539307;84;360.111964226;18;218.553375244;359.072906494;68;321.18944931;
218;19;166.638198853;475.293457031;87;361.046670914;18;219.917114258;358.961700439;74;322.229579926;
219;19;162.126174927;480.614593506;88;361.985477448;18;221.275970459;358.851531982;76;323.244547844;
220;19;160.325210571;484.559417725;88;362.90239048;18;222.601409912;358.744506836;78;324.21386528;
221;19;161.692642212;487.012573242;91;363.776495457;18;223.866912842;358.642578125;79;325.120155334;
222;19;162.97076416;489.52444458;93;364.592550278;18;225.049926758;358.547454834;82;325.950359344;
223;19;164.147583008;491.730316162;93;365.340946674;18;220.133560181;361.460388184;83;326.696323395;
224;19;165.216705322;491.34564209;91;366.017113686;18;216.10723877;364.382141113;70;327.354732513;
225;19;166.176956177;491.005950928;96;366.620585918;18;211.966720581;367.313049316;71;327.926535606;
226;19;167.031112671;490.70703125;97;367.153936386;18;207.713241577;370.252929688;72;328.416023254;
227;19;167.785095215;490.444610596;98;367.621762753;18;215.713027954;370.201324463;73;328.829794884;
228;19;168.446563721;490.214782715;98;368.029804707;18;219.219512939;371.157562256;75;329.17578125;
229;19;169.024261475;490.013916016;103;368.309498787;18;218.341186523;370.920806885;80;329.46241951;
230;19;169.513320923;489.750305176;104;368.356937408;18;216.773574829;368.890197754;80;329.691748619;
231;19;169.730209351;489.531433105;98;368.403268814;18;215.119766235;366.865539551;81;329.690350533;
232;19;169.929412842;489.334075928;89;368.447506905;18;213.119644165;365.289093018;76;329.689091682;
233;19;170.111495972;489.156219482;95;368.488981247;18;223.71963501;368.289093018;68;329.687958717;
234;20;170.277191162;488.99597168;95;368.527270317;18;225.71963501;372.289123535;68;329.68693924;
235;20;170.427368164;488.851654053;96;368.562151909;18;227.71963501;377.049957275;76;329.686021805;
236;20;170.56300354;488.721710205;96;368.537819862;18;229.71963501;385.749969482;79;329.685195923;
237;20;170.623779297;488.610351562;94;368.459038734;18;236.51965332;391.049957275;77;329.684453011;
238;20;170.615905762;488.515838623;87;368.38813591;18;243.51965332;394.049957275;72;329.683784485;
239;20;170.608795166;488.430755615;85;368.324323654;18;250.519638062;397.049957275;69;329.683182716;
240;20;170.602416992;488.354187012;86;371.266890526;18;257.51965332;400.049957275;64;329.682641029;
241;20;172.86668396;491.285247803;90;372.115199566;18;258.333129883;403.049957275;57;329.682153702;
242;20;172.942520142;494.223205566;91;373.203580379;18;258.132293701;406.049957275;58;329.681715012;
243;21;175.039993286;499.167419434;86;389.501441002;17;233.225006104;410.499969482;58;314.75;
