Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
61;9;39.3778686523;54.163269043;18;94.5696666241;6;32.4000015259;46.8596687317;12;53.9445147514;
62;9;40.4808921814;52.2062072754;19;94.8109660149;6;32.4000015259;46.9722595215;12;54.1817097664;
63;9;37.1198005676;54.9324035645;20;95.057071209;6;32.4000015259;47.0908546448;13;54.430464983;
64;10;36.1198005676;57.0456161499;19;95.3073388338;6;32.4000015259;47.2152328491;13;55.1901352406;
65;11;36.1198005676;54.3206520081;16;95.5610817671;7;33.4000015259;48.0950698853;12;55.8473800421;
66;11;34.1198005676;57.350818634;18;95.8136718273;7;34.4000015259;47.4037513733;13;56.4041954279;
67;12;33.1198005676;60.3800125122;14;96.0680094957;7;34.4000015259;49.5;13;56.7820990086;
68;12;35.5834274292;56.6200027466;15;96.3233294487;7;34.4000015259;51.5;13;58.1724175215;
69;13;36.8854179382;56.6200027466;13;96.5788630247;7;35.4000015259;53.9091262817;13;58.6338069439;
70;13;37.954410553;56.6200027466;15;96.8338476419;7;36.4000015259;52.058052063;13;59.1077417135;
71;13;34.1198005676;60.5033721924;14;98.0875388384;7;35.4000015259;54.2085647583;12;60.5926830769;
72;13;34.1198005676;63.6200027466;14;98.5446588993;7;36.4000015259;53.3597793579;12;61.1870028973;
73;13;36.6765975952;64.6200027466;15;100.03881526;7;36.4000015259;56.5107879639;14;61.7979166508;
74;13;39.0878677368;67.6200027466;15;100.652989507;7;37.4000015259;59.6606788635;15;62.4242881536;
75;13;41.1864395142;71.6200027466;14;101.32184267;7;37.4000015259;57.808555603;15;63.0649861097;
76;13;42.6126861572;75.6200027466;16;102.052671671;7;36.4000015259;59.9535636902;15;63.7189081907;
77;13;43.7662811279;78.6200027466;15;102.852976441;7;37.4000015259;64.5328826904;16;64.3849924803;
78;13;42.5784568787;79.6200027466;17;103.730026484;7;38.4000015259;66.9458312988;16;65.0622261763;
79;14;41.1363525391;82.6200027466;14;104.690259218;7;38.4000015259;69.2436141968;17;65.7496410608;
80;14;38.1198005676;87.3296737671;15;105.738498211;7;37.4000015259;68.0864105225;18;66.4463062286;
81;14;38.1198005676;89.3805007935;15;106.877024293;7;37.4000015259;70.2550811768;18;67.1513063908;
82;14;36.1198005676;93.3129959106;16;108.104570985;7;38.4000015259;73.1388702393;19;67.863720417;
83;14;35.1198005676;95.5223770142;17;109.415380001;7;38.4000015259;70.4368743896;19;68.5825929642;
84;14;35.1198005676;95.3167800903;16;110.798507214;7;37.4000015259;71.7342834473;20;69.3069031239;
85;14;33.875;97.9172286987;17;112.237597704;7;38.4000015259;76.0309143066;21;70.0355374813;
86;14;34.875;100.280906677;18;113.71133852;7;40.4000015259;74.0366668701;21;70.7672626972;
87;14;35.875;101.438735962;18;115.194677114;7;38.4000015259;75.1568984985;22;71.5007059574;
88;14;36.875;102.596412659;20;116.660750389;7;38.4000015259;77.1193695068;22;72.2343423367;
89;14;40.2939071655;105.753921509;19;118.07334137;7;40.4000015259;73.4390563965;23;72.9664912224;
90;14;42.8950004578;108.90486145;20;119.352514982;7;38.4000015259;75.7520294189;23;73.6953239441;
91;14;45.0101242065;109.012969971;22;120.551445484;7;38.4000015259;78.0579833984;24;74.3832967281;
92;15;44.1996307373;112.123977661;22;121.657446623;7;40.4000015259;74.3316955566;24;75.0027208328;
93;14;35.9991722107;112.337600708;23;101.664119005;8;38.4000015259;76.5549468994;21;96.6215348244;
94;13;34.7609786987;107.45349884;23;98.847014904;9;39.4000015259;77.3181762695;19;100.890174627;
95;13;35.7609786987;105.45349884;24;99.5882835388;9;41.4000015259;76.5182952881;20;103.453726292;
96;13;35.7943191528;107.45349884;25;100.241812229;9;42.4000015259;80.8101882935;20;106.064583302;
97;13;35.9448318481;106.135726929;26;100.816576004;9;43.4000015259;84.2331771851;21;108.687339783;
98;13;34.9787826538;107.135726929;27;102.322256088;9;45.4000015259;84.6648788452;21;111.286272526;
99;13;36.0419578552;110.135726929;28;102.943851233;9;45.4000015259;88.0828018188;22;113.827716827;
100;13;38.3810005188;111.135726929;31;103.347052217;9;44.125;89.7950973511;25;116.282079697;
