Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;2;23.5475311279;14.9142656326;6;31.8916175365;1;24.75;10.625;6;21.25;
28;2;22.9470329285;15.9117193222;6;31.9597277641;1;24.75;10.625;6;21.25;
29;3;24.5879173279;14.9094276428;5;33.0292944908;1;24.75;10.625;6;21.25;
30;3;23.6100254059;15.9094276428;5;33.1283723116;1;24.75;10.625;6;21.25;
31;3;23.9456558228;16.4196052551;5;33.2291321754;1;24.75;10.625;6;21.25;
32;3;22.9720935822;15.9055080414;5;33.3314243555;1;24.75;10.625;7;21.25;
33;3;22.0036830902;16.9055080414;6;33.4350993633;1;24.75;10.625;8;21.25;
34;3;21.0355987549;17.9055080414;6;33.540004611;1;24.75;10.625;8;21.25;
35;3;20.9456558228;17.4784793854;5;33.6459875107;1;24.75;10.625;8;21.25;
36;3;21.9456558228;16.8298358917;5;33.7528917789;1;24.75;10.625;8;21.25;
37;3;21.1329154968;15.9055080414;5;33.8605661392;1;24.75;10.625;9;21.25;
38;4;20.9456558228;16.5163993835;4;33.9688550234;1;24.75;11.625;9;21.25;
39;4;23.1987171173;19.5163993835;5;34.0776053667;1;24.75;12.625;10;21.25;
40;4;23.8406982422;22.5163993835;4;34.1866637468;1;24.75;13.625;10;21.25;
41;4;25.264881134;25.5163993835;2;34.2958807945;1;24.75;14.625;11;21.25;
42;4;24.9364261627;28.5163993835;3;34.4051080942;1;24.75;15.625;11;21.25;
43;4;26.3215332031;29.8935184479;3;34.514200449;1;24.75;15.625;12;21.25;
44;4;24.9358291626;31.6115570068;4;34.6230175495;1;24.75;15.625;12;21.25;
45;4;24.9355735779;32.3115081787;5;34.7314199209;1;24.75;15.625;12;21.25;
46;4;24.935344696;32.3657112122;5;34.8392759562;1;24.75;15.625;13;21.25;
47;4;25.935136795;30.6622161865;5;34.9464578629;1;24.75;15.625;12;21.25;
48;4;26.4839382172;29.8915863037;5;36.0528452396;1;24.75;15.625;12;21.25;
49;4;27.5158538818;30.8913078308;5;36.2006118298;1;24.75;15.625;12;21.25;
50;4;28.5474967957;31.8910560608;5;36.3487045765;1;24.75;15.625;13;21.25;
51;5;28.4144001007;32.8908309937;3;65.2470270395;1;24.75;15.625;13;21.25;
52;5;27.9343757629;36.681098938;4;67.407984972;1;24.75;15.625;13;21.25;
53;5;28.9342651367;39.4303627014;5;69.0907669067;1;24.75;15.625;12;21.25;
54;5;29.9341678619;39.8867759705;4;70.3545068502;1;24.75;15.625;10;21.25;
55;5;30.9340782166;39.8435325623;5;71.2839936018;1;24.75;15.625;11;21.25;
56;5;31.9339981079;39.8336372375;5;71.9644312859;1;24.75;15.625;12;21.25;
57;5;32.9339256287;39.8485298157;6;72.1367399693;1;24.75;15.625;11;21.25;
58;5;33.9338607788;39.9140815735;6;72.2842131853;1;24.75;15.625;10;21.25;
59;5;34.9338035583;39.9819107056;7;72.4312480688;1;24.75;15.625;10;21.25;
60;5;35.9337501526;40.0495376587;7;72.5777741671;1;24.75;15.625;10;21.25;
61;5;36.9337043762;40.11693573;8;74.895593524;1;24.75;15.625;7;21.25;
62;5;37.9336624146;39.9668731689;9;77.7296288013;1;24.75;15.625;7;22.046875;
63;5;39.2385787964;40.4679870605;10;79.7706882954;1;25.2281265259;16.0234375;8;22.6979465485;
64;5;40.4600028992;40.8828315735;10;81.194059968;1;25.6187667847;16.3489723206;8;23.2204647064;
65;5;41.6169128418;41.2315254211;10;81.6475651264;2;25.9322776794;16.6102333069;8;28.4660768509;
66;5;41.6576004028;41.4455604553;12;81.9663212299;2;27.1802082062;17.8168411255;8;28.9420599937;
67;5;41.6576004028;41.5921859741;12;82.2854018211;2;28.3739547729;18.9782962799;9;29.1357560158;
68;5;41.6576004028;41.7389602661;13;82.6042637825;2;28.4000015259;20.0;10;29.2828564644;
69;5;41.6576004028;41.8856430054;14;82.9223749638;2;28.4000015259;21.0;10;29.426399231;
70;6;39.6576004028;43.0319709778;14;83.2392151356;3;28.4000015259;22.0;9;29.5660529137;
71;6;38.6576004028;44.1777191162;15;83.5542767048;3;28.4000015259;23.0;8;29.7015275955;
72;6;37.6576004028;45.3226470947;15;83.8670670986;3;28.4000015259;24.0;9;29.832575798;
73;6;36.6576004028;46.4665298462;15;84.1771090031;3;28.4000015259;24.9162883759;9;29.9589924812;
74;6;37.6576004028;48.429309845;15;84.4839420319;4;28.4000015259;24.9794960022;8;30.0806159973;
75;7;35.6576004028;51.4793777466;12;99.787122488;4;28.4000015259;25.0403079987;8;30.1973261833;
76;7;35.6576004028;55.5272445679;14;101.136224031;4;28.4000015259;25.0986633301;8;30.3090438843;
77;8;33.6576004028;60.57289505;13;102.385817051;4;26.4000015259;26.1545219421;8;30.4157271385;
78;8;32.6576004028;65.6163482666;14;103.524966955;4;27.4000015259;25.207862854;8;31.5173697472;
79;8;32.0;69.872177124;15;104.549650431;4;26.4000015259;27.2586860657;8;31.6539983749;
80;8;32.0;73.8372879028;15;105.450482368;4;28.4000015259;27.3069992065;9;31.7868523598;
81;8;32.0;77.8109893799;16;106.245001316;5;29.4000015259;29.3069992065;8;32.9160153866;
82;8;32.0;81.7926483154;17;106.92148304;5;28.4000015259;33.3069992065;8;33.101590991;
83;8;32.0;84.7577209473;18;107.465510368;5;30.4000015259;35.3069992065;9;33.2866624594;
84;8;32.0;86.8046951294;19;107.938669443;5;31.4000015259;37.3069992065;9;33.4467087984;
85;9;32.0;88.8572311401;16;118.252758503;5;29.4000015259;40.3069992065;9;33.5628678799;
86;9;33.0;91.9239578247;16;118.924638748;5;30.4000015259;40.5;9;33.6833199263;
87;9;34.4500007629;92.0030136108;17;119.565383196;5;31.4000015259;41.165145874;10;33.8080880642;
88;9;33.4500007629;95.080406189;17;120.171659708;6;29.4000015259;42.2028579712;11;53.9371799231;
89;9;38.8508720398;98.1560134888;19;120.741183043;6;31.4000015259;42.2421760559;12;55.870585084;
90;9;42.0476608276;101.038047791;21;121.27268672;7;33.4000015259;43.2831115723;11;57.5778782368;
91;9;42.0992546082;102.109779358;22;121.765834808;7;31.4000015259;45.3256645203;11;59.0356105566;
92;9;42.0443344116;106.179466248;23;122.221096992;7;32.4000015259;45.3698272705;12;60.2467880249;
93;9;42.0883903503;107.247024536;23;122.639600754;7;33.4000015259;46.4155807495;12;61.233735323;
94;9;40.128818512;111.312416077;23;123.022977829;7;31.4000015259;47.4629058838;11;62.0293664932;
95;9;39.1657829285;115.375595093;24;123.365094662;7;32.4000015259;46.5117683411;11;62.6696351767;
96;10;40.1987495422;113.432823181;22;145.393628597;7;33.4000015259;46.5621185303;10;64.1202520132;
97;10;38.2257347107;118.472770691;22;147.004226208;7;32.4000015259;48.6139030457;10;64.3653759956;
98;11;38.2500267029;123.511054993;18;149.344993711;6;32.4000015259;46.6670608521;11;63.453772068;
99;11;39.9122886658;132.577713013;19;150.418130517;6;33.4000015259;46.7215156555;12;63.6252064705;
100;11;42.9191360474;135.626403809;21;151.298541784;6;31.4000015259;47.777179718;10;63.7994222641;
