Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
24;3;25.1000003815;18.5;6;40.6883473396;3;30.6575584412;10.625;4;28.3967533112;
25;4;25.1000003815;18.5;5;40.8842594624;3;31.0380516052;10.625;4;29.0473399162;
26;4;25.1000003815;18.5;5;41.082968235;3;31.4284038544;10.625;5;29.7064228058;
27;4;25.1000003815;18.5;5;41.2837290764;3;31.8238525391;10.625;5;30.365480423;
28;4;25.1000003815;18.5;6;41.4857611656;3;32.2192878723;10.625;5;31.0158262253;
29;4;25.1000003815;18.5;6;41.6882591248;3;32.6094970703;10.625;5;31.6490592957;
30;4;25.1000003815;18.5;6;41.8904047012;3;30.609495163;11.625;5;32.2575025558;
31;4;25.1000003815;18.5;6;42.0913805962;3;29.609495163;12.625;5;32.8345708847;
32;4;25.1000003815;18.5;6;42.2903833389;3;28.609495163;13.625;5;33.375041008;
33;4;25.1000003815;18.5;6;42.4866361618;3;27.609495163;14.625;5;33.8751935959;
34;4;25.1000003815;18.5;7;42.6794018745;3;28.609495163;16.625;6;34.3328323364;
35;4;25.1000003815;18.5;7;42.8679919243;4;29.609495163;17.625;6;34.7471876144;
36;4;25.1000003815;20.5;7;43.0517778397;4;30.609495163;18.625;6;35.1187400818;
37;4;25.1000003815;22.5;8;43.2301979065;4;31.609495163;19.625;7;35.4489908218;
38;4;25.1000003815;24.5;8;43.4027619362;4;32.6094970703;20.625;7;35.7402133942;
39;4;25.1000003815;26.5;9;43.5690569878;4;33.6094970703;20.625;7;35.9952106476;
40;4;25.1000003815;28.5;9;43.728746891;4;34.6094970703;20.625;8;36.2170953751;
41;4;26.1000003815;28.5;9;43.8815736771;5;35.6094970703;20.625;7;36.4091091156;
42;4;27.1000003815;28.5;11;44.0273547173;5;35.8454666138;20.625;7;36.5;
43;4;27.2082061768;28.5;14;44.1659793854;5;35.9000015259;20.625;7;36.5;
44;4;27.2497940063;28.5;15;44.2974047661;5;35.9000015259;20.625;7;36.5;
45;4;27.2892227173;28.5;15;44.4216499329;5;35.9000015259;20.625;7;36.5;
46;4;27.3264961243;28.5;16;44.5387897491;5;35.9000015259;20.625;7;37.5;
47;4;27.3616371155;28.5;16;44.6489472389;5;36.9000015259;21.625;7;37.5199999809;
48;4;27.3946838379;28.5;17;44.7522883415;5;37.9000015259;22.625;7;37.5401959419;
49;4;27.4256858826;28.5;16;44.8490147591;5;37.9000015259;23.625;7;37.5605818033;
50;4;27.4547042847;28.5;17;44.9393558502;5;37.9000015259;24.625;7;37.5811508894;
51;4;27.4818077087;28.5;19;45.0;5;37.9000015259;25.625;7;39.970646143;
52;4;27.5;28.5;20;45.0;5;39.7212524414;27.5743865967;7;41.1654709578;
53;4;27.5;28.5;20;45.0;5;41.4135932922;28.9103775024;8;42.1659955978;
54;4;27.5;28.5;21;45.0;6;41.9891433716;30.1821784973;8;42.9960426092;
55;5;28.5;29.5;21;46.0;6;42.4622039795;31.3994026184;8;43.6802173853;
56;5;29.5;30.5;20;46.2200000286;6;42.8475418091;32.5715484619;10;44.035413146;
57;5;29.5;31.5;21;46.4857159853;6;43.0353012085;33.1549568176;10;44.3038878441;
58;5;29.5;32.5;21;46.8053570986;6;43.1708488464;33.1762390137;8;44.3953220844;
59;5;30.0416069031;33.5;18;49.1041023731;6;43.2000007629;33.1976623535;9;44.4384361506;
60;5;30.7312297821;34.2399978638;17;50.9667580128;6;43.2000007629;33.2192192078;9;45.4818007946;
61;5;31.2900257111;34.7248458862;18;52.4953868389;6;44.2000007629;35.2299079895;9;45.5853989124;
62;5;30.7469863892;36.0;16;53.5705280304;6;45.2000007629;37.2406654358;10;45.6921768188;
63;5;31.852563858;35.0;15;54.7530126572;7;45.2000007629;39.2514877319;10;45.8021855354;
64;5;30.9521598816;36.0;17;56.0507159233;7;43.2000007629;42.2623748779;10;45.9154676199;
65;7;32.0454330444;35.0;11;72.4666891098;7;44.2000007629;43.2733154297;11;46.0320560932;
66;7;32.0454330444;37.0;13;75.0467653275;7;45.2000007629;44.3508834839;11;46.1519731283;
67;7;32.5321121216;39.0;13;77.6323518753;7;45.2000007629;47.3510971069;11;46.2752286196;
68;7;33.9022331238;41.0;13;80.1885824203;7;45.2000007629;49.3623199463;12;46.4018191099;
69;7;36.347026825;40.0;13;82.6769285202;7;45.2000007629;51.3735580444;12;46.5317262411;
70;7;38.8103637695;40.0;15;85.0564937592;8;43.2000007629;54.3848075867;11;46.6649160385;
71;7;38.2789916992;41.0;13;88.2868528366;8;42.2000007629;57.2658843994;11;46.8013367653;
72;7;38.2789916992;44.0;13;90.422114253;8;41.2000007629;59.322883606;12;46.9409190416;
73;7;40.2789916992;44.0;15;92.3390698433;8;40.2000007629;61.3814544678;14;47.0835740566;
74;8;42.805015564;43.0;15;93.9306982756;8;39.2000007629;63.4415397644;14;47.2291932106;
75;8;41.5373382568;45.0;15;95.2148704529;8;38.2000007629;65.5031051636;15;47.3776476383;
76;8;41.8999977112;47.0;15;96.2074065208;8;37.2000007629;66.6888275146;16;47.5287874937;
77;8;41.8999977112;49.0;15;97.0559676886;9;36.2000007629;67.7643890381;12;57.6824424267;
78;8;41.8999977112;51.0;16;97.7760664225;10;38.2000007629;67.9777069092;16;58.3384213448;
79;8;41.8999977112;53.0;16;98.3865585327;10;40.2000007629;68.0868988037;17;58.9690130949;
80;8;41.8999977112;55.0;16;98.9069616795;11;41.2000007629;68.1975631714;17;59.5709049702;
81;8;41.8999977112;57.0;17;99.261295557;11;42.2000007629;68.3095397949;17;60.1417870522;
82;8;41.8999977112;59.0;18;99.4362905025;11;43.2000007629;68.422668457;17;60.6803227663;
83;8;41.8999977112;60.2181472778;18;99.6205644608;11;44.2000007629;68.5367507935;18;61.186062932;
84;8;41.8999977112;61.3102798462;19;99.8139474392;11;45.2000007629;68.6515960693;18;62.6593221426;
85;8;41.8999977112;62.4069747925;18;100.016159296;12;47.2000007629;70.7670059204;17;63.1685353518;
86;8;41.8999977112;63.5080795288;19;100.226803064;12;49.2000007629;72.8827590942;17;64.6514409781;
87;8;41.8999977112;64.6134033203;19;100.445360899;12;51.2000007629;75.9986495972;17;65.2898881435;
88;8;41.8999977112;65.7226791382;19;100.671191931;12;53.2000007629;79.114440918;17;67.3184909821;
89;8;41.8999977112;66.8355941772;20;100.903534651;12;56.0341682434;83.4337997437;18;68.4993293285;
90;8;41.8999977112;68.7324752808;20;101.141512394;13;58.1269683838;86.7670440674;16;74.6529232264;
91;9;41.8999977112;69.8990631104;20;101.384142399;14;59.4266662598;91.1130371094;14;77.0006585121;
92;9;41.8999977112;71.068901062;20;101.630349636;14;62.7680473328;92.4703216553;15;79.6049668789;
93;9;41.8999977112;72.2412414551;21;101.878983021;14;63.2000007629;95.8371276855;15;81.3931697607;
94;9;41.8999977112;73.4152832031;20;102.128836632;14;65.2000045776;99.2114028931;14;83.3135887384;
95;9;41.8999977112;74.5901870728;17;102.378670692;14;66.2000045776;102.590866089;16;85.3702542782;
96;9;42.8999977112;72.7650680542;18;102.627236843;16;66.9382553101;104.973052979;14;87.5652425289;
97;9;41.8999977112;73.9390640259;19;102.87330246;16;65.0201034546;108.355361938;15;90.8980630636;
98;9;41.8999977112;75.1113128662;20;103.115675926;16;67.112701416;110.735244751;15;93.4850304127;
99;10;43.5115661621;77.0809783936;21;103.353228569;16;69.2169265747;114.110122681;15;96.211751461;
100;10;46.1353225708;78.2472610474;21;103.584916115;16;69.3335571289;117.477600098;16;99.0676702261;
