Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
126;18;127.083908081;231.320037842;56;224.53401351;11;70.8000030518;132.244155884;45;111.338593006;
127;18;128.060577393;233.422805786;58;225.26473999;11;71.8000030518;131.414367676;46;112.715789795;
128;18;129.646118164;236.57208252;59;226.016346335;11;73.8000030518;130.525390625;49;113.988461494;
129;18;131.220413208;240.528793335;61;226.78354764;11;75.8000030518;129.628204346;52;115.145195961;
130;18;132.619094849;244.65284729;61;227.561316311;11;77.8000030518;128.723144531;53;116.181597233;
131;18;133.6746521;245.566543579;63;228.344922602;11;79.8000030518;127.810501099;55;117.099391937;
132;18;132.735473633;252.519683838;63;229.129962742;12;81.8000030518;126.890686035;53;117.884896278;
133;18;135.752487183;257.672546387;64;229.912375987;13;82.8000030518;129.810501099;52;118.492085457;
134;18;137.802154541;255.632278442;66;230.688472688;13;81.8000030518;131.810501099;53;119.016209126;
135;18;137.097427368;261.359130859;67;231.454927444;13;81.8000030518;133.810501099;54;119.46819973;
136;19;138.736419678;266.324798584;66;232.20879072;13;82.8000030518;132.810501099;54;119.783151627;
137;19;138.774108887;267.293212891;68;232.947471917;13;81.8000030518;134.810501099;54;119.926686764;
138;19;139.760162354;269.529266357;70;234.650402069;13;81.8000030518;136.810501099;56;121.06633234;
139;19;138.494552612;273.502685547;70;236.277142406;13;83.8000030518;136.810501099;56;122.341798425;
140;19;142.056640625;274.418395996;70;237.826785505;14;84.8000030518;140.810501099;55;122.650841117;
141;19;140.543426514;282.34161377;70;239.300260425;14;85.8000030518;144.810501099;56;122.975296736;
142;19;141.074859619;284.334075928;70;241.699662983;14;87.8000030518;145.810501099;57;123.316893101;
143;19;143.981445312;285.149688721;71;243.082840383;14;87.6429977417;149.810501099;57;123.677408934;
144;19;145.35848999;290.143554688;72;244.355173886;14;87.8885650635;152.810501099;58;124.058616161;
145;19;147.812805176;297.94128418;77;245.461594462;14;89.1622009277;151.810501099;59;124.462206721;
146;19;148.065002441;298.936340332;79;246.478693783;14;88.4658050537;153.810501099;59;125.889703751;
147;19;146.294677734;303.702758789;80;247.481721222;14;89.801071167;156.810501099;60;126.439857364;
148;20;145.990539551;309.644287109;80;248.467837095;14;92.1693496704;156.810501099;62;127.024466515;
149;21;145.131637573;311.640655518;83;249.340066671;14;90.5715484619;162.810501099;62;127.644398093;
150;21;145.286132812;317.635681152;84;250.194480777;14;91.0079650879;168.810501099;62;128.299872637;
151;22;146.424163818;323.683532715;83;251.034935176;14;91.5781860352;171.810501099;64;128.990342975;
152;22;148.597503662;326.131347656;84;251.859914839;14;93.0809631348;170.810501099;66;129.689526558;
153;22;148.754119873;331.179046631;85;252.66835779;14;92.6140823364;172.810501099;66;130.376297116;
154;23;150.907104492;334.1769104;72;254.459612131;14;93.174369812;174.810501099;67;131.09516871;
155;23;155.803466797;333.174987793;72;256.263352573;14;94.7576370239;173.810501099;69;131.841735005;
156;23;157.999267578;337.023712158;72;266.775424659;14;94.3587646484;175.810501099;69;132.610763431;
157;23;161.133087158;347.449584961;74;276.649908423;14;94.9718170166;177.810501099;70;133.396360636;
158;23;165.365692139;353.480224609;77;284.246656895;14;96.5902862549;176.810501099;71;134.192188859;
159;23;172.053207397;376.777984619;81;290.557885051;14;96.2072677612;178.810501099;72;134.991722226;
160;23;165.07232666;400.796722412;85;296.262013912;14;96.8158569336;180.810501099;72;136.380243421;
161;23;164.661956787;420.057556152;86;299.948589087;14;98.4093780518;179.810501099;74;137.752732277;
162;23;165.475769043;431.593688965;90;305.238844156;14;97.9817199707;181.810501099;74;139.101300478;
163;24;169.859436035;433.581695557;93;309.615090132;14;97.5275726318;186.810501099;75;140.419151068;
164;24;170.140563965;439.831420898;93;313.365122914;14;101.042617798;182.810501099;76;141.700577259;
165;24;171.126739502;449.388702393;94;316.633926749;14;99.5236129761;184.810501099;76;142.940879822;
166;24;172.655456543;454.898468018;95;319.221941471;14;99.9684677124;186.810501099;77;144.136224151;
167;24;173.245605469;457.337921143;100;321.458065152;14;101.376152039;185.810501099;78;145.283478141;
168;24;176.60256958;457.1690979;101;325.714527488;14;100.746604919;187.810501099;79;146.380062342;
169;24;180.159210205;457.599945068;103;350.374815583;14;102.080612183;186.810501099;79;147.423830628;
170;24;187.668945312;473.349395752;103;370.633279085;14;102.379608154;185.810501099;80;148.413002372;
171;24;194.827011108;488.3621521;105;387.611054778;14;101.645561218;187.810501099;82;149.346144915;
172;24;203.228713989;503.700561523;106;401.76128161;14;101.880744934;189.810501099;82;150.135027528;
173;24;204.255554199;514.630249023;108;413.301804304;14;104.087646484;185.810501099;83;150.829333782;
174;24;207.858001709;518.991516113;109;422.291617632;14;102.268844604;187.810501099;84;151.366302013;
175;24;206.676177979;532.876098633;110;430.065697908;14;102.299995422;189.810501099;84;151.850387812;
176;24;210.945739746;542.913391113;110;436.638191819;14;102.299995422;186.810501099;85;152.30711484;
177;25;212.254058838;555.701477051;110;442.685961485;14;101.299995422;187.810501099;86;152.734546423;
178;25;212.744903564;570.64251709;111;448.35513854;14;102.299995422;189.810501099;86;153.131584883;
179;25;219.53527832;578.84979248;112;453.32666266;14;102.299995422;186.810501099;87;153.497909307;
180;25;217.255523682;584.84967041;113;457.79117167;14;101.299995422;187.810501099;88;153.833873987;
181;25;220.948364258;588.690734863;115;462.086914539;14;102.299995422;189.810501099;88;154.140397072;
182;25;227.576263428;588.822875977;116;466.191432238;14;102.299995422;186.810501099;89;160.159758091;
183;25;232.588684082;588.225158691;117;473.088172436;14;101.685997009;190.810501099;91;165.162012577;
184;25;235.448608398;599.697387695;118;477.124151707;14;103.854400635;195.810501099;92;169.273836613;
185;25;236.008666992;608.291748047;118;486.82838583;14;108.825767517;191.810501099;94;172.636013985;
186;25;238.038360596;620.121643066;119;494.780694962;14;109.624557495;204.465484619;95;174.949266911;
187;25;239.600524902;629.475646973;119;501.31531167;14;110.676010132;205.840270996;97;176.565137625;
188;25;240.79977417;636.635131836;121;505.711119413;14;111.046508789;206.67326355;97;177.751925945;
189;26;241.438049316;640.705627441;120;509.360748768;14;108.200004578;210.310150146;98;178.5477314;
190;26;241.863708496;644.05645752;120;512.44345355;14;106.200004578;213.724685669;99;179.158987999;
191;26;245.156433105;640.528564453;120;515.009526014;14;104.199996948;216.994125366;100;179.554516077;
192;26;242.427520752;645.316040039;121;517.226933002;14;102.199996948;220.158416748;101;179.721303463;
193;26;242.648742676;649.672546387;121;519.249494791;14;100.199996948;223.274993896;103;179.781582117;
194;26;242.850463867;651.533935547;122;521.08631134;14;98.1999969482;226.274993896;103;179.84125638;
195;26;243.033599854;652.628173828;122;525.750215292;14;94.1500015259;229.274993896;104;179.900260448;
196;26;248.488006592;650.390991211;122;527.615375519;14;94.1500015259;232.274993896;104;179.958532095;
197;26;245.685455322;657.007080078;123;529.233215094;14;94.1500015259;235.274993896;106;180.016011953;
198;26;245.84072876;663.338317871;123;530.66561079;14;94.1500015259;238.274993896;106;180.072644234;
199;26;245.978027344;665.010314941;124;532.058000088;14;94.1500015259;241.274993896;108;180.128376722;
200;26;246.111877441;665.773071289;124;533.303644657;14;94.1500015259;244.274993896;108;180.183161259;
201;26;246.231536865;666.417785645;124;534.418468237;14;94.1500015259;247.274993896;109;180.236953259;
202;26;246.338592529;666.967407227;126;535.5049963;14;94.1500015259;250.274993896;111;192.191951036;
203;26;246.44317627;667.548156738;126;536.46374774;14;98.1484985352;259.550231934;112;201.983536959;
204;26;246.535339355;668.163757324;127;537.373850346;14;101.562583923;268.320465088;112;209.767807245;
205;26;246.623016357;668.799804688;127;538.257567167;14;104.401123047;275.612060547;113;215.850355387;
206;26;246.708312988;669.446166992;128;539.110308886;14;106.710884094;281.361053467;114;220.432526112;
207;26;237.793426514;670.095458984;128;539.927731276;14;108.559204102;284.43347168;115;223.388060093;
208;26;235.291015625;672.739685059;128;540.705887794;14;110.019729614;285.900695801;116;225.533155441;
209;26;237.368408203;675.371398926;129;541.441382408;14;110.863357544;287.109191895;117;227.080849171;
210;26;236.44152832;677.983520508;129;542.040788651;14;111.510482788;287.872650146;118;228.026702881;
211;26;240.448516846;679.163391113;130;542.555568695;14;111.75;288.397094727;119;228.510540962;
212;27;249.499572754;678.729431152;129;543.039152622;14;111.75;288.66784668;119;228.964155674;
213;27;257.547515869;683.759094238;130;543.489407778;14;111.75;288.919921875;121;229.345088482;
214;27;263.592163086;690.24987793;130;543.905195475;14;111.75;289.154052734;121;229.645542145;
215;27;269.633331299;696.700378418;130;544.286288023;14;111.75;289.370941162;122;229.84042263;
216;27;274.471069336;703.110473633;131;544.633244753;14;111.75;289.474975586;123;229.937628269;
217;27;276.905395508;709.48059082;132;544.947262764;14;111.75;289.474975586;125;230.031647205;
218;27;276.936431885;713.360290527;134;548.209134102;14;111.75;289.474975586;125;230.122404575;
219;27;279.262451172;719.655700684;135;548.607069731;14;111.75;289.474975586;126;230.209845543;
220;27;279.302276611;724.920166016;137;548.977416992;14;111.75;289.474975586;126;230.293935776;
221;27;318.321472168;696.814758301;138;549.329241753;14;111.75;289.474975586;130;230.374659061;
222;27;342.574554443;675.598327637;138;549.573468924;14;111.75;289.474975586;131;230.452017307;
223;27;361.882629395;661.07598877;140;549.764983416;14;111.75;289.474975586;133;230.526028633;
224;29;379.390197754;649.256286621;138;549.959602594;14;111.75;289.474975586;134;230.596725464;
225;29;392.701782227;642.23638916;138;550.156517267;14;111.75;289.474975586;135;230.664154053;
226;29;405.266174316;638.916259766;139;550.354890108;14;111.75;289.474975586;137;230.728372574;
227;29;413.41696167;636.896057129;139;550.553867102;14;111.75;289.474975586;137;230.75;
228;29;425.127502441;634.875793457;139;550.752589464;14;111.75;289.474975586;138;230.75;
229;29;431.437683105;637.255554199;140;550.950207949;14;111.75;289.474975586;139;230.75;
230;29;437.746124268;640.235534668;140;554.145894289;14;111.75;289.474975586;141;230.75;
231;29;438.764129639;649.215698242;140;557.638854265;14;111.75;289.474975586;141;230.75;
232;29;450.365386963;652.966186523;140;561.032167673;14;111.75;289.474975586;142;230.75;
233;29;451.114379883;659.797058105;142;564.360240936;14;111.75;289.474975586;143;230.75;
234;29;451.740020752;666.530395508;142;567.597084522;15;114.75;292.474975586;144;233.75;
235;29;452.387573242;670.415222168;142;570.722492456;15;113.75;295.474975586;144;234.275000095;
236;29;451.84564209;674.223754883;142;573.721674919;15;113.75;294.474975586;146;234.979118824;
237;29;425.66027832;710.168640137;143;576.584297419;15;113.75;294.474975586;146;235.794107437;
238;29;408.666992188;732.721069336;143;577.703234196;15;113.75;294.474975586;148;236.725042343;
239;29;402.143218994;748.208862305;144;578.833333015;16;113.75;294.474975586;148;237.772165775;
240;29;396.304870605;764.4609375;144;579.954526424;16;113.75;294.474975586;148;238.92926693;
241;29;393.050018311;774.687011719;144;581.04891634;16;113.75;294.474975586;149;240.182390213;
242;29;392.465240479;778.01953125;145;582.100643635;16;113.75;294.474975586;150;241.509302139;
243;29;396.575439453;781.698730469;145;582.823303699;16;113.75;294.474975586;151;242.880112648;
244;29;403.444976807;783.385864258;146;583.284451008;16;113.75;294.474975586;151;244.259292603;
245;29;407.257232666;787.930786133;146;583.747224808;16;113.75;294.474975586;152;248.608966827;
246;29;422.220550537;794.190917969;148;584.195213795;16;115.75;297.474975586;152;250.507934809;
247;29;445.189056396;787.453369141;149;584.616580009;16;115.75;302.474975586;154;252.414424419;
248;29;462.912200928;777.977111816;149;585.003736496;16;115.75;305.474975586;154;254.314252377;
249;29;476.846343994;773.272033691;149;585.352719307;16;115.75;308.474975586;155;256.199614525;
250;29;486.006561279;773.259643555;150;585.662469387;16;115.75;311.474975586;157;258.067117691;
251;29;501.771575928;778.280944824;150;585.916524887;16;115.75;314.474975586;158;259.914550781;
252;29;516.559631348;783.820495605;150;586.074560165;16;115.75;317.474975586;160;261.737375259;
253;29;529.569396973;789.423095703;151;586.114015102;16;115.75;320.474975586;162;263.525975227;
254;29;541.39666748;795.08770752;151;586.119501591;16;115.75;323.474975586;162;265.264455795;
255;29;552.641784668;800.799987793;151;585.957728863;16;115.75;326.474975586;163;266.931395531;
256;29;561.503051758;806.567871094;152;585.817599773;16;115.75;328.705505371;164;268.289138794;
257;29;567.913574219;812.367675781;152;585.696485043;16;115.75;328.724975586;165;269.561578751;
258;29;573.389648438;818.195495605;152;585.592055798;16;118.75;328.724975586;166;270.73412323;
259;29;576.289855957;824.047851562;153;585.502231121;16;121.75;328.724975586;167;271.785945892;
260;29;579.200439453;829.921630859;153;585.425175667;16;124.75;328.724975586;167;272.706079483;
261;29;582.120361328;833.714172363;153;585.359276295;16;127.75;328.724975586;168;273.492868423;
262;29;585.048583984;836.622924805;154;585.25584507;16;130.75;328.724975586;169;274.152204514;
263;29;587.979675293;838.57232666;154;585.140977383;16;124.75;331.724975586;169;274.695201874;
264;29;590.915405273;838.400024414;155;585.037598133;16;127.75;328.724975586;171;275.135856628;
265;29;591.85760498;838.244995117;155;584.944560051;16;130.75;328.724975586;172;275.489126205;
266;29;591.805541992;838.10546875;155;584.860820293;16;133.75;328.724975586;172;275.75;
267;29;591.758728027;837.979858398;156;584.785461903;16;136.75;328.724975586;173;275.75;
268;29;591.716552734;837.866699219;156;584.717631817;16;139.75;328.724975586;173;275.75;
269;29;591.678588867;840.765014648;156;584.656590462;16;140.5;328.724975586;175;275.75;
270;29;589.644470215;843.673461914;156;584.601652622;16;140.5;328.724975586;175;275.75;
271;29;587.613769531;846.591064453;157;584.552207947;16;140.5;328.724975586;176;275.75;
272;29;585.58605957;849.516906738;159;584.507707119;16;140.5;328.724975586;176;275.75;
273;29;583.561157227;852.450134277;160;584.467654228;16;140.5;328.724975586;178;275.75;
274;29;581.538757324;855.390075684;161;584.431608677;16;155.5;322.724975586;179;275.75;
275;29;579.518615723;858.335998535;162;584.399164677;16;165.5;317.724975586;180;275.75;
276;29;576.100463867;861.287353516;163;584.369969368;16;168.5;312.724975586;180;275.75;
277;29;543.087646484;948.337097168;164;584.343689919;17;174.5;310.724975586;180;278.75;
278;29;517.076171875;991.337585449;164;584.32004261;17;176.5;308.724975586;181;279.589999914;
279;29;494.169219971;1032.3380127;164;584.298761368;19;179.5;304.474975586;180;280.632944107;
280;29;473.159759521;1070.33837891;164;584.279602528;19;182.5;304.474975586;181;281.908225536;
281;29;456.101226807;1106.33886719;164;584.262363911;19;185.5;304.474975586;181;283.438037872;
282;29;441.693634033;1138.25830078;164;584.246846676;19;188.5;304.474975586;182;285.230270386;
283;29;435.411712646;1156.15795898;165;584.23288393;19;190.75;304.474975586;183;287.270399094;
284;29;436.818023682;1173.13415527;166;584.220316887;19;190.75;304.474975586;183;289.514527321;
285;29;440.812469482;1187.1126709;166;584.209004879;19;190.75;307.474975586;184;294.886909485;
