Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;4;22.5079975128;15.1799955368;6;39.9458837509;1;24.75;10.625;6;21.25;
28;5;23.3712120056;16.1799964905;5;48.7286990881;1;24.75;10.625;6;21.25;
29;5;24.3712120056;15.6534481049;5;49.7627075911;1;24.75;10.625;6;21.25;
30;5;22.5079975128;17.6671543121;6;50.7434167862;1;24.75;10.625;6;21.25;
31;5;22.5079975128;19.6811122894;6;51.6636134386;1;24.75;10.625;6;21.25;
32;5;22.5079975128;21.6953201294;6;53.5184559822;1;24.75;10.625;6;21.25;
33;5;23.5079975128;24.1697673798;7;54.4079972506;1;24.75;10.625;6;21.25;
34;5;24.5079975128;26.2316455841;7;55.2385962009;1;24.75;10.625;6;21.25;
35;5;26.0;25.2980766296;8;56.012188077;1;24.75;10.625;6;21.25;
36;5;26.0;27.3693389893;9;56.732085824;1;24.75;10.625;6;21.25;
37;5;27.0;29.4457092285;9;57.4025882483;1;24.75;10.625;7;21.25;
38;5;28.790895462;34.4457092285;9;58.0286170244;1;24.75;11.625;7;21.25;
39;5;30.0;36.4457092285;10;58.6153975725;1;24.75;12.625;7;21.25;
40;5;31.9395961761;39.4457092285;10;59.108045578;1;24.75;13.625;7;21.25;
41;5;30.4678611755;44.3252334595;11;59.4802337885;1;24.75;14.625;7;21.25;
42;5;30.8387374878;47.6349105835;12;59.8516244888;1;24.75;15.625;8;21.25;
43;5;31.0120353699;49.7182922363;13;60.1258540154;1;24.75;15.625;8;21.25;
44;5;31.3500003815;49.7330284119;15;60.394238472;1;24.75;15.625;9;21.25;
45;5;30.7725372314;51.3963775635;16;60.6760203838;1;24.75;15.625;10;21.25;
46;7;31.3500003815;51.2464828491;15;60.970700264;1;24.75;15.625;11;21.25;
47;7;31.3500003815;50.3825836182;16;61.2775646448;2;24.75;15.625;10;31.25;
48;7;30.8026657104;51.7530288696;18;61.5956838131;2;25.75;16.625;11;31.6499996185;
49;7;31.3500003815;51.6710128784;18;61.9239096642;2;26.75;17.625;11;32.0243997574;
50;7;31.3500003815;48.8359642029;18;62.260879159;2;26.75;18.625;11;32.3719387054;
51;7;30.3500003815;50.8534698486;16;62.6050307751;2;26.75;19.625;11;32.6920347214;
52;7;30.3500003815;52.8710441589;15;63.9546288252;2;26.75;20.625;12;32.9847183228;
53;7;32.3499984741;52.888671875;15;65.4135299921;2;26.75;20.625;12;33.2505426407;
54;7;34.8643760681;56.0299949646;15;65.9866185188;3;26.75;21.625;12;33.4904880524;
55;7;35.3499984741;58.9240341187;15;66.5793664455;3;27.75;23.625;11;34.7058610916;
56;7;37.3499984741;58.9417419434;16;67.1084268093;3;28.75;25.625;10;34.9281971455;
57;7;36.8949890137;61.0122871399;16;67.8422265053;3;28.75;27.625;11;35.1297667027;
58;7;35.5052490234;62.9402618408;16;69.9519728422;3;28.75;29.625;12;35.3123137951;
59;7;35.6447067261;62.9547691345;17;71.7806953192;3;28.75;30.8132190704;12;35.3735172749;
60;7;37.3597335815;62.965675354;17;73.2950606346;3;28.75;30.8250007629;13;35.4058350325;
61;7;38.7999992371;61.544128418;17;74.3804633617;3;28.75;30.8250007629;12;36.5129216909;
62;7;36.7999992371;61.6111183167;20;75.1724860668;3;29.2281265259;31.3274383545;13;37.4465045929;
63;6;34.7999992371;57.642162323;20;73.1085765362;4;29.6187667847;30.5271873474;10;40.8542166948;
64;6;33.7999992371;57.6733665466;20;73.6732478142;4;30.9322776794;31.5874156952;9;41.7459486723;
65;6;32.7999992371;60.7046966553;20;74.2374866009;4;32.1802062988;32.8421707153;8;42.5127544403;
66;6;32.7999992371;63.7361030579;22;74.8005657196;4;32.3739547729;34.0360374451;8;42.8901906013;
67;6;33.7999992371;63.5111885071;21;75.3617787361;4;32.4000015259;33.051940918;7;43.2406281233;
68;6;32.7999992371;65.6420898438;24;75.9203965664;4;30.4000015259;34.0459899902;4;43.6065987349;
69;6;32.7999992371;67.7657089233;25;76.475625515;4;31.4000015259;33.0398902893;5;43.9869278669;
70;6;33.7999992371;66.8821487427;27;77.0265717506;4;29.4000015259;34.0336494446;5;44.3801389933;
71;6;32.7999992371;68.9915771484;26;77.5722191334;4;30.4000015259;33.4272689819;5;44.7844655514;
72;7;32.7999992371;71.0942306519;23;78.1114137173;4;31.4000015259;33.7154426575;5;45.1978745461;
73;7;34.7999992371;67.1903915405;24;78.6428673267;4;29.4000015259;34.9377861023;5;45.6181024313;
74;7;32.7999992371;69.2803726196;25;79.1577129364;4;30.4000015259;34.1636962891;5;46.0427055359;
75;7;32.7999992371;71.3610839844;24;79.5633533001;4;31.4000015259;34.3916130066;5;46.4691188335;
76;7;34.7999992371;67.3909606934;24;79.9671771526;4;29.4000015259;36.6198959351;6;46.8947250843;
77;7;32.7999992371;69.4204711914;24;80.3668041229;4;30.4000015259;34.8468818665;7;47.3169255257;
78;7;32.7999992371;71.4495849609;25;81.7599236965;4;31.4000015259;35.0709228516;7;47.7332127094;
79;7;35.7999992371;68.4782562256;27;82.227157712;4;29.4000015259;36.2904281616;7;48.1412363052;
80;7;34.7999992371;71.5064697266;27;82.6896710396;4;30.4000015259;36.5039215088;7;48.5388631821;
81;7;34.7999992371;74.5341949463;27;83.1459759474;4;31.4000015259;37.710067749;8;48.9242238998;
82;7;36.7999992371;71.5614013672;30;83.594835043;4;29.4000015259;37.7026062012;8;49.2957456112;
83;8;34.7999992371;74.5880737305;30;84.0352771282;4;30.4000015259;36.6951065063;9;49.6521720886;
84;8;34.7999992371;77.3523254395;30;84.4665994644;4;31.4000015259;36.6875762939;9;49.9925694466;
85;8;36.7999992371;73.4354553223;31;84.8883607388;4;30.4000015259;34.6800231934;9;50.3163161278;
86;8;34.7999992371;75.5215759277;32;85.300358057;4;30.4000015259;34.3195495605;9;50.6230821609;
87;9;34.7999992371;79.4847259521;29;95.4456034899;3;29.4000015259;30.6000003815;9;40.9555351734;
88;9;37.7999992371;77.5084457397;31;96.0525419712;3;27.4000015259;32.5999984741;10;41.0307376385;
89;9;36.7999992371;81.5315322876;32;96.6336107254;3;28.4000015259;32.5999984741;10;41.1055746078;
90;9;36.7999992371;88.2063293457;33;97.1897082329;3;29.4000015259;32.5999984741;10;41.1799352169;
91;9;36.7999992371;92.2366867065;32;97.7219445705;3;28.4000015259;31.6000003815;12;41.2537117004;
92;9;36.7999992371;96.2661437988;34;98.2315695286;3;28.4000015259;31.6000003815;13;41.3267993927;
93;10;36.7999992371;99.294708252;30;113.706184626;3;29.4000015259;32.5999984741;13;41.3990974426;
94;11;38.7999992371;100.313591003;28;135.156817436;3;28.4000015259;31.6000003815;11;41.4705090523;
95;11;39.7999992371;105.313591003;30;138.131797791;3;28.4000015259;31.6000003815;12;41.5409426689;
96;11;41.7999992371;107.313583374;31;140.749141932;3;29.4000015259;32.5999984741;12;41.6103117466;
97;11;41.7999992371;108.993164062;31;143.008230448;3;28.4000015259;31.6000003815;12;41.6785354614;
98;11;41.7999992371;111.666809082;32;144.9137187;3;28.4000015259;31.6000003815;12;41.7455387115;
99;11;41.7999992371;112.811828613;35;146.494007111;3;29.4000015259;29.6000003815;13;41.8112528324;
100;11;41.7999992371;113.95916748;36;147.79093504;3;27.4000015259;31.6000003815;13;41.8756153584;
