Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;2;23.5016002655;16.7736091614;4;33.5950117111;2;26.75;10.625;6;31.6245069504;
28;2;24.078502655;15.8360004425;3;33.6431059837;2;26.75;10.625;6;32.726849556;
29;2;23.5016002655;16.8215522766;3;33.6914551258;2;26.75;10.625;6;33.8198070526;
30;2;22.1074371338;16.8360004425;3;33.7400138378;2;26.75;10.625;6;34.8794660568;
31;2;21.1220035553;17.8360004425;3;33.7887358665;2;26.75;10.625;6;35.8840303421;
32;2;20.1366214752;18.8360004425;3;33.837574482;2;26.75;10.625;6;36.8156280518;
33;2;19.1512718201;19.8360004425;3;33.8864824772;2;26.75;10.625;6;37.6615219116;
34;2;18.1659450531;20.8360004425;3;33.9354119301;2;26.75;10.625;6;38.414560318;
35;2;17.1806240082;21.8360004425;4;33.9843149185;2;26.75;10.625;6;39.0728969574;
36;2;16.1952934265;22.8360004425;4;34.0331437588;2;26.75;10.625;6;39.6391487122;
37;2;15.2099428177;23.8360004425;5;34.0818507671;2;26.75;12.625;6;40.1192626953;
38;2;14.7229547501;24.8360004425;5;34.1303887367;2;26.75;14.625;6;40.5213165283;
39;2;14.7375164032;25.8360004425;5;34.1787111759;2;26.75;16.625;7;40.8544559479;
40;2;14.7520132065;26.8360004425;5;34.2267720699;2;26.75;18.625;7;41.1280441284;
41;2;15.0;25.8360004425;5;34.2745265961;2;27.75;20.625;7;41.25;
42;2;16.0;25.8360004425;6;34.3219308853;2;28.75;20.625;8;41.25;
43;2;17.7949790955;25.8360004425;5;34.3689424992;2;29.75;20.625;8;41.25;
44;2;18.8090820312;25.8360004425;6;34.4155201912;2;30.75;20.625;8;41.25;
45;2;19.8230552673;25.8360004425;6;34.4616246223;2;31.75;20.625;9;41.25;
46;2;20.8368873596;25.8360004425;7;34.5072176456;2;32.75;20.625;9;41.25;
47;2;21.8505649567;25.8360004425;9;34.5522630215;2;33.75;20.625;9;41.25;
48;2;22.0;26.8360004425;9;34.596726656;2;34.75;20.625;9;41.25;
49;2;23.8774185181;25.8360004425;9;34.6405763626;2;35.75;20.625;9;41.25;
50;3;23.5016002655;26.8360004425;7;34.6837816238;2;36.75;20.625;9;41.25;
51;3;23.5016002655;27.3418903351;8;34.7263145447;2;37.75;20.625;9;41.25;
52;3;24.4178943634;25.8360004425;8;34.7681491375;2;38.75;20.625;11;41.25;
53;3;23.5016002655;26.8360004425;8;34.809261322;3;38.75;20.625;10;41.25;
54;3;23.5016002655;27.404630661;8;34.8496296406;3;38.75;20.625;9;41.25;
55;3;24.4548892975;25.8360004425;7;34.8892347813;3;38.75;20.625;9;41.25;
56;3;24.4667701721;25.8360004425;7;34.9280593395;3;38.75;20.625;9;43.046875;
57;3;24.4784183502;25.8360004425;6;34.966088295;3;39.828125;21.0234375;9;44.537946701;
58;3;23.5016002655;26.8360004425;7;35.0033085346;4;40.7227668762;21.3489723206;8;45.7506084442;
59;3;24.5009918213;25.8360004425;7;35.039709568;4;41.4503631592;21.6102333069;8;46.7202854156;
60;3;24.5119132996;25.8360004425;7;35.0752823353;4;42.0321731567;21.8168411255;8;47.4849357605;
61;3;24.5225849152;25.8360004425;7;35.0960009098;4;42.4909591675;21.9782962799;7;47.8745994568;
62;3;24.5288009644;25.8360004425;10;35.0960009098;4;42.7247619629;22.0;9;48.0;
63;3;24.5288009644;25.8360004425;10;35.0960009098;4;42.8000030518;22.0;9;48.0;
64;3;24.5288009644;25.8360004425;11;35.0960009098;4;42.8000030518;22.0;9;49.0;
65;3;24.5288009644;25.8360004425;11;35.0960009098;4;43.8000030518;23.0;9;49.0399999619;
66;3;24.5288009644;25.8360004425;11;35.0960009098;4;44.8000030518;24.0;9;49.0811839104;
67;3;24.5288009644;25.8360004425;11;35.0960009098;4;44.8000030518;25.0;9;49.1235535145;
68;3;24.5288009644;25.8360004425;10;36.3189179897;4;44.8000030518;26.0;9;50.1671074629;
69;3;23.8406181335;27.4010295868;11;37.2107236385;4;45.8000030518;28.0;9;50.1618414521;
70;3;24.0805263519;28.6053619385;11;37.8524034023;4;46.8000030518;29.6059207916;9;50.16274786;
71;3;24.2456703186;28.9262008667;10;38.0303018093;4;47.3430023193;30.6288738251;10;50.1693159938;
72;3;25.2719993591;27.1200008392;10;38.1192109585;4;47.3187026978;31.6524085999;10;50.1810814142;
73;3;25.4357624054;27.1200008392;10;38.2067565918;4;47.2968330383;32.6765136719;10;50.1976210475;
74;3;25.4620265961;27.1200008392;9;38.2928051949;4;47.2771492004;32.7011871338;12;50.2185487747;
75;3;25.4878406525;27.1200008392;10;38.3772330284;4;47.259437561;32.7264137268;12;50.2435110211;
76;3;23.513168335;28.1200008392;11;38.4599266052;4;47.2434921265;32.7521820068;12;50.2721831799;
77;3;22.5379772186;29.1200008392;11;38.5407834053;4;47.2291412354;32.7784729004;13;50.3042663336;
78;3;21.5622329712;30.1200008392;14;38.6197123528;4;47.2162284851;32.8052787781;13;50.3394842148;
79;3;20.5859127045;31.1200008392;14;38.6966328621;4;47.2046051025;32.832572937;13;50.3775804639;
80;3;19.6089897156;32.1200027466;15;38.7714762688;4;47.1941452026;32.8603363037;13;50.4183164835;
81;4;18.6314411163;33.1200027466;15;38.8441848755;4;47.1847305298;32.8885498047;13;50.461469233;
82;4;17.6532535553;34.1200027466;15;38.914712429;4;47.1762580872;32.9171867371;14;50.506829381;
83;4;16.6744117737;35.1200027466;15;38.9830236435;4;47.1686325073;32.9462242126;14;50.5541998148;
84;4;15.6949062347;36.1200027466;13;39.0490927696;4;47.1617698669;32.9756278992;13;50.6033941507;
85;4;15.2719993591;35.1200027466;11;39.1129050255;4;47.1555938721;33.0053710938;13;50.6542353034;
86;4;16.2719993591;35.1200027466;11;39.174454689;4;47.1500320435;33.0354232788;14;50.7065549493;
87;4;17.2719993591;35.1200027466;11;39.2337446213;4;47.1450309753;33.0657539368;15;50.8812780976;
88;4;18.2719993591;35.1200027466;14;39.2907857895;4;47.1620254517;33.1389541626;15;51.0639459491;
89;4;19.2719993591;35.1200027466;14;39.345597744;4;47.1797485352;33.2155151367;16;51.2544440627;
90;4;20.2719993591;35.1200027466;14;39.3760018349;4;47.1982345581;33.2953643799;16;51.4525901675;
91;4;21.2719993591;35.1200027466;14;39.3760018349;4;47.2174911499;33.3783874512;15;51.6581299901;
92;4;22.2719993591;35.1200027466;16;39.3760018349;4;47.2375488281;33.4644432068;15;51.8707363605;
93;5;23.2719993591;36.1200027466;14;39.3760018349;4;47.2584228516;33.553352356;16;52.0900079012;
94;5;24.2719993591;37.1200027466;12;39.3760018349;4;47.2801361084;33.6448936462;16;52.3154702783;
95;5;24.2719993591;38.1200027466;13;39.3760018349;4;47.3027000427;33.738822937;16;52.5465791225;
96;5;24.2719993591;39.1200027466;14;39.3760018349;4;47.3261375427;33.8348464966;17;52.7827244401;
97;5;24.2719993591;39.68800354;15;39.3760018349;4;47.3504600525;33.9326477051;17;53.023237586;
98;5;24.2719993591;39.68800354;16;39.3760018349;4;47.3756866455;34.0318832397;17;53.2673994303;
99;5;24.2719993591;39.68800354;16;40.3760018349;4;47.4018249512;34.132183075;17;53.5144504309;
100;5;25.2719993591;40.68800354;15;40.4016817808;4;47.4288864136;34.2331542969;17;53.7636005878;
101;5;26.2719993591;41.68800354;14;40.4277578592;4;47.4568862915;34.3343963623;16;54.0140440464;
102;5;26.2719993591;42.68800354;16;40.4542225599;5;47.485824585;34.4355049133;15;54.2649693489;
103;5;26.5954666138;43.68800354;16;40.4810678959;5;47.5157012939;34.5360679626;16;54.5155730247;
104;5;26.2719993591;44.68800354;16;40.5082849264;5;47.5465316772;34.6356811523;17;54.7650738955;
105;5;26.6116847992;44.68800354;17;40.5358641148;5;47.5783004761;34.7339553833;17;55.0127229691;
106;5;26.2719993591;45.2679367065;18;40.5637952089;5;47.6110115051;34.8305206299;17;55.2578146458;
107;5;26.2719993591;45.2818984985;19;40.5920671225;5;47.6446533203;34.9250335693;18;55.4996966124;
108;5;26.2719993591;45.2960357666;19;40.6206681728;5;47.6792182922;35.0171661377;18;55.7377765179;
109;5;26.6453990936;44.68800354;20;40.6495859623;5;47.7146911621;35.1066474915;19;55.9715287685;
110;6;26.6540756226;44.68800354;17;40.6788072586;5;42.8000030518;37.9857635498;19;56.2004970312;
111;6;26.2719993591;45.68800354;18;40.7083183527;5;44.8000030518;36.1002464294;19;56.4242964983;
112;6;26.2719993591;46.68800354;18;40.738104701;5;40.8000030518;38.2121505737;19;56.6426138878;
113;6;26.2719993591;47.68800354;18;40.7681512833;5;42.8000030518;36.321308136;21;56.8552052975;
114;6;26.2719993591;49.7152023315;20;40.7984423637;5;44.8000030518;36.4276046753;21;57.0618931055;
115;6;26.2719993591;50.7152023315;20;40.82896173;5;40.8000030518;38.5309486389;21;57.2625617981;
116;6;26.2719993591;51.7152023315;19;40.8596924543;6;42.8000030518;35.5764846802;18;67.4571516514;
117;7;25.2719993591;51.4456253052;18;45.8906171322;6;43.8000030518;38.5764846802;18;68.1456542015;
118;7;26.2448005676;50.4456253052;19;46.0717180967;6;45.1296043396;41.5764846802;18;68.8006048203;
119;7;27.2448005676;52.4456253052;22;46.249751687;6;45.2083969116;43.8193283081;18;69.4189932346;
120;8;27.2448005676;54.4456253052;23;46.424333334;6;45.2881240845;45.8713226318;20;69.9988617897;
121;8;27.2448005676;55.5329055786;24;46.5951164961;6;45.3686904907;47.9199981689;20;70.5392673016;
122;8;27.2448005676;56.5549659729;25;46.76179564;6;45.4499893188;51.5516586304;19;71.0244579315;
123;8;27.2448005676;57.5771026611;25;46.9241080284;6;45.5318984985;53.5999984741;19;71.4077644348;
124;8;27.2448005676;58.5992889404;25;47.081833005;6;45.6143035889;55.5999984741;20;71.7593715191;
125;8;27.2448005676;59.6215209961;26;47.2347927094;6;45.6970863342;57.5999984741;22;72.0808806419;
126;8;27.2448005676;60.2989959717;27;47.3828511238;6;45.7801246643;59.5999984741;22;72.3742232323;
127;8;27.2448005676;60.3910140991;27;47.5259116888;6;46.4632949829;61.5999984741;22;72.6415264606;
128;8;27.2448005676;60.4800338745;27;47.9224699736;6;47.5464668274;63.5999984741;24;72.8850069046;
129;8;27.2448005676;60.7333679199;28;48.3128372431;6;48.6295204163;65.2719955444;25;73.0112056732;
130;8;27.2448005676;60.9829978943;28;48.6959786415;6;49.7123260498;66.3000030518;25;73.0861485004;
131;8;27.2448005676;61.2282714844;28;49.0709331036;6;49.7947654724;67.1000061035;25;73.1606435776;
132;8;27.2448005676;61.4685440063;28;49.4368259907;6;49.8767089844;67.1000061035;26;73.2345821857;
133;8;27.2448005676;61.7032661438;28;50.7928805351;6;49.9580421448;67.1000061035;26;73.3078589439;
134;8;28.2448005676;62.9319152832;28;52.1984255314;6;50.038646698;67.1000061035;27;73.380371809;
135;8;30.2448005676;65.1540679932;28;52.5900696516;6;50.1184082031;67.1000061035;27;73.4520230293;
136;8;31.2448005676;67.3504562378;30;52.9369990826;6;50.197227478;67.1000061035;27;73.5227196217;
137;8;31.2448005676;69.5177001953;30;53.2797352076;6;51.2749938965;70.1000061035;27;73.5923736095;
138;8;31.2448005676;71.6800460815;32;53.6179260015;6;50.2749938965;72.1000061035;29;73.6609027386;
139;8;31.2448005676;73.8372497559;32;53.9513068199;6;49.2749938965;73.3000030518;31;73.728230238;
140;8;31.2448005676;75.9890899658;33;54.2796964645;6;50.2749938965;75.3000030518;34;73.7942860126;
141;8;31.2448005676;78.1354751587;33;54.6029865742;6;50.57371521;76.9000015259;34;73.8590056896;
142;8;31.2448005676;80.2762832642;34;54.9211336374;6;50.644908905;77.9000091553;35;73.92233181;
143;8;31.2448005676;82.4115142822;35;55.2341495752;7;50.7145652771;78.9000091553;35;73.9842131138;
144;8;31.2448005676;84.5411682129;36;55.5420893431;7;51.7826385498;76.9000015259;36;74.0446052551;
145;9;31.2448005676;85.9471206665;35;55.8450424671;7;52.849067688;75.9000015259;36;74.1034703255;
146;9;31.2448005676;87.1320953369;35;56.143122077;7;53.9138183594;74.9000015259;37;74.1607766151;
147;9;31.2448005676;88.3139190674;38;56.4364548922;7;54.9768562317;73.9000015259;37;74.2164988518;
148;9;31.2448005676;89.4926757812;39;56.673977375;7;50.9768562317;75.9000015259;37;74.270617485;
149;9;31.2448005676;90.6356811523;39;56.876509428;7;50.9768562317;75.9000015259;38;75.3231196404;
150;9;29.2448005676;92.6666107178;39;57.0810087919;7;48.9768562317;78.9000091553;39;75.5239976645;
151;9;28.2448005676;93.8079299927;42;58.2872132063;7;50.9768562317;79.9000091553;39;75.984023571;
152;9;28.2448005676;95.9504241943;42;58.7002840042;7;51.9768562317;82.1640014648;40;76.4529541731;
153;9;28.2448005676;98.0939102173;42;59.154217124;7;52.9768562317;84.4141693115;40;76.9159250259;
154;9;27.2448005676;100.238174438;47;59.6552836895;7;53.3500022888;86.650062561;41;77.3645614386;
155;9;26.2448005676;102.383018494;48;60.2103466988;8;53.3500022888;89.8714447021;41;77.8303749561;
156;9;25.2448005676;104.528205872;48;60.8266977072;8;53.3500022888;93.0782928467;42;78.0336911678;
157;9;24.2448005676;106.67350769;50;61.5117753744;8;53.3500022888;95.9604644775;43;78.2823979855;
158;12;24.0;108.718261719;47;62.2727384567;8;53.3500022888;98.8544158936;43;78.5770361423;
