Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
62;6;30.6591701508;35.1874923706;5;63.1044220924;7;32.4000015259;42.0;10;50.2897319794;
63;6;33.7117462158;36.3027267456;5;64.5198081732;7;32.4000015259;44.0;10;50.7816416025;
64;6;35.1200027466;38.2593154907;6;65.8187457323;7;32.4000015259;45.0;10;51.270514369;
65;6;35.2064323425;40.2200241089;7;66.9926013947;7;32.4000015259;46.0;11;51.7530274391;
66;7;34.1173591614;41.2778511047;6;68.0102220774;7;32.4000015259;46.0;10;52.2261172533;
67;9;34.149433136;41.1688117981;3;78.798620224;7;32.4000015259;46.0;10;53.687071085;
68;9;35.1440467834;42.0839653015;2;79.991081357;7;33.4000015259;47.0;10;54.1085953712;
69;9;34.1440467834;44.0188179016;3;81.0694262981;7;34.4000015259;48.0;11;54.5163579583;
70;9;33.1440467834;47.0066871643;3;82.0413365364;7;34.4000015259;50.0;11;54.9087548256;
71;8;30.1440467834;45.0414276123;3;80.9710818529;8;34.4000015259;52.0;7;57.1706743836;
72;8;29.1440467834;46.9936828613;4;81.5994646549;8;35.4000015259;56.0;7;57.5881993175;
73;8;28.1440467834;48.9491157532;5;82.057258606;8;36.4000015259;60.0;7;57.989049077;
74;8;27.1440467834;50.9077415466;6;82.4837098122;8;36.4000015259;64.0;8;58.3732795119;
75;8;26.2000007629;52.8695068359;6;82.8798499107;8;36.4000015259;68.0;9;58.7412335277;
76;8;26.2000007629;54.8342971802;7;83.2471917868;8;36.4000015259;72.0;10;59.0934724808;
77;8;27.2000007629;54.8096923828;7;83.5875864029;8;36.4000015259;75.0;11;59.4307193756;
78;8;28.2000007629;56.8096923828;8;83.9030787945;8;36.4000015259;76.7525405884;11;59.753798604;
79;8;29.2000007629;55.8096923828;9;84.1958105564;9;36.4000015259;77.8059692383;11;60.0635895729;
80;8;25.2000007629;56.7777252197;10;84.3722493649;9;36.4000015259;78.8460922241;8;60.2670400143;
81;8;23.2000007629;59.7065238953;11;84.4983451366;9;36.4000015259;78.9166641235;8;60.4433351755;
82;8;22.2000007629;62.6980400085;9;84.6248295307;9;36.4000015259;83.748374939;8;60.6213194132;
83;8;23.2000007629;63.6980400085;11;84.7515170574;9;37.4000015259;82.829208374;5;60.8005674481;
84;8;23.0;62.6807250977;8;84.8782236576;9;37.4000015259;81.9109573364;5;60.9806513786;
85;8;22.0;65.6719360352;9;84.9929440022;9;36.4000015259;83.9933700562;5;60.6611451507;
86;8;22.0;67.6719360352;9;85.079467535;9;37.4000015259;83.0762023926;5;61.0141254067;
87;8;23.0;67.5131530762;10;85.1666810513;9;37.4000015259;82.1592102051;12;61.3491278887;
88;9;22.0;65.6719360352;9;85.2543976307;9;36.4000015259;85.2421569824;7;61.6670232415;
89;9;23.0;65.6361923218;11;85.3424317837;9;37.4000015259;85.3248138428;8;61.8788692355;
90;10;23.0;65.6271972656;10;85.4306008816;9;37.4000015259;85.4069519043;9;62.0552355647;
91;10;22.0;68.6182022095;10;85.5187239647;9;36.4000015259;88.4883422852;11;62.2296240926;
92;9;21.0;61.0092315674;11;71.6066215038;10;37.4000015259;88.5687866211;10;76.4016916752;
93;9;21.0;60.0002975464;11;71.6941196918;10;38.4000015259;89.6480865479;11;77.0211687684;
94;9;20.0;61.9914169312;11;71.7810504436;10;38.4000015259;93.9523696899;12;77.6625869274;
95;9;21.0;60.9826087952;13;72.8672499657;10;39.4000015259;95.2688140869;13;78.322943151;
96;9;22.0;60.9738845825;11;73.1025620699;10;39.4000015259;96.5957107544;13;78.9987939596;
97;10;22.0;63.965259552;8;74.2447006702;10;38.4000015259;100.931129456;15;80.6863310337;
98;10;24.0;64.9567489624;9;74.4800578356;10;40.4000015259;103.272911072;16;82.4414809942;
99;9;24.0;68.9483642578;7;74.7268836498;11;42.4000015259;103.618713379;13;83.2629840374;
100;9;24.336889267;72.766708374;8;74.5150206089;11;42.4000015259;104.966133118;15;84.3749142885;
101;9;25.0;72.7838745117;8;74.7829726934;11;43.4000015259;105.466629028;16;85.5099817514;
102;9;24.0;75.628616333;7;75.0895075798;11;43.4000015259;105.973197937;18;86.6600569487;
103;10;24.0;77.5893707275;5;85.4360512495;11;42.4000015259;109.48021698;18;87.8169982433;
104;10;26.0;77.5469741821;6;86.3240017891;11;43.4000015259;109.982063293;19;89.9730553627;
105;10;26.0;80.5012054443;6;87.2271009684;12;44.4000015259;112.473381042;19;91.2812415361;
106;11;27.0;83.4518737793;6;88.1380503178;12;44.4000015259;117.949424744;20;92.5993632078;
107;11;27.0;83.3988113403;5;89.0609189272;12;45.4000015259;120.406173706;18;93.9256173372;
108;11;27.0;84.211730957;4;89.9943896532;12;45.4000015259;122.840515137;18;95.2596482038;
109;10;24.0;81.1967086792;5;78.396294117;13;44.4000015259;128.87512207;13;108.80168891;
