Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
71;7;28.2456703186;36.3761177063;17;47.2372237444;4;32.4000015259;44.0;10;70.939909339;
72;7;28.2719993591;37.4200019836;17;47.611492753;4;32.4000015259;46.0;9;71.2286709547;
73;7;28.2719993591;38.4200019836;17;47.9934980869;4;32.4000015259;47.0;10;71.5142381191;
74;7;29.2719993591;38.8445892334;17;49.3812150955;4;32.4000015259;48.0;10;71.7955186367;
75;7;31.2719993591;39.9973907471;18;49.8359180689;4;32.4000015259;49.0;10;72.0715119839;
76;8;31.2719993591;38.9973907471;14;57.0137491226;3;30.4000015259;45.0;9;65.4023760557;
77;8;32.9654693604;40.4200019836;14;57.6960250139;3;30.4000015259;46.0;9;65.4528282881;
78;8;35.0552368164;42.4200019836;14;58.3705255985;3;30.4000015259;47.0;10;65.5043625832;
79;8;37.1438293457;44.4199981689;15;59.0345332623;3;30.4000015259;47.0;10;65.5569496155;
80;8;38.3306884766;45.4199981689;16;59.6855946779;3;30.4000015259;47.0;10;65.6105561256;
81;8;33.3720016479;48.6650390625;16;60.3215619326;3;30.4000015259;47.0;10;65.6651450396;
82;8;33.2719993591;51.6465377808;18;60.9406261444;3;30.4000015259;47.0;11;65.72067523;
83;9;33.0178909302;54.4290161133;19;61.5413342714;3;30.4000015259;47.0;11;65.7771017551;
84;9;32.1170883179;56.295135498;19;62.122592926;3;30.4000015259;47.0;10;65.8343759775;
85;9;31.2103500366;57.4012107849;18;62.6836578846;3;30.4000015259;47.0;10;65.8924454451;
86;9;30.2977294922;58.5014877319;18;63.2241127491;3;30.4000015259;47.9462203979;9;65.9512542486;
87;9;29.2977294922;56.5014877319;19;63.7438402176;3;30.4000015259;47.9756278992;9;66.0107431412;
88;9;29.2977294922;56.7014923096;19;64.2429845333;3;30.4000015259;48.0053710938;11;66.0708494186;
89;9;27.9929027557;57.7014923096;20;64.7219109535;3;30.4000015259;48.0354232788;10;66.1315076351;
90;10;26.7717971802;59.5823822021;19;65.1811602116;3;30.4000015259;48.0657539368;10;66.1926498413;
91;10;26.7929725647;61.5823822021;19;65.5627610683;3;30.4000015259;48.0963249207;10;66.2542052269;
92;11;24.8360309601;63.5823822021;19;68.1537241936;2;28.4000015259;42.0;10;64.0;
93;11;25.7754135132;66.5823822021;19;68.5419883728;2;27.4000015259;41.0;10;64.0;
94;11;26.8113136292;69.5823822021;19;68.920548439;2;27.4000015259;41.0;10;64.0;
95;11;26.8439426422;72.5823822021;19;69.2199811935;2;27.4000015259;41.0;10;64.0;
96;11;26.8546733856;75.5823822021;14;70.4811751842;2;27.4000015259;41.0;9;64.0;
97;11;27.8546733856;79.5823822021;14;70.6933876872;2;27.4000015259;41.0;9;64.0;
98;11;27.8546733856;83.5823822021;15;70.869556427;2;27.4000015259;41.0;5;64.0;
99;11;28.0;87.5823822021;15;71.0530690551;2;27.4000015259;41.0;5;64.0;
100;11;27.0;88.5823822021;17;71.2426892519;2;27.4000015259;41.0;5;64.0;
