Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
23;3;23.4648170471;14.8887996674;4;31.6212648153;2;27.6099433899;10.625;6;22.7200255394;
24;3;22.9332809448;15.8887996674;4;31.6947373152;2;27.6320152283;10.625;6;22.7572168112;
25;3;22.9332809448;16.230796814;4;31.7697292566;2;27.6543292999;10.625;6;22.7947884798;
26;3;22.9332809448;16.283290863;4;31.8461606503;2;27.6768722534;10.625;6;22.8327163458;
27;3;22.9332809448;16.3367919922;4;31.9239435196;2;27.6996307373;10.625;6;22.8709751368;
28;3;22.9332809448;16.3912410736;4;32.0029816628;2;27.7225856781;10.625;6;22.9095385075;
29;3;22.9332809448;16.4465675354;4;32.0831716061;3;27.7457237244;10.625;5;22.9483793974;
30;3;22.9332809448;16.5027008057;4;32.1644022465;3;26.75;11.4741897583;5;22.9874696732;
31;3;22.9332809448;16.5595626831;4;32.2465560436;3;26.75;11.4937343597;6;23.0267804861;
32;3;22.9332809448;16.6170692444;4;32.3295090199;4;26.75;11.5133905411;5;23.0662822723;
33;3;22.9332809448;16.6751365662;5;32.4131321907;4;26.75;11.5331411362;5;23.1059447527;
34;3;22.9332809448;16.7336730957;5;32.4972918034;4;26.75;11.5529727936;5;23.1457372904;
35;3;22.9332809448;16.7925834656;5;32.5818500519;4;26.75;13.5529727936;5;23.1856285334;
36;3;22.9332809448;16.851776123;5;32.6666660309;4;26.75;15.5529727936;5;23.2255871296;
37;3;22.9332809448;16.9111461639;5;32.7515969276;4;27.75;17.5529727936;5;24.265581131;
38;3;22.9332809448;18.9111461639;6;32.8364987373;4;28.9593486786;20.5529727936;5;24.33557868;
39;3;22.9332809448;20.9111461639;6;32.9212272167;4;29.9833469391;22.625;6;24.4061388969;
40;3;22.9332809448;22.9111461639;6;33.0056390762;4;30.6436824799;23.625;6;24.477222681;
41;3;22.9332809448;24.9111461639;8;33.0895926952;4;30.6863327026;24.625;6;24.5487904549;
42;3;22.9332809448;26.9111461639;8;33.1729490757;4;30.7292747498;25.625;7;24.6208010912;
43;3;22.9332809448;27.2655448914;9;33.2555732727;5;30.772480011;25.625;6;24.6932128668;
44;3;22.9332809448;27.323381424;9;33.3373343945;5;30.8159294128;25.625;6;24.7659831047;
45;3;22.9332809448;27.3806152344;9;33.4181070328;5;30.8595905304;25.625;7;24.8390686512;
46;3;22.9332809448;27.4371547699;10;33.4977719784;5;30.9034404755;25.625;7;24.912425518;
47;3;22.9332809448;27.4929199219;10;33.5762164593;5;30.9474544525;25.625;7;24.9860093594;
48;3;22.9332809448;27.547832489;12;33.6533353329;5;30.9916057587;25.625;7;25.0597747564;
49;3;22.9332809448;27.60181427;12;33.7290308475;5;31.0358657837;25.625;7;25.1336765289;
50;3;22.9332809448;27.6548023224;12;33.8032135963;5;31.0802059174;25.625;7;25.2076692581;
51;3;22.9332809448;27.7067298889;12;33.8758029938;5;31.1246032715;25.625;7;26.28170681;
52;3;22.9332809448;27.7575416565;13;33.9467263222;5;32.1690254211;26.625;5;26.3757432699;
53;3;22.9332809448;27.8071880341;13;34.0159201622;5;33.2134475708;27.625;5;26.4699286222;
54;3;22.9332809448;27.8556251526;13;34.0833296776;5;33.2578392029;28.625;5;26.5642108917;
55;3;22.9332809448;27.9028110504;14;34.1489090919;6;33.3021774292;29.625;6;26.6585376263;
56;3;22.9332809448;27.94871521;15;34.2126207352;6;33.3464317322;30.625;7;27.6146423817;
57;3;22.9332809448;27.993314743;15;34.2744350433;6;33.9076461792;31.5743865967;8;28.4265021086;
58;3;22.9332809448;28.0365848541;16;34.3343315125;7;34.3822135925;31.9103775024;7;29.1111937761;
59;3;22.9332809448;28.0785121918;16;34.3922963142;8;34.780380249;32.1821784973;5;44.6877892017;
60;3;22.9332809448;28.1190872192;16;34.4483237267;8;36.1136016846;32.8168411255;7;46.2251019478;
61;4;22.9332809448;28.1583061218;15;34.5024142265;8;37.6601257324;33.9782943726;7;48.388718009;
62;4;22.9332809448;28.1961708069;18;34.5545754433;9;38.5054397583;36.6040077209;7;56.743994236;
63;4;22.9332809448;28.2326831818;17;34.7201561928;9;40.5919723511;39.6148300171;7;57.9469795227;
64;4;22.9332809448;28.3485889435;17;35.9000196457;9;42.3909759521;42.6257171631;7;59.0413942337;
65;4;23.2382984161;28.9711494446;17;36.7985591888;9;43.2016716003;47.6148300171;8;60.0338611603;
66;4;23.4598026276;29.452457428;17;37.4785709381;9;43.2691650391;52.6148300171;9;60.9339915514;
67;4;23.616771698;29.8238182068;24;37.7676157951;10;44.7120246887;56.6148300171;8;61.7529120445;
68;5;22.6918411255;29.7759056091;17;52.9163498878;10;45.8377418518;59.6148300171;12;62.5021047592;
69;6;23.6918411255;30.8740711212;14;64.1105370522;11;46.6595497131;62.6148300171;11;63.093865633;
70;6;26.6918411255;30.8740711212;14;65.704870224;11;44.7901115417;66.6148300171;11;63.5455547571;
71;6;27.6918411255;33.8740692139;14;68.1610684395;11;43.9233551025;70.6148300171;12;63.9962221384;
72;6;29.6918411255;37.8740692139;14;69.6653609276;11;43.0594215393;74.5431518555;12;64.4460456371;
73;6;31.6918411255;41.2350158691;15;71.0596837997;11;42.5046691895;77.5748443604;13;65.8951605558;
74;6;32.6918411255;44.3166351318;16;72.3550132513;12;43.6466941833;80.7278747559;12;66.3998539448;
75;6;33.6918411255;47.3946456909;17;73.5665876865;12;43.1000022888;84.7693481445;12;67.8299205303;
76;7;33.6918411255;50.4690170288;16;74.7121911049;12;44.1000022888;89.3374633789;13;68.4504113197;
77;7;33.6918411255;53.5397491455;17;75.6219806671;13;45.1000022888;93.4147415161;12;69.1110476255;
78;7;34.40284729;54.5085601807;17;76.4141523838;13;45.1000022888;97.4909667969;12;69.8154203892;
79;7;34.4953384399;56.4775619507;16;77.0589210987;13;45.1000022888;101.566070557;14;70.5672852993;
80;7;33.5719604492;59.4112052917;16;77.7646975517;13;45.1000022888;105.639984131;14;71.3704595566;
81;7;33.5397109985;62.3514862061;18;78.5346503258;13;45.1000022888;108.712654114;15;72.2286670208;
82;7;33.510684967;65.2977371216;18;79.2738165855;13;45.1000022888;110.976097107;15;73.145321846;
83;7;33.4845657349;67.6493606567;18;80.0435686111;13;45.1000022888;113.169235229;16;74.1080223322;
84;7;33.4610557556;69.6058273315;19;80.8863620758;13;45.1000022888;118.296409607;16;75.1045917273;
85;7;33.4398956299;71.5666503906;20;81.7897782326;13;46.1000022888;118.359375;18;76.1663417816;
86;7;33.4208526611;73.1313781738;21;82.737601757;13;45.1000022888;121.421401978;19;77.2918912172;
87;7;33.403717041;74.099647522;19;83.7104840279;13;45.1000022888;124.482444763;19;78.4775753021;
88;8;33.3882904053;75.0710830688;19;84.687110424;13;46.1000022888;124.542449951;19;79.7170805931;
89;8;33.3744125366;76.0453720093;18;85.6457543373;13;45.1000022888;127.601371765;24;81.0012375116;
90;8;33.3619155884;77.0222396851;18;86.5659947395;13;45.1000022888;130.464157104;25;82.3180539608;
91;9;33.3506698608;78.001411438;13;102.430291653;14;46.1000022888;132.614151001;24;83.6530511379;
92;9;34.3405532837;81.982673645;14;104.275177479;14;45.1000022888;134.116821289;25;86.3988221884;
93;9;35.3314437866;84.9658126831;14;105.946852207;14;45.1000022888;136.407104492;25;89.2276293039;
94;9;35.3232460022;87.950630188;13;107.43068552;14;46.1000022888;136.569732666;26;92.1059839725;
95;9;35.3158683777;90.1515274048;18;108.723137379;15;47.1000022888;136.782455444;25;94.9978797436;
96;9;35.3092308044;92.0652160645;18;109.829958439;15;48.1000022888;137.839157104;25;98.8668451309;
97;9;35.3032531738;93.9908218384;17;110.763754368;15;50.1000022888;139.915710449;24;102.738066912;
98;9;36.2978744507;93.9808654785;18;111.541445255;15;53.1000022888;142.99647522;25;106.583295345;
99;9;35.2930335999;94.8743515015;26;112.182013035;15;57.1000022888;144.413482666;25;110.379435658;
100;9;35.2886810303;96.8299789429;24;112.704733372;15;60.1000022888;150.845001221;25;113.139421463;
