Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;11.3999996185;16.0;4;32.0;1;11.8999996185;8.625;4;17.25;
2;1;11.3999996185;16.0;6;32.0;1;11.8999996185;8.625;5;17.25;
3;1;11.3999996185;16.0;6;31.2442874908;1;11.8999996185;8.625;4;17.25;
4;1;11.2488574982;15.6221437454;6;30.5641460419;1;11.8999996185;8.625;4;17.25;
5;2;12.5488576889;15.2820730209;5;30.9520187378;1;12.8999996185;8.625;4;17.25;
6;2;13.5488576889;14.9760093689;5;30.4927648306;1;13.8999996185;8.625;4;17.25;
7;2;14.1478300095;14.7005519867;5;30.1807278395;1;14.8999996185;8.625;4;17.5949993134;
8;2;14.0542182922;14.4908332825;5;29.9199119806;1;15.5569992065;8.79749965668;4;17.8861961365;
9;2;13.9759731293;14.3020858765;5;30.032299757;1;15.7317180634;8.94309806824;4;18.6667137146;
10;2;16.1332015991;14.2849807739;5;30.1622992754;1;16.2000274658;9.3333568573;4;19.3355960846;
11;2;18.1332015991;14.2695865631;5;30.3104465008;2;18.2000274658;9.6677980423;3;20.8991127014;
12;2;20.1332015991;14.2557315826;5;30.4772546291;2;20.2000274658;9.94955635071;3;21.3669185638;
13;2;21.2917194366;14.243262291;5;30.6631779671;2;21.2000274658;10.1834592819;3;22.3614521027;
14;2;22.3542289734;14.2320404053;5;30.8685717583;2;22.2000274658;10.6807260513;3;23.1921024323;
15;2;23.2605724335;14.2219400406;5;31.0936579704;2;23.2000274658;11.0960512161;4;23.8707141876;
16;2;23.3280982971;14.212849617;7;31.3384802341;2;24.2000274658;11.4353570938;4;24.4148731232;
17;2;23.4015426636;14.2046689987;7;31.6028556824;2;25.2000274658;11.7074365616;4;24.8445663452;
18;2;23.4808559418;14.1973056793;7;31.8863453865;2;26.2000274658;11.9222831726;4;25.1796855927;
19;2;23.5659046173;14.1906795502;7;32.1882047653;2;27.2000274658;12.0898427963;4;25.25;
20;2;23.6564617157;14.184715271;8;32.5073676109;2;28.2000274658;12.125;4;25.25;
21;3;23.7522106171;14.1793479919;8;32.8424153328;2;28.5499992371;12.125;5;25.25;
22;3;23.8527259827;14.1745166779;8;33.1915826797;2;28.5499992371;12.125;5;25.25;
23;3;23.9574756622;14.1701688766;8;33.5527596474;2;28.5499992371;12.125;5;25.25;
24;3;24.0658283234;14.1662559509;8;33.9235234261;2;28.5499992371;12.125;5;25.25;
25;3;22.1791706085;15.1662559509;8;34.3011865616;3;28.5499992371;12.125;4;25.25;
26;3;21.2943706512;16.1662559509;8;34.6828522682;3;28.5499992371;12.125;4;25.25;
27;3;20.4105815887;17.1662559509;8;35.0654993057;3;28.5499992371;12.125;4;25.25;
28;3;19.499753952;16.1662559509;9;35.446064949;3;28.5499992371;12.125;4;25.25;
29;3;18.499753952;16.1662559509;9;35.8215398788;3;28.5499992371;12.125;4;25.25;
30;3;18.499753952;17.1662559509;9;37.1890525818;3;28.5499992371;12.125;5;25.25;
31;3;18.499753952;16.8662567139;9;37.7140033245;3;28.5499992371;12.125;6;25.25;
32;3;20.499753952;16.9838867188;9;38.2522746325;3;28.5499992371;12.125;6;25.25;
33;3;21.499753952;18.0983390808;9;38.8052749634;3;28.5499992371;12.125;6;25.25;
34;3;22.499753952;19.2537746429;13;39.3749890327;3;28.5499992371;12.125;7;25.25;
35;4;23.499753952;19.6125907898;9;54.9639139175;3;28.5499992371;14.125;7;25.25;
36;4;23.499753952;18.8068027496;9;56.3249328136;3;28.5499992371;16.125;7;25.25;
37;4;24.499753952;19.0278625488;10;57.6305043697;4;28.5499992371;18.125;7;25.25;
38;4;24.499753952;18.2780857086;11;58.8828372955;4;28.5499992371;20.125;7;25.25;
39;4;27.499753952;22.2780857086;11;60.0871474743;4;28.5499992371;22.125;7;25.25;
40;4;30.499753952;26.2780857086;12;61.2504401207;4;28.5499992371;22.125;7;25.25;
41;4;32.534576416;30.0243911743;13;62.3802638054;4;28.5499992371;22.125;7;24.75;
42;4;33.5839920044;32.1924819946;14;63.4835534096;4;28.5499992371;22.125;6;24.7574999928;
43;4;34.216960907;34.1553955078;14;64.5656642914;4;28.5499992371;22.125;6;24.7650744319;
44;4;34.3342590332;35.1293449402;15;65.5359811783;4;28.5499992371;22.125;6;24.7727228999;
45;4;34.4059944153;36.1171951294;15;66.3625402451;4;28.5499992371;22.125;5;24.2804449797;
46;4;34.4261856079;37.1168060303;16;67.1383094788;4;28.25;21.875;9;24.6444908977;
47;4;34.4259986877;37.7863388062;16;67.9277849197;5;28.4637489319;22.0531253815;4;34.2961078882;
48;4;34.4258308411;38.3074913025;17;68.7188215256;5;29.25;22.875;5;35.2602988482;
49;5;34.4256782532;38.8296661377;16;93.4988937378;5;30.4637489319;24.0531253815;5;35.9844594598;
50;5;36.4255409241;37.8294143677;17;95.4558773041;5;30.5499992371;25.125;6;36.5319006443;
51;5;38.4254188538;37.8291854858;17;97.1364040375;5;30.5499992371;26.125;6;37.0422815681;
52;5;39.4253082275;37.8289794922;18;98.5595989227;5;30.5499992371;27.125;6;38.5129265189;
53;5;39.9177932739;37.8287963867;18;99.7537202835;5;31.5499992371;29.125;6;39.0325282216;
54;5;40.0877532959;37.82862854;19;100.749876022;5;32.5499992371;31.125;7;39.518138051;
55;5;40.2429389954;38.232383728;19;101.380596161;5;32.5499992371;33.125;7;39.971113205;
56;6;40.3827590942;39.2322463989;15;130.591507912;5;32.5499992371;35.125;8;41.0020217299;
57;7;39.3826942444;42.2321243286;14;133.009727478;5;32.7956237793;37.3296890259;8;42.4175054431;
58;7;39.3826370239;45.1557693481;15;139.291888237;5;33.2898902893;39.7415771484;8;43.6243485212;
59;7;39.9014434814;47.2487182617;16;144.183367729;5;33.6747131348;41.3510131836;8;44.6579463482;
60;7;41.2792816162;49.3052520752;17;147.840577126;5;34.9686889648;39.7526931763;8;45.5533518195;
61;7;42.5757369995;51.3456039429;17;150.080020905;5;34.1899414062;41.109577179;8;47.0847660303;
62;7;43.7573013306;53.2860450745;18;151.443213463;5;35.2000007629;43.3070831299;9;47.6222012639;
63;7;44.8492622375;55.1893234253;19;151.842198372;5;36.2000007629;45.4995117188;9;48.0210599303;
64;7;45.8492622375;57.1768035889;20;152.070748329;5;36.2000007629;46.7373886108;9;48.4184582233;
65;7;44.8492622375;60.1768035889;21;152.107201576;5;37.2000007629;45.9791107178;9;48.841917932;
66;7;44.8492622375;63.1768035889;21;152.107201576;6;38.2000007629;46.2383842468;9;57.2905984521;
67;7;44.8492622375;66.1768035889;22;152.107201576;6;40.2000007629;47.0925521851;9;58.0030559897;
68;7;44.8492622375;69.1768035889;24;152.107201576;6;39.2000007629;49.4012069702;9;58.7246294618;
69;7;45.8492622375;69.1768035889;24;152.107201576;6;38.2000007629;51.7246589661;9;59.4521807432;
70;8;42.8492622375;73.1768035889;22;152.107201576;6;38.2000007629;54.0609893799;10;60.1821453571;
71;9;40.8492622375;77.1768035889;23;152.107201576;6;38.2000007629;56.4078674316;11;60.910585463;
72;9;46.6494026184;80.2760314941;23;152.107201576;6;38.2000007629;57.7625465393;11;61.6332733631;
73;9;48.6494026184;82.2760314941;24;152.107201576;6;38.2000007629;59.1219863892;11;62.3458115458;
74;9;50.8996505737;85.2760314941;24;152.107201576;6;38.2000007629;60.4829139709;12;63.0437788963;
75;9;50.8996505737;84.2760314941;24;152.107201576;6;38.2000007629;61.8419837952;12;63.7228922844;
76;9;47.8996505737;89.2760314941;25;153.107201576;6;38.2000007629;63.1958618164;13;64.3791679144;
77;9;47.8996505737;95.2760314941;26;154.2072016;6;38.2000007629;64.5413818359;13;65.0090719461;
78;9;51.8996505737;93.2760314941;26;154.143955588;6;38.2000007629;65.8756561279;12;65.0661059618;
79;9;50.0087432861;97.2760314941;28;153.913793802;6;37.9000015259;66.9461746216;10;65.4364851713;
80;10;50.1192321777;102.276031494;28;153.745715857;6;37.8385009766;68.1996307373;11;66.3079853058;
81;10;52.1425323486;101.276031494;28;153.636163473;6;38.0923118591;68.6984863281;11;66.9100180864;
82;10;52.1333885193;103.135612488;29;153.581970572;6;38.2000007629;69.0571365356;12;67.30580163;
83;10;54.1458320618;105.123542786;30;153.580287099;6;38.2000007629;69.3070449829;14;67.6746166945;
84;10;54.1696434021;105.540458679;29;153.628525138;6;38.2000007629;69.5378265381;17;68.0168151855;
85;10;55.1857795715;106.526657104;29;153.724285364;6;38.2000007629;69.7497329712;17;68.3332047462;
86;10;55.2126502991;107.511947632;29;153.865294933;6;38.2000007629;69.943359375;17;68.6249521971;
87;10;52.2480659485;110.496315002;31;154.049355268;6;38.2000007629;70.1195220947;18;68.8934828043;
88;10;50.2584266663;116.479751587;31;154.274273872;6;38.2000007629;76.3703231812;19;69.1403918266;
89;11;50.2904129028;119.462249756;31;154.537827253;6;39.2000007629;76.3983001709;19;69.3673667908;
90;12;50.3253173828;123.200035095;30;154.837702751;6;40.2000007629;73.4262924194;20;69.5138362646;
91;12;51.3655166626;123.476303101;31;155.171459675;6;38.2000007629;76.454284668;20;69.5835793018;
92;12;51.2419319153;126.764968872;32;155.536503553;6;38.2000007629;79.4822692871;21;69.6534266472;
93;12;53.2826271057;127.065116882;32;155.930064917;6;41.2000007629;73.5102081299;21;69.7233299017;
94;12;54.3217773438;127.375602722;33;156.349179029;6;38.2000007629;76.5380706787;22;69.7932399511;
95;14;54.3627738953;130.695068359;24;157.790701628;6;38.2000007629;79.5658569336;26;69.8631079197;
96;14;57.4099807739;132.021942139;24;158.995738387;6;41.2000007629;73.593536377;28;69.93288517;
97;14;60.5016822815;130.559326172;25;160.263892412;7;38.2000007629;76.6210861206;25;71.543962121;
98;14;59.7575149536;135.122299194;26;161.729039431;7;38.2000007629;79.6805953979;25;73.1110816002;
99;14;61.9112663269;136.706436157;26;163.413608313;8;40.2000007629;76.7408905029;25;74.5969442129;
100;14;64.0826797485;135.306365967;27;166.342884779;8;38.2000007629;79.8018875122;25;75.9720847607;
