Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;2;20.9344863892;14.8908119202;7;29.7812213898;3;36.1673774719;10.625;5;37.7781848907;
27;2;20.9343662262;14.8906106949;7;29.7808589935;3;36.6669120789;10.625;5;38.5172939301;
28;2;20.9342575073;14.8904294968;7;29.7805328369;3;37.1103744507;10.625;5;39.1618309021;
29;2;20.9341602325;14.8902664185;6;29.7802391052;3;37.4971008301;10.625;5;39.7149791718;
30;2;20.9340705872;14.8901195526;5;29.7799758911;3;37.8289871216;10.625;5;40.1830711365;
31;2;20.9339923859;14.8899879456;5;29.7797374725;3;38.1098403931;12.625;5;40.5744037628;
32;3;21.933921814;14.8898687363;4;30.7795238495;3;38.3446426392;14.625;5;40.8982028961;
33;3;22.9338569641;15.589761734;4;30.7954272032;3;38.5389213562;16.625;6;41.1638069153;
34;3;22.9337997437;15.600933075;5;30.811445117;3;38.6982841492;18.625;6;41.25;
35;3;22.9337463379;15.6121797562;5;30.8275711536;3;38.75;20.625;6;41.25;
36;3;22.9337005615;15.6234998703;5;30.8438004255;3;38.75;20.625;6;41.25;
37;4;22.9336585999;15.6348876953;5;30.8601242304;3;38.75;20.625;6;41.25;
38;4;22.9336204529;14.8893680573;5;30.8765356541;3;38.75;20.625;6;41.25;
39;4;22.9335861206;15.6578502655;6;30.8930296898;3;38.75;20.625;6;42.25;
40;4;22.933555603;15.6694173813;6;30.9096010923;3;39.75;21.625;7;42.2799999714;
41;4;23.2728805542;17.6694164276;7;30.92624259;3;40.75;22.625;7;42.3208910227;
42;4;24.2778720856;20.6694164276;6;31.9429470301;3;40.75;23.625;8;42.3629674911;
43;4;24.9334812164;23.6694164276;6;31.996508956;3;40.75;24.625;9;42.4062289;
44;4;25.5989532471;26.6694164276;7;32.0510935783;3;40.75;25.625;9;42.4506716728;
45;4;25.6153297424;28.8890724182;7;32.1066929102;3;40.75;26.2253360748;10;42.496289134;
46;4;25.6320056915;29.889043808;7;32.1632966995;3;40.75;26.2481441498;10;42.5617655516;
47;4;25.6489887238;29.8890190125;8;32.2208921909;3;40.75;26.2808837891;10;44.4266979694;
48;4;25.666267395;29.8889961243;9;32.2794619799;3;41.828125;26.7133483887;11;45.9884190559;
49;4;25.6838378906;29.8889770508;9;32.3389883041;3;42.7227668762;27.0742073059;11;47.2743227482;
50;4;25.7016983032;29.8889579773;9;32.399450779;3;43.4503631592;27.372089386;12;48.3198240995;
51;4;25.7198352814;29.8889427185;9;32.4608262777;3;44.0321731567;27.6166114807;12;49.1628592014;
52;4;25.7382469177;29.8889274597;10;32.5230885744;4;44.4909591675;27.8172569275;9;59.6334336996;
53;4;25.7569274902;29.8889160156;10;32.5862071514;4;45.7247619629;28.8794174194;9;60.342223525;
54;4;25.7758598328;29.8889045715;11;32.6501505375;5;46.8000030518;29.9211120605;9;60.9005299807;
55;4;25.7950458527;29.8888931274;11;32.7148842812;5;47.8000030518;30.0;9;61.4305963516;
56;4;25.8144645691;29.888885498;11;32.7803713083;5;48.0097122192;31.0;11;61.9302713871;
57;4;25.8341121674;29.8888759613;12;32.8465716839;5;48.063949585;32.0;11;62.3983793259;
58;4;25.4282188416;30.8822898865;12;32.9134428501;5;48.1194839478;33.0;11;62.8346321583;
59;4;25.4432125092;30.8941116333;12;32.9809377193;5;48.1762313843;34.0;11;63.2395038605;
60;4;25.458404541;30.9058990479;12;33.0490105152;6;48.2341194153;35.0;9;64.6140851974;
61;4;25.4737854004;30.9176578522;12;33.1176111698;6;49.2930603027;37.0;9;64.9099296927;
62;4;24.9333076477;31.8561019897;13;33.1866852045;6;50.3529548645;39.0;10;65.183909893;
63;4;25.5050525665;30.9410629272;14;33.256180048;6;50.956703186;41.0;10;65.4375836253;
64;4;25.5209121704;30.9527015686;14;33.3260372877;6;49.3187026978;44.0;11;65.6726380587;
65;4;24.9333000183;31.9642906189;14;34.4623022079;7;49.2968330383;47.0;11;65.7951210141;
66;4;25.2383117676;32.5441932678;14;35.322463274;7;48.8000030518;49.0;12;65.8705958128;
67;4;26.1184883118;31.882270813;14;35.9696451426;7;49.259437561;50.7999992371;11;65.9494381547;
68;4;26.3039398193;32.1641921997;14;36.2316713333;7;49.2434921265;51.7999992371;11;66.0311324596;
69;4;25.6576004028;33.25258255;14;36.3594483137;7;49.2291412354;52.7999992371;12;66.1151906252;
70;4;26.4034233093;32.2729644775;14;36.4888734818;8;49.2162284851;53.7999992371;13;66.2011505365;
71;4;26.4335079193;32.2933578491;15;36.6176548004;8;48.8000030518;55.7999992371;13;67.288575232;
72;4;26.4640293121;32.3122901917;15;36.7476609945;8;49.8000030518;58.7999992371;14;67.4270528555;
73;4;25.0242996216;32.0960006714;16;36.8786824942;8;50.8000030518;61.7999992371;14;67.5681709647;
74;4;24.6576004028;33.0960006714;16;37.0105003119;8;48.8000030518;67.8000030518;13;67.7115911245;
75;5;26.6576004028;34.8689231873;17;38.1428881884;8;47.8000030518;72.8000030518;14;67.8569940329;
76;5;26.5893173218;34.0960006714;17;38.352653861;8;46.8000030518;77.0515289307;16;68.0040789843;
77;5;26.5057964325;36.0960006714;17;38.5676261187;8;46.8000030518;77.1138763428;16;68.1525620818;
78;5;26.005355835;37.0960006714;17;38.7824321985;8;44.8000030518;79.5058059692;18;68.3021768928;
79;5;25.6074523926;37.0960006714;18;39.0016592741;8;43.8000030518;81.6291656494;19;68.7052482963;
80;5;22.6576004028;40.7601089478;18;39.2252032757;8;43.8000030518;80.930557251;19;69.1193905473;
81;6;22.6576004028;44.0080680847;17;40.45294559;9;41.8000030518;83.2403106689;18;69.5428112149;
82;6;22.6576004028;45.3686599731;17;40.7505486012;9;40.8000030518;85.5571594238;19;69.9735421538;
83;6;21.6576004028;48.2481994629;19;41.0556920767;9;41.8000030518;82.6497650146;19;71.4094834924;
84;7;20.6576004028;50.2199440002;15;65.3683109283;8;23.4000015259;81.7452316284;20;47.9084525108;
85;7;21.0;53.3392410278;14;65.6883091927;8;25.4000015259;82.843536377;20;48.4112046957;
86;7;22.0;55.460067749;15;66.0155570507;8;28.4000015259;78.9446258545;21;48.9156299233;
87;7;22.0;57.1823120117;15;66.3498851061;8;27.4000015259;81.0484619141;21;50.4196972847;
88;7;22.0;58.3058624268;15;66.6910811663;8;29.4000015259;84.1549835205;21;51.0715025067;
89;7;22.0;59.4305801392;15;67.0266231298;8;32.4000015259;84.2641296387;21;51.7400887012;
90;7;23.0;60.55235672;16;67.36733675;8;33.4000015259;84.3758239746;22;52.4262561798;
91;7;24.0;61.6746559143;16;67.7128601074;8;33.4000015259;87.4899597168;24;53.1311230659;
92;7;25.0;62.7973022461;17;68.0627886057;9;35.4000015259;87.6064300537;23;53.8560792208;
93;7;26.0;63.9201278687;18;68.4101958275;9;35.4000015259;89.7251281738;23;54.6027146578;
94;8;28.0;66.0386734009;17;69.7447180748;9;37.4000015259;88.8459472656;24;55.3727120161;
95;8;28.0;66.146232605;17;70.2393615246;9;38.4000015259;88.2505340576;25;56.1677074432;
96;8;26.0;69.2535934448;17;70.7594712973;9;38.4000015259;90.4413909912;25;56.9891246557;
97;8;25.0;72.3605575562;18;71.3071491718;9;39.4000015259;89.6360931396;25;57.8379852772;
98;8;25.0;72.4669113159;18;71.8845844269;9;39.4000015259;88.8343811035;26;59.7147035599;
99;8;24.0;74.5724563599;19;72.493994236;9;39.4000015259;92.036026001;27;60.6788822412;
100;8;24.0;76.6769790649;19;73.1375370026;9;40.4000015259;95.2407684326;27;62.2628269196;
101;8;25.0;75.7802581787;15;73.8172004223;9;42.4000015259;88.3614959717;30;63.8541892767;
102;8;24.0;77.8821029663;13;74.5346536636;9;40.4000015259;89.4831085205;30;65.4510289431;
103;8;24.0;79.9822998047;14;75.2538490295;10;40.4000015259;95.6052856445;21;66.9723417759;
104;8;25.0;79.0620422363;13;76.0073800087;11;41.4000015259;97.7277526855;22;68.4677125216;
105;8;24.0;81.1316223145;13;77.7861354351;11;41.4000015259;96.8502044678;23;69.9583814144;
106;8;25.0;82.5900344849;16;79.3118145466;11;40.4000015259;99.715637207;23;71.3913576603;
107;8;26.0;82.6838912964;18;80.5726406574;11;41.4000015259;98.9684753418;25;72.6822264194;
108;8;27.0;82.7759017944;19;81.4873893261;11;40.4000015259;101.221923828;29;73.953828454;
109;8;28.0;82.8658218384;19;82.4310641289;11;41.4000015259;100.475479126;26;76.1906648874;
110;8;29.0;83.953453064;19;83.3735976219;11;42.4000015259;100.728591919;24;78.4594579935;
111;8;30.0;85.0385971069;19;85.1207251549;11;43.4000015259;104.980743408;24;80.671372056;
112;8;32.0;86.7899169922;19;85.9480538368;11;45.4000015259;104.819091797;25;82.7541816235;
113;8;35.0;82.8696517944;21;86.5571956635;12;47.2141494751;106.039276123;25;84.6938505173;
114;8;35.0;82.9027175903;21;87.1871222258;13;47.4000015259;106.549659729;25;86.4840929508;
115;8;37.0;80.9363479614;21;87.8247771263;13;49.3120880127;106.003715515;25;88.1258907318;
116;8;37.0;82.8443832397;21;88.4585496187;13;50.3644599915;104.407180786;24;89.6070804596;
117;8;38.0;83.8709106445;18;89.0786317587;13;53.4191436768;99.8745651245;24;90.8006070852;
118;8;40.0;81.896812439;19;89.6772186756;14;53.4761581421;102.874565125;23;91.9083781242;
119;8;39.0;81.9218444824;20;90.2485636473;14;54.4000015259;107.874565125;23;92.940558672;
120;8;39.0;81.945854187;20;90.7888901234;15;58.4000015259;106.874565125;23;94.9077004194;
121;8;39.0;81.9686889648;20;92.0751401186;15;59.4000015259;112.874565125;22;95.7926478386;
122;8;39.0;82.3770980835;21;93.1990941763;15;62.4000015259;112.874565125;22;96.5101062059;
123;8;39.0;82.7802047729;22;94.3003234863;15;66.4000015259;108.874565125;23;97.230997324;
124;8;39.0;83.1758270264;22;95.3737776279;15;65.4000015259;110.874565125;21;98.9543952942;
125;8;38.0;82.5619049072;23;96.4153001308;15;67.4000015259;114.82195282;21;99.7393357754;
126;8;38.0;82.9366149902;22;97.421526432;15;70.4000015259;115.894454956;20;101.527777314;
127;8;37.0;83.3087005615;22;98.283624649;15;74.4000015259;113.835525513;21;102.398742437;
128;8;37.0;82.6457595825;23;99.0730953217;15;73.4000015259;119.378585815;22;104.64773941;
129;8;37.0;83.9887008667;23;99.8417663574;15;74.4000015259;120.936515808;23;106.68116653;
130;8;36.0;84.0817642212;25;100.586080551;15;76.2906646729;124.395393372;24;108.527192712;
