Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
128;20;112.28969574;202.493881226;28;168.179500341;20;107.800003052;195.227737427;25;202.019415379;
129;20;113.430412292;205.679504395;28;169.071013093;20;106.099998474;204.117843628;26;203.207772136;
130;20;115.551567078;205.863800049;28;169.915919185;20;106.099998474;209.16960144;24;204.286631584;
131;20;115.668022156;209.046386719;29;170.717956901;20;106.099998474;214.221206665;26;205.261370301;
132;20;117.768447876;210.144851685;28;171.481138587;20;106.099998474;220.272613525;30;207.140471816;
133;20;119.876617432;209.160110474;28;172.203006744;20;107.299995422;226.323760986;30;207.106569648;
134;20;119.972961426;211.175292969;28;172.680931449;20;108.690002441;233.194793701;30;214.094824076;
135;20;119.07169342;219.921936035;29;173.16338706;20;111.308242798;239.954238892;34;220.100894809;
136;20;118.316337585;228.945495605;33;173.649037361;20;112.858215332;247.581939697;36;225.225661159;
137;20;121.350410461;232.968902588;35;174.136606812;20;118.289909363;252.050674438;36;229.59561944;
138;20;123.300598145;237.992126465;37;174.62487185;20;121.237251282;256.483978271;38;229.370691895;
139;20;123.390884399;246.397918701;35;175.112662315;20;122.743522644;253.482772827;37;229.229796529;
140;20;123.470314026;254.424957275;36;175.598864913;20;122.299171448;240.677276611;39;227.583239317;
141;21;124.357414246;259.451751709;24;194.527691603;19;119.569259644;212.341873169;40;208.218204618;
142;22;122.435874939;264.478302002;25;194.588068247;19;119.912330627;229.320220947;40;208.638461351;
143;22;121.523002625;272.744140625;28;194.670006871;19;120.651092529;231.407623291;42;209.168533921;
144;22;121.565223694;279.908172607;29;194.780159116;19;123.415985107;229.503540039;43;209.799098372;
145;22;122.598503113;279.336425781;33;194.91817224;19;123.204391479;233.607025146;43;210.519171953;
146;22;121.602226257;282.526245117;34;195.079877734;19;127.013946533;236.309509277;43;211.315924644;
147;22;122.648880005;287.712799072;35;195.26150465;19;130.842559814;233.603286743;46;212.111367941;
148;22;123.688240051;288.895996094;36;195.459649324;19;128.688293457;238.904937744;47;212.940696239;
149;22;125.727828979;288.075744629;35;195.671243072;19;132.549468994;241.164215088;48;213.98219943;
150;22;125.771514893;294.25189209;36;195.845117688;19;127.424514771;232.079284668;49;214.208568811;
151;22;126.812461853;295.424316406;35;195.969649076;19;124.982070923;232.391418457;53;214.556858063;
152;23;129.826782227;292.440551758;28;206.726067901;18;120.583862305;217.330673218;43;208.14317584;
