Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
76;5;30.9069461823;39.4320411682;14;84.5867538452;4;37.4357070923;29.0;11;33.5164222717;
77;5;30.9069461823;40.3880462646;14;84.9531669617;4;37.5668563843;30.0;11;33.6938762069;
78;5;30.9069461823;41.3514022827;17;85.2553634644;4;37.6976280212;31.0;11;33.8746138811;
79;5;30.9069461823;42.3211860657;17;85.5025787354;4;37.8279380798;32.0;11;34.0580764413;
80;5;31.6918411255;43.2964630127;17;85.5072021484;4;37.957698822;32.0;11;34.2437304258;
81;6;32.6918411255;44.2960014343;16;95.5072021484;4;38.0868110657;32.0;12;34.431062758;
82;6;34.6918411255;46.2960014343;16;96.0072021484;4;38.2151489258;32.0;12;34.5956716537;
83;6;36.6918411255;48.2960014343;16;96.4797019958;4;38.3282623291;32.0;13;34.718760848;
84;7;37.6918411255;50.2960014343;15;96.9216194153;4;38.4150314331;32.0;14;34.8459466696;
85;7;37.6918411255;52.1545600891;16;97.3308925629;4;38.5029640198;32.0;14;34.9766133428;
86;7;37.6918411255;54.1545600891;17;97.7064495087;4;38.5918273926;32.0;14;35.1101471186;
87;7;37.6918411255;56.1545600891;18;98.0481204987;4;38.6813583374;32.0;15;35.2459382415;
88;7;37.6918411255;58.1545600891;17;98.3565120697;5;39.1475639343;32.0;9;52.383384943;
89;7;36.6918411255;58.1545600891;17;98.6328611374;5;33.7713088989;36.3071899414;9;53.8818962574;
90;7;34.6918411255;61.1545600891;18;99.8788805008;5;34.4500007629;38.3014717102;9;55.2399984598;
91;8;34.6918411255;65.1545562744;18;100.265780687;5;35.8055915833;36.0;9;56.4402880073;
92;8;35.6918411255;66.1545562744;18;100.653276205;5;37.8000335693;38.0;11;57.4784358144;
93;8;33.6918411255;70.1545562744;18;101.047178268;5;39.5628852844;40.0;12;58.3608694077;
94;8;32.6918411255;74.1545562744;19;101.357822418;5;39.6452064514;41.0;13;59.1014128923;
95;9;32.6918411255;75.1545562744;18;101.655142307;5;39.7265739441;42.0;13;59.7178640366;
96;10;30.6918411255;78.1545562744;18;101.993843317;5;36.3900985718;43.2773551941;14;60.2291849256;
97;11;30.6918411255;81.1545639038;17;102.377530575;6;35.4500007629;45.2746200562;13;60.6039330959;
98;11;31.6918411255;81.1545639038;17;102.809407473;6;35.4500007629;46.9269676208;13;60.7290763855;
99;11;31.6918411255;84.1545639038;18;103.292004108;6;36.4000015259;47.3645401001;13;61.8632341623;
100;11;32.6918411255;86.2545547485;18;103.826863766;6;34.4000015259;52.5776367188;13;63.0257973075;
