Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
18;2;23.9848327637;15.8360004425;8;33.3556700945;2;30.2646102905;10.625;5;28.0205807686;
19;2;24.0067005157;15.8360004425;8;33.4306325912;2;30.8123474121;10.625;5;28.7131719589;
20;2;24.0291900635;15.8360004425;8;33.5076143742;2;31.2279033661;10.625;5;29.4249219894;
21;3;24.0522842407;15.8360004425;7;33.5865528584;2;31.6549530029;10.625;6;30.1463651657;
22;3;23.5016002655;15.8360004425;8;33.6673747301;2;29.6549530029;11.625;6;30.8672943115;
23;3;24.1002120972;15.8360004425;9;33.7499957085;2;28.6549530029;12.625;6;31.5773105621;
24;4;24.1249980927;15.8360004425;8;33.8343207836;3;27.6549530029;13.625;5;32.2664203644;
25;4;24.1502952576;15.8360004425;8;33.9202444553;3;26.75;14.625;5;32.9255962372;
26;4;24.1760730743;15.8360004425;8;34.0076506138;3;26.75;15.625;5;33.5472517014;
27;4;24.2022953033;15.8360004425;8;34.0964133739;3;26.75;16.625;5;34.1255607605;
28;4;24.2289237976;15.8360004425;8;34.1863975525;3;26.75;17.625;5;34.6566057205;
29;4;24.2559185028;15.8360004425;8;35.2774591446;3;26.75;18.625;5;35.1383581161;
30;4;24.5016002655;17.3360004425;9;35.5577660799;3;26.75;19.625;6;35.5705137253;
31;4;26.3108329773;15.8360004425;10;35.8720659018;3;26.75;20.625;6;35.9542303085;
32;4;25.9245605469;16.8360004425;10;36.2251478434;3;26.75;20.9179611206;6;36.2918052673;
33;4;26.0024795532;17.2777767181;11;36.6221723557;3;26.75;21.1542644501;6;36.586353302;
34;4;26.0934505463;17.3246688843;11;37.0685477257;3;26.75;23.1542644501;6;36.8414964676;
35;4;27.1205654144;15.8360004425;11;37.5697367191;3;26.75;25.1542644501;6;37.0611028671;
36;4;26.3212680817;16.8360004425;11;38.1309723854;3;26.75;27.1542644501;7;38.249080658;
37;4;27.4392910004;19.8360004425;11;38.7568793297;3;27.75;30.1542644501;7;38.2975000143;
38;4;27.6270637512;22.8360004425;12;39.4509913921;3;29.75;30.1542644501;8;38.3467587233;
39;5;27.8352966309;25.8360004425;11;40.2151863575;3;29.4080543518;32.1542663574;10;38.3977935314;
40;5;28.0645561218;28.8360004425;11;41.0490727425;3;29.4386749268;34.1542663574;10;38.4506173134;
41;5;28.3147220612;30.8360004425;12;41.9493970871;3;29.75;33.1542663574;11;38.505237937;
42;5;28.5848197937;30.8360004425;12;42.9095671177;5;29.5031433105;34.1542663574;9;38.5616579056;
43;5;28.8728694916;30.8360004425;13;43.9194056988;5;29.5369949341;35.1542663574;9;38.6198737621;
44;5;29.1758213043;30.8360004425;13;44.965246439;6;29.75;34.1131744385;8;53.6798759699;
45;5;29.4895744324;30.8360004425;13;46.0304551125;6;32.607925415;33.1542663574;8;54.4916484356;
46;5;29.809135437;30.8360004425;13;47.0963807106;6;33.75;34.1542663574;9;55.2245424986;
47;5;30.1289138794;30.8360004425;13;48.143658638;6;35.6831016541;33.1542663574;10;55.8776946068;
48;6;30.4430980682;30.8360004425;13;49.1536912918;6;36.7222442627;33.1542663574;10;56.4535905123;
49;6;30.7461071014;30.8360004425;13;50.1100735664;6;36.75;34.1542663574;9;57.9571976662;
50;6;31.0330238342;30.8360004425;14;50.9997344017;6;39.75;34.1542663574;10;58.4150929451;
51;6;29.0559501648;31.8360004425;15;51.813621521;7;41.8456039429;35.1542663574;8;73.8148692846;
52;6;28.7134475708;30.8360004425;15;52.5468730927;7;44.512714386;37.625;9;74.9141043425;
53;6;26.7134475708;31.8360004425;15;53.1985149384;8;44.9863471985;41.625;8;75.7957648039;
54;6;27.7134475708;30.8360004425;17;53.7708268166;8;45.9986877441;43.625;9;78.9832751751;
55;6;28.7134475708;30.8360004425;17;55.2685294151;8;47.2465591431;46.0234375;10;81.7301523685;
56;6;27.7134475708;32.8359985352;17;55.7321784496;8;45.7008361816;49.3489723206;10;84.0634353161;
57;6;27.7134475708;34.8359985352;18;56.1355142593;8;45.0789527893;52.6102333069;10;86.0221835375;
58;6;28.7134475708;33.8359985352;18;58.0771716833;8;44.3923797607;55.8168411255;11;87.6367824078;
59;6;27.8406181335;36.4010314941;19;59.5970524549;8;44.1744384766;56.9782943726;11;89.5697180033;
60;6;28.0805263519;38.8008766174;20;60.7851134539;8;44.2152481079;58.7853164673;13;90.3883732557;
61;6;28.2456703186;40.0761184692;20;61.437605381;10;43.2301330566;62.8469009399;9;96.0928086042;
62;6;28.2719993591;41.1200027466;21;61.9392623901;10;43.9284362793;67.9089889526;11;96.4809094667;
63;6;29.2719993591;39.1200027466;23;62.2242194414;10;44.9887237549;70.9089889526;12;96.8220533133;
64;6;30.2719993591;38.1200027466;24;62.4532029629;10;43.0515403748;76.9089889526;13;97.1641732454;
65;7;31.2719993591;37.1200027466;24;62.6787091494;10;43.1169586182;78.9089889526;14;97.5068510771;
66;7;29.2719993591;38.1200027466;26;62.9004119635;11;43.1050033569;80.9089889526;13;97.849691391;
67;7;28.2719993591;39.1200027466;26;63.1180427074;11;42.1757164001;85.9089889526;13;98.1923229694;
68;7;28.2719993591;40.1200027466;26;63.3313857317;11;43.2491111755;87.2859039307;15;98.5343955755;
69;7;28.2719993591;41.1200027466;26;63.5402767658;11;43.3252029419;88.3484039307;16;98.8755801916;
70;7;28.2719993591;42.1200027466;28;63.7445992231;12;42.4039764404;92.4105224609;15;99.2155668736;
71;7;28.2719993591;43.1200027466;28;64.9442789555;12;43.4854049683;92.8179168701;16;99.5540606976;
72;7;29.2719993591;45.1200027466;29;65.2163190842;12;43.5694580078;92.956817627;18;100.890779853;
73;7;30.2719993591;47.1200027466;29;65.4887809753;13;43.6560668945;97.091468811;17;101.305452585;
74;7;30.6197547913;49.1200027466;30;65.7618951797;13;44.3515510559;99.2218017578;18;101.723348141;
75;7;30.2719993591;51.1200027466;29;66.0359019041;13;44.3673858643;101.347740173;20;102.144444346;
76;7;30.6738815308;53.1200027466;29;66.3110415936;13;43.383228302;106.469230652;20;103.568706274;
77;7;30.7034797668;54.1200027466;30;66.5753240585;14;45.3990707397;109.586265564;21;116.806078672;
78;7;30.734828949;55.1200027466;31;66.7771914005;14;47.4149017334;113.69883728;22;118.096318722;
79;7;30.7679729462;56.1200027466;31;66.986017108;14;47.430721283;120.806968689;23;119.302882552;
80;7;30.8029441833;57.1200027466;31;67.2017108202;14;49.4465141296;124.453887939;24;120.413424015;
81;7;31.2719993591;55.1200027466;31;67.4241371155;15;50.462272644;127.577919006;22;121.464846849;
82;7;30.2719993591;57.1200027466;32;67.6531124115;17;51.4779891968;130.366699219;21;122.456110358;
83;7;30.2719993591;58.1982650757;32;67.8884015083;17;48.4936561584;139.41960144;22;123.388693929;
84;7;31.9613170624;55.1200027466;32;68.129714489;18;46.4000015259;143.292739868;21;124.265961528;
85;7;31.0054779053;56.1200027466;33;68.3767044544;18;54.8803367615;143.560287476;22;125.092517853;
86;7;30.2719993591;58.1200027466;34;68.6289668083;18;59.6395759583;147.384902954;23;125.873620987;
87;7;32.0989761353;55.1200027466;34;68.8860378265;18;61.8356399536;148.666152954;23;126.614698887;
88;7;31.1481590271;56.1200027466;35;69.1473953724;18;63.6405830383;145.848999023;24;128.264906645;
89;7;31.1988315582;57.1200027466;35;69.4124605656;18;65.5239562988;145.038146973;26;128.868306994;
90;7;31.2719993591;56.1200027466;35;69.2805569172;18;63.5770759583;152.233261108;27;133.331461906;
91;7;30.210559845;57.7303009033;35;69.1873095036;18;68.641746521;151.91394043;28;137.150539875;
92;7;30.1552658081;59.4387435913;36;69.1283700466;18;69.9819030762;155.499130249;29;140.39518559;
93;7;30.1054992676;60.4727363586;35;68.7127864361;18;70.8052520752;162.002868652;30;143.148506522;
94;7;30.0607070923;61.4924125671;35;68.355660677;18;71.9872283936;162.440155029;31;145.409683585;
95;8;30.0203971863;62.5192642212;33;67.8552489281;18;70.4409637451;167.65675354;34;148.01941514;
96;8;30.934967041;60.465057373;33;67.4193058014;18;73.6447067261;165.176025391;34;150.301398754;
97;8;29.8580780029;61.4241867065;34;67.0171818733;18;74.6237716675;164.327285767;35;152.593114138;
98;8;29.7888774872;62.3950119019;27;66.6495552063;18;72.934753418;169.542312622;32;155.006869316;
99;8;31.7265968323;58.2912139893;25;66.3286700249;18;75.2509384155;168.809448242;32;158.525473595;
100;8;31.670545578;58.1977920532;26;66.0493922234;18;75.5787734985;172.114639282;32;162.188167334;
