Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;5;26.4619045258;20.0708675385;6;56.8985977173;3;26.75;10.625;5;22.3075000048;
28;5;25.4588527679;21.0657806396;6;57.1224060059;3;27.3845005035;10.625;5;22.3676981926;
29;5;24.4561061859;22.0612030029;6;57.1141662598;3;27.4206199646;10.625;5;22.4306503534;
30;5;24.234249115;23.0570831299;6;57.1067504883;3;26.75;11.2153253555;5;22.4964048862;
31;5;24.2320251465;24.0533752441;6;57.1000747681;3;26.75;11.2482023239;4;22.5650019646;
32;5;24.2300224304;25.050037384;6;57.0940666199;3;26.75;11.2825012207;4;22.6364723444;
33;5;24.228219986;26.0470333099;7;57.0886611938;3;26.75;11.318236351;4;22.7108361721;
34;5;25.2265987396;25.0470333099;7;57.0837936401;3;26.75;11.3554182053;4;22.78810215;
35;5;26.2251377106;25.0470333099;8;57.0794143677;3;26.75;11.3940505981;4;22.8682664633;
36;5;27.2238235474;25.0470333099;9;57.0754737854;3;26.75;11.4341335297;5;22.9513115883;
37;5;28.2226409912;26.0470333099;9;57.0719261169;4;27.75;13.4341335297;5;23.0372054577;
38;6;30.2215766907;28.0359630585;8;58.0687332153;4;27.8223228455;15.4341335297;5;23.1259007454;
39;6;32.2206192017;29.0343666077;8;58.114148736;4;27.8755397797;17.4341335297;5;23.2173340321;
40;6;33.4342422485;30.0329303741;8;58.16167593;4;27.9304008484;19.4341335297;6;23.3114249706;
41;6;33.4485015869;31.0316371918;9;58.2113077641;4;27.9868545532;20.625;6;23.4080765247;
42;6;33.463394165;32.0304718018;9;58.2630324364;4;28.0448455811;20.625;7;23.5071737766;
43;6;33.4789085388;32.0294265747;11;58.3168367147;5;28.1043052673;20.625;6;23.6085846424;
44;6;33.4950485229;32.0284843445;11;58.3727016449;5;28.1651496887;20.625;6;23.7121598721;
45;6;33.5118103027;32.027633667;12;58.4306099415;5;28.2272949219;20.625;6;23.8177332878;
46;6;33.5291824341;32.0268707275;13;58.4905338287;5;28.2906398773;20.625;7;23.9251227379;
47;7;34.5471572876;33.026184082;12;59.5524423122;5;28.3550739288;20.625;7;24.0341308117;
48;7;35.1153411865;34.0255661011;13;59.6645853519;5;28.4204788208;20.625;7;25.1445457935;
49;7;35.8993759155;35.0250091553;14;59.7804585695;5;29.4867286682;21.625;8;25.2961435318;
50;7;35.934135437;36.0245094299;15;59.9000355005;5;30.553686142;22.625;8;25.449873209;
51;7;35.9700088501;37.0240592957;16;60.0232692957;5;31.2699241638;23.625;8;25.605492115;
52;7;36.006980896;37.023651123;17;60.15011096;5;31.3632965088;24.625;9;25.7627476454;
53;8;36.0450363159;37.0232887268;16;60.3109080791;5;31.457649231;25.625;10;25.9213792086;
54;8;35.5181274414;37.0229606628;15;62.6680363417;5;31.5528278351;25.625;10;26.081120491;
55;9;34.9203720093;37.6620178223;11;75.4580681324;5;31.6486721039;25.625;11;26.2417013645;
56;9;35.819152832;39.099319458;12;77.3637673855;5;31.7450218201;25.625;11;26.4028503895;
57;9;37.7697181702;40.3891563416;13;78.5617465973;5;31.841709137;25.625;11;26.5642966032;
58;9;37.9543991089;41.4000015259;13;79.5372314453;5;31.938577652;25.625;12;27.5709924698;
59;9;38.0895729065;42.4000015259;14;80.2360693216;5;32.5425949097;26.0234375;12;28.4350667;
60;10;38.1610794067;43.4000015259;13;80.903157711;5;33.0610389709;26.3489723206;13;29.1735316515;
61;10;37.6662597656;44.4000015259;14;81.5387866497;6;33.504119873;26.6102333069;10;47.0553916693;
62;11;38.3117141724;45.4000015259;14;82.1440534592;6;34.8832359314;27.8168411255;10;48.9362637997;
63;11;37.5312805176;46.4000015259;14;82.720635891;6;36.2096328735;28.9782962799;10;50.3949267864;
64;11;36.8912010193;49.4000015259;14;83.2705757618;6;36.3696327209;30.0;10;51.6527571678;
65;12;36.8912010193;51.7647705078;12;93.7960870266;6;36.5047225952;31.0;11;52.7511923313;
66;12;37.8912010193;54.8280944824;13;94.799403429;7;36.6407737732;32.0;10;53.6984300613;
67;12;38.8912010193;57.8829879761;13;95.6539578438;7;36.7776107788;33.0;10;54.5093963146;
68;13;37.8912010193;61.9000015259;11;97.4252874851;7;34.8539199829;35.0;10;55.2023925781;
69;13;38.8912010193;66.7585601807;12;98.3601861;8;32.4000015259;35.0;10;55.7964205742;
70;13;39.8912010193;70.296875;14;99.298387289;8;31.4000015259;35.0;11;56.2148063183;
71;13;39.5509757996;73.3352813721;14;100.244027734;8;31.4000015259;37.0;11;56.4444231987;
72;13;38.6534767151;76.3779907227;15;101.20243597;8;31.4000015259;39.0;11;56.6732759476;
73;14;37.7907943726;79.4247131348;14;102.17986536;8;30.700302124;41.0;11;56.9009809494;
74;14;37.8736991882;81.4750595093;15;104.183135986;8;29.700302124;42.0;12;57.1271467209;
75;16;38.9475021362;84.5286026001;14;109.644641399;8;29.700302124;43.7325248718;12;58.3513755798;
76;16;41.0128250122;88.0410385132;14;111.04101789;8;31.4000015259;45.8067626953;12;58.6332681179;
77;16;40.0128250122;92.1900253296;15;112.391883254;8;33.4000015259;48.8815002441;12;58.9153895378;
78;17;40.0128250122;96.3193969727;14;113.707155347;8;32.4000015259;44.8815002441;12;60.1974128485;
79;17;40.0128250122;100.445777893;15;115.054132938;8;31.4000015259;43.8815002441;12;60.6510263681;
80;18;41.5144615173;103.098373413;16;116.438077211;8;31.4000015259;44.8815002441;12;61.0825530291;
81;18;42.6004676819;105.207176208;16;118.891098022;8;30.4000015259;45.8815002441;12;61.5505850315;
82;18;44.1237602234;112.372108459;17;120.486883283;8;29.4000015259;46.8815002441;12;62.0592848063;
83;18;44.4547615051;115.767692566;17;121.622306228;8;28.4000015259;48.0;13;62.6130040884;
84;18;44.4750747681;118.757904053;20;122.844422102;8;28.4000015259;50.0;13;63.2161238194;
85;18;44.4994888306;121.755981445;23;124.137428641;8;26.7715492249;52.836265564;13;63.8728297949;
86;18;52.0732917786;125.760620117;24;125.484843969;8;26.7914237976;53.1369857788;14;64.5868102312;
87;18;55.9003562927;129.770690918;25;126.853612304;8;26.8120136261;54.4777755737;15;65.3608803749;
88;19;57.3986358643;133.774734497;24;128.195025325;8;26.8333091736;55.8608474731;16;66.1965405941;
89;19;57.6378517151;137.751266479;26;129.545440793;9;24.8552970886;55.8608474731;16;67.0935013294;
90;19;57.8123512268;138.732940674;27;130.889809728;9;23.4000015259;56.8608474731;16;68.0492153168;
91;19;57.986328125;140.719055176;30;132.214311838;9;23.0;55.8608474731;17;69.0584888458;
92;19;58.1581840515;144.70892334;30;133.506556511;9;23.0;55.8608474731;17;70.1132516861;
93;19;59.3327522278;145.70199585;27;134.755753994;9;24.0;56.8608474731;17;71.2025675774;
94;19;58.4900970459;149.697753906;27;136.951372385;9;25.0;59.8608474731;18;72.3129541874;
95;19;60.6528549194;151.694793701;29;138.075614214;9;26.0;63.8608474731;19;73.4290239811;
96;19;61.7243423462;153.658370972;29;139.150119185;10;27.0;61.8608474731;16;74.5344157219;
97;19;62.2411193848;155.625839233;29;140.174957991;10;28.0;63.8608474731;15;75.6129112244;
98;19;63.3585472107;158.417007446;31;141.149257064;10;29.0;65.8608474731;18;76.6495754719;
99;20;62.4760246277;159.499267578;26;142.929373622;10;30.0;67.8608474731;18;77.6317615509;
100;20;62.6732711792;160.195098877;26;144.654939413;10;31.0;69.8608474731;17;78.5498218536;
101;20;63.8707542419;161.913223267;25;146.384855986;10;32.0;71.8608474731;18;79.3966443539;
102;20;63.0738639832;162.650344849;25;148.114891529;10;33.0;74.8608474731;18;80.1034145355;
103;21;63.2822570801;163.402709961;25;150.840640068;9;34.0;75.8608474731;18;80.740688324;
104;21;65.4955596924;166.165924072;25;153.574268222;9;35.0;76.8608474731;18;81.3107335567;
105;21;69.7132797241;166.935012817;21;156.352999449;9;37.0;74.8608474731;18;82.6236743927;
106;21;72.0279083252;171.704452515;23;159.222496271;9;36.4000015259;75.8608474731;15;83.9037427902;
107;21;75.3663330078;177.46812439;24;162.045751214;9;37.4000015259;71.8608474731;16;85.1485395432;
108;21;79.7054824829;181.219604492;25;163.329851627;9;37.4000015259;69.3521728516;13;86.3552384377;
109;21;80.3788833618;187.802581787;27;164.722282529;9;37.4000015259;68.3521728516;13;87.4118599892;
110;21;80.6077194214;194.373001099;29;166.148507476;9;36.4000015259;70.3521728516;13;89.3709654808;
111;22;82.747833252;193.807388306;30;173.805671692;8;35.4000015259;61.8608474731;14;83.7384257317;
112;22;84.8335266113;194.926147461;31;175.685265779;8;35.4000015259;63.8608474731;14;84.2895622253;
113;22;84.1006622314;201.035476685;32;177.566789985;8;35.4000015259;66.8608474731;14;84.8115366697;
114;22;85.010597229;202.883651733;34;179.651075959;8;37.4000015259;66.8608474731;14;86.3022279739;
115;22;84.1812973022;207.985351562;32;181.597702503;8;38.4000015259;67.8608474731;12;86.820579648;
116;23;89.293548584;207.483627319;29;183.465171337;8;38.4000015259;70.8608474731;12;87.3094652891;
117;23;91.5205459595;209.561828613;28;185.326734185;8;39.4000015259;70.8608474731;10;87.7696861029;
118;23;92.685546875;217.651245117;30;187.171777368;8;39.4000015259;70.8608474731;11;88.2026959658;
119;24;96.8421936035;219.416213989;24;194.991130948;7;36.4000015259;68.8608474731;10;82.6104258299;
120;24;100.252563477;218.653259277;24;196.777098656;7;36.4000015259;72.8608474731;10;82.9951226711;
121;25;100.394432068;226.906112671;28;198.523434401;6;36.4000015259;76.8608474731;10;83.3592036963;
122;25;105.406715393;229.173934937;29;201.225269794;6;36.4000015259;80.8608474731;11;83.7051359415;
123;25;108.805023193;232.455795288;31;202.864650011;6;36.4000015259;84.8608474731;13;83.924861908;
124;25;111.169532776;238.750488281;32;205.420539975;6;36.4000015259;88.8608474731;14;84.1138864756;
125;25;115.6456604;243.056777954;33;207.04368329;6;36.4000015259;92.8608474731;17;84.308970809;
126;25;119.968109131;245.204391479;33;208.647457004;6;38.4000015259;80.8608474731;17;84.5099358559;
127;25;120.441711426;253.357940674;35;210.229275465;6;38.4000015259;77.8608474731;19;84.7165625095;
128;26;124.096748352;256.347717285;36;226.037134528;5;37.4000015259;69.8608474731;19;70.678591013;
129;26;126.403450012;260.338897705;35;227.569462419;5;38.4000015259;66.8608474731;20;70.8957211971;
130;26;125.721138;274.619445801;38;229.074998856;5;36.4000015259;65.8608474731;21;71.1176126003;
131;26;127.881965637;287.616485596;41;231.504247904;5;37.4000015259;63.8608474731;21;71.3438858986;
132;26;131.100448608;297.18951416;41;232.835005403;5;35.4000015259;64.8608474731;21;71.5741243362;
133;26;135.347885132;300.188446045;41;233.67561686;5;36.4000015259;62.8608474731;20;71.8078756332;
134;27;135.394882202;303.105255127;42;234.492150307;5;34.4000015259;63.8608474731;21;72.0446555614;
135;27;136.354278564;309.031005859;41;235.331763864;5;32.4000015259;63.8608474731;18;72.2839512825;
136;28;140.277618408;305.956970215;39;236.190908909;5;31.4000015259;64.8608474731;18;72.5252249241;
137;29;140.264907837;309.885192871;33;269.069419503;5;30.4000015259;65.8608474731;16;72.7679183483;
138;29;143.381393433;313.819946289;34;272.84168458;5;30.4000015259;66.8608474731;17;73.0114583969;
139;29;146.446166992;311.760620117;35;275.877274513;5;30.4000015259;67.8608474731;21;73.2552616596;
140;29;147.500762939;318.981628418;35;279.257450342;5;30.4000015259;64.5999984741;21;73.4987399578;
141;29;152.566940308;329.61114502;37;281.301036;5;29.4000015259;64.5999984741;21;73.7413063049;
142;29;157.640090942;338.469726562;38;286.154209971;5;30.4000015259;65.5999984741;21;73.982380867;
143;29;163.124923706;349.524993896;38;289.370741844;5;31.4000015259;66.4000015259;22;74.2213947773;
144;29;168.489608765;360.347167969;42;292.200286984;5;32.4000015259;69.5999984741;23;74.4577980042;
145;31;172.929763794;370.433441162;45;294.871534944;5;33.4000015259;66.4000015259;24;74.6910619736;
146;31;177.043533325;379.75201416;47;297.402095914;5;34.4000015259;66.4000015259;24;74.9206852913;
147;32;180.501647949;389.56552124;48;299.958953619;5;35.4000015259;70.4000015259;25;75.1461977959;
148;32;183.967163086;399.527862549;50;303.728000998;5;36.4000015259;66.4000015259;26;75.3671646118;
149;32;187.608795166;409.725402832;49;307.238603592;5;37.4000015259;66.4000015259;18;75.5831875801;
150;32;191.228912354;419.940368652;48;310.328165054;5;38.4000015259;66.4000015259;18;75.7939081192;
151;32;194.825912476;430.188110352;46;314.417231917;5;39.4000015259;66.4000015259;19;75.9990100861;
152;34;199.421340942;441.448638916;42;360.640185475;3;36.4000015259;27.0;19;34.1982192993;
153;34;203.294403076;457.730316162;43;364.71988523;3;37.4000015259;27.0;19;34.3913040161;
154;34;208.560516357;474.968383789;45;367.643144846;3;38.4000015259;27.0;19;34.5780758858;
155;34;215.794082642;488.806640625;47;370.681296825;3;39.4000015259;27.0;19;34.7583875656;
156;34;221.757553101;501.709686279;50;375.516399145;3;40.4000015259;27.0;19;34.9321327209;
157;34;223.975082397;516.270629883;55;380.153996348;3;41.4000015259;27.0;19;35.0992426872;
158;34;230.218963623;523.997436523;59;384.623199582;3;39.4000015259;28.0;18;35.2596869469;
159;34;232.626342773;536.745605469;62;388.957108974;3;40.4000015259;27.0;19;35.4134688377;
160;34;235.148040771;547.555603027;60;393.094678402;3;41.4000015259;27.0;5;35.5606231689;
161;35;244.360397339;547.367675781;57;411.026482821;3;39.4000015259;28.0;4;35.7012133598;
162;35;249.746520996;559.448486328;58;426.748010635;3;40.4000015259;27.0;4;35.7869210243;
163;35;262.378387451;591.212402344;60;440.603194237;3;41.4000015259;27.0;5;35.8571209908;
164;36;275.363098145;613.118896484;62;452.491684437;3;39.4000015259;28.0;5;35.9240608215;
165;37;284.107513428;629.906555176;56;486.635437012;2;4.0;10.0;4;11.9878001213;
166;37;288.46081543;655.71295166;54;497.329770088;2;4.0;10.0;4;12.0;
167;37;300.018371582;680.612670898;55;506.315342426;2;4.0;11.0;3;12.0;
168;38;313.833618164;705.515991211;55;520.923444986;1;2.0;5.0;3;6.0;
169;38;327.791259766;730.739257812;60;527.887418747;1;2.0;5.0;3;6.0;
170;38;338.712341309;751.676940918;69;545.107571602;1;2.0;5.0;3;6.0;
171;38;353.513824463;775.26574707;72;557.301353931;1;2.0;5.0;3;6.0;
172;38;363.904541016;795.400146484;78;570.037482977;1;2.0;5.0;3;6.0;
173;40;373.577331543;815.241638184;79;614.206971884;1;2.0;5.0;3;6.0;
174;41;396.993988037;858.231689453;82;651.086935878;1;2.0;5.0;3;6.0;
175;41;418.882354736;898.262268066;87;681.23620522;1;2.0;6.0;3;6.0;
176;42;435.756134033;903.332397461;89;705.272469997;1;2.0;7.0;3;6.0;
177;43;452.898345947;1083.44995117;91;724.155234575;0;0;0;0;0;
