Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;2;11.5999994278;16.0;3;33.0;1;11.8999996185;8.625;4;17.25;
2;2;11.5999994278;16.0;3;33.0;1;11.8999996185;8.625;5;17.25;
3;2;11.5999994278;16.0;3;33.0;1;11.8999996185;8.625;5;17.25;
4;2;11.5999994278;16.0;3;33.0;1;11.8999996185;8.625;5;17.25;
5;2;12.6999998093;16.0;3;33.0;1;12.8999996185;8.625;5;17.25;
6;2;13.6999998093;16.0;3;33.0;1;13.8999996185;8.625;5;17.25;
7;2;14.6999998093;16.0;3;33.6399993896;1;14.8999996185;8.625;5;17.5949993134;
8;2;15.0920000076;16.3199996948;3;34.0;1;15.5569992065;8.79749965668;5;17.8861961365;
9;2;15.1999998093;16.5;3;35.6700015068;2;16.3317184448;8.94309806824;4;19.6667137146;
10;2;17.0979995728;17.3250007629;4;36.8509716988;2;16.8000278473;9.3333568573;4;20.365596056;
11;3;19.0979995728;17.9053878784;3;37.6553350687;2;18.8000278473;9.6677980423;4;20.9597036839;
12;3;21.0979995728;18.2973766327;3;38.0811508894;2;20.8000278473;9.94955635071;4;21.4586846828;
13;3;22.1163444519;18.5;3;38.1018965244;2;21.8550872803;10.1834592819;4;21.8739616871;
14;3;23.1225681305;18.5;3;38.1228116751;2;22.8741378784;10.3752222061;4;22.2174443007;
15;3;24.1288433075;18.5;4;38.1438889503;2;23.8935279846;10.5308046341;5;22.4387089014;
16;3;25.1351661682;18.5;4;38.1651208401;2;24.9132537842;10.625;5;22.4721269608;
17;3;25.4495372772;18.5;4;38.1864993572;2;25.933303833;10.625;5;22.5060760975;
18;3;25.4559497833;18.5;5;38.2080165148;2;26.9536724091;10.625;5;22.5405418873;
19;5;25.4624061584;18.5;3;38.2296639681;2;27.5243244171;10.625;5;22.5755085945;
20;5;25.4688987732;18.5;3;38.2514331341;2;27.5453052521;10.625;5;22.6109591722;
21;5;25.4754295349;18.5;3;38.2733153105;2;27.566576004;10.625;5;22.6468753815;
22;5;25.4819946289;18.5;3;38.2953014374;2;27.5881252289;10.625;6;22.6832377911;
23;5;25.4885902405;18.5;3;38.3173824549;2;27.6099433899;10.625;6;22.7200255394;
24;5;25.4952144623;18.5;3;39.3395489454;2;27.6320152283;10.625;6;22.7572168112;
25;5;26.501865387;19.0;3;39.4217914343;2;27.6543292999;10.625;6;22.7947884798;
26;5;27.1000003815;19.1808948517;4;39.5070643425;2;27.6768722534;10.625;6;22.8327163458;
27;5;27.4368896484;19.1920509338;4;39.5954270363;2;27.6996307373;10.625;6;22.8709751368;
28;5;27.1000003815;19.7977142334;4;39.6869305372;2;27.7225856781;10.625;6;22.9095385075;
29;5;27.4774169922;19.2144393921;4;39.7816165686;2;27.7457237244;10.625;6;22.9483793974;
30;6;27.1000003815;19.8908081055;3;39.8795163631;2;26.75;11.4741897583;6;22.9874696732;
31;6;27.1000003815;18.5;4;39.9806491137;2;26.75;11.4937343597;6;23.0267804861;
32;6;27.5453071594;19.2481479645;4;41.0850206614;2;26.75;11.5133905411;6;23.0662822723;
33;6;28.1000003815;20.5425109863;5;41.4126222134;2;26.75;11.5331411362;6;23.1059447527;
34;6;29.5953979492;19.8806476593;5;41.7891453505;2;26.75;11.5529727936;7;23.1457372904;
35;6;28.5367431641;19.5;5;42.2227574587;2;27.75;13.5529727936;7;23.1856285334;
36;6;29.6668281555;23.5;5;42.7224720716;2;27.9113769531;15.5529727936;7;23.2255871296;
37;6;30.8167419434;27.5;5;44.2979393005;2;27.9353523254;17.5529727936;8;23.265581131;
38;6;31.9893817902;32.5;6;44.9990674257;2;27.9593486786;19.5529727936;8;23.3055787086;
39;6;33.1877212524;37.5;6;45.796607852;2;27.9833469391;20.625;7;23.3455479145;
40;6;33.7389831543;41.5;6;46.6989275217;2;26.75;20.625;8;23.385456562;
41;7;34.009677887;42.5;6;47.7120579481;2;27.75;20.625;8;23.42527318;
42;7;32.7145957947;43.5;6;48.8383351564;3;28.0551643372;20.625;7;23.4649660587;
43;7;34.6515007019;43.5;6;50.0749439001;3;28.0789794922;20.625;8;23.5045039654;
44;7;35.022480011;43.5;7;51.4125936031;3;28.1027030945;20.625;8;23.543856144;
45;8;35.032333374;44.1524085999;6;52.8346612453;3;28.1263141632;20.625;8;23.5829925537;
46;8;35.3081932068;43.5;7;54.3171608448;3;28.1497955322;20.625;8;23.6218836308;
47;8;35.3257637024;45.1156425476;7;56.8298426867;3;28.1731300354;20.625;8;23.6605007648;
48;8;37.7489509583;44.5;7;58.3984904289;3;28.1963005066;20.625;8;23.6988155842;
49;8;39.20154953;45.5;8;59.9311304092;3;28.2192897797;20.625;9;24.7368011475;
50;10;39.0746383667;47.4463615417;6;61.3957713842;3;29.2420806885;21.625;9;24.794431448;
51;10;39.5788764954;47.5;7;62.7664860487;3;30.2646598816;22.625;9;24.8518772125;
52;10;39.3726463318;50.2998046875;7;64.0255172253;3;30.2870082855;23.625;9;24.9091082811;
53;10;40.2923660278;50.2915382385;8;67.2157168388;3;30.3091163635;24.625;10;24.9660950899;
54;11;41.7310256958;50.2519340515;7;69.7554200888;4;30.3309669495;25.625;9;25.022809267;
55;11;41.2736701965;50.823348999;8;71.730080843;4;30.3525466919;25.625;9;25.0792232752;
56;11;42.4077758789;52.1911087036;9;73.0141237974;4;30.3738479614;26.1864051819;10;25.1353104115;
57;11;42.7206039429;52.3412857056;9;74.170660615;4;30.3948535919;26.1969451904;10;26.0290415287;
58;11;43.0068054199;52.3951797485;10;76.2165300846;4;30.9183540344;26.6059989929;11;26.7770717144;
59;11;44.2257385254;53.5068893433;10;77.329755187;6;31.3543434143;26.9422225952;9;27.3965286016;
60;11;45.4285125732;54.8350143433;11;78.3599923849;6;31.7131061554;27.2142410278;9;27.9065412283;
61;11;45.5957336426;56.0152130127;11;79.1551492214;6;32.0061264038;27.4316730499;9;28.3259880543;
62;11;43.993106842;57.8811683655;15;79.9867447615;6;32.2447319031;27.604013443;8;28.4655486345;
63;11;43.7382507324;62.8811683655;15;80.6204755306;6;32.3153419495;27.6366577148;8;28.5612039566;
64;11;43.755607605;66.8811645508;16;81.3043396473;6;32.3595428467;27.6476516724;9;29.6562484503;
65;12;43.7876281738;70.8811645508;15;82.0367662907;7;33.4033203125;28.6586914062;8;29.7905722857;
66;12;43.8343582153;74.8811645508;18;82.816113472;7;34.4466171265;29.0;8;29.9252542257;
67;12;43.8957977295;78.8811645508;18;83.6405370235;7;35.4893684387;30.680896759;8;30.060195446;
68;12;43.9718933105;82.7034454346;18;84.5078234673;7;36.5315246582;31.6920509338;8;30.195299387;
69;12;44.0624465942;85.5896759033;17;85.4152374268;7;37.5730361938;32.7032318115;8;31.3304717541;
70;12;44.167098999;87.7993621826;18;85.2267854214;7;38.6138534546;34.3203582764;8;31.5556212664;
71;12;44.029510498;89.6757278442;18;86.1501865387;7;39.6539306641;35.3545379639;8;32.8274464607;
72;12;44.9301376343;92.579788208;18;86.2415684462;7;40.6932258606;37.4091453552;8;33.2289896011;
73;12;45.8652496338;94.8097763062;18;86.4348425865;7;41.7317047119;39.4655380249;9;33.7357426882;
74;12;46.164932251;96.7576828003;19;86.7164639235;7;41.7693328857;41.5454101562;10;35.278192997;
75;12;46.1756362915;98.5762786865;19;87.0727134943;8;42.8060836792;43.6290283203;9;35.85855937;
76;13;46.2100105286;99.5590438843;19;87.4898252487;8;43.8419342041;44.8438491821;9;36.4789552689;
77;13;45.8737945557;99.5556869507;21;87.9542174339;8;44.8768539429;46.8077049255;9;37.141315937;
78;13;46.3340301514;99.5641326904;22;88.4527796507;8;43.8768539429;48.9028091431;9;37.8473165035;
79;13;46.4159698486;103.662452698;22;88.9731889963;8;45.8768539429;49.8024368286;9;38.598279357;
80;13;46.5063781738;103.732978821;22;89.5042312145;8;47.476852417;49.9462509155;9;39.3950722218;
81;13;46.6020011902;103.80897522;24;90.0360503197;8;47.6070022583;50.0952568054;10;41.2380006313;
82;15;46.699962616;103.889068604;23;91.560336113;9;48.6371154785;51.2493057251;9;42.2467039824;
83;15;47.7978515625;104.972061157;23;92.125615716;9;49.0662498474;50.4668807983;9;43.3131079674;
84;15;48.8937225342;106.056877136;24;92.674118638;9;47.6662483215;53.5094833374;10;44.4003005028;
85;16;47.7572784424;105.84614563;23;108.202393889;9;46.6662483215;55.552406311;10;45.5347596407;
86;16;48.7667007446;107.921470642;26;109.758350253;9;46.6662483215;57.9111480713;10;46.7229926586;
87;18;47.9022789001;111.050086975;25;112.356102228;9;45.7000007629;60.0863571167;10;47.9611923695;
88;18;47.386920929;113.901786804;25;114.831930041;9;44.7000007629;61.6208572388;10;50.2445623875;
89;18;48.2271652222;115.958122253;26;117.174396396;9;44.7000007629;63.951713562;11;51.6273777485;
90;18;48.3847427368;117.709609985;28;119.379013658;9;44.7000007629;66.297958374;11;53.0460476875;
91;18;48.020690918;120.449615479;29;121.446832538;9;43.7000007629;68.6594696045;17;54.4933949709;
92;19;49.6018753052;120.172225952;27;133.864112854;9;42.7000007629;71.035949707;17;55.9617173672;
93;20;54.6910018921;123.872024536;27;136.997937799;9;41.7000007629;73.4269104004;17;59.1882772446;
94;21;59.9131698608;128.544326782;26;140.160990357;9;40.9160003662;76.1195831299;18;62.5765131712;
95;21;64.0569000244;134.185302734;27;143.198871613;9;39.9742736816;75.9951324463;19;66.0962030888;
96;22;69.1565093994;139.255554199;27;145.128984928;9;39.0370445251;75.710067749;20;69.7117549181;
97;23;71.0190658569;146.652587891;25;147.031912804;10;39.1045379639;77.5719223022;20;73.3838925362;
98;23;72.0723266602;153.988723755;27;148.907704711;10;39.9211235046;79.4778366089;20;77.071683526;
99;23;81.4712142944;160.999725342;27;151.757371426;10;42.0767059326;80.4210586548;22;79.0526567698;
100;23;88.7181472778;164.103546143;27;153.64260757;10;42.2448234558;82.8438415527;22;80.9419248104;
