Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
75;8;30.8233661652;74.2624053955;16;79.2010631561;8;33.4000015259;55.3007011414;15;47.795784831;
76;9;31.8718070984;74.2779312134;15;79.3408719301;8;34.4000015259;56.3755607605;15;48.0170485973;
77;9;31.2999992371;72.2328948975;15;79.5217041969;9;34.4000015259;57.448299408;13;69.9871397018;
78;9;30.2999992371;75.7033691406;16;79.7417141199;10;35.4000015259;59.5189170837;13;80.0654066801;
79;9;30.2999992371;76.9330596924;17;79.9991081953;10;37.4000015259;59.2475204468;13;81.7957652807;
80;9;31.2999992371;76.9861221313;17;80.2920962572;10;39.4000015259;61.2475204468;14;83.2894216776;
81;9;30.2999992371;79.087310791;15;80.6188551188;10;38.4000015259;65.0;14;84.5225317478;
82;9;31.0;81.192527771;15;80.9774825573;10;40.4000015259;67.0;13;85.549726963;
83;9;31.0;79.3016052246;17;81.3659749031;10;42.4000015259;69.0;14;86.4240894318;
84;9;31.0;79.9607086182;15;81.782197237;10;43.4000015259;70.0;14;87.0243439674;
85;9;30.0;82.9963989258;14;82.2238602638;10;44.4000015259;71.0;14;87.4414570332;
86;9;32.0;80.9777908325;15;82.6885180473;11;45.4000015259;74.0;13;87.8385965824;
87;9;31.3390769958;82.9852523804;16;83.1735641956;11;46.4000015259;76.5226898193;14;88.2160766125;
88;9;31.4266052246;85.9920730591;17;83.6762466431;12;46.5;79.0430145264;13;88.5744519234;
89;9;31.5156917572;83.62890625;17;84.1936781406;12;45.5;83.0290527344;14;88.9144597054;
90;9;30.605840683;84.7071456909;18;84.7228703499;12;45.5;85.8644714355;14;89.2369618416;
91;9;31.6965255737;89.5369033813;19;85.2607727051;12;45.5;88.8996887207;15;89.5428953171;
92;9;32.0872039795;91.6742019653;20;85.8043048382;12;45.5;91.9347000122;15;89.7884581089;
93;9;30.2999992371;94.8436050415;20;86.3504118919;12;44.5500030518;91.9694519043;17;89.9491093159;
94;9;31.2999992371;95.9546737671;22;86.8961088657;12;43.5500030518;93.0039367676;17;91.1089684963;
95;9;33.2999992371;95.0971832275;23;87.4385242462;12;41.5500030518;96.0381240845;17;91.3352137804;
96;9;32.4390792847;97.2407073975;24;87.9491722584;12;40.5500030518;99.0719909668;18;91.5638659;
97;9;33.5218582153;96.3848571777;24;88.4538869858;12;38.5500030518;103.105514526;19;92.8544039726;
98;9;33.6017074585;95.5291824341;25;88.9501194954;13;37.5;107.277008057;18;94.1973204613;
99;9;30.6017074585;98.6987609863;26;89.4356031418;13;37.5;108.456535339;19;95.5855110884;
100;9;33.6017074585;93.8165512085;26;89.9083557129;13;38.5;107.64377594;19;97.0112252235;
101;9;32.6017074585;95.9586715698;21;90.3666954041;13;37.5;109.838294983;19;99.4663584232;
102;9;32.8861923218;98.0991439819;16;90.8092331886;13;39.0999984741;114.039558411;17;101.002750874;
103;9;34.9477272034;94.2375030518;17;91.2348608971;13;40.0999984741;113.246902466;18;102.555416107;
104;9;33.0052947998;96.3733291626;17;91.6427454948;13;39.0999984741;117.459579468;18;105.116885066;
105;9;33.058921814;98.5062332153;19;92.5236291885;13;42.0999984741;120.676734924;19;106.775220633;
106;9;35.1086807251;94.9306259155;19;93.4189167023;13;43.0999984741;122.897415161;19;108.437046766;
107;9;33.1546783447;97.3712387085;19;94.3204927444;13;44.0999984741;126.120620728;22;110.097003818;
108;9;33.1970558167;99.8230133057;20;95.2191762924;13;46.0999984741;130.34526062;23;111.750157118;
109;9;35.2359657288;96.2801513672;21;97.1051568985;13;49.0999984741;131.570236206;24;113.391847491;
110;9;34.2715911865;99.7364654541;23;98.0147805214;13;50.0999984741;135.794433594;25;115.017539382;
111;9;35.2999992371;103.187026978;24;98.8103132248;13;52.0999984741;139.545684814;25;116.622683883;
112;9;38.2999992371;98.2203216553;25;99.5774501562;13;55.0999984741;139.899551392;28;118.202631354;
113;9;35.2999992371;102.252372742;25;100.291032791;13;55.4098510742;143.258743286;29;119.752611399;
114;9;35.2999992371;106.272590637;26;100.931305528;13;56.5262145996;146.622497559;30;121.267780542;
115;9;37.2999992371;104.272590637;26;101.528111339;13;58.6278610229;146.674407959;29;122.632860184;
116;9;36.2999992371;105.272590637;26;102.079476833;13;58.6500015259;149.450317383;25;123.936461926;
117;9;35.2999992371;109.272590637;28;102.585133672;13;66.8654174805;150.823318481;26;125.209021568;
118;9;37.2999992371;107.272590637;24;103.046249628;13;68.4458999634;151.015365601;26;126.444820404;
119;9;35.2999992371;111.272590637;22;103.465104938;14;68.319480896;153.034210205;27;127.639063358;
120;9;36.2999992371;112.272590637;19;103.844767451;14;69.4389038086;158.426528931;26;128.787985086;
121;10;37.2999992371;109.554405212;18;124.438784122;14;72.506149292;157.644622803;29;129.825633526;
122;10;38.2999992371;109.620658875;18;126.320296049;14;71.6575698853;162.270141602;29;130.763860226;
