Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;2;23.2119998932;17.0200004578;5;35.0400009155;2;27.8506259918;10.625;6;23.1424454451;
27;3;24.2119998932;17.5200004578;5;35.2424008846;2;27.8854675293;10.625;6;23.2012542486;
28;3;24.2119998932;17.6212005615;5;35.4833329916;2;27.920753479;10.625;6;23.2607431412;
29;3;24.6450004578;17.0200004578;5;35.7690646648;2;27.956445694;10.625;6;23.3208494186;
30;3;24.7307186127;17.0200004578;5;36.1064212322;2;26.75;11.625;6;23.3815076351;
31;3;25.2119998932;18.0200004578;4;37.502628088;3;26.75;11.6907539368;5;23.4426498413;
32;3;26.9507884979;17.5200004578;4;37.7449299097;4;26.75;11.7213249207;5;32.0042052269;
33;3;26.1409606934;18.427280426;4;38.0749440193;4;27.75;11.7521028519;6;32.4061012268;
34;3;25.4724063873;17.901599884;4;38.4533394575;4;28.75;11.7830505371;6;32.7918066978;
35;3;24.310377121;18.901599884;5;38.8740026951;4;29.75;14.7830505371;6;33.1598958969;
36;3;23.4730014801;19.901599884;5;39.364890337;4;30.75;17.7830505371;6;33.5093479156;
37;3;22.65102005;20.901599884;5;39.9223957062;4;31.75;20.7830505371;6;33.8395338058;
38;3;21.8438682556;21.901599884;5;40.5411267281;4;32.75;23.7830505371;6;34.150188446;
39;3;21.1409606934;23.4023036957;5;41.2137447596;4;33.75;26.7830505371;8;35.4413719177;
40;3;22.1409606934;25.3456726074;6;41.9309448004;4;35.75;27.9701862335;9;35.743424654;
41;3;23.1409606934;27.2947044373;8;42.6816445589;5;37.75;29.0012550354;8;46.0275056362;
42;3;24.1409606934;29.24883461;8;43.4533673525;5;40.3863525391;31.0321865082;9;46.6943559647;
43;3;25.1409606934;31.2075519562;9;44.2328337431;5;42.4050598145;33.0629425049;9;47.3192481995;
44;3;25.7022380829;31.1703968048;10;45.0066918135;5;44.4241104126;35.0934867859;10;47.9018815756;
45;4;25.6821746826;31.1369571686;10;45.7622790337;6;45.6823921204;36.1237792969;9;48.4383298159;
46;4;25.6641159058;31.1068611145;10;46.4883546829;6;47.3876838684;35.625;9;48.8238224983;
47;4;25.6478652954;31.0797748566;11;47.1756675243;7;44.4735870361;37.625;8;64.182289362;
48;4;25.6332378387;31.0553970337;11;47.8173205853;7;45.8001213074;38.8408737183;8;65.2646353245;
49;4;25.6200752258;31.0334568024;11;48.4088950157;7;47.8541069031;39.8870735168;8;66.2414677143;
50;4;25.6082267761;31.0137119293;10;48.9483327866;7;47.9025688171;40.9331169128;9;67.1134172678;
51;4;25.5975646973;30.9959411621;9;49.4356627464;8;47.9458427429;41.9789657593;8;69.4330762625;
52;4;25.5879669189;30.9799461365;9;49.8726041317;8;49.4965209961;42.7706069946;8;72.4515140057;
53;4;25.5793304443;30.9655532837;11;50.2621276379;8;51.1211776733;44.1704940796;7;74.2309422493;
54;4;25.5715579987;30.9525966644;11;50.6080310345;8;52.6482849121;45.506565094;8;75.6716655493;
55;4;26.5645618439;30.9409370422;12;50.9145586491;8;53.0101699829;46.7882156372;8;76.8750761747;
56;4;27.558265686;30.9304428101;12;51.1860992908;8;53.2825737;48.0247268677;8;77.6981459856;
57;5;25.5526008606;31.920999527;12;63.3242430687;7;37.5239562988;45.9602508545;8;66.2514297962;
58;5;27.5475006104;34.9124984741;12;64.3367762566;7;38.5239562988;45.6948013306;9;67.6493364573;
59;5;29.5429096222;37.9048500061;14;64.386482954;7;37.5239562988;47.8246688843;10;67.9497284889;
60;5;30.5387802124;40.8979644775;14;64.4426546097;8;39.5239562988;47.954864502;9;68.2514710426;
61;5;31.5350608826;43.7053184509;16;64.5045727491;8;40.5239562988;49.085144043;9;68.5540903807;
62;5;32.5317153931;45.7033882141;16;64.7430062294;8;38.5239562988;51.2152671814;10;68.8571274281;
63;5;33.5287017822;46.6845054626;17;66.503605485;8;39.5239562988;51.3450088501;11;69.1601403952;
64;5;35.860080719;45.2334632874;17;67.8477461338;8;41.5239562988;51.979309082;12;69.46270895;
65;5;36.0940666199;46.6234436035;17;68.8953864574;9;42.8884429932;54.0679893494;11;69.764434576;
66;5;37.2548751831;47.8914604187;18;69.4177018404;9;41.5500030518;57.1553726196;11;71.064942956;
67;5;38.2719993591;48.9200019836;19;69.8065282106;9;42.5500030518;61.2413253784;12;71.2888857722;
68;5;40.2719993591;46.9200019836;19;70.019832015;9;43.5500030518;65.3257598877;12;71.5184398293;
69;5;38.2719993591;48.9200019836;20;70.2347921133;9;43.5500030518;69.4085845947;13;71.7525580525;
70;5;38.0719985962;50.9200019836;20;70.4509011507;9;43.5500030518;72.6547393799;12;71.9902927279;
71;5;38.0719985962;49.9200019836;20;70.6676479578;9;43.5500030518;75.7631835938;12;72.2307873964;
72;5;36.0719985962;53.6726722717;21;70.8845239878;10;43.5500030518;78.2689666748;10;72.4732698202;
73;7;35.0719985962;57.6726722717;15;85.1010290384;9;38.4000015259;75.4123458862;9;58.717042923;
74;7;36.0719985962;58.8632011414;16;85.3166749477;9;38.4000015259;74.1475601196;9;58.9614798427;
75;7;35.0719985962;62.9313812256;17;85.5309926271;9;38.4000015259;77.104057312;7;59.2060146332;
76;7;35.0719985962;66.998336792;17;85.7435352802;9;37.4000015259;77.3417816162;8;59.4501388073;
77;7;36.0719985962;67.6638870239;18;85.9538824558;9;37.4000015259;78.6571426392;9;59.6933930516;
78;7;35.7999992371;69.9155960083;18;86.161642313;9;37.4000015259;79.7338485718;10;59.9208840132;
79;7;35.9499969482;72.0111618042;19;86.366455555;9;37.4000015259;80.8121032715;11;60.0945350826;
80;7;36.9499969482;71.1053771973;21;86.5679957867;9;36.4500007629;81.8915786743;15;60.2700919509;
81;7;35.9499969482;73.1980819702;21;86.7659711838;9;35.4500007629;82.9720153809;17;60.4471046031;
82;8;35.9499969482;75.2891540527;20;86.9601237774;9;34.4500007629;84.0531158447;21;60.6251465976;
83;8;36.9499969482;74.3784637451;20;87.1502304077;9;33.4500007629;85.1346588135;23;60.8038139045;
84;8;36.9499969482;73.4659118652;20;87.3361005783;9;32.4500007629;86.2164001465;24;60.982724905;
85;8;35.9499969482;75.5514144897;20;87.5175771713;9;31.4500007629;87.2981262207;24;61.1615181565;
86;8;36.9499969482;74.6348953247;21;87.6945319176;9;30.4500007629;88.3796310425;25;61.3398533165;
87;8;36.9499969482;73.7162857056;22;87.8668656349;9;29.4500007629;89.4607391357;28;62.518846035;
88;8;35.9499969482;75.7955627441;22;88.0345053673;9;28.7942504883;90.7705764771;28;63.7229071856;
89;8;36.9499969482;74.8726730347;23;88.1974024773;9;28.7425498962;92.0888671875;28;64.9434100091;
90;8;36.9499969482;73.9476089478;24;88.3555295467;9;29.0909252167;93.4144439697;28;66.171350956;
91;9;35.9499969482;76.0203475952;22;88.5088791847;9;29.435333252;94.7460098267;29;68.3976844847;
92;9;36.9499969482;75.0908889771;22;88.6362783909;9;32.7718391418;91.8899002075;29;70.6736603379;
93;9;36.9499969482;74.1494979858;22;88.7126200199;9;32.7718391418;95.0361328125;31;71.974094063;
94;9;35.9499969482;78.0098953247;24;88.7882955074;9;32.7718391418;98.1842193604;31;73.2529367507;
95;10;35.9499969482;80.0583267212;21;88.8631956577;9;34.7718391418;99.3336029053;31;74.5039681494;
96;10;35.9499969482;82.106262207;22;88.9372158051;9;32.7718391418;101.48374176;32;75.7220696509;
97;12;35.9499969482;84.1536331177;20;99.010256052;9;32.7718391418;104.63407135;33;76.9032398164;
98;12;37.9499969482;84.2003860474;21;100.582221746;10;33.7718391418;107.784011841;33;78.0445447564;
99;12;38.9499969482;88.2464370728;22;101.16655767;10;35.7718391418;107.932998657;33;79.1440252662;
100;12;39.9499969482;92.2917556763;22;102.359772563;10;36.7718391418;108.080482483;33;80.2005731463;
101;13;41.0444984436;93.2942657471;21;103.467883229;10;36.027053833;111.22593689;35;81.2137898207;
102;13;41.1282081604;94.3007354736;21;104.487404823;10;37.1772842407;111.368873596;33;82.1838558316;
103;13;40.2016944885;98.3108596802;21;105.417497158;10;37.3098526001;110.790657043;33;83.111402154;
104;14;41.2656898499;98.3242721558;20;106.798268914;10;36.4262123108;112.993492126;34;84.997402966;
105;14;41.3210372925;98.6639480591;18;109.093641162;10;37.5278587341;116.194725037;33;85.8526018858;
106;14;41.3686027527;103.003570557;16;110.562230825;10;40.5499992371;113.393981934;32;86.6646570563;
107;14;44.3267440796;105.377197266;14;111.105826974;10;38.5499992371;116.590934753;32;87.4707945585;
108;14;45.2890701294;107.741188049;13;112.662388563;10;38.5499992371;119.785301208;30;88.2715732455;
109;14;45.2551612854;114.093841553;13;114.253221154;10;40.5499992371;116.976829529;31;89.0677519441;
