Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
108;9;48.4749984741;120.133735657;15;104.435901403;12;31.0;88.1990814209;24;78.4141671658;
109;9;48.4749984741;119.991867065;15;105.312979698;12;30.0;89.236831665;23;80.1166119576;
110;9;50.4749984741;118.03401947;16;106.110227585;12;30.0;94.2732696533;24;80.8765354156;
111;9;48.4749984741;118.077529907;16;107.497379065;12;33.0;93.3084259033;26;81.610970974;
112;9;47.4749984741;121.588996887;9;108.784641743;12;32.0;95.3249969482;28;82.2850979567;
113;9;52.7863235474;124.888725281;11;109.969489574;12;31.0;99.9249954224;28;83.9167704582;
114;9;57.1010437012;122.265220642;13;111.053382874;12;34.0;96.9250030518;28;84.6711645126;
115;9;58.0938262939;122.349143982;14;113.040555477;12;34.0;98.9249954224;28;85.4396480322;
116;9;59.2333297729;124.414543152;16;113.99695015;12;34.0;103.924995422;29;87.2215709686;
117;9;60.440536499;126.560661316;17;114.872356892;12;38.0;102.924995422;29;89.0362594128;
118;9;60.6309890747;128.273635864;18;115.477521777;12;41.0;103.924995422;27;90.0132075548;
119;9;62.6514892578;124.419204712;17;116.045719624;12;42.0;107.924995422;29;91.6468641758;
120;9;59.7412796021;129.56350708;19;116.587391973;13;42.0;108.692993164;27;93.3229631186;
121;9;60.7961883545;131.7059021;20;117.102431178;14;44.0;111.527198792;26;95.040946722;
122;9;62.818611145;127.845802307;21;117.591238499;14;46.0;114.471313477;26;96.8004060984;
123;9;59.8904953003;132.982574463;20;118.054599404;14;48.0;114.218185425;28;98.6009684801;
124;9;60.936920166;135.115753174;22;118.493573904;14;50.0;114.349822998;29;100.442115903;
125;9;61.9782409668;134.244857788;24;118.909401298;14;51.2249984741;114.472297668;28;102.322937846;
126;9;61.0012283325;136.36946106;25;119.173337817;14;52.2249984741;114.58581543;27;104.103579164;
127;9;61.0432510376;137.771057129;26;119.425759792;14;53.2249984741;115.593315125;28;107.04928875;
128;9;62.0662994385;135.952011108;27;119.675117731;14;55.2249984741;116.714256287;29;110.193277836;
129;9;61.0889968872;137.129806519;28;119.920891523;14;58.2249984741;118.827575684;29;112.550566554;
130;9;61.1130981445;138.304260254;29;119.738983631;14;61.2249984741;119.424530029;30;114.962117672;
131;9;62.1074142456;136.475204468;30;119.595103741;14;64.2249984741;121.614952087;31;117.420597553;
132;9;61.0917205811;137.642547607;31;119.484763622;14;62.2249984741;120.754127502;32;119.987777948;
133;9;61.0891036987;138.80619812;32;119.403961658;14;63.2249984741;121.939605713;33;122.662093401;
134;9;63.096321106;137.428283691;33;119.349129915;14;66.2249984741;120.008453369;30;125.440523863;
135;9;64.1045608521;135.261917114;34;119.317095518;14;67.2249984741;121.123603821;30;128.318423629;
136;9;66.1136703491;137.702026367;31;119.305029869;14;66.2249984741;119.230888367;24;131.25938797;
137;9;68.1235122681;137.088104248;31;119.310408115;14;67.2249984741;120.491401672;20;134.197421432;
138;9;70.1339645386;136.149291992;32;119.293129683;14;68.2249984741;121.610786438;20;137.220480323;
139;9;72.1415100098;135.190994263;33;119.244137764;14;71.2249984741;120.507781982;21;140.311643124;
140;9;74.1454238892;134.207901001;33;119.212891102;14;73.5123443604;121.586090088;23;143.438269854;
141;9;76.1502227783;133.232116699;32;119.19739604;14;74.2249984741;123.650001526;23;145.666623473;
142;9;78.1558151245;132.262741089;33;119.195822716;14;76.2249984741;125.650001526;25;147.902872562;
143;9;80.1620788574;131.298965454;35;119.206494331;14;78.2249984741;127.650001526;26;151.01558888;
144;9;82.1689300537;130.340042114;36;119.227866888;14;80.2249984741;120.650001526;27;153.127093911;
145;9;83.6762695312;129.385238647;37;119.25853157;14;82.2249984741;120.25;28;155.171422601;
146;9;84.6840209961;128.433914185;38;119.297193527;14;83.625;121.25;29;157.125684142;
147;9;85.6921005249;127.485481262;39;119.342664719;14;84.625;122.25;30;158.970005155;
148;9;86.7004394531;126.539360046;39;119.393868923;14;85.625;123.25;30;160.687854767;
149;9;87.7089691162;125.595024109;36;119.449813843;14;86.625;124.050003052;31;162.249190331;
150;9;88.7176437378;124.652061462;38;119.5096035;14;82.625;126.050003052;32;163.667204857;
151;9;89.7263870239;123.709976196;38;119.57241869;14;80.625;128.050003052;32;164.916097641;
152;9;89.724067688;128.646820068;33;119.637529373;14;78.625;130.050003052;32;165.900388718;
153;9;87.7448577881;131.646820068;34;119.704273224;14;76.625;131.375;33;166.769535065;
154;9;86.7536239624;134.646820068;33;119.772056103;14;75.4000015259;132.375;33;167.529829025;
155;9;87.7509078979;131.646820068;34;119.840352535;14;74.4000015259;133.375;34;168.18952179;
156;9;84.7703399658;134.646820068;35;119.908699036;14;73.4000015259;134.375;35;168.650093079;
157;10;83.7787017822;137.646820068;35;119.976683617;14;72.4000015259;135.375;35;168.903303146;
158;11;84.7767181396;134.646820068;34;120.043951511;14;71.4000015259;135.774993896;36;169.114284515;
159;11;81.7944946289;137.646820068;33;120.110198021;14;70.4000015259;135.774993896;36;169.18005085;
160;11;80.802230835;140.646820068;32;120.175159454;14;71.4000015259;139.774993896;37;169.162045479;
161;11;81.8007965088;137.646820068;31;120.238613129;14;72.4000015259;144.675003052;38;169.145840645;
162;11;78.8167266846;140.646820068;31;120.300379753;14;73.4000015259;147.149993896;38;169.131256104;
163;11;77.82371521;143.646820068;32;121.360311985;14;71.4000015259;146.75;38;169.118130684;
164;11;76.8300170898;150.646835327;32;122.433568358;14;70.4000015259;146.75;38;169.10631752;
165;11;77.7078094482;158.646835327;31;122.669865489;14;70.4000015259;147.75;38;169.095685959;
166;11;79.8000640869;160.646835327;31;122.579580784;14;70.4000015259;148.75;38;169.086117744;
167;12;77.925201416;165.646835327;32;122.502226233;14;72.4000015259;158.75;38;170.399153709;
168;13;77.9138336182;170.646835327;31;122.476925492;14;74.4000015259;165.75;38;171.57687974;
169;13;78.9144210815;176.464355469;33;122.516108871;14;78.4000015259;166.453979492;40;172.619401217;
170;15;81.9244842529;175.435745239;31;122.620314479;14;79.4000015259;170.505889893;42;173.531844616;
171;15;81.9412918091;177.403259277;31;122.790197968;14;80.4000015259;177.55770874;42;175.625169992;
172;15;82.9574508667;179.366577148;31;123.02631247;14;83.625;178.637451172;43;177.536309958;
173;15;85.9861373901;175.325378418;30;124.328837514;14;83.625;182.717697144;44;179.271140814;
174;15;86.016166687;178.279449463;30;124.757290125;14;83.625;188.717697144;44;180.838202;
175;15;90.0624160767;179.228652954;30;125.253178835;14;84.625;189.75;46;182.0515728;
176;15;93.2317733765;174.172958374;30;126.813812375;14;83.625;193.75;48;183.045119524;
177;15;92.2901077271;179.112487793;30;128.469929814;14;83.625;200.75;49;183.909258366;
178;15;95.3590393066;185.047531128;32;129.916185975;14;85.625;189.949996948;49;183.970596552;
179;15;97.5514984131;183.97857666;33;131.391710997;14;87.625;190.317886353;50;184.029088497;
180;15;95.8392028809;189.906280518;34;132.886933208;14;89.625;189.416625977;51;184.082627773;
181;15;96.0449905396;195.713699341;35;134.39142859;14;91.625;189.453109741;52;184.045507431;
182;15;97.2090606689;200.632400513;36;135.894230247;14;93.625;190.021835327;52;183.939220428;
183;15;99.3605880737;201.550613403;36;137.384298563;14;91.8249969482;205.624633789;52;184.998794794;
184;15;100.511032104;202.469512939;39;138.772669673;14;92.8249969482;192.332794189;55;184.690205574;
185;15;102.518943787;204.389862061;39;140.032974482;14;93.8249969482;188.919311523;57;184.417282343;
186;15;104.657028198;205.454437256;40;141.227624774;14;94.8249969482;187.5496521;58;184.175815344;
187;15;103.723953247;208.520294189;44;142.397631884;15;95.8249969482;186.219360352;57;183.943819761;
188;15;106.7709198;207.314086914;46;143.536839008;15;96.8249969482;184.924438477;57;183.65143919;
189;15;106.85219574;209.325286865;47;144.641276717;15;97.8249969482;184.6612854;58;183.367203712;
190;15;106.917907715;214.342941284;48;145.708957672;15;98.8249969482;174.661300659;59;183.105482101;
191;15;109.970947266;213.367034912;54;146.739534616;15;92.8249969482;178.6612854;58;184.187785625;
192;16;107.052200317;217.397399902;55;147.733911514;15;95.8249969482;182.661300659;59;183.844006538;
193;16;105.120620728;224.433685303;54;148.693818688;15;93.8249969482;190.967208862;60;185.838716269;
194;16;105.189743042;228.475448608;56;149.621446848;15;96.8249969482;183.927764893;61;186.856648803;
195;16;105.249298096;229.522247314;58;150.466656208;16;94.8249969482;206.967208862;58;187.778581142;
196;17;102.324264526;236.573501587;59;151.250798464;16;94.8249969482;190.279891968;59;187.401680827;
197;17;102.386032104;241.628707886;60;151.856360197;16;92.8249969482;207.018035889;60;195.345210075;
198;17;102.448547363;243.703308105;60;153.464113474;16;94.3255004883;194.735275269;61;200.906368017;
199;17;102.511566162;246.77885437;59;154.100201726;17;92.3176879883;212.949569702;58;207.285420418;
200;17;103.445251465;251.854629517;60;154.739066601;17;94.0615081787;206.192398071;58;211.305426121;
201;17;104.601486206;254.465805054;61;160.83054471;17;96.6471176147;208.585952759;55;215.761480331;
202;17;103.97833252;262.976867676;64;167.04409802;17;103.239128113;213.926467896;56;218.82790029;
203;18;107.263504028;269.518585205;64;171.593428969;17;106.553970337;214.620483398;55;221.375252485;
204;18;110.58555603;276.535003662;64;175.329743028;17;109.838027954;217.024841309;55;223.54896462;
205;18;113.916229248;296.308563232;66;178.462745428;17;113.07321167;221.286376953;54;226.228077054;
206;19;117.177742004;304.642547607;67;180.882251024;17;118.152046204;225.403564453;51;227.908150077;
207;20;115.938285828;309.25970459;66;182.850898147;17;118.227584839;264.299072266;51;231.021148205;
208;20;119.401435852;311.035003662;66;184.407740593;17;119.299858093;278.55267334;52;233.913943172;
209;20;122.552459717;308.84765625;69;185.827694178;17;125.468910217;238.267883301;53;235.244906664;
210;20;125.690658569;305.353118896;70;187.100383878;17;131.524993896;239.707611084;55;236.624085784;
211;20;128.815063477;301.664428711;70;188.324157953;17;137.524993896;243.229019165;56;238.127295256;
212;21;131.93447876;297.901489258;70;190.497525454;17;142.524993896;244.161956787;56;239.737459898;
