Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
128;13;42.6012382507;107.315292358;37;69.7186837196;18;58.3500022888;136.535003662;30;107.54336822;
129;13;43.6268463135;110.456092834;38;70.1221036911;18;59.3500022888;139.240036011;31;109.374315977;
130;13;44.653339386;113.290718079;36;70.5288790464;18;60.3500022888;141.342788696;32;111.266214132;
131;13;45.1807289124;114.419242859;37;70.9392191172;18;61.3500022888;143.156539917;32;114.209285378;
132;13;44.8566131592;116.541770935;36;71.3533302546;18;63.3500022888;143.535202026;31;117.282356977;
133;14;44.8666381836;118.658470154;35;71.7714065313;19;69.3500061035;145.986968994;30;119.480313897;
134;14;44.8768234253;120.769500732;36;72.1936187744;19;74.3500061035;147.518661499;30;121.468763471;
135;14;44.8871612549;122.875076294;37;72.5500975847;19;78.3500061035;149.940750122;31;123.463223815;
136;15;44.8976516724;124.194213867;37;72.9059041739;19;82.3500061035;152.359939575;26;125.453338146;
137;15;44.9082870483;125.288230896;37;73.2715444565;19;86.3500061035;153.774246216;27;127.429618239;
138;15;44.9190635681;125.666305542;36;73.6467210054;19;90.3500061035;155.561660767;27;129.383756399;
139;15;44.9299697876;125.830970764;38;75.0310745239;19;93.3500061035;157.960891724;28;132.308822274;
140;16;45.9410095215;126.999847412;33;80.236472249;18;94.4750061035;157.350097656;29;129.530232906;
141;16;47.9521636963;129.17276001;33;80.807631135;18;96.4750061035;161.594177246;29;131.501955509;
142;16;48.9634361267;131.349487305;34;82.3867542744;18;98.4750061035;165.044570923;30;133.474174857;
143;16;49.9748153687;134.529815674;35;83.0331460238;19;100.319282532;168.48147583;32;135.450829625;
144;17;51.986289978;137.21862793;33;89.5987113714;19;99.6572189331;158.620758057;30;131.418522596;
145;17;55.8276290894;137.769958496;34;90.3721257448;19;98.6572189331;161.18447876;31;133.315623522;
146;17;59.8587036133;141.06640625;35;91.1490023136;20;99.4749908447;163.709136963;31;135.238330126;
147;17;62.8899765015;144.366394043;35;91.9284952879;20;100.474990845;166.196258545;31;137.192039728;
148;17;63.9214248657;148.669311523;36;92.7097417116;20;101.474990845;168.647644043;32;139.181009293;
149;17;65.9530258179;152.974533081;39;93.4918644428;20;102.474990845;170.655471802;33;142.062969685;
150;17;66.9847564697;155.28137207;39;94.2739731073;20;104.474990845;181.552444458;33;145.092554092;
151;17;69.0165863037;159.589141846;40;95.0551644564;20;107.474990845;188.679275513;34;147.272891045;
152;17;71.0485076904;163.245239258;32;95.8345273733;20;109.875;192.52130127;23;149.511995316;
153;17;74.0804748535;163.62121582;31;96.611141324;20;109.875;195.772094727;18;151.797403455;
154;17;76.1124649048;166.279922485;32;97.3395256996;20;109.875;199.885101318;19;154.0780375;
155;17;79.5694580078;165.723220825;33;98.0193331242;20;106.875;208.885101318;20;156.247972131;
156;17;82.6014404297;163.061203003;37;98.6622605324;20;106.875;214.885101318;23;158.340175033;
157;17;83.1333618164;164.318191528;38;99.305441618;20;105.875;220.885101318;24;160.417410493;
158;17;84.165222168;165.577850342;39;99.947729826;20;105.875;223.885101318;25;162.458057642;
159;17;87.196975708;161.756622314;39;100.587983847;21;104.875;226.885101318;25;164.44300437;
160;17;84.2286071777;164.938262939;40;101.225078821;21;102.875;232.885101318;27;166.356827259;
161;17;84.2600860596;168.122497559;41;101.857910633;21;101.875;238.885101318;28;168.188462973;
162;17;84.2913970947;166.309020996;42;102.48540163;21;102.875;238.885101318;28;169.931326866;
163;17;84.3225097656;173.404174805;42;103.106509447;21;98.875;247.885101318;29;171.582941771;
164;17;86.3534011841;177.702789307;44;103.720230103;21;99.875;250.885101318;30;173.144211531;
165;17;84.3840484619;181.003250122;46;104.325603962;21;99.875;250.885101318;30;175.618539095;
166;17;83.4144439697;184.304992676;55;104.92172122;21;98.875;257.885101318;30;177.250924349;
167;19;84.4445495605;185.607345581;49;111.505704403;20;97.875;256.885101318;32;176.207311273;
168;19;83.4743423462;186.907440186;49;112.050835609;20;98.2230072021;260.885101318;33;180.913975358;
169;19;83.5038223267;188.176101685;50;112.584923506;20;99.5240936279;265.885101318;36;185.274778128;
170;19;82.5329589844;194.444076538;54;113.107296944;21;100.781906128;270.885101318;36;189.365984201;
171;19;83.5617294312;192.710723877;54;113.617348194;21;102.000656128;274.885101318;36;195.059875488;
172;19;86.0403900146;197.975387573;55;114.11453557;21;102.184844971;281.885101318;38;200.60198164;
173;19;88.4997406006;203.108612061;57;114.598384142;21;104.324996948;285.885101318;40;205.84777689;
174;19;91.5454559326;202.240692139;58;115.068485975;21;105.324996948;289.885101318;40;210.844147205;
175;19;90.600151062;206.462203979;58;115.476091146;21;105.325012207;296.885101318;44;215.515493393;
176;19;92.6214599609;206.462203979;61;115.811779022;21;108.325012207;297.885101318;44;221.107022285;
177;19;91.6744842529;209.462203979;37;116.126716375;21;109.325012207;303.885101318;32;225.690480828;
178;19;92.7126693726;209.462203979;26;116.384372234;21;112.325012207;306.885101318;26;230.141029358;
179;19;92.7138900757;209.462203979;25;116.623738289;21;113.201461792;314.885101318;28;234.420090914;
180;19;93.7560806274;210.462203979;25;116.854688644;21;118.287277222;314.885101318;29;238.485761523;
181;19;92.7854614258;210.462203979;24;117.051044941;21;116.380355835;323.885101318;28;242.296812773;
182;19;90.7948150635;216.462203979;24;117.241139412;21;118.481079102;328.885101318;31;245.817788959;
183;19;90.8241119385;223.262191772;25;117.424805641;21;121.589813232;327.885101318;33;248.856989622;
184;18;92.2337875366;209.171295166;26;111.601918221;22;121.706878662;329.885101318;32;257.310327291;
185;18;91.6601867676;210.171295166;26;111.772391796;22;122.83253479;335.885101318;32;259.86189723;
186;18;89.6772384644;217.171295166;28;111.936179161;22;125.967025757;338.885101318;35;262.153212786;
187;18;93.6772384644;212.171295166;28;112.093268871;22;128.110458374;338.885101318;38;264.224441528;
188;18;91.7093276978;213.171295166;29;112.243683338;22;127.262878418;344.885101318;39;266.06229043;
189;18;90.7243652344;217.171295166;31;112.38747406;22;130.424255371;344.885101318;38;267.75082469;
190;18;92.7310638428;215.171295166;34;112.524721146;22;131.594390869;344.885101318;41;269.578023195;
191;18;92.74609375;213.171295166;35;113.16774559;22;130.772979736;350.885101318;43;281.070547104;
192;18;91.2015228271;217.171295166;35;116.208206892;22;134.423065186;357.365112305;42;291.127178669;
193;18;88.8603973389;225.483306885;38;119.141125917;22;137.81199646;363.744506836;45;299.83140707;
194;18;94.4031524658;219.806411743;34;121.959400415;22;141.81149292;382.264801025;46;307.304095268;
195;18;94.0619506836;221.139816284;33;124.658701181;22;146.522186279;390.771026611;46;313.597607613;
196;18;93.4879760742;228.482513428;34;127.236908793;22;147.138946533;400.717834473;47;318.441884518;
197;17;79.9313430786;229.524536133;36;120.910986066;24;150.775283813;414.12902832;44;330.658717155;
198;17;85.0429992676;221.567260742;37;123.008270741;24;154.487045288;429.797576904;47;333.691637993;
199;17;85.2441329956;221.610717773;37;124.933503866;25;157.867507935;440.573791504;49;335.389342785;
200;17;85.3142700195;227.654846191;40;126.656684637;25;160.875;450.513916016;50;336.880731583;
201;17;87.6614532471;230.699645996;40;128.309878349;25;162.881240845;458.712554932;49;338.164627552;
202;17;91.9886245728;224.745101929;40;129.891138196;25;163.37588501;462.797027588;52;339.293334961;
203;17;91.3775253296;224.79119873;40;132.355630875;25;163.841064453;463.714630127;52;341.334705353;
204;17;91.7522506714;231.837875366;41;133.723678589;25;178.253890991;464.039764404;53;342.394425035;
205;17;96.0559387207;232.885147095;41;135.027094603;25;180.706375122;464.749969482;57;344.252087474;
206;17;99.3136672974;230.932983398;39;136.265616536;25;180.827926636;470.749969482;58;345.260555625;
207;17;99.6632995605;231.981323242;39;137.439464927;26;176.707855225;476.749969482;47;346.27131021;
208;17;100.01008606;236.030166626;40;138.49685216;26;173.250808716;482.749969482;51;347.290791273;
209;17;103.285140991;233.079483032;41;139.248153925;27;196.313232422;494.749969482;52;350.35394609;
210;17;104.555953979;230.129211426;42;139.722896814;28;194.44972229;507.882720947;53;374.935515404;
211;17;103.819862366;233.179336548;45;140.178499341;28;197.518478394;531.35925293;57;396.270320892;
212;17;104.512336731;236.22984314;44;140.615601778;28;205.228912354;554.894348145;57;414.373693466;
213;17;105.729034424;232.280654907;43;141.033773303;28;211.706726074;576.468505859;57;429.518081427;
214;17;103.919181824;234.331756592;43;141.43281281;28;217.092575073;595.118286133;60;442.113656998;
215;16;98.2342758179;234.383117676;37;132.812729955;29;223.563110352;612.898193359;60;464.237148762;
216;16;102.422737122;227.434677124;38;138.523046017;29;230.163299561;633.129577637;65;477.368458509;
217;16;101.074684143;234.510528564;39;143.239920855;29;235.25302124;655.13494873;70;486.161833525;
218;16;105.635063171;235.217330933;38;147.179371357;29;237.656524658;674.171813965;66;498.103078365;
219;16;106.296928406;241.664962769;33;150.123768687;29;243.576644897;688.426574707;68;508.895120621;
220;16;109.510704041;247.128753662;33;152.820279479;30;248.46975708;702.049743652;68;518.743899345;
221;16;110.357460022;244.794525146;34;155.279487371;30;252.532119751;715.149475098;70;527.526025772;
222;16;111.111122131;243.256103516;36;157.376933813;30;255.536453247;727.635559082;71;535.293095589;
223;16;108.548561096;242.161117554;25;159.219179511;30;257.996398926;739.166809082;76;542.216686249;
224;16;106.954933167;241.900390625;25;160.903528571;30;259.687133789;747.245483398;76;548.562764168;
225;16;105.29611969;241.481842041;27;162.363314152;30;261.081878662;754.429626465;78;554.271299362;
226;16;105.106468201;243.340805054;30;163.645295858;30;262.369873047;761.000976562;81;559.519134521;
227;16;105.586257935;247.467254639;31;164.80878377;31;263.55947876;767.233337402;80;564.282834053;
228;16;106.024787903;251.484146118;32;165.449560165;31;264.641937256;772.344299316;82;568.518594742;
229;16;106.383560181;254.846679688;33;165.848308325;31;265.609466553;778.410888672;85;572.209941864;
230;16;106.692619324;257.927642822;36;166.023012877;31;266.45993042;783.99005127;85;573.450300217;
231;16;106.800209045;261.008300781;36;166.146615267;31;265.884277344;787.518005371;86;574.381692886;
232;16;106.862068176;264.088562012;37;166.27011323;31;265.332366943;790.809387207;86;574.888067245;
233;16;106.924125671;267.168334961;38;166.393357992;31;264.785949707;793.717834473;87;578.124509811;
234;16;106.986312866;270.247528076;41;166.516201496;31;266.555847168;799.437316895;88;578.872446299;
235;16;107.048568726;271.62600708;42;178.658820868;32;266.116729736;805.110534668;87;579.563381672;
236;16;112.300765991;282.201263428;43;188.645364523;32;268.676177979;804.982910156;88;579.974245548;
237;16;117.154319763;291.313720703;26;196.850548744;32;271.138000488;805.551086426;76;580.473870754;
238;16;120.296020508;299.116760254;19;203.319841146;32;273.666625977;806.106323242;73;580.933197975;
239;16;122.344329834;305.624816895;20;208.77542448;32;276.24331665;806.705932617;73;581.596694946;
240;17;123.940437317;311.210693359;15;213.548685074;32;278.887390137;807.34564209;72;582.438224792;
241;17;124.77796936;294.142883301;16;217.679904699;32;281.591491699;807.480834961;71;586.421174049;
242;16;116.955741882;276.581481934;20;203.963704586;33;288.647735596;812.757446289;66;604.772374392;
243;15;103.902938843;271.238189697;22;189.126217842;34;287.513671875;825.520935059;64;624.081142902;
244;15;107.242416382;273.137115479;17;191.003250837;34;290.828796387;833.304504395;64;626.78333807;
245;15;110.72869873;265.95803833;20;192.535122633;34;293.849639893;844.042907715;65;631.543965816;
246;15;114.148155212;264.917510986;23;196.395178795;34;318.356628418;842.783447266;66;636.054655075;
247;14;106.983856201;255.30418396;24;179.109018803;35;342.38482666;845.36151123;60;658.254905701;
248;14;107.151763916;261.45135498;24;179.879458427;35;365.573150635;848.74786377;61;663.372712135;
249;14;107.324371338;267.595458984;19;180.708035946;35;382.27722168;851.39050293;61;667.98237133;
250;14;107.50163269;272.136352539;21;181.59457159;35;391.562530518;853.345703125;63;672.077311516;
251;14;107.683319092;275.273742676;21;182.536700726;35;399.044006348;855.171203613;63;675.667474747;
252;14;107.868972778;278.222839355;12;183.529473782;35;405.195129395;856.828186035;62;678.772953987;
253;14;114.057937622;257.367706299;15;184.565105915;35;411.318572998;860.028198242;63;681.196979523;
254;14;120.249267578;248.571395874;14;185.632958412;35;417.392547607;866.238342285;64;682.788146973;
255;14;122.563293457;242.820373535;15;186.719820023;35;423.400177002;871.922058105;64;684.102538109;
256;14;131.6615448;231.097671509;20;187.81051445;35;429.395233154;874.547363281;64;684.974366188;
257;14;135.824066162;227.583755493;21;188.888803482;35;435.359588623;878.595031738;65;685.67486763;
258;14;136.010604858;228.857666016;22;189.938486576;35;441.319122314;882.610351562;68;686.239201546;
259;14;136.191726685;230.098495483;23;190.94454813;35;468.502655029;936.610351562;67;686.683581352;
260;14;136.365905762;231.286804199;25;191.894184589;37;479.554168701;968.10144043;66;687.026345253;
261;14;136.531799316;232.406066895;27;192.777555466;37;488.719818115;972.88458252;67;687.28571701;
262;14;136.688400269;233.443527222;28;193.588170052;37;495.251434326;976.35949707;68;687.275355339;
263;14;136.835037231;234.390777588;29;194.322897434;37;500.255584717;977.421203613;69;687.222820282;
264;13;120.571395874;230.243743896;31;176.933117867;38;507.254974365;980.41192627;67;705.175538063;
265;13;120.692611694;230.939208984;34;177.460774422;38;514.054443359;984.403564453;69;706.39298439;
266;13;120.802902222;231.531677246;34;177.922142982;39;521.053100586;993.196044922;68;710.460209846;
267;13;120.903945923;232.042236328;35;178.178654671;39;530.295959473;1005.18933105;69;711.699576378;
268;13;120.866706848;232.477890015;39;178.377506256;39;536.689697266;1017.18322754;71;712.81031847;
269;12;102.865112305;227.846450806;42;160.889202118;40;541.472106934;1031.17773438;71;731.530630112;
270;12;102.888923645;228.155975342;43;161.0;40;544.12512207;1044.86450195;75;733.372820377;
271;12;102.900001526;228.300003052;40;161.0;40;543.762329102;1057.42553711;75;735.005196095;
272;12;102.900001526;218.300003052;43;161.0;40;546.838256836;1070.01782227;78;739.44636488;
273;11;102.900001526;213.300003052;45;161.0;41;552.244628906;1085.63818359;79;741.157102346;
274;11;105.900001526;207.300003052;49;161.0;42;554.482177734;1101.2824707;82;742.875506878;
275;11;108.900001526;202.300003052;51;161.0;42;554.624328613;1115.41931152;83;744.646033287;
276;11;111.900001526;197.300003052;51;161.0;42;554.775024414;1128.09020996;85;746.484694481;
277;10;99.0999984741;186.300003052;52;143.0;43;556.93560791;1142.76831055;85;766.277971745;
278;10;99.0999984741;186.300003052;52;143.0;44;561.846618652;1151.76196289;86;769.333752632;
279;10;99.0999984741;186.300003052;52;143.0;44;565.087402344;1159.31311035;87;772.338756561;
280;10;99.0999984741;186.300003052;53;143.0;44;568.485717773;1222.31323242;88;778.251278877;
281;10;99.0999984741;186.300003052;53;143.0;44;582.777404785;1260.5802002;89;781.384054422;
282;10;99.0999984741;186.300003052;56;143.0;45;594.805786133;1270.76989746;91;784.376679659;
283;10;99.0999984741;186.300003052;57;143.0;45;603.067199707;1278.76330566;94;787.195233345;
