Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
124;10;59.0071487427;149.263366699;32;183.348143578;12;39.5499992371;102.80846405;22;100.064960003;
125;10;58.0096664429;151.2787323;32;183.705335379;12;36.5499992371;103.80846405;22;100.848500013;
126;10;59.0835113525;150.295822144;33;184.027415752;12;36.5499992371;107.80846405;23;101.634795189;
127;10;60.109588623;149.49156189;30;184.316459417;12;38.5499992371;106.80846405;22;102.402516603;
128;10;64.133934021;149.319854736;28;184.574928522;12;36.5499992371;109.80846405;23;103.0557971;
129;10;67.772277832;148.201278687;26;184.8054986;12;36.5499992371;113.80846405;23;103.739436388;
130;10;70.8418884277;146.273208618;22;184.986694098;12;39.5499992371;108.80846405;24;104.451534748;
131;10;73.90574646;144.323455811;21;185.023017168;12;36.5499992371;112.80846405;24;105.18943119;
132;10;76.9542694092;142.309082031;22;185.060234308;12;40.5499992371;108.80846405;26;105.949633121;
133;10;80.0020217896;140.728530884;23;185.098117828;12;44.5499992371;108.75;27;106.727792263;
134;10;83.0489501953;139.716033936;22;185.136459351;12;48.5499992371;108.75;28;107.518722534;
135;10;85.9415283203;138.704360962;24;185.1750741;12;52.5499992371;102.849998474;29;108.316482067;
136;10;87.9825439453;137.693450928;25;185.2137959;12;56.5499992371;103.849998474;31;109.114522457;
137;10;89.5230407715;136.683242798;26;185.252477407;13;60.1499977112;104.849998474;31;109.905898094;
138;10;90.5629272461;135.673660278;29;185.290984869;13;63.1499977112;105.849998474;31;110.6835289;
139;10;91.6021575928;134.664672852;30;185.329203129;13;65.2749938965;100.849998474;32;111.440495491;
140;10;92.640663147;133.656219482;31;185.367027998;13;67.2749938965;101.849998474;32;112.170336723;
141;10;93.6783981323;132.648269653;32;185.404368401;13;69.2749938965;102.849998474;33;112.867322922;
142;10;94.7153396606;131.640792847;33;185.44114542;13;71.2749938965;103.849998474;33;113.526680946;
143;10;95.7514343262;130.633743286;34;185.477291822;13;73.2749938965;104.849998474;34;115.144742966;
144;10;91.7511444092;139.636535645;35;185.479824066;13;82.8293609619;106.849998474;36;115.869018912;
145;10;90.7508850098;144.636535645;35;185.450797081;13;86.9219055176;108.849998474;36;116.568963051;
146;10;90.5932693481;149.636535645;36;185.424672127;13;89.8248214722;111.849998474;37;117.246675849;
147;10;91.5932159424;151.636535645;38;185.40116024;13;91.8422546387;114.849998474;38;117.893931389;
148;10;91.5907592773;153.636535645;38;185.379999161;13;93.1702651978;117.849998474;39;118.443417907;
149;10;90.5896835327;158.636535645;39;185.360955238;14;94.522064209;119.849998474;39;118.99044919;
150;10;92.7534103394;157.636535645;40;185.343815804;15;95.9100952148;121.849998474;38;119.539332151;
151;10;92.7509384155;159.636520386;41;185.328389168;15;97.3375015259;123.849998474;41;120.094397306;
152;10;92.7495574951;165.386520386;42;185.314505577;15;98.807144165;125.849998474;42;120.659720659;
153;10;95.7489776611;165.386520386;43;185.302010536;15;100.321357727;127.849998474;42;121.214891672;
154;10;97.7476959229;161.586517334;44;185.290764809;15;101.879364014;129.850006104;41;121.67127037;
155;10;95.7461700439;167.036529541;45;185.28064537;15;96.8793640137;140.849990845;43;123.164678574;
156;10;97.7457504272;167.036529541;45;185.271537781;15;95.8793640137;149.850006104;43;124.743434668;
157;10;95.7444381714;174.036529541;47;185.263341904;15;96.8793640137;156.850006104;44;125.904141307;
158;10;96.7437057495;178.036529541;48;185.240988731;15;96.7836685181;163.850006104;44;127.058332562;
159;10;96.7423400879;182.036529541;49;185.220871925;15;98.2480163574;167.850006104;41;128.200208187;
160;10;95.5410919189;187.036529541;49;185.202764511;15;96.5200271606;174.850006104;43;129.323971987;
161;10;94.5382461548;191.236526489;48;185.186469078;15;97.624458313;180.850006104;42;130.423834562;
162;10;94.5372619629;192.236526489;48;185.171803474;15;95.7423782349;189.850006104;43;131.494092107;
163;10;93.5363464355;193.236526489;46;185.158604622;15;95.049407959;198.754180908;42;132.529281497;
164;10;91.5342788696;197.236526489;43;185.146723747;15;94.1529312134;201.873840332;39;133.524390221;
165;10;91.5335617065;198.236526489;40;185.136033058;15;92.2427978516;205.873840332;39;134.475093126;
166;10;90.5328903198;199.236526489;41;185.126410484;15;91.3475036621;212.873840332;42;135.295779228;
167;10;88.5313720703;203.236526489;43;185.117750168;15;93.4295806885;210.873840332;42;136.010056615;
168;10;88.5308532715;204.236526489;44;185.109955788;15;92.5010070801;209.873840332;42;136.692770004;
169;10;87.5303649902;205.236526489;44;185.102940559;15;91.5692749023;217.850006104;43;137.341362715;
170;10;85.5292663574;209.236526489;45;185.096627235;16;93.6341400146;214.850006104;45;137.954584956;
171;10;86.5288848877;210.236526489;47;185.090945244;16;92.6954574585;215.850006104;46;138.532350063;
172;10;86.5285186768;211.236526489;48;185.085830688;16;91.7532348633;223.850006104;41;139.075534105;
173;10;85.5277252197;215.236526489;50;185.081227303;16;93.8075561523;220.850006104;41;139.585751772;
174;10;86.5274505615;216.236526489;52;185.077084541;16;91.858581543;220.850006104;41;140.06513238;
175;10;86.5271835327;217.236526489;53;185.073356628;16;89.9065093994;226.850006104;42;140.516114473;
176;10;86.5266036987;218.236526489;56;185.070001602;16;91.9516143799;224.850006104;41;141.941269875;
177;10;86.5264053345;219.236526489;63;185.066981316;16;92.9941253662;224.850006104;41;142.586345553;
178;10;86.5262069702;220.236526489;65;185.064264297;16;93.0174331665;231.850006104;44;143.120084524;
179;10;87.5257797241;218.236526489;66;185.061819077;16;94.2120056152;230.850006104;45;143.689864993;
180;10;86.5256347656;219.236526489;67;185.059617996;16;94.2402648926;227.850006104;45;144.296881914;
181;10;86.5254898071;220.236526489;69;185.057636261;16;90.2711257935;237.850006104;48;144.942118287;
182;10;87.5251846313;218.236526489;70;185.05585289;17;92.3942108154;231.850006104;48;145.626282215;
183;12;86.5250778198;219.236526489;60;185.054247856;16;91.4626312256;231.850006104;43;146.349732399;
184;13;86.5249786377;220.236526489;56;185.052803993;16;88.5349731445;237.850006104;38;147.112390995;
185;13;87.5247573853;218.236526489;56;185.051505089;16;92.6112365723;229.850006104;39;147.913641691;
186;16;86.5246810913;219.236526489;46;208.80033493;13;85.3163604736;174.850006104;43;125.002216816;
187;16;88.524597168;222.236526489;46;208.79928112;13;82.4002227783;180.850006104;44;125.876079798;
188;16;91.5244293213;222.236526489;48;208.798333168;13;84.4876098633;180.850006104;44;126.782307863;
189;16;94.4743728638;223.236526489;49;209.79747963;13;85.5782318115;177.850006104;45;127.716995239;
190;15;96.8993225098;225.236526489;47;210.886712909;14;82.6716995239;183.850006104;38;128.675186872;
191;15;99.8992004395;227.286529541;48;211.069160819;14;86.6364440918;180.850006104;39;129.650865555;
192;16;102.01751709;230.286529541;48;220.351245284;13;84.765083313;177.850006104;40;130.637011766;
193;16;103.234725952;240.118530273;50;227.981297851;13;82.8636932373;182.850006104;40;131.625745773;
194;16;107.931182861;243.980499268;52;234.179048061;13;84.9625701904;178.850006104;40;132.608562469;
195;17;108.359138489;253.86920166;50;239.194970369;13;86.0608520508;177.850006104;41;133.576640129;
