Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
18;2;22.559923172;13.7265386581;6;28.4101020098;2;23.8563251495;10.625;4;25.0410158634;
19;3;22.5230312347;13.6578712463;5;28.3008948565;2;24.0246086121;10.625;4;25.3332648277;
20;3;22.4902687073;13.5960702896;5;28.2040789127;2;24.1999588013;10.625;4;25.6361098289;
21;4;22.4612255096;13.5404500961;4;28.1184122562;2;26.3816661835;10.625;4;25.9481329918;
22;4;22.4355239868;13.4903917313;4;28.0427788496;2;27.5688800812;10.625;4;26.2676935196;
23;4;22.4128341675;13.4453392029;4;27.9761730433;2;28.7606163025;10.625;4;26.5929555893;
24;4;22.3928527832;13.404791832;4;27.9176905155;2;29.9557723999;10.625;5;26.9219236374;
25;4;22.020980835;13.9588451385;4;27.8665145636;2;30.1531543732;10.625;5;27.2524876595;
26;4;22.0012741089;13.933257103;4;27.8219122887;2;30.3514938354;10.625;6;27.5824751854;
27;4;22.346572876;13.305896759;4;27.7832233906;2;30.5494842529;10.625;6;27.9097075462;
28;4;21.9675769806;13.8916120529;4;27.7498503923;3;30.7458248138;10.625;5;28.2320570946;
29;4;21.9532108307;13.8749256134;4;27.7212588787;3;30.9392337799;10.625;5;28.5475025177;
30;4;22.3163776398;13.2338027954;4;27.6969640255;3;31.1285018921;10.625;5;28.8541798592;
31;4;21.9286460876;13.848482132;4;27.6765325069;3;31.3125076294;10.625;6;29.1504249573;
32;4;21.9181728363;13.8382663727;4;27.6595710516;3;31.4902553558;10.625;6;29.4348068237;
33;4;22.297870636;13.1812458038;5;27.6457263231;3;31.6608848572;10.625;6;29.7061491013;
34;4;22.293718338;13.1671075821;5;27.6346815825;3;31.8236885071;10.625;6;29.9635419846;
35;4;21.8926296234;13.8173408508;6;27.6261484623;3;31.9781246185;12.625;6;30.2063407898;
36;4;21.8857593536;13.8130741119;6;27.619869113;3;32.1238059998;14.625;6;30.4341592789;
37;4;22.2859611511;13.1326255798;6;27.6156088114;4;32.2604942322;16.625;4;51.6468496323;
38;4;21.8740100861;13.8078041077;6;27.6131595373;4;34.3881072998;20.625;4;53.0744802952;
39;4;22.283946991;15.8078041077;6;27.6123304367;4;36.5066871643;24.625;4;54.3054955006;
40;4;23.2836990356;18.8078041077;5;28.6111636162;4;38.2527389526;26.625;4;55.3454625607;
41;4;24.2833499908;21.8078041077;5;28.8034014702;4;39.3725013733;28.625;5;56.2101719379;
42;4;24.6410198212;24.8078041077;6;29.0361772776;4;40.4843025208;30.625;5;56.9211729765;
43;4;24.7108535767;27.0891609192;6;29.3158406019;4;41.5885162354;30.625;5;57.5019670725;
44;4;24.7947540283;28.0842323303;6;29.6493425369;4;42.6855621338;30.625;6;57.9598197937;
45;4;24.8948020935;28.0797958374;7;31.0440688133;5;43.0426177979;31.2360630035;5;58.0060760975;
46;4;26.0132217407;29.0758018494;8;31.5639529228;5;44.8036422729;30.625;6;58.0405418873;
47;4;27.1522712708;30.0722084045;8;32.1624712944;5;45.8243255615;30.625;6;58.0755085945;
48;4;26.8912181854;31.7738342285;8;32.8461071253;5;43.8453063965;31.625;6;58.1109591722;
49;4;25.8396396637;33.7709236145;11;33.6197342873;6;40.8665771484;33.625;5;58.1468753815;
50;4;27.2104415894;33.7683029175;13;34.4857182503;6;40.0499992371;33.3234367371;5;60.2635657787;
51;5;25.4062137604;34.7095565796;11;45.4429477453;6;40.5281257629;34.7505340576;6;61.9942831993;
52;5;26.0518417358;37.3413085938;11;46.8859134912;6;40.9187660217;36.1054840088;6;63.391343832;
53;5;27.442440033;38.7055206299;14;48.3784450293;6;41.2322769165;37.3969078064;6;64.5107381344;
54;5;29.4305038452;37.7571754456;14;49.9034155607;6;42.1802062988;38.3456268311;7;65.2575570345;
55;5;29.0498809814;39.3293380737;14;51.4395190477;6;43.3739547729;38.6287765503;8;65.5276596546;
56;5;30.4202842712;39.5596008301;16;52.9623693228;6;44.4000015259;38.7638320923;8;65.7388626337;
57;6;32.1767959595;37.6951255798;15;54.4462682009;6;45.0;38.869430542;8;66.8959085941;
58;6;33.5627822876;37.702835083;15;55.8664093018;6;46.0;39.9479522705;8;67.0317388773;
59;7;34.5459709167;38.3671035767;13;72.2010979652;6;47.0;40.9821205139;9;68.1725254059;
60;7;36.268787384;38.7381515503;13;74.1835887432;6;48.683303833;43.0168457031;9;68.4083096981;
61;7;37.5820388794;39.7611808777;13;76.2875452042;6;49.728477478;45.0520935059;10;68.6562366486;
62;7;38.4639320374;39.7646064758;14;79.5560349226;6;49.7760887146;47.0878181458;13;68.9166959524;
63;8;39.1168937683;41.141254425;13;82.3715605736;7;49.8261947632;48.1239814758;13;69.1900444031;
64;8;38.5930328369;44.0952682495;13;85.7679176331;9;49.8788490295;49.160533905;11;69.4765968323;
65;8;40.7501869202;45.3148574829;13;87.9143362045;9;47.9340896606;50.1974258423;11;69.7766158581;
66;8;41.3233108521;48.4137420654;13;89.5061410666;9;46.99193573;52.2346076965;13;70.0903003216;
67;8;42.3732910156;50.1185531616;14;90.9050511122;9;46.0524139404;53.5265846252;14;70.4177737236;
68;8;43.4964942932;50.678691864;14;92.1850618124;9;46.1155166626;55.0;14;70.7590719461;
69;8;40.8317146301;54.4300842285;15;93.2660182714;9;45.7980575562;57.0;14;72.1141309738;
70;8;40.5892791748;56.1018753052;16;94.16492939;9;44.2495193481;61.0;15;73.4577735662;
71;8;39.8462638855;58.0376815796;16;95.1473915577;9;45.0;59.4229621887;15;73.8771991134;
72;8;40.3741378784;59.2038192749;16;96.2849245071;9;44.0;61.6220664978;14;74.34648633;
73;8;40.7101860046;61.1022796631;17;97.5849485397;9;45.0;65.4983978271;14;74.8374447227;
74;8;39.8770828247;63.9857559204;20;99.0476167202;9;42.0;69.5359039307;17;75.3118092418;
75;8;41.253074646;64.8540420532;19;100.662881136;9;39.0;76.1008071899;16;75.8016582727;
76;8;40.0162696838;67.7079467773;19;102.408122897;9;37.0;81.2314071655;16;76.3058219552;
77;8;42.5425415039;65.5495452881;19;104.247213364;9;35.4000015259;85.4355392456;17;76.8229845166;
78;8;39.6145439148;69.2026672363;20;106.131936789;10;34.4000015259;89.6432800293;17;77.3516895771;
79;9;38.6737747192;70.0416259766;20;108.006186008;10;34.4000015259;90.8543243408;18;77.890349865;
80;10;38.1755561829;70.0406799316;18;133.812512159;10;32.4000015259;95.0683288574;18;78.4372618198;
81;10;40.6575737;69.7287902832;17;137.179588079;10;32.4000015259;96.2849197388;18;78.990624547;
82;10;45.2721138;67.7259750366;18;140.074748635;10;33.4000015259;96.3992614746;19;79.5485639572;
83;10;46.7296714783;67.5902252197;18;142.492251992;10;35.4000015259;95.0161361694;19;80.1091569662;
84;10;47.1326560974;70.4723052979;19;144.464023352;10;32.8114013672;97.0865936279;21;80.6704605818;
85;10;49.4172286987;70.372795105;19;147.044254303;10;31.8114013672;98.5582733154;26;82.2675856352;
86;10;50.1768035889;72.1927032471;20;148.345778108;10;30.4000015259;99.3160018921;27;83.9486458302;
87;10;49.0485610962;76.2249450684;21;149.051084518;10;31.0;99.1370391846;27;85.7039416432;
88;10;50.9825897217;77.0933609009;22;149.584977984;10;33.0;103.649513245;28;87.5214229822;
89;10;52.6155929565;77.1320266724;21;149.955215096;10;33.9428215027;103.222740173;28;90.3869848251;
90;10;59.0950469971;81.9865493774;21;150.090594769;10;30.9428215027;107.33732605;29;92.3449269533;
91;10;62.4165344238;86.2608261108;22;150.225030422;10;31.0;111.146598816;29;94.3214943409;
92;11;64.6182022095;88.254119873;21;150.358284116;10;30.0;114.956855774;30;96.2996799946;
93;11;66.6313552856;86.9664382935;22;150.490191579;10;29.0;118.746498108;32;98.2627925873;
94;12;63.6744842529;91.9594497681;21;150.620642066;11;30.0;118.937576294;30;115.195092797;
95;12;66.2318344116;89.9523239136;22;150.728436828;11;31.0;119.705970764;31;118.132342577;
96;12;67.250579834;89.9450531006;23;150.777255535;11;31.0;123.447860718;32;120.917192101;
97;12;65.9058837891;93.9376296997;22;150.830134392;11;32.0;127.158615112;33;123.528937101;
98;12;66.9278030396;94.210899353;22;151.886810303;11;33.0;128.539123535;33;125.956045747;
99;12;67.9511642456;95.2031707764;21;152.127031684;11;36.0;127.539115906;33;128.195170283;
100;12;67.9758682251;99.1952896118;22;154.285168171;11;34.0;134.539123535;34;130.249554753;
101;12;67.777671814;101.032814026;22;156.132259727;11;36.446182251;135.539123535;39;132.127228975;
102;12;66.3555984497;104.901062012;23;158.253584266;11;35.5457420349;138.990158081;39;133.839297771;
103;12;68.2253265381;104.331169128;20;160.140194893;11;38.6274147034;133.26071167;38;135.398525;
104;12;68.6093063354;104.219459534;20;161.843389034;12;35.6937599182;136.519958496;37;149.469539642;
105;12;68.003868103;107.120651245;18;163.258462906;12;37.7249984741;137.766418457;39;151.22961998;
106;12;63.8912887573;112.056976318;16;165.434152842;12;37.7249984741;141.998901367;40;152.866569281;
107;12;63.0279426575;116.846412659;17;167.590272546;12;39.7249984741;140.216659546;40;154.3864851;
108;12;64.9527587891;120.370407104;17;168.799986243;12;40.7249984741;139.419189453;40;155.67870307;
109;12;66.8355712891;120.847198486;20;170.060444355;12;40.7249984741;141.60635376;43;156.835223675;
110;12;66.4799499512;124.768203735;21;171.368915081;13;39.7249984741;142.778274536;43;157.8969028;
111;12;64.2688598633;128.683059692;24;172.720517635;13;38.7249984741;143.935317993;42;158.788598537;
112;12;64.2578353882;132.592300415;25;174.107893229;13;38.7249984741;145.078018188;42;159.587584257;
113;12;64.3500061035;135.087341309;25;175.52111268;13;40.7249984741;145.207092285;43;160.316960812;
114;12;63.7634620667;140.015548706;24;176.213402152;13;39.7249984741;143.32333374;42;160.98342514;
115;12;66.3509979248;140.349182129;25;176.974351406;13;39.7249984741;145.427597046;42;161.525261641;
116;12;65.9807510376;143.295227051;26;177.7821064;13;41.7249984741;144.51222229;43;161.796359062;
117;12;66.2343826294;149.936920166;28;178.523703694;13;42.7249984741;143.51222229;44;162.065898895;
118;12;66.2295532227;153.174621582;28;179.246187329;13;48.5065917969;150.237121582;45;162.333159208;
119;12;71.2189254761;153.433044434;30;179.973073244;13;52.7083206177;150.637130737;45;163.597441673;
120;12;76.6491699219;154.583847046;30;180.689738035;13;55.6597480774;149.637130737;46;163.875577092;
121;12;80.817817688;154.876327515;31;181.385294199;13;55.4858093262;154.637130737;47;164.149562001;
122;12;84.9392623901;156.005783081;32;182.052519083;13;56.6149559021;156.637130737;48;164.418800354;
123;12;89.0606002808;157.152877808;33;182.687451363;13;57.6418800354;155.637130737;48;164.682745576;
124;13;93.181602478;158.315643311;32;212.038815022;13;55.6682739258;160.637130737;50;164.940900445;
125;14;95.3020019531;161.493103027;29;231.129215479;13;58.6922950745;160.675003052;51;165.192821503;
126;14;96.4215774536;166.49546814;31;235.533706665;13;61.8261032104;160.475006104;51;165.438122749;
127;14;98.5401153564;170.449813843;33;239.0727458;13;64.8688201904;159.475006104;51;165.676474333;
128;14;102.65737915;171.484008789;35;241.833208799;13;67.9109344482;157.475006104;52;165.907603621;
129;14;103.77318573;174.802215576;36;243.858475447;13;70.9524230957;156.475006104;54;166.131294012;
130;15;106.887367249;177.885116577;36;245.25558877;13;73.9932327271;155.475006104;54;166.347383142;
131;16;108.937988281;180.04536438;35;246.082091808;13;77.0333709717;154.475006104;54;166.555761933;
132;16;109.972480774;176.299789429;36;246.796541691;13;80.0727996826;154.475006104;54;166.756368876;
133;16;114.006195068;175.554885864;38;247.439152956;13;83.1115264893;154.475006104;55;166.949190617;
134;16;118.060928345;175.678543091;39;248.019115925;13;86.149520874;154.475006104;57;167.134255052;
135;16;119.113075256;187.048309326;36;248.421521664;13;88.6867828369;154.475006104;60;167.311628699;
136;16;122.111183167;190.18572998;38;249.66269803;13;90.123336792;154.475006104;60;167.481412888;
137;16;126.115631104;194.32472229;39;251.0257622;13;91.1591339111;154.475006104;61;167.616783738;
138;16;129.104705811;202.462371826;39;251.418709278;13;92.1915283203;154.475006104;62;167.705869555;
139;16;132.22265625;209.421096802;39;255.317609549;13;93.219329834;154.475006104;62;167.791708708;
140;16;137.253921509;214.579040527;42;258.220082045;13;94.2468109131;154.475006104;65;167.874353766;
141;16;143.501571655;215.582260132;35;260.39676857;13;95.2739868164;154.475006104;65;167.90545857;
142;16;144.045425415;223.585159302;33;261.730551124;13;96.296005249;154.475006104;63;167.924355507;
143;16;144.160858154;231.587783813;35;262.822687507;13;97.3167877197;163.475006104;64;167.943237424;
144;16;147.779296875;233.590133667;37;263.707419872;13;98.3375549316;169.475006104;65;167.962097168;
145;16;148.863388062;239.573303223;38;264.477344871;13;99.3583068848;175.475006104;65;167.980927587;
146;16;152.706787109;244.575210571;40;265.255270481;13;100.379013062;181.075012207;66;167.999721646;
147;16;154.25944519;249.576919556;42;266.038877845;13;101.399688721;184.775009155;66;168.018472314;
148;16;153.310806274;255.578460693;38;266.826078773;13;102.420318604;186.775009155;65;168.037172675;
149;16;152.929443359;264.579833984;38;267.614948988;13;96.903717041;195.775009155;66;168.055815935;
150;16;155.491653442;267.581115723;37;269.534980774;13;94.9055786133;202.775009155;60;168.074395299;
151;16;156.976593018;272.582214355;38;271.408222675;13;96.9074401855;198.775009155;61;168.092903972;
152;16;157.015609741;280.583251953;35;273.224583626;13;91.909286499;207.775009155;67;168.111335397;
153;16;159.496932983;282.52947998;36;274.976231575;13;90.909286499;216.775009155;66;168.129683137;
154;16;157.940673828;290.088623047;42;276.657525063;13;93.5426483154;213.775009155;66;168.147940755;
155;16;159.325714111;294.662658691;45;278.264827251;13;88.5627288818;222.775009155;67;168.166102052;
156;16;160.723770142;296.247344971;47;279.796220064;14;88.5827026367;228.775009155;69;168.184160948;
157;16;160.066040039;300.83807373;48;281.251170874;14;92.6025695801;219.775009155;69;168.202111363;
158;16;160.336730957;305.838623047;49;282.515232086;14;85.6223144531;228.775009155;69;168.219947577;
159;16;160.494232178;305.839111328;51;283.683852673;14;86.2419433594;234.775009155;71;168.237663984;
160;18;156.875320435;309.839538574;51;304.537069798;12;65.5500030518;215.775009155;72;148.5;
