Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;1;19.2119998932;19.0200004578;11;34.0400009155;2;27.6543292999;10.625;6;22.7947884798;
27;1;18.2119998932;20.0200004578;11;34.0400009155;2;27.6768722534;10.625;6;22.8327163458;
28;2;17.2119998932;21.0200004578;7;54.0400009155;2;27.6996307373;10.625;6;22.8709751368;
29;2;19.2119998932;20.0200004578;7;55.2400016785;2;27.7225856781;10.625;6;22.9095385075;
30;2;21.2119998932;20.0200004578;7;56.2576007843;2;27.7457237244;10.625;6;22.9483793974;
31;2;22.2119998932;20.0200004578;8;57.0979595184;2;27.76902771;10.625;7;22.9874696732;
32;2;23.1907997131;21.0200004578;8;57.7763347626;2;27.7924823761;10.625;7;23.0267804861;
33;2;23.1907997131;22.0200004578;8;58.3136463165;2;27.8160686493;10.625;8;23.0662822723;
34;2;23.1907997131;23.0200004578;9;58.7326946259;2;27.8397693634;10.625;8;23.1059447527;
35;2;23.1907997131;24.0200004578;10;59.0400009155;2;27.8635673523;12.625;9;23.1457372904;
36;2;23.1907997131;25.0200004578;10;59.0400009155;2;27.8874416351;14.625;9;23.1856285334;
37;2;23.1907997131;26.0200004578;11;59.0400009155;2;27.9113769531;16.625;9;23.2255871296;
38;2;23.1907997131;27.0200004578;12;59.0400009155;2;27.9353523254;18.625;10;23.265581131;
39;2;23.1907997131;28.0200004578;12;59.0400009155;2;27.9593486786;20.625;11;23.3055787086;
40;2;24.1907997131;27.0200004578;13;59.0400009155;2;27.9833469391;20.625;11;23.3455479145;
41;2;25.1907997131;27.0200004578;14;59.0400009155;2;28.0073280334;20.625;12;23.385456562;
42;2;26.1907997131;27.0200004578;14;59.0400009155;3;28.0312728882;20.625;11;23.42527318;
43;2;27.1907997131;27.0200004578;15;59.0400009155;3;28.0551643372;20.625;12;23.4649660587;
44;2;28.1907997131;27.0200004578;16;59.0400009155;3;28.0789794922;20.625;12;23.5045039654;
45;2;28.8157997131;26.0200004578;17;59.0400009155;3;28.1027030945;20.625;12;23.543856144;
46;2;28.8157997131;25.0200004578;18;59.0400009155;4;28.1263141632;20.625;7;43.5829925537;
47;2;28.8157997131;24.5200004578;19;59.0400009155;4;29.1497955322;21.625;6;44.8218843937;
48;2;28.8157997131;24.5200004578;19;59.0400009155;4;30.1731300354;22.625;5;45.8781006336;
49;2;28.8157997131;24.5200004578;19;59.0400009155;4;28.75;23.625;5;47.7567741871;
50;2;28.8157997131;24.5200004578;19;59.0400009155;4;30.75;25.625;5;48.5031349659;
51;2;28.8157997131;24.5200004578;19;59.0400009155;4;32.2420806885;27.625;6;49.1086678505;
52;2;28.8157997131;24.5200004578;19;59.0400009155;4;33.2646598816;29.625;6;49.5961410999;
53;2;28.8157997131;24.5200004578;19;59.0400009155;4;34.2870101929;31.625;7;49.9720437527;
54;2;28.8157997131;24.5200004578;19;59.0400009155;4;35.3091163635;33.625;7;50.040779233;
55;2;28.8157997131;24.5200004578;20;59.0400009155;4;35.3309669495;35.2029190063;8;50.109621644;
56;2;28.8157997131;24.5200004578;20;59.0400009155;5;35.3525466919;36.2193527222;7;52.027364254;
57;2;28.8157997131;24.5200004578;21;59.0400009155;5;35.8760108948;37.6404457092;7;53.5805342197;
58;2;28.8157997131;24.5200004578;21;59.0400009155;5;36.3120269775;38.9892158508;7;54.8207700253;
59;2;28.8157997131;24.5200004578;22;59.0400009155;5;36.6708831787;40.2742919922;7;55.803126812;
60;2;28.8157997131;24.5200004578;23;59.0400009155;5;36.9640579224;41.505279541;8;56.4315677881;
61;2;28.8157997131;24.5200004578;23;59.0400009155;5;37.2028808594;42.6916809082;9;56.6006926298;
62;2;28.8157997131;24.5200004578;23;61.3199043274;5;37.273765564;43.7388763428;9;57.7269768715;
63;2;29.3863735199;25.0599517822;23;62.9758739471;5;38.3183059692;45.7649002075;9;57.9136892557;
64;2;29.7983856201;25.4199371338;24;64.1510181427;5;39.3624839783;47.7914428711;11;58.1036549807;
65;2;30.0889205933;25.6507987976;24;64.6194839478;5;40.4062309265;46.8184890747;12;58.2968038321;
66;2;30.1953849792;25.6180515289;24;64.7999992371;7;39.4494895935;49.8184890747;8;80.2430584431;
67;2;30.236000061;25.6000003815;24;64.7999992371;7;40.4922065735;53.8184890747;9;81.8017083406;
68;2;30.236000061;25.6000003815;24;64.7999992371;7;41.5343208313;57.8184890747;10;83.1341023445;
69;2;30.236000061;25.6000003815;25;64.7999992371;7;42.5757865906;60.8184890747;11;84.2506361008;
70;2;30.236000061;25.6000003815;25;64.7999992371;7;40.5757865906;63.8184890747;12;85.1748971939;
71;2;30.236000061;25.6000003815;25;64.7999992371;7;43.4000015259;64.8705291748;12;85.9368011951;
72;2;28.236000061;26.6000003815;25;64.7999992371;7;43.4000015259;65.9331359863;14;86.5671788454;
73;2;27.236000061;27.5999984741;25;64.7999992371;7;46.4000015259;64.8651733398;14;86.945368886;
74;2;26.236000061;28.5999984741;26;64.7999992371;7;49.4000015259;63.9726867676;15;87.1625230312;
75;2;25.236000061;29.5999984741;26;64.7999992371;7;49.4000015259;64.0812606812;15;87.3816158772;
76;2;24.236000061;30.5999984741;26;64.7999992371;7;52.4000015259;62.1908035278;18;87.6024506092;
77;2;23.936000824;31.5999984741;26;64.7999992371;7;51.5;63.3012237549;20;87.8248150349;
78;2;23.936000824;32.5999984741;26;64.7999992371;7;48.5;65.4124069214;20;88.0484800339;
79;2;23.936000824;33.5999984741;26;64.7999992371;7;48.5;65.5242385864;21;88.2732021809;
80;2;23.936000824;34.5999984741;27;64.7999992371;7;48.5;66.6365966797;22;88.4987211227;
81;2;23.936000824;35.5999984741;27;64.7999992371;7;45.5;68.7493591309;22;88.7247626781;
82;2;23.936000824;36.5999984741;27;64.7999992371;7;45.5;68.8623809814;22;88.9510381222;
83;2;23.936000824;37.5999984741;29;64.7999992371;7;46.5;69.9755249023;22;89.177246809;
84;2;23.936000824;38.5999984741;29;64.7999992371;7;45.5;71.1240768433;24;89.3640935421;
85;2;23.936000824;39.5999984741;29;64.7999992371;7;43.5;73.2548675537;24;89.5456016064;
86;2;23.936000824;40.5999984741;28;64.7999992371;7;42.5;75.3819198608;25;89.7276599407;
87;2;23.936000824;41.5999984741;28;64.7999992371;7;42.5;74.5093612671;26;89.9099133015;
88;2;23.936000824;42.5999984741;27;64.7999992371;7;40.5;76.6369400024;26;90.0920011997;
89;2;23.936000824;43.5999984741;27;64.7999992371;7;39.5;78.7644042969;26;90.273560524;
90;2;23.936000824;44.5999984741;27;64.7999992371;7;38.5;80.891494751;30;90.454228878;
91;2;24.936000824;42.5999984741;27;64.7999992371;7;37.5;83.0179595947;28;91.2568218708;
92;2;23.936000824;43.5999984741;28;64.7999992371;7;36.5;83.3907775879;28;92.0850787163;
93;3;23.936000824;44.5999984741;27;64.7999992371;9;35.5;86.7792358398;19;132.935272455;
94;3;23.936000824;45.5999984741;26;64.7999992371;9;37.5;89.1817321777;19;137.403116465;
95;3;23.936000824;46.5999984741;26;64.7999992371;9;39.5;93.4463119507;18;142.423034191;
96;3;23.936000824;47.5999984741;27;64.7999992371;9;43.5;92.8707122803;18;146.003034115;
97;3;23.936000824;48.5999984741;27;64.7999992371;9;45.1842041016;96.3023223877;17;149.086747646;
98;3;23.936000824;49.5999984741;28;64.7999992371;10;46.3448257446;99.7383499146;18;151.713434577;
99;3;23.936000824;50.5999984741;27;64.7999992371;11;48.5021514893;100.175811768;17;153.943561077;
100;3;23.936000824;51.5999984741;27;64.7999992371;11;48.6554260254;103.61164093;17;155.843855977;
