Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;28.0551986694;15.8360004425;9;47.5569763184;2;27.6099433899;10.625;5;22.7200255394;
26;3;28.2670936584;15.8360004425;7;48.1839599609;2;27.6320152283;10.625;7;22.7572168112;
27;3;28.4551887512;15.8360004425;8;48.7321643829;2;27.6543292999;10.625;7;22.7947884798;
28;3;28.6196498871;15.8360004425;9;49.2050437927;2;27.6768722534;10.625;7;22.8327163458;
29;3;28.7615127563;15.8360004425;9;49.6081218719;2;27.6996307373;10.625;7;22.8709751368;
30;3;26.8824367523;16.8360004425;9;49.9481697083;2;27.7225856781;10.625;7;22.9095385075;
31;3;25.8824367523;16.8360004425;9;50.2325153351;2;27.7457237244;10.625;7;22.9483793974;
32;3;25.8824367523;17.8360004425;9;50.4685096741;2;27.76902771;10.625;7;22.9874696732;
33;3;24.8824367523;16.8360004425;9;50.5040016174;2;27.7924823761;10.625;6;23.0267804861;
34;3;23.8824367523;16.8360004425;9;50.5040016174;2;27.8160686493;10.625;7;23.0662822723;
35;3;23.8824367523;18.8360004425;9;50.5040016174;2;27.8397693634;12.625;7;23.1059447527;
36;3;23.5016002655;20.8360004425;9;50.5040016174;2;27.8635673523;14.625;7;23.1457372904;
37;3;23.5016002655;22.8360004425;9;50.5040016174;2;27.8874416351;16.625;8;23.1856285334;
38;3;23.5016002655;24.8360004425;8;50.5040016174;2;27.9113769531;18.625;8;23.2255871296;
39;3;23.5016002655;26.8360004425;9;50.5040016174;3;27.9353523254;20.625;5;33.265581131;
40;3;23.5016002655;27.8360004425;8;50.5040016174;3;28.9593486786;21.625;6;33.7055783272;
41;3;23.5016002655;28.8360004425;8;50.5040016174;4;29.9833469391;22.625;5;34.1199476719;
42;3;23.5016002655;29.8360004425;9;50.5040016174;4;30.0073280334;23.625;6;34.5073952675;
43;3;24.5016002655;27.8360004425;8;50.5040016174;4;30.0312728882;24.625;6;34.8673079014;
44;4;26.5016002655;27.8360004425;8;51.5040016174;4;30.0551643372;25.625;6;35.1996843815;
45;4;28.5016002655;27.8360004425;9;51.6247216463;4;30.0789794922;26.625;7;35.5050466061;
46;4;29.8378162384;28.8360004425;9;51.7586619854;5;30.1027030945;27.625;6;35.7843441963;
47;4;30.5016002655;29.8360004425;10;51.906929493;5;30.1263141632;28.625;7;36.0388536453;
48;4;31.5720787048;30.8360004425;10;52.0706381798;5;30.1497955322;29.625;7;36.2700808048;
49;4;31.1511993408;31.6193199158;11;52.2508853674;5;30.1731300354;30.625;7;36.4796764851;
50;4;31.6752643585;30.8360004425;11;52.4487220049;5;30.1963005066;31.625;7;36.6693632603;
51;4;31.1511993408;31.8083610535;11;52.6651165485;5;30.2192897797;32.625;7;37.7368011475;
52;4;29.799533844;31.8360004425;12;52.9009132385;5;31.2420806885;34.625;8;37.9444314241;
53;4;28.8702735901;32.8359985352;12;53.1567857265;5;32.2646598816;36.625;8;39.178592205;
54;5;29.1511993408;31.8360004425;12;53.4331851006;5;33.2870101929;38.7249984741;10;39.4827969074;
55;5;30.1511993408;30.8360004425;12;53.7302868366;5;34.3091163635;40.7249984741;10;39.8219503164;
56;6;28.07213974;31.8360004425;6;69.0479376316;5;34.3309669495;42.7249984741;10;41.3735934496;
57;6;27.2010421753;34.8359985352;6;70.1356060505;5;34.8543891907;45.3054351807;11;42.8134888411;
58;6;27.2010421753;35.8359985352;7;73.1487364769;5;36.2903938293;45.4695549011;11;44.167979598;
59;6;26.8565559387;38.4010314941;7;75.6655755043;5;35.6492729187;47.7098197937;12;45.4650697708;
60;6;27.072473526;40.0393218994;7;77.7697901726;6;35.9425048828;49.342464447;10;46.7020186186;
61;6;27.2211036682;42.2373275757;7;79.2563405037;6;37.1814155579;47.9869422913;9;47.6183005571;
62;6;27.2448005676;44.2147941589;10;80.4182429314;6;36.2524223328;49.5512580872;9;48.5778467655;
63;6;28.2448005676;45.9280700684;10;81.3592705727;7;34.4000015259;51.1542015076;9;49.6215568781;
64;6;29.2448005676;47.0988426208;10;82.2239208221;7;34.4000015259;52.3338088989;10;50.7426903248;
65;6;29.2448005676;46.2808609009;10;83.0190873146;8;34.4000015259;53.0494346619;8;51.9297987223;
66;7;30.2448005676;46.4709281921;10;87.0986485481;7;32.4000015259;48.8111419678;7;49.7135176659;
67;7;30.2448005676;49.6692276001;10;88.6418049335;7;32.4000015259;49.6076889038;9;50.909211874;
68;7;33.2448005676;50.8861274719;11;90.1924014091;7;32.4000015259;50.4249229431;10;52.1121714115;
69;7;33.5447998047;56.0976867676;11;90.3607730865;7;32.4000015259;50.1669960022;10;53.2980895042;
70;8;33.5447998047;61.275352478;12;90.2316266298;6;32.4000015259;50.9239730835;11;54.4435844421;
71;8;33.8629760742;63.0558013916;13;90.1378366947;6;32.4000015259;51.6507644653;11;56.5282101631;
72;9;32.1873168945;67.0786361694;12;90.0730894804;6;33.4000015259;53.3331718445;11;57.5560348034;
73;9;31.1997127533;70.0902328491;13;90.0320447683;6;34.4000015259;54.9601745605;12;59.5544538498;
74;9;31.6305675507;69.7600021362;15;90.0102180243;6;34.4000015259;57.2541732788;12;61.3867579699;
75;9;30.2999992371;70.3214187622;16;90.0038976669;6;34.4000015259;59.4519271851;11;63.0286215544;
76;9;31.2999992371;70.3321609497;17;90.0100317001;6;34.4000015259;61.5042953491;11;64.4699327946;
77;9;30.6559486389;72.7499160767;18;91.026145339;6;34.4000015259;62.4151229858;12;65.7135816813;
78;9;30.2999992371;75.3544387817;16;91.8710164428;6;34.4000015259;63.1866340637;7;66.7724983692;
79;9;31.2999992371;75.3659820557;17;91.6756706238;6;34.4000015259;63.8280830383;10;67.6247942448;
80;10;31.2999992371;77.5820007324;17;91.2869154811;6;34.4000015259;64.3243560791;10;68.221298933;
81;11;30.4736328125;83.5852966309;15;90.9516301155;6;34.4000015259;64.6412277222;10;68.720548749;
82;11;31.4806346893;83.5059967041;16;90.6644703746;6;34.4000015259;64.8899078369;11;69.0216821432;
83;11;29.1907691956;88.3940505981;17;90.4206167459;6;34.4000015259;65.0;13;69.1650986671;
84;11;29.2038154602;92.3957824707;18;90.2157327533;6;34.4000015259;65.0;13;69.3077696562;
85;12;31.2195777893;90.3972625732;17;90.0282911062;6;34.4000015259;65.0;14;69.4493994713;
86;12;29.8087348938;92.3978805542;19;89.8456447124;6;34.4000015259;65.0;15;69.5897022486;
87;13;30.8423156738;96.4012069702;19;89.6929688454;6;34.4000015259;69.0;16;69.7284039259;
88;13;34.2987594604;93.701171875;20;89.5673874021;7;34.4000015259;71.0;15;69.8652456999;
89;13;34.9122276306;96.4074707031;20;89.4663025141;7;34.4000015259;73.0;16;69.999985218;
90;13;33.9485321045;100.410400391;22;89.3873638511;7;35.4000015259;72.0;15;70.1323987246;
91;13;34.9857063293;100.737945557;23;89.3284459114;7;34.4000015259;74.0;15;70.2622822523;
92;14;34.023727417;99.8125228882;23;89.2876224518;7;34.4000015259;76.0;16;70.3894517422;
93;15;35.0625648499;99.8061141968;22;90.263145566;7;36.4000015259;72.0;16;70.5137461424;
94;15;38.1021881104;97.8004608154;23;90.3209322095;7;34.4000015259;74.0;17;71.6350251436;
95;15;38.1425628662;97.938117981;23;90.2138393521;7;35.4000015259;77.0;18;71.9331709146;
96;15;37.3428192139;99.5930404663;23;90.1194410324;7;38.4000015259;74.0;17;72.2583630085;
97;15;37.4364700317;101.592765808;23;90.0584499836;7;36.4000015259;77.0;18;72.6147983074;
98;15;35.0438537598;106.465705872;24;91.028018713;7;36.4000015259;80.0;19;73.0069835186;
99;16;36.6329116821;109.455436707;24;92.0930632949;7;38.4000015259;77.0;19;73.8331822157;
100;16;40.7357025146;111.447227478;26;92.0606961846;7;36.4000015259;79.0;18;74.7177532911;
