Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
69;7;33.3946876526;35.1159934998;16;56.6753461361;8;40.4000015259;38.9629058838;10;73.7024129629;
70;7;33.3877182007;35.2008132935;16;56.8307571411;8;42.4000015259;41.0117645264;12;74.8509705067;
71;7;33.3828773499;35.2995605469;16;58.0052769184;9;44.4000015259;44.0621185303;11;75.7943034172;
72;7;34.3799171448;36.4120254517;17;58.2882393599;9;46.4000015259;47.1139030457;11;76.5686386824;
73;7;34.4066162109;38.5379600525;17;58.4604525566;9;47.269115448;49.1670608521;11;77.1400794983;
74;7;34.3555145264;40.6115226746;17;58.6702584028;9;47.2834014893;51.2215156555;11;77.4132740498;
75;7;35.1781730652;40.526348114;18;58.9158613682;9;47.2978286743;53.277179718;11;78.6775505543;
76;8;34.2681274414;43.4496917725;18;59.1954619884;9;48.3123893738;56.3339576721;11;80.1132923365;
77;8;34.6883506775;45.2282104492;18;59.5072182417;9;50.3270835876;60.391746521;12;80.6276365519;
78;8;34.6935920715;46.9219856262;18;59.8492137194;9;52.1760673523;64.4504241943;13;81.1251676083;
79;8;34.1671638489;49.0802459717;18;60.2194290161;10;52.3379020691;68.5098876953;12;81.6727435589;
80;8;34.140007019;50.9683876038;19;60.6157226562;10;51.7514228821;72.0;12;82.275379777;
81;8;35.7442550659;48.1621017456;19;61.0358188152;10;51.948097229;77.0;13;82.9380805492;
82;8;34.0935668945;51.1213607788;19;61.4773094654;10;52.1739425659;81.4888381958;13;83.6655997038;
83;8;34.8046531677;52.0506324768;20;61.9135241508;10;50.6000022888;86.6750106812;14;84.4621253014;
84;9;34.0559463501;54.95703125;19;62.3497936726;10;50.6000022888;90.8737869263;14;85.3308873177;
85;9;34.0399093628;57.1691589355;20;62.8008077145;10;51.6000022888;92.0707778931;15;86.2737014294;
86;9;35.9303283691;54.1424331665;20;63.2637488842;11;52.6000022888;94.304107666;18;87.290474534;
87;9;34.0124893188;57.1183776855;20;63.7357642651;12;53.6000022888;96.5456161499;18;88.3787225485;
88;9;35.0007972717;57.9958190918;20;64.2140061855;12;51.6000022888;99.7951431274;18;89.5331645012;
89;9;33.990272522;60.9763336182;22;64.6956622601;12;50.6000022888;103.052429199;21;90.7454786301;
90;9;34.9808044434;61.6211700439;23;65.1779952049;13;50.6000022888;106.317092896;21;92.3038808107;
91;9;33.9722824097;63.6053848267;23;65.6583814621;14;50.6000022888;109.798377991;20;93.9132065773;
92;9;34.9646110535;63.5431213379;24;66.134329319;14;50.6000022888;113.298934937;20;96.5550369024;
93;9;31.9577083588;66.5303421021;24;66.6035151482;14;52.6000022888;114.816467285;16;98.3593696356;
94;9;32.9514923096;68.2574310303;25;67.0638036728;15;52.6000022888;121.251548767;16;119.176581025;
95;10;33.9459037781;70.2470703125;25;67.5132608414;15;54.6000022888;128.744567871;16;123.309444427;
96;10;33.9408721924;72.2377548218;24;67.9501681328;15;59.6000022888;128.244400024;16;126.331282139;
97;10;33.936340332;74.2293701172;24;68.3730287552;15;62.6000022888;132.747497559;18;129.165609837;
98;10;33.9322662354;76.2218170166;25;68.7805757523;15;61.6000022888;138.250198364;17;131.807841659;
99;11;32.9285964966;76.2150268555;27;69.1717634201;15;63.6000022888;140.74887085;18;134.265022874;
100;11;32.9252929688;77.2089080811;27;69.5457735062;15;64.6000061035;143.239944458;20;136.552010298;
