Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;4;21.5016002655;16.8360004425;6;54.9333472252;2;31.0655899048;14.625;6;23.5042052269;
35;4;21.3821640015;16.8360004425;6;56.2271003723;2;31.1025238037;16.625;6;23.5661010742;
36;4;21.4074764252;17.8360004425;6;57.3380014896;2;31.1396598816;18.625;8;23.6282629967;
37;4;21.4326686859;18.8360004425;7;58.2710394859;2;31.1769580841;20.625;8;23.6906147003;
38;5;21.4576911926;19.8360004425;6;59.0413029194;2;31.2143688202;20.625;8;23.7530794144;
39;5;22.5016002655;22.8360004425;6;59.6695487499;2;31.2518482208;20.625;9;23.8155794144;
40;5;24.5016002655;24.8360004425;6;60.1784212589;2;31.2893486023;20.625;10;23.878036499;
41;5;26.5016002655;26.3667316437;6;60.5742926598;2;31.3268222809;20.625;10;23.940372467;
42;5;28.5016002655;27.3360004425;6;60.6614584923;2;31.3642234802;20.625;10;24.0025100708;
43;5;30.5016002655;28.3360004425;6;60.7470936775;2;31.401506424;20.625;11;24.0643725395;
44;5;32.0016021729;29.3360004425;6;60.6291189194;2;31.4386234283;20.625;11;24.1258842945;
45;5;33.000289917;28.2412796021;7;60.5283780098;2;31.4755306244;20.625;12;24.186971426;
46;5;31.9542579651;29.1560325623;8;60.4429192543;3;31.5121822357;20.625;11;24.2475619316;
47;5;32.9128265381;28.0793094635;8;60.3709888458;3;31.548538208;20.625;6;24.3075861931;
48;5;33.0501670837;28.0102577209;8;60.3110108376;3;31.5845527649;20.625;6;24.3669772148;
49;5;33.0339736938;27.9481124878;8;60.2615742683;3;31.6201858521;20.625;6;24.4256706238;
50;5;31.8117790222;28.8921813965;9;60.2214121819;3;31.6554031372;20.625;6;24.4836053848;
51;5;32.7845954895;27.8418426514;9;60.1893892288;3;31.6901626587;20.625;6;24.5407235622;
52;5;33.0011367798;27.7965393066;10;60.1644897461;3;31.7244338989;20.625;7;25.4843409061;
53;5;31.7381134033;28.7557640076;11;60.1458082199;3;32.2906074524;21.0234375;7;26.2836544514;
54;5;32.718296051;27.7190685272;12;60.1325340271;3;32.7701911926;21.3489723206;7;26.9554920197;
55;6;32.9857826233;27.6860427856;10;74.6239442825;3;33.1732940674;21.6102333069;8;27.5186679363;
56;6;32.6844100952;29.6563186646;10;75.1679325104;4;33.5111999512;21.8168411255;7;27.9917354584;
57;6;34.6699676514;29.6295661926;11;75.635515213;4;33.7950401306;21.9782962799;7;28.1850428581;
58;6;35.9607391357;30.6054897308;11;76.0451183319;4;33.911026001;22.0;8;28.3342380524;
59;6;33.6569633484;33.0006217957;11;78.596019268;4;34.0005455017;22.0;8;28.4822854996;
60;6;33.9569625854;34.8532562256;12;80.6040635109;4;34.0893707275;22.0;7;28.6287536621;
61;6;34.1909637451;36.1060562134;11;82.1635341644;4;34.1772537231;22.0;7;29.7732286453;
62;6;34.3693199158;37.0848045349;12;83.0610532761;4;35.2639389038;23.0;7;29.9753165245;
63;7;33.7764511108;38.0822067261;12;83.6430706978;4;36.3491897583;24.0;7;30.177614212;
64;7;32.9055557251;39.1089439392;12;83.9617795944;4;36.4327926636;25.0;7;30.3798516989;
65;7;31.9569625854;40.1595878601;13;84.104490757;4;36.5145339966;26.0;8;30.5817832947;
66;7;31.7999992371;41.2252349854;13;84.2422938347;5;36.5942382812;27.0;6;63.7831879854;
67;7;31.7999992371;42.2886238098;14;85.3749709129;5;38.6717414856;29.6651439667;6;66.9238709211;
68;7;33.7999992371;45.3496551514;14;86.6523541212;5;40.7468948364;31.7028560638;7;69.3212780952;
69;7;35.7999992371;48.4082527161;14;86.8267407417;6;40.8195877075;33.7421760559;6;71.0611844063;
70;7;36.196231842;52.4082565308;15;87.03982687;6;40.8897094727;35.7831115723;6;72.294018507;
71;8;36.2543945312;56.4082565308;14;87.2925685644;6;40.957195282;37.8256645203;7;73.1065783501;
72;8;35.7999992371;60.2348518372;14;87.5861405134;6;41.0219841003;39.5349693298;8;73.376942873;
73;8;36.3944320679;62.8078536987;15;87.9218292236;6;40.0219841003;42.8256645203;8;73.6490836143;
74;8;34.7999992371;63.8471565247;15;88.3009207249;6;40.0219841003;45.8256645203;8;73.9229496717;
75;8;34.7999992371;64.3545532227;14;88.6956801414;6;40.4000015259;48.8256645203;9;74.1984844208;
76;8;35.7999992371;65.5554885864;15;89.0976595879;7;41.4000015259;51.8256645203;8;84.4756182432;
77;8;36.7888450623;65.1054840088;15;89.5493985415;7;43.4000015259;55.8256645203;9;85.2542661428;
78;8;36.9144668579;66.1112365723;16;90.0504225492;7;45.4000015259;59.8256645203;9;86.0068225861;
79;8;37.0513801575;67.1153335571;16;90.5993899107;7;46.4000015259;63.8256645203;10;86.7300760746;
80;8;33.7999992371;70.1671676636;16;91.1939280033;7;47.4000015259;67.825668335;11;87.3658390045;
81;8;32.7999992371;73.2210769653;16;91.8305034637;7;45.4000015259;72.825668335;10;87.9605448246;
82;8;31.7999992371;75.9960174561;15;92.50435853;7;44.4000015259;77.391746521;11;88.5258970261;
83;9;30.7999992371;78.2897644043;14;93.2095153332;7;44.4000015259;78.6644821167;13;89.0621061325;
84;9;29.7999992371;80.5946350098;14;93.9388940334;7;44.4000015259;79.8239593506;14;89.5699770451;
85;9;28.7999992371;82.907913208;15;94.6845209599;7;44.4000015259;80.9860229492;15;90.0507576466;
86;9;28.7999992371;82.2265701294;12;95.4378285408;7;44.4000015259;82.150352478;15;90.5059978962;
87;9;27.3999996185;84.5472946167;12;96.1900393963;7;43.4500007629;82.7523803711;16;90.9374177456;
88;9;27.3999996185;86.8666687012;12;96.9325656891;7;43.4500007629;82.9968643188;17;91.3468050957;
89;9;29.3999996185;83.9343109131;13;98.6574194431;7;43.4500007629;83.2330474854;17;91.6402547359;
90;9;29.3999996185;86.8418197632;15;99.4175577164;7;43.4500007629;83.4231796265;18;91.8833320141;
91;9;30.3999996185;87.9387512207;14;99.9792566299;7;43.4500007629;83.5933303833;18;93.1281263828;
92;9;31.3999996185;90.0112304688;14;100.524566293;7;43.7942504883;85.0630645752;18;94.4165604115;
93;9;32.4000015259;92.0860137939;16;101.048961163;7;44.1425514221;88.5586166382;18;95.739174366;
94;10;31.3999996185;93.0368423462;12;101.549429059;8;44.4909286499;90.1780090332;18;97.0855083466;
95;10;31.3999996185;93.991973877;13;102.024309516;8;44.8353347778;91.7186355591;19;98.4444293976;
96;10;32.4000015259;96.0262298584;14;102.473088264;8;45.1718406677;93.2772827148;19;99.8045015335;
97;10;32.4000015259;93.0980224609;13;102.896155477;8;45.4968109131;94.8502044678;19;101.154360294;
98;10;31.3999996185;94.1069946289;14;103.294579268;8;45.807056427;98.4331512451;19;102.483065605;
99;10;31.3999996185;91.178237915;14;103.669880748;8;46.0999603271;101.021522522;20;103.780416012;
100;11;31.3999996185;93.2001342773;16;105.023859382;8;46.3735466003;103.610488892;20;105.03720665;
101;11;33.4000015259;96.2498092651;19;105.394262075;8;46.6265068054;106.195121765;21;106.245426178;
102;11;35.4000015259;96.3031921387;19;105.627751589;8;46.8581771851;108.770599365;22;107.398384094;
103;11;35.4000015259;99.3695602417;19;105.869456887;8;47.0684738159;111.332321167;22;108.490779877;
104;11;35.9000015259;102.434066772;21;106.118547559;8;47.2578277588;113.876083374;23;109.518715858;
105;11;38.3207778931;105.942268372;22;106.374250412;8;47.4270553589;116.398208618;25;110.479653358;
106;11;40.1478881836;108.011856079;22;106.635844231;8;47.5772857666;118.895584106;26;111.372337341;
107;11;41.9752464294;108.119590759;22;106.902652025;8;47.709854126;120.36579895;28;112.196681976;
108;11;41.6567840576;111.226997375;24;107.174035549;8;47.8262138367;121.807098389;29;112.953636169;
109;10;40.5435523987;105.299995422;25;105.797530413;9;47.92786026;120.218383789;30;115.101227999;
110;10;39.5596122742;108.350318909;24;105.987868786;9;48.9500007629;120.774185181;30;115.749756575;
111;10;40.5779151917;108.398010254;25;106.177855968;9;49.9500007629;122.724624634;33;116.367171884;
112;10;40.5978164673;108.443069458;27;107.174855471;9;49.9500007629;125.045303345;31;116.955281258;
113;10;39.688949585;111.868423462;27;108.185411453;9;49.9500007629;127.337173462;31;117.516255856;
114;10;40.7831115723;112.286598206;28;109.203824759;9;49.9500007629;129.601577759;34;118.052496195;
115;10;41.8793563843;109.694496155;24;110.224304676;11;49.9500007629;130.840011597;32;118.566501141;
116;10;39.973613739;113.08934021;25;112.241058826;11;49.9500007629;132.054199219;32;118.960784912;
117;10;42.0688819885;114.468612671;25;114.26301074;11;53.9500007629;130.054199219;32;119.328745842;
118;10;45.1643028259;113.830230713;28;115.330077171;11;53.9500007629;134.054199219;33;119.579319477;
119;10;44.3494338989;119.172485352;28;116.379943132;11;55.9500007629;138.054199219;34;119.834921837;
120;10;45.5546760559;121.494163513;30;117.407725811;11;59.9500007629;136.054199219;34;120.100984335;
121;10;46.6526565552;120.794464111;31;118.408921957;11;59.9500007629;140.054199219;35;121.376547337;
122;10;44.7470474243;126.073020935;30;119.379485965;11;62.9500007629;145.054199219;36;121.720457077;
123;10;45.8393440247;128.329879761;31;120.315872192;11;67.9499969482;144.054199219;37;122.074342728;
124;10;46.9290046692;127.565414429;32;121.215094328;11;69.0749969482;147.054199219;37;122.436773658;
125;10;45.0143661499;132.780319214;32;122.074761629;11;71.0749969482;150.054199219;38;122.806174278;
126;10;46.0965538025;134.975463867;33;122.893107772;11;71.0749969482;152.054199219;38;123.180854917;
127;10;47.1752433777;133.887130737;35;123.668994308;11;72.0749969482;153.054199219;39;123.559048533;
128;10;45.2493209839;138.055847168;35;124.401899695;11;75.0749969482;153.054199219;41;123.938952923;
129;10;46.3197097778;138.490234375;30;125.053772926;11;78.9818572998;157.069946289;41;124.318771482;
130;10;47.3828773499;135.669769287;30;125.593103766;11;83.4168548584;159.069946289;45;124.696756601;
131;10;45.4352531433;138.792938232;30;125.995056033;11;85.5017242432;161.069961548;44;125.071250319;
132;10;46.4753112793;138.844284058;30;126.37814784;11;87.536315918;161.069961548;42;125.440717101;
133;10;47.513671875;136.926498413;31;126.742419362;11;87.3704833984;165.969955444;43;125.803775787;
134;11;45.5497894287;138.959533691;22;127.088222861;10;88.4041061401;166.969955444;38;126.159219027;
135;11;46.5842323303;139.023117065;18;127.41616559;10;89.4370727539;164.969955444;35;126.506027937;
136;11;47.6170158386;136.090438843;19;127.727036715;10;87.469291687;168.969955444;34;126.843376637;
137;11;45.6478385925;139.161270142;21;128.021761417;10;88.5006866455;169.969955444;35;127.170631409;
138;11;46.6771697998;139.235321045;19;128.30133462;10;89.5312042236;167.969955444;32;127.487342358;
139;11;50.7049827576;134.977478027;20;128.548490763;10;88.5607910156;172.669952393;31;127.793228626;
140;10;54.7295608521;132.057876587;20;128.682866454;11;89.5894393921;176.669952393;23;128.0881598;
141;10;58.742855072;129.150665283;21;128.818299413;11;90.6171188354;180.669952393;21;128.372137785;
142;11;62.7562599182;126.244232178;20;128.954493642;11;91.6438369751;184.669952393;23;128.645271301;
143;11;66.7697296143;123.338378906;15;129.091144919;11;93.6555709839;185.669952393;18;128.907758236;
