Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
26;1;24.75;10.625;5;21.25;2;27.0;12.5;5;25.0;
27;1;24.75;10.625;5;21.25;2;27.0;12.5;5;25.0;
28;1;24.75;10.625;5;21.25;2;27.0;12.5;5;25.0;
29;1;24.75;10.625;5;21.25;2;27.0;12.5;6;25.0;
30;1;24.75;10.625;5;21.25;3;28.0;12.5;5;26.0;
31;1;24.75;10.625;5;21.25;3;29.0;13.0;5;26.0399999619;
32;1;24.75;10.625;5;21.25;3;29.0;13.0200004578;5;26.0811839104;
33;1;24.75;10.625;5;21.25;3;29.0;13.0405921936;5;26.1235535145;
34;1;24.75;10.625;6;21.25;3;29.6741313934;15.0405921936;5;26.1671074629;
35;1;24.75;10.625;6;21.25;3;29.7002639771;17.0405921936;5;26.211841464;
36;1;24.75;10.625;6;21.25;3;29.727104187;19.0405921936;6;26.2577478886;
37;1;24.75;10.625;6;21.25;3;29.7546482086;21.0405921936;6;26.3048160076;
38;1;24.75;11.625;6;21.25;3;29.7828903198;22.5;6;26.3530313969;
39;1;24.75;12.625;8;21.25;3;29.8118190765;22.5;7;26.4023760557;
40;1;24.75;13.625;8;21.25;3;29.841424942;22.5;8;26.4528282881;
41;2;24.75;14.625;7;21.25;3;29.8716964722;22.5;9;26.5043625832;
42;2;24.75;15.625;8;21.25;3;29.9026184082;22.5;9;26.5569496155;
43;2;24.75;15.625;8;21.25;3;29.9341697693;22.5;10;26.6105561256;
44;3;24.75;15.625;7;34.0;3;29.9663333893;22.5;11;26.6651450396;
45;3;25.75;16.625;7;34.6374998093;3;29.0;23.332572937;11;26.72067523;
46;3;26.75;17.625;8;35.2215299606;3;29.0;22.5;12;26.7771017551;
47;3;27.75;18.625;8;35.7494401932;3;29.0;22.5;12;26.8343759775;
48;4;28.75;19.625;5;40.763168335;3;29.0;22.5;12;26.8924454451;
49;4;28.75;22.625;5;41.3362998962;3;29.0;22.5;11;26.9512542486;
50;4;29.75;24.625;6;41.8550243378;3;29.0;22.5;12;27.0107431412;
51;4;30.75;26.625;6;42.3226599693;3;29.0;22.5;13;27.0708494186;
52;4;31.75;25.625;7;42.7431530952;3;29.0;23.5;13;27.1315076351;
53;4;30.75;27.625;7;43.1207509041;3;29.0;22.5;13;27.1926498413;
54;5;31.75;28.625;7;43.446744442;3;29.0;22.5;14;27.2542052269;
55;5;31.9755172729;29.625;7;43.5858135223;3;29.0;22.5;13;28.3611850739;
56;5;32.0068092346;30.625;7;43.7206654549;3;29.5999984741;24.0;13;29.2507166862;
57;6;32.0371513367;31.625;6;43.8510584831;3;30.0680007935;24.6253585815;14;29.9571392536;
58;6;32.0664901733;32.625;6;43.9767942429;3;30.4247112274;24.9785709381;12;30.5161907673;
59;6;32.0947799683;33.625;6;44.0977172852;3;30.6916904449;25.2580947876;13;30.8127532005;
60;6;32.1219863892;34.625;6;45.3874630928;4;30.7999992371;25.406375885;12;30.9305300713;
61;6;32.3980865479;35.625;6;47.4703378677;4;30.7999992371;24.0;13;31.0497870445;
62;5;34.1259765625;37.625;7;48.4096570015;5;30.7999992371;25.0;12;31.170260191;
63;5;35.393573761;39.625;7;49.1920337677;6;30.7999992371;25.5851306915;11;31.291672945;
64;5;35.6206359863;41.625;7;49.7076413631;6;30.7999992371;25.6458358765;11;31.413738966;
65;4;32.2000007629;37.9565925598;8;43.1671074629;7;30.7999992371;25.7068691254;10;38.163659811;
66;5;32.2000007629;39.0;7;43.211841464;7;31.7999992371;26.768081665;10;38.3771095276;
67;5;32.2000007629;39.0;7;44.2577478886;7;31.7999992371;27.0;10;38.5854575634;
68;5;33.2000007629;40.0;8;44.3448159695;7;32.7999992371;29.0;10;38.7885131836;
69;5;34.2000007629;41.0;9;44.4342153072;7;32.6908950806;31.0;10;39.9861078262;
70;6;35.2000007629;42.0;8;44.5259295702;7;32.7806816101;34.0;11;40.2232495546;
71;6;36.2000007629;43.0;9;44.619935751;7;32.86095047;36.0;12;40.4271479845;
72;6;37.2000007629;44.0;10;44.7162040472;7;31.9319648743;38.0;12;40.6351611614;
73;6;37.2000007629;44.6059188843;11;44.814697504;7;31.0019874573;40.0;13;40.8472665548;
74;6;37.2000007629;44.0;12;44.9153721333;7;30.0708580017;42.0;13;41.063441515;
75;6;37.2000007629;44.0;12;45.0181764364;7;29.1384391785;43.7288513184;16;41.283659339;
76;6;37.2000007629;44.0;12;45.1230512857;7;28.2046051025;44.7838249207;17;41.5078858137;
77;6;37.2000007629;44.0;11;45.2299300432;7;27.2692337036;45.8420829773;16;41.73607409;
78;5;19.0;39.0;12;27.3387385607;8;26.3322181702;46.9036865234;13;59.9681597948;
79;5;20.0;37.0;12;27.4493950605;8;24.3322181702;49.9686851501;14;60.2040560246;
80;5;21.0;36.0;14;27.5618103743;8;23.375;53.0371017456;14;60.4436469078;
81;5;22.0;35.0;15;27.6758881807;8;23.375;55.721824646;14;60.6867818832;
82;5;23.0;34.0;15;27.7915246487;8;23.5750007629;57.8433914185;14;60.9332697392;
83;5;24.0;33.0;15;27.9086093903;8;24.5750007629;59.9666366577;18;61.1828744411;
84;5;25.0;32.0;16;28.0270258188;8;25.5750007629;61.0914382935;18;61.4353098869;
85;5;26.0;31.0;16;28.146650672;8;26.5750007629;62.2176551819;18;61.6902358532;
86;5;27.0;30.0;16;28.2673553228;8;27.5750007629;63.3451194763;18;61.9472577572;
87;5;28.0;29.0;16;28.3890061378;8;28.5750007629;64.4736328125;19;62.205922842;
88;5;29.0;28.0;16;28.511464119;8;29.5750007629;65.6029586792;19;62.4657247066;
89;5;30.0;27.0;16;28.6345870495;8;30.5750007629;68.6260070801;19;62.726102829;
90;5;31.0;27.0;16;28.7582292557;8;31.5750007629;69.8082733154;20;62.9831638336;
91;5;32.0;27.0;16;28.8822417259;8;32.5750007629;70.9882125854;19;63.1829924583;
92;5;30.0;28.0;16;29.0064735413;8;33.5750007629;72.1280899048;19;63.3844876289;
93;5;31.0;27.0;17;29.1307730675;8;34.5750007629;73.2691345215;21;63.586853981;
94;5;32.0;27.0;17;29.2549872398;8;35.5750007629;74.4107971191;22;63.7892785072;
95;5;30.0;28.0;17;29.3789637089;9;36.5750007629;75.5524902344;22;63.9909415245;
96;5;31.0;27.0;17;29.5025508404;10;37.5750007629;76.2936630249;21;64.191031456;
97;5;32.0;27.0;18;29.6255984306;10;37.7750015259;76.4337234497;22;64.3887562752;
98;5;30.0;28.0;18;29.7479586601;10;37.7750015259;76.5721282959;21;64.5833573341;
99;5;31.0;27.0;18;29.8694872856;10;37.7750015259;76.7083511353;22;64.7741208076;
100;5;32.0;27.0;18;29.9900431633;10;37.7750015259;76.8418884277;22;64.9603867531;
101;5;30.0;28.0;18;30.1094896793;10;37.7750015259;76.9722747803;23;65.1415596008;
102;5;29.0;29.0;19;30.2276949883;10;37.7750015259;77.0990905762;23;65.3171124458;
103;5;28.0;30.0;19;30.3445329666;10;37.7750015259;77.2219848633;24;65.4865932465;
104;5;27.0;31.0;20;30.4598836899;10;37.7750015259;77.3406219482;25;66.588555336;
105;5;26.0;32.0;20;30.573633194;10;37.7750015259;78.1119842529;26;67.7157640457;
106;5;25.0;33.0;20;30.6856746674;10;37.7750015259;78.9010314941;26;68.8556647301;
107;5;24.0;34.0;21;31.0633354187;10;37.7750015259;79.6989593506;26;69.9947471619;
108;5;23.0;35.0;21;31.4489970207;10;37.7750015259;80.4963226318;26;72.119181633;
109;5;22.0;36.0;22;31.8413610458;10;39.7750015259;80.2834320068;26;74.2755179405;
110;5;21.0;37.0;22;32.2390220165;10;42.7750015259;82.0508651733;27;76.4543337822;
111;5;20.0;38.0;22;32.6404852867;10;45.7750015259;84.7899551392;27;78.6079391241;
112;5;19.0;39.0;22;33.0441875458;10;48.7750015259;88.4932022095;27;79.728043437;
113;5;19.0;40.0;23;33.4485216141;10;50.7750015259;92.1545791626;29;81.5086934566;
114;5;19.0;41.0;23;33.8518600464;10;52.4230003357;95.7697067261;30;83.1201410294;
115;5;19.0;42.0;23;34.2525820732;11;53.9756126404;99.3358764648;29;84.5682911873;
116;5;19.0;43.0;24;34.6490988731;11;55.4395103455;102.623329163;30;85.8636333942;
117;5;20.0;41.0;24;35.0398788452;12;56.8236961365;105.089744568;31;87.0194838047;
118;5;19.0;42.0;24;35.423470974;12;58.1382408142;107.507911682;33;88.0505203009;
119;5;19.0;43.0;24;35.7985272408;13;59.3933372498;109.880218506;32;88.8343269825;
120;5;20.0;41.0;25;36.1638183594;14;60.4750022888;112.209640503;32;89.4775927067;
121;5;19.0;42.0;25;36.5182495117;15;61.4750022888;114.499595642;31;91.0760073662;
122;5;19.0;43.0;25;36.860871315;15;63.4750022888;116.843048096;32;91.5995930433;
123;5;20.0;41.0;25;38.1908860207;15;65.4750061035;119.013504028;32;92.9997528791;
124;5;20.0;43.0;25;38.5676488876;15;67.4750061035;122.091323853;33;93.3795058727;
125;5;21.0;45.0;26;38.9336333275;16;68.4750061035;122.740600586;32;94.7708503008;
126;5;22.0;44.0;26;39.2885664701;16;70.4750061035;125.466171265;32;96.233566761;
127;5;21.0;46.0;26;39.63230896;16;73.4750061035;128.635848999;34;96.8503398895;
128;5;21.0;48.0;26;39.9648457766;16;72.4750061035;133.808837891;33;97.4989025593;
129;5;22.0;46.0;27;40.2862714529;16;72.4750061035;137.984863281;35;98.1807581186;
130;5;21.0;47.0;27;40.596777916;16;74.4750061035;143.163574219;35;98.8973910809;
131;5;21.0;48.0;27;40.8966385126;16;76.4749984741;147.344650269;36;99.6502228975;
132;5;22.0;46.0;27;41.1861941814;18;78.9749984741;149.527740479;35;100.440556765;
133;5;21.0;47.0;27;41.4658392668;18;80.9749984741;152.360488892;36;101.269507885;
134;5;21.0;48.0;28;41.706459403;18;82.9749984741;153.631607056;37;102.13791728;
135;5;22.0;46.0;29;41.8896832466;18;84.9749984741;154.18812561;35;103.046254754;
136;6;21.0;47.0;28;42.0235335827;18;86.9749984741;151.532165527;36;103.994508505;
137;6;21.0;48.0;28;42.1242339611;18;88.9749984741;149.880905151;38;104.982069969;
138;6;22.0;46.0;28;42.2278065681;18;90.9749984741;149.233764648;38;107.007617712;
139;6;23.0;47.0;29;42.3341217041;18;93.4749984741;149.590057373;39;108.089014173;
140;6;24.0;48.0;22;42.4430289268;18;95.4749984741;149.949172974;38;109.203419328;
141;6;22.0;45.0;19;42.5543570518;18;97.4749984741;150.310394287;37;110.346848369;
142;6;21.0;46.0;19;42.667914629;18;99.4749984741;151.673049927;38;111.514376044;
143;6;21.0;47.0;19;42.7834908962;19;101.474998474;153.036407471;37;112.700199962;
144;6;21.0;48.0;20;42.9008569717;19;103.474998474;154.799743652;38;113.897765756;
145;6;22.0;46.0;20;43.0197672844;19;105.474998474;159.487487793;37;115.099959254;
146;7;22.0;48.0;19;44.1399610043;19;105.474998474;162.642379761;40;116.29934752;
147;7;23.0;50.0;21;45.3061646223;19;105.474998474;168.798583984;41;117.488456964;
148;7;25.0;50.0;21;45.5346490145;19;108.274993896;171.955764771;44;118.660062551;
149;7;25.0;53.0;22;45.7680969238;19;110.274993896;172.113586426;45;120.807463408;
150;7;25.0;56.0;19;46.0062872171;20;108.274993896;179.870315552;41;129.234716892;
151;7;26.0;55.5946846008;20;46.24898386;20;110.274993896;189.406967163;42;130.57915318;
152;7;25.0;57.6203193665;19;46.4959373474;20;111.274993896;197.626281738;40;131.878127456;
153;7;25.0;58.6467399597;19;46.7468863726;20;115.274993896;197.444946289;42;133.128503442;
154;7;26.0;56.6739463806;19;47.0015585423;20;113.274993896;206.662536621;43;134.328295588;
155;7;25.0;57.7019271851;19;47.2596724033;20;114.274993896;215.878646851;44;135.476571918;
156;7;25.0;58.730682373;19;47.5209368467;20;116.274993896;221.129852295;49;136.573316097;
157;7;26.0;56.7601928711;20;47.7850546837;20;119.274993896;220.345703125;51;137.603485107;
158;7;25.0;57.7904434204;21;48.0517205;20;117.474990845;226.384811401;51;138.564367414;
159;7;25.0;58.8214225769;18;48.3206225634;20;118.334197998;229.418411255;47;139.47374022;
160;7;26.0;56.8531036377;18;48.5914442539;20;118.432014465;229.452102661;45;140.289533377;
161;7;25.0;57.885471344;19;48.8638626337;20;115.522712708;235.485794067;46;141.004864812;
162;6;23.0;53.0;19;47.2332811356;21;114.60660553;241.023117065;42;143.383795381;
163;6;24.0;51.0;18;47.4394316673;21;116.674987793;241.183883667;42;143.910065413;
164;6;23.0;52.0;17;47.6450686455;21;114.674987793;247.348556519;40;144.433835864;
165;6;23.0;53.0;16;47.8499274254;21;114.674987793;250.516921997;42;144.954600692;
166;6;24.0;51.0;16;48.0537440777;21;114.674987793;250.688827515;44;147.363839507;
167;6;23.0;52.0;16;48.2562568188;22;111.674995422;257.054656982;44;149.707706332;
168;6;23.0;53.0;14;48.4572048187;22;111.674995422;259.433898926;47;151.978336334;
169;6;24.0;54.0;13;48.6563296318;22;108.674995422;267.826141357;46;154.170838118;
170;6;25.0;56.0;13;48.8533742428;23;110.674995422;267.230895996;48;156.282774091;
171;6;23.0;51.0;13;49.0480856895;23;107.674995422;272.647399902;49;158.313580632;
172;6;23.0;52.0;13;49.2402153015;23;106.674995422;278.074859619;50;160.263989687;
173;6;23.0;53.0;14;49.4295184612;23;106.674995422;280.512176514;50;163.1355474;
174;6;24.0;51.0;15;49.6157574654;23;108.674995422;277.958190918;50;165.02022326;
175;6;23.0;52.0;14;49.7502937317;23;105.674995422;287.411651611;50;168.505624056;
176;6;23.0;53.0;14;49.8721673489;23;106.776496887;294.130187988;50;172.849578977;
177;6;24.0;51.0;14;49.9932823181;23;107.872779846;301.87310791;52;176.19598341;
178;6;23.0;52.0;14;50.1133489609;23;109.963851929;306.637023926;54;180.419355989;
179;6;23.0;53.0;12;50.2320871353;23;111.049758911;314.418151855;55;183.557957649;
180;6;24.0;51.0;12;50.3492274284;23;113.082000732;318.631072998;57;188.555193067;
181;6;23.0;52.0;12;50.464515686;23;113.487586975;323.599212646;57;193.353576541;
182;6;23.0;53.0;9;50.5777130127;23;115.884109497;325.791015625;56;197.929601312;
183;6;24.0;51.0;11;50.688598156;24;116.27016449;331.005432129;57;202.219033599;
184;6;25.0;53.0;10;50.7969703674;24;117.644500732;335.23135376;54;213.386614323;
185;5;11.0;26.0;10;26.9026489258;25;119.874763489;342.772216797;53;247.523955464;
186;5;12.0;26.0;11;27.0054745674;25;119.644950867;351.32989502;55;258.349697709;
187;5;13.0;28.0;11;27.1053099632;25;121.271331787;360.902587891;56;267.947266102;
188;4;9.0;25.0;11;19.2020397186;26;121.294815063;390.850738525;51;284.256109118;
189;4;10.0;27.0;11;19.2955703735;26;123.375946045;410.120391846;51;292.901296735;
190;4;11.0;29.0;12;19.3858294487;26;125.762817383;424.59173584;53;299.641080737;
191;4;11.8000001907;31.0;12;19.4727659225;27;129.202102661;444.146728516;55;305.478263497;
192;4;11.8000001907;33.0;9;19.556347847;28;138.300109863;451.846374512;53;310.590498686;
193;4;11.8000001907;35.0;4;19.6365623474;28;138.389968872;467.426116943;52;315.299088001;
194;4;11.8000001907;37.0;5;19.7134132385;30;138.472106934;478.539459229;51;319.612908721;
195;4;11.8000001907;39.0;4;19.7869210243;30;144.499023438;491.115112305;53;323.573485613;
196;4;11.8000001907;41.0;4;19.8571209908;31;153.499023438;494.286743164;54;326.774106264;
197;4;11.8000001907;43.0;5;19.9240608215;32;160.350006104;502.091217041;47;330.718568087;
198;4;11.8000001907;45.0;4;19.9878001213;32;168.350006104;515.00958252;49;334.74116838;
199;4;11.8000001907;47.0;4;20.0;32;175.85975647;531.27520752;50;337.697832704;
200;4;11.8000001907;49.0;5;20.0;32;179.036605835;546.249450684;52;341.579881787;
201;3;10.8000001907;25.0;4;14.0;33;186.197387695;561.964355469;53;350.616992116;
202;2;2.0;21.0;4;6.0;36;192.343078613;568.984985352;52;363.41894722;
203;2;2.0;22.0;5;6.0;37;197.450012207;581.308349609;57;368.984364152;
204;1;3.0;20.0;4;6.0;38;202.450012207;597.92755127;58;377.659997821;
205;1;4.0;19.0;4;6.0;39;227.157318115;617.199523926;63;409.383319616;
206;1;5.0;18.0;5;6.0;39;232.292770386;654.178222656;70;438.007325172;
207;0;0;0;0;0;42;247.598114014;683.476135254;67;469.582483053;
