Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;3;34.2072753906;10.625;3;34.1537227631;3;30.01902771;12.5;6;26.7374696732;
29;3;34.4922332764;10.625;3;34.5855169296;3;30.0424823761;12.5;6;26.7767804861;
30;3;34.7513122559;10.625;3;34.9741783142;3;30.0660686493;12.5;6;26.8162822723;
31;3;34.9845046997;10.625;3;35.3208265305;3;30.0897693634;12.5;6;26.8559447527;
32;3;35.1924972534;10.625;3;35.627453804;3;30.1135673523;12.5;6;26.8957372904;
33;3;35.3764724731;12.625;5;35.8966779709;3;30.1374416351;14.5;6;26.9356285334;
34;3;35.5380058289;14.625;5;36.1315116882;3;30.1613769531;16.5;7;26.9755871296;
35;4;35.6789093018;16.625;4;36.3351631165;3;30.1853523254;18.5;7;27.015581131;
36;4;35.8010978699;18.625;5;36.5;3;30.2093486786;20.5;7;27.0555787086;
37;4;35.9000015259;20.625;6;36.5;3;30.2333469391;22.5;7;27.0955479145;
38;4;35.9000015259;20.625;6;36.5;3;30.2573280334;22.5;7;27.135456562;
39;4;35.9000015259;20.625;6;36.5;3;30.2812728882;22.5;7;27.17527318;
40;4;35.9000015259;20.625;6;36.5;4;30.3051643372;22.5;7;28.2149660587;
41;4;35.9000015259;20.625;6;36.5;5;31.3289794922;23.5;6;28.2545039654;
42;4;35.9000015259;20.625;7;37.5;5;32.3527030945;24.5;6;28.293856144;
43;4;36.9000015259;21.625;7;37.6050000191;5;32.9763145447;25.5;6;28.3329925537;
44;4;37.9000015259;22.625;7;37.7198647261;5;32.9997940063;26.5;6;28.3718836308;
45;4;38.6319198608;23.625;7;37.8452684879;5;32.4231300354;27.5;6;28.4105007648;
46;4;38.7071609497;24.625;8;37.9818768501;5;32.4463005066;28.2000007629;7;28.4488155842;
47;4;38.7891235352;25.625;8;38.130333066;5;32.4692878723;28.2000007629;7;28.4868011475;
48;4;38.8781967163;25.625;8;38.2912415266;5;32.4920806885;28.2000007629;7;28.5244314671;
49;4;38.9747467041;25.625;9;39.8607671261;5;32.5146598816;28.2000007629;8;28.5616812706;
50;4;39.9164619446;26.0234375;9;41.2339577675;5;32.5370101929;28.2000007629;9;28.5985264778;
51;6;40.7403717041;26.3489723206;7;50.431779623;5;32.5591163635;28.2000007629;9;28.6349442005;
52;6;42.4590682983;27.6102333069;7;51.7186729908;5;32.5809669495;28.2000007629;9;29.7272620201;
53;6;44.0872039795;28.8168411255;8;52.8670563698;5;33.2183570862;28.7210006714;9;31.5999646187;
54;6;44.6397781372;29.9782962799;8;53.6935265064;5;34.7236251831;30.1324119568;11;32.3474836349;
55;6;45.0069961548;31.0;8;54.4399075508;5;36.1174316406;31.4514961243;11;32.9486343861;
56;6;45.334072113;32.0;9;55.0152511597;5;37.0950698853;32.6962051392;11;33.2885000706;
57;7;45.5664482117;33.0;8;55.5473918915;5;37.2795982361;33.8090820312;12;34.4509962797;
58;8;45.7807540894;34.0;7;80.0837116241;5;38.3573722839;35.8320960999;13;34.6766084433;
59;8;47.0052452087;36.0;7;82.3026723862;5;39.4366874695;36.8554878235;15;34.9082618952;
60;8;48.2387733459;38.0;7;84.2085680962;5;39.5175323486;37.8792533875;15;35.1459766626;
61;8;48.4799079895;40.0;7;85.816192627;5;34.7999992371;41.6455535889;16;35.389752984;
62;8;46.7270011902;43.0;9;88.1614847183;6;35.7999992371;42.3309516907;17;35.6395697594;
63;8;46.9781837463;47.0;9;90.395362258;6;33.7999992371;41.6484985352;17;35.8953816891;
64;8;48.2314338684;52.0;10;91.3982845545;6;34.7999992371;42.5242118835;19;36.1571170092;
65;8;49.4846458435;54.0;10;92.0266228318;6;35.7999992371;42.6230316162;19;36.424675107;
66;8;48.307182312;59.0;13;92.6370511055;6;33.7999992371;43.7232322693;22;36.6979247332;
67;8;47.5417976379;64.0;14;93.2670746446;6;34.7999992371;42.8247413635;22;36.976701498;
68;9;47.7713813782;66.0;16;93.9159113765;6;35.7999992371;42.927482605;23;37.2608067989;
69;9;45.4554481506;70.0;16;94.5830477476;6;33.7999992371;44.0313644409;23;37.5500062704;
70;9;45.2080459595;73.3126754761;17;95.2681755424;6;34.7999992371;43.1362915039;23;37.8440284729;
71;9;45.6120567322;73.6232757568;16;95.9710871577;6;35.7999992371;43.2421569824;24;38.1425644159;
72;9;44.8049621582;76.9665374756;17;96.6915180683;6;33.7999992371;44.3488426208;24;38.4452676773;
73;10;44.9859771729;80.3433990479;15;97.4289588928;6;34.7999992371;43.4562225342;24;38.7517544031;
74;11;46.1546173096;80.7541427612;18;99.1824451685;6;35.7999992371;43.5641708374;25;39.0616052151;
75;12;47.3106613159;82.1982116699;16;99.925352931;6;33.7999992371;43.4011459351;25;39.3743659258;
76;12;47.4541549683;87.7541427612;16;100.682716072;6;32.7999992371;45.8748474121;25;39.6895498037;
77;12;48.156829834;92.7541427612;17;101.450853467;7;31.7999992371;46.9881286621;16;57.2302840948;
78;12;48.263961792;97.7541427612;18;102.225102246;7;31.7999992371;49.0828170776;16;58.8464143276;
79;12;48.3609619141;102.754142761;18;102.99986577;7;31.7999992371;51.1681671143;16;60.319681406;
80;12;48.448348999;106.754142761;18;104.768776298;8;30.7999992371;53.2538223267;15;61.6350529194;
81;12;50.526725769;108.691513062;19;106.610835075;9;29.7999992371;55.3395690918;15;62.7902433872;
82;12;52.5942611694;111.522857666;19;109.542940438;9;28.7999992371;57.4252052307;15;63.7931363583;
83;12;55.4252243042;115.825164795;21;112.963784456;9;28.7999992371;57.4252052307;16;64.6583518982;
84;12;58.1784362793;117.204551697;23;116.171540558;10;28.7999992371;58.7999992371;15;65.4038984776;
85;13;58.817855835;121.497901917;22;119.187553525;10;27.7999992371;58.7999992371;15;66.0485055447;
86;13;60.3636703491;124.720779419;24;121.947442651;10;28.7999992371;59.7999992371;15;67.5152509212;
87;14;61.2849006653;124.845161438;23;125.393846393;10;30.7999992371;61.7999992371;16;67.8907905817;
88;14;62.4082069397;128.845153809;24;127.696686625;10;32.7999992371;62.925163269;16;68.2718455791;
89;14;64.5165252686;132.845153809;23;129.875755072;10;33.7999992371;64.0043945312;14;68.6584506035;
90;14;66.5999984741;133.845153809;24;131.921407342;11;32.7999992371;65.0043945312;14;69.0506607294;
91;14;66.5999984741;137.845153809;22;134.97508359;11;32.7999992371;67.0043945312;14;69.4485452175;
92;14;68.5999984741;142.845153809;16;137.322358251;11;34.7567481995;69.0043945312;14;69.852175355;
93;14;71.5999984741;144.845153809;17;140.764737487;11;35.7999992371;70.0043945312;13;70.2616121769;
94;14;74.1999969482;150.845153809;19;143.605674505;11;35.7999992371;72.0043945312;15;71.6182277203;
95;14;76.1892929077;156.845153809;19;146.663511395;11;36.7999992371;75.6213989258;15;73.0197489262;
96;14;77.436050415;159.845153809;21;149.977956533;11;36.7999992371;74.8009338379;16;75.4592900276;
97;14;76.6965103149;164.845153809;22;153.420501351;11;38.7999992371;76.9881744385;16;77.0791200399;
98;14;77.9703445435;167.845153809;23;157.187234044;11;38.7999992371;82.1826934814;17;79.7416117191;
99;14;79.2570114136;170.126968384;23;161.35282135;11;41.7999992371;85.3839569092;16;81.5202360153;
100;14;79.5557937622;175.193222046;24;165.928781986;11;42.7999992371;91.5913009644;17;83.3338688612;
101;14;81.8657150269;177.261627197;25;170.908866644;11;45.4993209839;94.8639755249;20;85.1761497259;
102;14;87.8657150269;179.332122803;27;176.260573864;11;46.7999992371;96.8639755249;21;87.0409232378;
103;14;92.8657150269;184.40461731;27;181.917363167;13;45.7999992371;97.8639755249;20;88.9223537445;
104;14;99.5582046509;186.479034424;24;187.774569988;13;44.7999992371;102.204399109;18;90.8149749041;
105;14;104.183540344;188.555267334;26;193.692335129;13;44.7999992371;99.2043991089;19;92.7136780024;
106;14;107.815437317;193.633209229;26;199.50754714;13;43.7999992371;102.204399109;17;94.6136382818;
107;14;114.450325012;192.712692261;26;205.053821325;13;43.7999992371;104.87991333;18;96.5101805925;
108;14;118.084602356;194.79359436;30;210.184878826;13;43.7999992371;109.098114014;22;98.3986065388;
109;14;120.714607239;199.875747681;34;214.794620514;13;44.7999992371;109.753051758;22;100.274012566;
110;14;125.336738586;201.958984375;35;218.827993631;13;43.7999992371;113.041236877;25;102.131115437;
111;15;128.947570801;204.043121338;34;222.280356407;13;43.7999992371;116.318908691;25;103.964123487;
112;15;132.043884277;205.127975464;35;225.18735981;13;42.7999992371;117.818588257;25;105.766679049;
113;15;133.622772217;209.168167114;29;227.540973902;13;42.4133033752;120.961715698;23;107.531888485;
114;15;136.181640625;212.253829956;29;229.375709057;13;40.7999992371;123.091186523;23;109.252465963;
115;15;138.218322754;214.41456604;29;230.575947285;13;42.7999992371;127.207794189;24;110.903926611;
116;15;139.730987549;215.500213623;33;231.502414465;13;41.7999992371;131.312408447;26;112.386417627;
117;15;141.218261719;226.134384155;38;232.042593002;13;45.7999992371;132.399993896;27;113.705260992;
118;15;142.679229736;231.267608643;38;233.557277679;13;45.0;137.399993896;29;114.977075577;
119;15;146.113311768;235.222351074;39;234.076010942;13;46.0;142.399993896;29;116.124570847;
120;15;150.520324707;237.222351074;41;239.526152372;13;47.0;147.188217163;30;117.206908703;
121;15;154.865966797;242.762359619;43;244.042290449;13;49.0;148.328094482;34;118.230352879;
122;15;159.95324707;248.172317505;43;247.747486353;13;49.0;151.469146729;35;119.192044258;
123;16;166.554138184;247.475769043;43;250.776544929;13;51.0;153.210800171;35;120.090660572;
124;16;168.657974243;251.696075439;45;252.822600961;13;52.0;154.552490234;35;120.926249027;
125;16;169.132827759;257.722351074;43;254.228732109;13;55.0;156.693664551;33;121.700005531;
126;16;171.212188721;260.722351074;45;256.905597091;13;58.0;160.43371582;34;122.346892834;
127;17;172.930999756;263.722351074;45;259.147760272;13;61.0;161.972137451;37;122.919364452;
128;17;173.412414551;269.722351074;47;261.238488674;13;64.0;163.042068481;40;123.431275845;
129;17;175.79385376;272.722351074;49;264.170648456;13;67.0;163.241882324;40;123.81436491;
130;17;178.064147949;279.722351074;49;266.102803826;13;70.0;164.372268677;41;124.141559601;
131;17;182.216888428;283.722351074;49;267.902107835;13;72.0;165.499099731;43;124.317112446;
132;18;183.250274658;285.722351074;51;269.578662395;13;74.0;166.12197876;51;124.486593246;
133;18;184.166412354;291.722351074;52;272.077401757;13;75.8999938965;166.240615845;52;124.649627686;
134;19;187.170471191;299.722351074;48;273.560702682;13;76.8999938965;164.240631104;47;124.805918694;
135;19;189.869842529;298.722351074;46;275.023859262;14;77.8999938965;161.240631104;44;124.955245972;
136;19;187.473419189;301.722351074;45;273.957504153;14;78.8999938965;159.840621948;45;125.097463608;
137;19;185.926086426;306.572357178;45;277.011367917;14;79.8999938965;163.240615845;46;125.232495308;
138;19;188.501739502;308.722351074;47;279.675167561;14;80.8999938965;164.240615845;47;125.360330105;
139;19;190.024688721;310.722351074;47;281.520005465;14;81.8999938965;165.240615845;42;125.481015205;
140;19;189.460327148;318.722351074;53;284.141744375;14;81.8999938965;166.240615845;46;125.594650745;
141;20;192.5;322.722351074;53;286.083893538;14;81.8999938965;167.01625061;48;126.70138216;
142;21;192.5;329.722351074;57;288.22195363;14;82.8999938965;168.0909729;49;126.841393471;
143;22;193.5;333.722351074;57;302.0212183;14;83.8999938965;176.01625061;49;126.976085663;
144;22;195.479980469;344.322357178;58;313.838940859;14;84.8999938965;178.416244507;55;127.105701685;
145;22;204.408340454;361.17590332;56;324.0671947;14;85.8999938965;179.416244507;57;127.167107463;
146;22;211.355606079;378.361480713;58;332.809591293;14;86.8999938965;180.216247559;57;127.211841464;
147;22;217.429473877;393.934906006;59;337.271915913;14;87.8999938965;180.216247559;57;127.257747889;
148;22;222.810958862;399.887115479;60;341.864983559;14;88.8999938965;181.300003052;55;127.304816008;
149;22;225.053985596;413.660003662;62;351.609002113;14;89.8999938965;183.300003052;57;127.353031397;
150;22;224.76914978;434.490203857;65;359.432891011;14;90.8999938965;185.300003052;57;127.402376056;
151;22;222.28024292;452.147705078;66;366.737071157;14;91.5999984741;187.300003052;57;127.452828288;
152;22;219.378326416;467.699310303;68;373.780022264;14;91.5999984741;189.200012207;57;127.504362583;
153;23;216.129425049;481.790313721;69;380.563824892;14;91.5999984741;190.200012207;59;127.556949615;
154;23;212.39074707;493.29800415;71;387.453055859;14;91.5999984741;191.200012207;61;127.610556126;
155;23;210.799407959;504.594665527;72;394.369982004;14;91.5999984741;192.200012207;62;127.66514504;
156;24;236.5625;524.654174805;74;401.428031921;14;91.5999984741;193.200012207;63;127.72067523;
157;24;237.355987549;538.429016113;73;435.540977478;14;91.5999984741;194.199996948;59;127.777101755;
158;24;241.164520264;569.329711914;77;464.874844551;14;90.5999984741;186.088546753;59;127.834375978;
159;24;246.086883545;602.730773926;76;489.760955334;14;92.5999984741;182.117202759;53;127.892445445;
160;24;256.360809326;626.278503418;81;510.86901474;14;85.5999984741;180.346221924;52;127.951254249;
161;24;265.211151123;652.426330566;79;527.943011284;14;84.5999984741;179.375640869;38;128.010743141;
162;24;275.169494629;678.578186035;82;537.015291214;14;83.5999984741;177.40536499;37;128.070849419;
163;25;275.624298096;706.600891113;81;572.936454773;13;39.7999992371;156.435424805;37;100.131507635;
164;25;278.271697998;729.539916992;84;583.367707253;13;42.7999992371;150.465759277;37;100.192649841;
165;27;291.901428223;749.695556641;80;601.012544632;12;36.7999992371;138.596328735;37;91.2542052269;
166;27;288.516784668;775.570495605;82;608.501350403;12;38.7999992371;135.627105713;33;91.3161010742;
167;29;287.131103516;797.493774414;74;637.379209518;10;17.7999992371;124.658050537;27;71.7782626152;
168;29;296.29095459;818.40246582;72;643.959500074;10;22.7999992371;115.658050537;13;72.2745800018;
169;31;298.257598877;833.200561523;70;666.712735891;9;16.0;107.658050537;13;63.6004424095;
170;32;296.663116455;851.289367676;73;678.77290678;8;16.0;110.658050537;13;63.7148504257;
171;33;299.108551025;868.607971191;75;690.61649704;8;18.0;111.658050537;9;63.8311858177;
172;33;297.660766602;881.802001953;75;697.908956289;8;21.0;104.857421875;9;63.9492127895;
173;33;288.300231934;891.725097656;76;703.143963337;8;22.0;103.857421875;6;64.0686790943;
174;34;286.826660156;911.851806641;82;707.721724272;8;24.0;102.857421875;3;64.1893186569;
175;35;285.936248779;926.380249023;83;714.55343914;8;27.0;99.4574279785;3;64.3108534813;
176;36;288.913574219;938.147827148;85;718.781205893;7;27.7000007629;96.4574279785;3;64.4329957962;
177;36;290.295440674;957.740112305;88;725.771404743;7;27.7000007629;91.4574279785;4;64.5554509163;
178;37;304.411987305;975.883789062;87;733.774235725;6;24.7000007629;78.0999984741;2;61.0;
179;37;318.322540283;1004.77319336;89;738.647017002;6;24.7000007629;76.0999984741;1;61.0;
180;37;338.303131104;1026.15808105;89;746.477715492;6;24.7000007629;74.0999984741;2;61.0;
181;39;349.327148438;1043.06835938;87;751.791029453;6;24.7000007629;72.0999984741;1;61.0;
182;40;362.256591797;1057.78759766;88;757.35379076;5;24.7000007629;70.0999984741;1;61.0;
183;40;372.093597412;1075.23657227;92;763.064264774;5;24.7000007629;69.0999984741;2;61.0;
184;41;379.589172363;1088.87939453;92;768.455544949;0;0;0;0;0;
