Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;29.0237007141;10.625;5;25.5116910934;2;29.8381252289;12.5;5;26.4332377911;
24;2;29.3070144653;10.625;5;26.0225958824;2;29.8599433899;12.5;4;26.4700255394;
25;2;25.3070144653;12.625;5;26.5703659058;2;29.8820152283;12.5;4;26.5072168112;
26;2;25.75;12.625;5;27.1518626213;2;29.9043292999;12.5;4;26.5447884798;
27;2;23.75;14.5759315491;5;27.7625956535;3;29.9268722534;12.5;4;26.5827163458;
28;2;24.75;13.8812980652;5;28.3967533112;3;29.9496307373;12.5;5;26.6209751368;
29;2;25.75;14.1983766556;5;29.0473399162;4;29.9725856781;12.5;4;26.6595385075;
30;2;23.75;15.5236701965;5;29.7064228058;4;27.0;14.3297691345;4;26.6983793974;
31;2;24.75;14.8532114029;5;30.365480423;4;28.0;13.3491897583;4;26.7374696732;
32;2;25.75;15.1827402115;5;31.0158262253;4;26.0;14.3687343597;3;26.7767804861;
33;2;23.75;16.5079135895;5;31.6490592957;4;28.0;16.3687343597;3;26.8162822723;
34;2;25.75;13.5079135895;6;32.2575025558;4;29.0897693634;18.3687343597;3;26.8559447527;
35;2;25.75;14.5079135895;6;32.8345708847;4;30.1135673523;20.3687343597;4;27.8957372904;
36;2;27.75;16.5079135895;6;33.375041008;4;31.1374435425;23.3687343597;4;27.9856284857;
37;2;28.75;17.625;6;33.8751935959;4;32.1613769531;24.5;4;28.0775620937;
38;2;29.75;18.625;6;34.3328323364;4;32.8465385437;25.5;7;28.1715310812;
39;2;30.75;19.625;6;34.7471876144;5;32.9029197693;26.5;4;43.2675234079;
40;2;31.75;20.625;6;35.1187400818;5;33.9605140686;28.5;5;44.1155211926;
41;2;32.75;20.625;7;35.4489908218;5;35.0193138123;29.5;5;44.8848743439;
42;3;33.75;20.625;6;35.7402133942;5;36.0792999268;30.5;5;45.574718833;
43;3;34.75;20.625;6;35.9952106476;5;37.1404571533;31.5;5;46.1875399351;
44;4;35.5971260071;20.625;5;36.2170953751;6;38.2027626038;32.5;4;46.7283045053;
45;4;35.730255127;20.625;5;36.4091091156;6;38.3527030945;32.5;5;47.2035893202;
46;4;35.8454666138;20.625;6;36.5;6;40.3306999207;32.5;5;48.6207909584;
47;4;35.9000015259;20.625;6;36.5;6;42.3962631226;33.5;5;49.007491827;
48;4;35.9000015259;20.625;6;36.5;6;44.4628372192;34.5;6;49.2574851513;
49;4;35.9000015259;20.625;6;36.5;7;45.5303726196;35.5;5;49.3919483423;
50;5;36.9000015259;21.625;5;37.5;7;46.1488189697;36.5;6;50.5280160904;
51;5;37.9000015259;22.625;5;37.5399999619;7;47.2181167603;38.5;6;52.3004450798;
52;5;37.9000015259;23.625;4;38.5811839104;7;49.1596260071;40.5509490967;7;53.761341691;
53;5;38.9000015259;25.625;4;39.6735534668;7;50.5762863159;41.9514045715;7;54.9557175636;
54;5;40.9000015259;28.625;4;41.2467297316;7;51.2215003967;43.2592048645;9;55.9306720495;
55;5;42.7212524414;31.6224403381;5;42.6159656048;8;51.7458267212;44.4923057556;8;56.5674415827;
56;5;44.0968933105;33.9872207642;5;43.8017232418;8;49.969078064;45.5932502747;10;56.7825165987;
57;5;44.7176208496;36.2897987366;6;44.828086257;8;49.0852165222;46.6040077209;11;56.999486804;
58;6;45.2382888794;38.4626312256;5;45.7198834419;8;48.2024078369;47.6148300171;11;57.2181177139;
59;6;44.8475418091;39.4105911255;6;46.2941858768;8;45.7414283752;49.6257171631;12;57.438167572;
60;6;45.0353012085;39.5785980225;6;46.7933793068;9;44.8071479797;51.6366577148;12;57.659386754;
61;6;45.1708488464;39.7315101624;6;47.1272152662;9;43.8731536865;53.6476516724;12;57.8815208673;
62;6;45.2000007629;39.8910484314;7;47.4244216681;9;42.9394035339;55.6586914062;16;58.1043111086;
63;6;45.2000007629;40.0572128296;8;47.7335089445;9;42.0058364868;57.6697731018;16;58.3274952173;
64;6;45.2000007629;40.2299537659;9;48.0543246269;9;39.7663345337;62.6586914062;17;58.550809741;
65;6;45.2000007629;40.4091949463;9;48.3866374493;10;39.7990875244;66.6586914062;16;58.7739905119;
66;7;45.2000007629;40.5947914124;12;48.7301318645;10;38.7999992371;71.6586914062;17;58.9967745543;
67;7;45.2000007629;38.4753112793;12;49.0844063759;10;38.7999992371;76.6586914062;19;59.2189007998;
68;7;45.2000007629;40.5474891663;13;49.4489700794;10;38.7999992371;81.6586914062;20;59.4401128292;
69;7;45.2000007629;41.1878013611;13;49.8232421875;10;38.7999992371;86.6586914062;24;59.6601581573;
70;7;45.2000007629;41.3966369629;14;50.206553936;11;38.7999992371;91.6586914062;23;59.8787913322;
71;7;45.2000007629;41.6104812622;14;50.5981485844;11;38.7999992371;96.6586914062;24;60.0957734585;
72;7;45.2000007629;41.828918457;14;50.9971864223;11;38.7999992371;100.694114685;24;60.3108743429;
73;7;45.2000007629;42.0514907837;14;51.4027493;11;38.7999992371;103.847640991;25;60.5238734484;
74;7;45.2000007629;42.2776908875;14;51.8138484955;12;38.7999992371;108.828536987;19;75.7345598936;
75;7;45.2000007629;42.5069732666;15;53.229432106;12;39.7999992371;114.161483765;24;76.9927327633;
76;7;42.2000007629;45.7387695312;15;53.7083957195;12;40.7999992371;118.77406311;27;78.1531802416;
77;7;45.2000007629;44.9724617004;15;54.1925568581;12;41.7999992371;121.874389648;31;79.2051788568;
78;7;42.2000007629;48.2074279785;16;54.6808089018;12;42.7999992371;124.972549438;32;80.1334122419;
79;7;43.2000007629;49.4430160522;16;55.1720206738;12;43.7999992371;128.060470581;32;80.92334795;
80;7;41.2000007629;55.0613670349;16;55.6650482416;12;44.7999992371;130.126419067;34;81.6109740734;
81;8;39.2000007629;57.3804016113;16;56.1587482691;12;45.246181488;132.190917969;36;82.2057956457;
82;9;37.2000007629;59.6975860596;15;56.6519887447;12;46.345741272;131.25390625;36;82.7187592983;
83;9;35.2000007629;62.0120620728;16;57.1436620951;12;45.4274139404;133.206726074;36;83.1611070633;
84;9;33.2000007629;64.3229675293;16;57.6326949596;12;45.4937591553;134.309967041;37;83.4448586702;
85;9;32.2000007629;64.5313415527;16;58.1180580854;12;46.5249977112;132.411407471;38;83.5870859623;
86;9;29.4000015259;67.7366790771;16;58.5987738371;12;45.5249977112;133.510955811;39;84.1770379543;
87;9;29.4000015259;68.8407211304;17;60.0739269257;12;45.5249977112;134.923919678;39;84.7718697786;
88;9;29.4000015259;68.8407211304;17;60.582665205;12;47.5249977112;131.234680176;40;85.3698041439;
89;9;28.4000015259;72.8407211304;18;62.3303725719;12;45.5249977112;133.549758911;40;85.9690101147;
90;10;28.4000015259;71.9583206177;17;64.0962607861;12;45.5249977112;135.868179321;40;87.5676243305;
91;10;27.0;78.8814086914;18;65.8998727798;12;49.5249977112;131.04776001;40;89.2237725258;
92;10;27.0;83.9123382568;19;67.7494190931;12;50.5249977112;134.229660034;41;89.9385592937;
93;10;27.0;88.7219161987;20;70.6302767992;12;52.5249977112;137.413299561;42;90.6531962156;
94;10;28.0;90.6325378418;21;72.6069645882;12;52.5249977112;136.598068237;42;91.3660539389;
95;10;30.0;90.5225296021;21;74.7783933878;12;51.5249977112;138.783370972;44;92.0755668879;
96;10;32.0;86.6323165894;19;77.9723172188;12;52.5249977112;141.968566895;44;92.7802546024;
97;10;33.0;87.7503128052;17;80.3180822134;12;53.5249977112;139.012313843;46;93.4787358046;
98;10;31.0;91.8755111694;17;82.6793234348;12;51.5249977112;142.056060791;48;94.1697403193;
99;10;32.0;98.0105438232;17;85.0462981462;13;52.5249977112;146.099761963;48;94.8521190882;
100;10;34.1883926392;97.4649429321;17;87.4102995396;13;54.5249977112;147.143356323;48;95.5248509645;
101;11;34.3519706726;96.763168335;17;89.7636781931;13;56.5249977112;145.186813354;51;96.1870446205;
102;11;32.5353012085;101.083129883;15;92.0997879505;13;55.5249977112;149.230056763;51;96.8379379511;
103;11;32.7399673462;103.636787415;15;94.412910223;13;57.5249977112;150.273040771;51;97.4768965244;
104;11;35.9674682617;98.7587127686;13;96.6981518269;13;59.5249977112;148.315704346;52;98.0936880112;
105;11;37.2191238403;99.1557312012;14;98.9513385296;13;58.5249977112;152.358016968;51;99.6379275322;
106;11;39.4959793091;99.5364837646;15;100.646379709;13;59.9749984741;157.399902344;52;100.293239236;
107;11;36.7987442017;101.676925659;14;103.288469553;13;63.9749984741;153.441345215;52;101.960489511;
108;11;36.1276397705;101.81829834;16;104.941266298;13;61.1640014648;158.504226685;52;103.496367693;
109;11;36.4823303223;105.960044861;16;107.064782858;13;64.1640014648;163.566879272;54;104.917786956;
110;11;37.8618011475;108.166992188;16;108.98536253;14;69.1640014648;162.629196167;54;106.244296789;
111;11;40.2643089294;104.37676239;17;110.906880021;15;71.1640014648;163.691070557;51;107.425518274;
112;11;37.6873092651;109.588134766;16;112.735129356;15;73.1640014648;167.752380371;50;108.401175261;
113;11;39.1274909973;111.799850464;17;114.53856194;15;78.1640014648;165.291015625;53;109.277004242;
114;12;41.5807952881;108.010635376;16;116.323748708;15;80.1640014648;165.049224854;53;110.177578211;
115;12;39.0425491333;113.219207764;17;118.080895662;15;82.1640014648;167.434463501;53;111.101662159;
116;12;40.5076332092;115.424362183;19;119.800499678;15;87.1640014648;164.658447266;55;113.028076172;
117;12;42.9706802368;111.624923706;15;121.473573923;15;92.1640014648;160.715560913;50;114.005031228;
118;12;41.4263305664;114.624923706;16;122.625320911;15;93.1640014648;166.771575928;47;115.01172471;
119;12;41.8694648743;117.624923706;16;123.768780708;15;98.6640014648;164.771575928;49;116.045103431;
120;12;44.2954521179;114.624923706;17;124.892446756;15;100.664001465;162.771575928;50;117.101613522;
121;12;42.7003250122;117.624923706;20;125.986573935;15;99.1500015259;169.771575928;50;118.177228451;
122;12;43.0809326172;120.624923706;20;127.043297529;15;102.150001526;170.771575928;49;119.267498851;
123;12;45.4349822998;117.624923706;16;128.056632757;15;103.150001526;168.771575928;41;120.367620587;
124;12;47.7610778809;115.320213318;16;128.526520252;15;101.150001526;172.771575928;37;121.472526073;
125;12;46.7610778809;118.660057068;18;129.476121426;15;102.150001526;173.771575928;37;122.576987028;
126;12;48.7610778809;121.587776184;19;130.374866009;15;100.150001526;180.771575928;39;123.675738573;
127;12;49.7610778809;121.587776184;20;131.222089767;15;100.150001526;187.771575928;40;124.763604403;
128;12;50.7610778809;122.587776184;21;132.018113613;15;100.150001526;194.771575928;41;125.835622311;
129;12;51.7610778809;123.587776184;23;132.764021397;15;102.150001526;195.771575928;47;126.88716197;
130;11;53.7610778809;124.587776184;23;133.461445332;16;102.150001526;196.429702759;46;127.914028406;
131;11;55.7610778809;125.303039551;25;134.088429928;16;102.150001526;196.692581177;48;128.912537336;
132;11;57.7610778809;125.153038025;25;134.470261574;17;102.150001526;196.966415405;47;129.832088232;
133;11;59.5250015259;124.153038025;26;134.822183609;17;101.150001526;200.250549316;51;130.717048407;
134;11;59.5250015259;124.153038025;28;135.159578323;17;103.150001526;200.544128418;49;131.568063498;
135;10;40.0;119.379226685;28;121.156425476;18;108.150001526;197.846176147;46;145.373949528;
136;10;41.0;115.546691895;29;121.352149963;18;108.150001526;199.846176147;47;144.992931843;
137;10;43.0;114.710281372;29;121.545158863;18;107.150001526;207.846176147;48;144.666173935;
138;10;46.0;113.869316101;32;121.734206676;18;112.150001526;210.846176147;48;145.386067867;
139;10;49.0;113.023178101;32;121.918208599;18;112.995681763;214.846176147;52;145.206087589;
140;10;52.0;111.768325806;32;122.096244812;18;117.413619995;209.846176147;52;146.699464083;
141;10;55.0;109.910392761;35;122.267555714;18;115.883026123;212.846176147;51;148.05535984;
142;10;58.0;108.046005249;36;122.43154335;18;118.253616333;217.846176147;52;149.292518258;
143;10;61.0;106.174926758;36;122.587759495;19;121.54283905;219.846176147;50;150.194156647;
144;10;63.7000007629;105.29699707;36;122.735898018;19;121.550003052;219.846176147;53;150.964268804;
145;10;63.7000007629;113.374923706;38;122.875780106;19;122.550003052;220.846176147;54;151.688691735;
146;10;64.6999969482;118.374923706;38;123.007344246;19;124.550003052;222.846176147;55;153.396580458;
147;10;64.6999969482;118.374923706;38;123.130629539;19;126.550003052;228.846176147;57;154.927771568;
148;10;63.7000007629;122.374923706;38;123.245761871;19;131.550003052;228.846176147;57;157.870604157;
149;10;63.7000007629;122.374923706;28;123.352940559;19;132.550003052;231.846176147;45;161.599162698;
150;10;61.7000007629;125.374923706;19;123.452420235;19;131.550003052;239.846176147;45;164.246492505;
151;10;60.7000007629;128.374923706;20;123.544505119;19;133.550003052;244.846176147;47;166.724101663;
152;10;61.0;128.374923706;20;123.563337326;19;133.550003052;248.846176147;47;169.053892851;
153;10;60.0;131.374923706;22;123.557003975;20;134.550003052;249.32484436;44;179.614671111;
154;10;60.0;134.374923706;23;123.551303864;20;133.550003052;253.7527771;48;182.05950284;
155;9;56.0;129.374923706;26;111.5;21;134.550003052;259.205444336;45;198.235295773;
156;9;57.0;130.374923706;26;111.5;21;135.550003052;265.681213379;50;202.543622017;
157;9;59.0;132.374923706;28;110.600000381;21;137.550003052;269.177856445;50;206.545086384;
158;9;62.4000015259;128.374923706;29;109.790000916;21;138.550003052;272.174102783;55;210.270201445;
159;9;64.4000015259;125.374923706;30;109.061000824;21;139.550003052;275.703582764;57;213.665180683;
160;9;61.4000015259;130.374923706;30;108.404901028;21;139.550003052;282.24395752;57;216.581813812;
161;9;63.4000015259;129.374923706;32;107.814411163;21;141.550003052;282.791015625;58;219.23009944;
162;9;63.4000015259;128.374923706;32;107.282970428;21;139.550003052;289.340270996;60;221.596901178;
163;9;65.4000015259;129.374923706;34;106.804673195;21;140.550003052;293.887084961;61;231.926908016;
164;9;66.4000015259;126.374923706;34;106.374206543;21;141.43800354;302.413635254;62;239.099244595;
165;9;66.4000015259;126.374923706;34;105.986785412;21;144.412567139;304.774841309;63;245.58559227;
166;9;65.4000015259;129.374923706;36;105.638106823;21;141.86050415;315.963409424;64;251.453130722;
167;9;62.4000015259;130.374923706;37;105.324296951;21;140.157455444;345.71661377;65;256.509158134;
168;9;58.4000015259;134.374923706;38;105.041866779;21;140.590866089;364.247375488;67;259.470415592;
169;9;55.4000015259;141.374923706;38;104.787679672;21;143.131790161;373.477966309;69;262.229374886;
170;9;56.4000015259;139.374923706;39;104.558911324;21;145.718612671;384.510742188;70;264.77986002;
171;9;55.4000015259;141.374923706;39;104.353020668;21;148.346740723;396.249847412;71;266.989310741;
172;9;52.4000015259;148.374923706;39;104.167717934;21;151.012069702;406.938934326;71;268.637079716;
173;9;53.4000015259;152.374923706;39;104.000946045;21;153.710861206;415.061767578;74;269.853800774;
174;9;53.4000015259;156.374923706;39;103.850851059;21;156.43977356;422.708892822;75;270.833488464;
175;9;53.4000015259;160.374923706;39;103.71576643;21;158.509567261;429.394226074;76;271.574256897;
176;9;57.4000015259;152.374923706;39;103.594190121;21;158.670684814;430.631561279;79;272.229861259;
177;9;53.4000015259;156.374923706;41;103.484771729;21;158.80027771;431.386199951;81;272.815299034;
178;9;55.4000015259;158.374923706;42;103.386293888;21;158.901885986;432.074371338;81;291.051137447;
179;9;59.4000015259;151.374923706;42;103.297664642;21;166.551574707;446.674835205;82;306.740502357;
180;9;57.4000015259;153.374923706;42;103.217897892;21;173.469436646;459.613342285;84;319.942578316;
181;9;60.4000015259;153.374923706;44;103.146107674;21;179.119125366;470.860748291;85;330.891098022;
182;9;62.4000015259;146.374923706;45;103.757539749;21;182.955108643;483.498596191;88;339.823601246;
183;9;55.4000015259;153.374923706;45;104.348650455;21;185.701477051;494.635742188;89;342.003423214;
184;9;53.4000015259;160.374923706;45;104.916143417;21;186.676513672;498.856262207;91;343.574737072;
185;9;57.4000015259;152.374923706;47;105.457336903;21;187.432800293;502.640716553;92;344.580414772;
186;9;52.4000015259;159.374923706;47;105.970184803;21;187.815673828;506.15927124;93;345.115800858;
187;9;53.4000015259;163.374923706;48;106.45327282;21;187.93977356;509.407196045;95;345.210022926;
188;9;58.4000015259;156.374923706;48;106.905786037;21;187.768295288;512.57409668;97;345.163193703;
189;9;56.4000015259;158.374923706;49;107.327455044;21;187.613967896;515.715576172;98;345.069854736;
190;9;56.4000015259;163.374923706;51;107.718496323;21;187.475067139;518.776428223;99;344.729522705;
191;9;62.4000015259;153.374923706;51;108.079536438;21;187.350067139;521.497924805;100;344.331567764;
192;9;58.4000015259;158.374923706;51;108.411534309;21;212.318344116;527.128173828;104;343.973409653;
193;9;60.4000015259;160.374923706;52;108.715709686;21;211.833999634;532.795288086;105;343.651067734;
194;9;64.4000015259;153.374923706;53;108.993474007;21;208.713119507;535.995788574;105;343.360961914;
195;9;62.4000015259;155.374923706;54;109.246364594;21;203.604309082;538.726196289;108;343.099866867;
196;9;63.4000015259;157.374923706;53;109.376667976;21;198.506378174;541.483520508;111;342.864883423;
197;9;67.4000015259;150.374923706;53;109.475708961;21;197.418243408;544.265197754;112;342.653394699;
198;9;65.4000015259;152.374923706;55;109.523944855;21;197.338897705;547.068725586;112;342.463056564;
199;9;65.4000015259;157.374923706;55;109.521550179;21;197.26751709;549.891845703;113;342.291751862;
200;9;71.4000015259;147.374923706;55;109.519394875;21;197.203262329;552.73260498;113;342.137578964;
201;9;68.4000015259;149.374923706;56;109.517455101;21;197.145462036;555.589355469;114;341.998819351;
202;9;68.4000015259;154.374923706;57;109.515709877;21;197.093414307;558.460449219;114;341.873935699;
203;9;74.4000015259;144.374923706;57;109.514139175;21;197.046554565;559.594421387;115;341.761543274;
204;9;71.4000015259;146.374923706;58;109.512724876;21;197.004394531;559.489929199;115;341.660390854;
205;9;71.4000015259;152.374923706;59;109.511452675;21;196.966461182;559.395996094;115;341.569353104;
206;9;77.1999969482;143.374923706;60;109.510307312;21;196.932312012;559.311340332;116;341.487419128;
207;9;73.1999969482;146.374923706;60;109.50927639;21;196.901611328;559.235229492;116;341.413677216;
208;9;72.1999969482;152.374923706;60;109.508348465;21;196.873931885;559.166687012;117;341.347309113;
209;9;77.1999969482;143.374923706;60;109.507514;21;196.8490448;559.104980469;117;341.287578583;
210;9;73.1999969482;146.374923706;62;109.506762505;21;196.826644897;559.049499512;117;341.233821869;
211;9;72.1999969482;152.374923706;62;109.506086349;21;196.806472778;558.999511719;118;341.185440063;
212;9;77.1999969482;143.374923706;62;109.505477905;21;196.788330078;558.954589844;118;341.141897202;
213;9;73.1999969482;146.374923706;63;109.504930496;21;196.771987915;558.914123535;119;341.102705002;
214;9;72.1999969482;152.374923706;64;109.504437447;21;196.757293701;558.877685547;118;341.067434311;
215;9;77.1999969482;143.374923706;64;109.503993988;21;196.744049072;558.844970703;119;341.035692215;
216;9;73.1999969482;146.374923706;65;109.503594398;21;196.732147217;558.815490723;120;341.007125854;
217;9;72.1999969482;152.374923706;66;109.503234863;21;196.721450806;558.788879395;120;340.981414795;
218;9;77.1999969482;143.374923706;66;113.82307148;21;196.711791992;558.765075684;121;340.958276749;
219;9;74.9920043945;146.374923706;66;117.612981796;21;196.703109741;558.743530273;121;340.937452316;
220;9;72.6674194336;152.234313965;67;120.907194138;21;196.6953125;558.724182129;121;340.918708801;
221;9;74.6674194336;150.527664185;67;123.750849724;21;196.688278198;558.706787109;122;340.901838303;
222;9;75.6674194336;149.750549316;68;126.108084679;21;196.681945801;558.691101074;122;340.886655807;
223;9;75.6674194336;146.750549316;68;127.951011658;21;196.676269531;558.677001953;122;340.87298584;
224;9;73.6674194336;151.874923706;69;129.416661263;21;196.671127319;558.664245605;123;340.860689163;
225;9;74.6674194336;152.874923706;69;130.623103142;21;196.666519165;558.652832031;124;340.849618912;
226;9;77.6674194336;152.874923706;70;131.34395504;21;196.662368774;558.642578125;125;340.839654922;
227;9;78.5;150.336975098;72;131.897623062;21;208.66166687;552.633300781;126;340.830690384;
228;9;79.5;144.091918945;73;132.257799149;21;220.660186768;547.625;126;340.822620392;
229;9;80.5;146.585144043;75;132.458001137;21;228.656692505;542.617492676;127;340.815355301;
230;9;81.5;149.845397949;75;132.5;22;234.278518677;537.610717773;126;340.808820724;
231;9;84.0999984741;152.899993896;76;132.5;22;237.275650024;532.604675293;126;340.802934647;
232;9;87.0499954224;155.899993896;76;132.5;22;240.273086548;527.599121094;127;340.797637939;
233;9;87.0499954224;158.899993896;77;132.5;22;243.270782471;522.594238281;127;340.792873383;
234;9;87.0499954224;161.899993896;78;132.5;22;246.268707275;517.58984375;127;340.788581848;
235;9;87.0499954224;164.899993896;79;132.5;22;249.266830444;512.58581543;128;340.784723282;
236;9;87.0499954224;167.899993896;80;132.5;22;252.265151978;510.582244873;128;343.781248093;
237;9;87.0499954224;170.899993896;80;132.5;22;263.56628418;507.57901001;129;344.138125658;
238;9;87.0499954224;171.0;81;132.5;22;265.602081299;506.576141357;129;344.526416302;
239;9;87.0499954224;171.0;82;132.5;22;267.640991211;505.573547363;130;344.945845127;
240;9;87.0499954224;171.0;82;132.5;22;269.683013916;502.996154785;130;345.39537859;
241;9;87.0499954224;171.0;82;132.5;22;270.599975586;502.181396484;131;345.873162746;
242;9;87.0499954224;171.0;83;132.5;23;270.646697998;503.803222656;131;346.37644434;
243;9;87.0499954224;171.0;84;132.5;23;274.696075439;508.258178711;131;346.901554108;
244;9;87.0499954224;171.0;84;132.5;23;278.747741699;514.941467285;131;347.443972588;
245;9;87.0499954224;171.0;85;141.655000687;23;282.801208496;521.647216797;132;347.998408794;
246;9;79.6669998169;175.51399231;86;149.648481369;23;286.780975342;528.368408203;132;348.559004307;
247;9;84.0338516235;176.702087402;86;156.463637352;23;286.711425781;535.09765625;132;349.119524956;
248;9;76.1521682739;180.508834839;87;162.165370941;23;284.766906738;541.826782227;133;352.67365551;
249;9;70.041885376;184.904785156;88;166.866876602;23;285.121826172;545.547546387;133;353.695258617;
250;9;70.7334823608;178.88470459;91;170.490914345;23;287.22354126;550.251953125;133;360.677295208;
251;9;62.261138916;181.463104248;92;173.325687408;23;291.315734863;561.030273438;134;366.727210522;
252;9;60.2861442566;181.668426514;93;175.379860878;23;293.3722229;570.289978027;134;371.969386578;
253;9;61.2861442566;184.537200928;93;176.782740593;23;294.922973633;574.405212402;134;376.415698051;
254;9;61.2861442566;181.109268188;94;177.635341644;23;295.879089355;575.870788574;135;380.135962009;
255;9;65.3111419678;188.158203125;94;178.156457901;23;296.251098633;575.777038574;135;383.35505724;
256;9;71.3111419678;194.853393555;95;178.449080467;23;296.572998047;579.518432617;135;385.515010834;
257;9;76.6999969482;201.233795166;96;178.5;23;296.789031982;582.344482422;136;387.226634026;
258;9;79.6999969482;207.299987793;96;178.5;23;296.960205078;584.569580078;136;388.903603554;
259;9;82.6999969482;213.299987793;97;178.5;23;297.12789917;586.749633789;137;390.449548721;
260;9;85.6999969482;219.299987793;98;178.5;23;297.282501221;588.759399414;137;391.910322189;
261;9;88.6999969482;222.524993896;98;178.5;23;297.42855835;590.65838623;137;393.259087563;
262;9;91.6999969482;225.524993896;98;178.5;23;297.563446045;592.411804199;138;394.476383209;
263;9;92.0;228.524993896;99;178.5;23;297.685180664;593.994262695;138;395.460716248;
264;9;92.0;228.75;99;178.5;23;297.783599854;633.267822266;138;396.263271332;
265;9;92.0;228.75;100;178.5;23;297.863861084;650.067871094;139;396.943645477;
266;9;92.0;228.75;100;178.5;23;297.931884766;653.240478516;139;397.510351181;
267;9;92.0;228.75;101;178.5;23;297.988555908;654.090576172;139;397.975309372;
268;9;92.0;228.75;101;178.5;23;298.035064697;654.787963867;140;398.351993561;
269;9;92.0;228.75;102;178.5;23;310.072723389;693.987915039;140;398.653991699;
270;9;92.0;228.75;103;178.5;23;322.102935791;710.186767578;140;398.75;
271;9;92.0;228.75;104;178.5;23;331.862518311;712.349975586;140;398.75;
272;9;92.0;228.75;105;178.5;23;340.862487793;712.349975586;141;398.75;
273;9;92.0;228.75;106;178.5;23;346.237487793;712.349975586;141;398.75;
274;9;92.0;228.75;109;178.5;23;349.237487793;712.349975586;141;398.75;
275;9;92.0;228.75;109;178.5;23;352.237487793;712.349975586;142;398.75;
276;9;92.0;228.75;109;178.5;23;354.487518311;712.349975586;142;398.75;
277;9;92.0;228.75;110;178.5;23;354.487518311;712.349975586;142;398.75;
278;9;92.0;228.75;112;178.5;23;354.487518311;712.349975586;143;398.75;
279;9;92.0;228.75;112;178.5;23;354.487518311;712.349975586;143;398.75;
280;9;92.0;228.75;112;178.5;23;354.487518311;712.349975586;143;398.75;
281;9;92.0;228.75;112;178.5;23;354.487518311;712.349975586;144;398.75;
282;9;92.0;228.75;112;178.5;23;354.487518311;712.349975586;144;398.75;
283;9;92.0;228.75;113;178.5;23;354.487518311;712.349975586;144;398.75;
284;9;92.0;228.75;113;178.5;23;354.487518311;712.349975586;145;398.75;
285;9;92.0;228.75;113;178.5;23;354.487518311;712.349975586;145;398.75;
286;9;92.0;228.75;113;178.5;23;354.487518311;712.349975586;145;398.75;
287;9;92.0;228.75;113;178.5;23;354.487518311;712.349975586;146;398.75;
288;9;92.0;228.75;113;178.5;23;354.487518311;712.349975586;146;398.75;
