Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;3;22.8082866669;14.0;6;29.3968753815;2;20.2999992371;15.0;5;35.0769786835;
23;3;22.8190612793;14.0;6;29.4332377911;2;21.2999992371;14.0;6;35.7792286873;
24;3;22.3999996185;14.4299716949;7;29.4700255394;2;22.0503253937;14.0;6;36.4965333939;
25;3;22.3999996185;14.4410076141;7;29.5072168112;2;22.2117195129;14.0;6;37.2190332413;
26;3;20.8521652222;15.0;7;29.5447884798;2;22.3742828369;14.0;6;37.9363632202;
27;3;19.8634357452;16.0;7;29.5827163458;2;22.5356807709;14.0;6;38.6382322311;
28;3;18.8748149872;17.0;7;29.6209751368;2;22.6936016083;14.0;6;39.3150119781;
29;3;17.8862915039;18.0;7;29.6595385075;2;22.8458766937;14.0;6;39.9582691193;
30;3;16.8978614807;19.0;7;29.6983793974;2;22.9906101227;14.0;7;40.5611724854;
31;3;15.9095134735;20.0;7;29.7374696732;2;23.1262626648;14.0;7;41.1187410355;
32;3;14.9212408066;21.0;8;29.7767804861;2;23.2517166138;14.0;7;41.627913475;
33;3;14.5330343246;22.0;8;29.8162822723;2;23.3662796021;14.0;7;42.0874586105;
34;3;14.5448846817;23.0;9;29.8559447527;2;23.4696769714;14.0;7;42.4977617264;
35;3;14.5567836761;24.0;9;29.8957372904;2;23.56199646;14.0;7;42.8605298996;
36;3;14.5687217712;25.0;10;29.9356285334;2;23.6436195374;14.0;7;43.1784667969;
37;3;14.5806884766;26.0;10;29.9755871296;2;23.7151546478;14.0;7;43.4549474716;
38;3;14.5926761627;27.0;12;30.015581131;2;23.7773628235;14.0;7;43.693734169;
39;3;15.6046743393;25.0;13;30.0555787086;2;23.8310890198;14.0;8;43.8987360001;
40;3;14.6166734695;26.0;14;30.0955479145;2;23.8772144318;14.0;8;44.0;
41;3;14.6286640167;27.0;14;30.135456562;2;23.8999996185;14.0;8;44.0;
42;3;15.6406364441;25.0;15;30.17527318;2;23.8999996185;14.0;9;44.0;
43;3;14.6525821686;26.0;16;30.2149660587;2;23.8999996185;16.0;9;44.0;
44;3;14.6644897461;27.0;17;30.2545039654;2;23.8999996185;18.0;9;44.0;
45;4;15.6763515472;25.0;12;45.293856144;2;23.8999996185;20.0;9;44.0;
46;4;15.0;27.0;13;46.0829925537;2;23.8999996185;22.0;9;44.0;
47;4;17.6998977661;27.0;13;46.7912580967;2;23.8999996185;24.0;10;44.0;
48;4;19.7115650177;28.0;13;47.4177906513;2;23.8999996185;24.0;10;44.0;
49;4;21.7231502533;29.0;14;47.965085268;2;23.8999996185;24.0;10;44.0;
50;4;23.7346439362;30.0;18;48.4381275177;2;23.8999996185;24.0;10;44.0;
51;4;25.7460403442;30.0;18;48.8435213566;2;23.8999996185;24.0;10;44.0;
52;4;27.7573299408;29.0;19;49.1886992455;2;23.8999996185;24.0;11;44.0;
53;4;28.588104248;30.0;20;49.4812893867;2;23.8999996185;24.0;11;44.0;
54;4;30.4443874359;29.0;20;49.6349442005;2;23.8999996185;24.0;11;44.0;
55;4;30.8904838562;29.0;21;49.6709127426;2;23.8999996185;24.0;11;44.0;
56;4;30.9012718201;29.0;21;49.7064116001;2;23.8999996185;24.0;11;44.0;
57;5;30.9119224548;29.0;15;81.7414214611;2;23.8999996185;24.0;11;44.0;
58;5;29.0999984741;32.0;16;83.6959226131;2;23.8999996185;24.0;11;44.0;
59;6;29.0999984741;34.3879623413;15;85.1138398647;2;23.8999996185;24.0;11;44.0;
60;6;29.0999984741;36.4049530029;15;86.0990970135;2;23.8999996185;24.0;12;44.0;
61;6;29.0999984741;38.421672821;16;86.7643737793;3;23.8999996185;24.0;12;44.0;
62;6;29.0999984741;40.438117981;16;86.9085543156;3;23.8999996185;24.0;14;44.0;
63;6;29.0999984741;41.4542770386;17;86.940299511;3;23.8999996185;24.0;14;44.0;
64;6;29.0999984741;42.4701499939;17;86.9714579582;3;23.8999996185;24.0;15;44.0;
65;6;29.7000007629;43.4857292175;17;87.0;3;23.8999996185;24.0;15;44.0;
66;6;30.7000007629;44.5;17;87.0;3;23.8999996185;24.0;15;44.0;
67;7;31.7000007629;45.5;16;87.0;3;23.8999996185;24.0;15;44.0;
68;7;32.7000007629;46.5;17;88.0;3;23.8999996185;24.0;15;45.3199996948;
69;7;34.7000007629;48.5;17;88.0399999619;3;24.1970005035;24.4200000763;15;46.3582401276;
70;7;36.7000007629;50.5;17;91.6269828081;3;24.4306030273;24.7314720154;15;47.1666984558;
71;7;37.4149971008;52.5374984741;17;94.2701935768;3;22.532497406;25.9579029083;16;47.5526294708;
72;7;37.8485717773;54.5747833252;17;96.1285092831;3;23.5514411926;25.0;16;47.8066806793;
73;7;38.1311988831;56.6118011475;18;97.1444846392;3;21.5514411926;26.0;17;48.0;
74;7;38.2270126343;58.301612854;18;98.7502362728;3;22.5514411926;25.0;17;48.0;
75;7;40.2999992371;57.3751182556;19;98.9396044016;3;23.5514411926;25.0;18;49.0;
76;7;42.2999992371;57.4498023987;20;99.1324437857;3;25.5514411926;26.0;18;49.0599999428;
77;7;40.2999992371;59.5256309509;21;99.3286737204;3;26.7999992371;27.0;17;49.1229639053;
78;7;40.2999992371;61.6025619507;21;99.5282005072;3;25.0526657104;29.0;18;49.1889609098;
79;7;38.2999992371;64.6805496216;22;99.7309167385;3;21.7999992371;32.0;18;49.2580518723;
80;7;38.2999992371;64.3654556274;23;99.9367001057;4;20.7999992371;36.0;17;50.3302885294;
81;7;36.2999992371;66.4683532715;23;100.145412326;4;21.7999992371;37.0;17;50.585711956;
82;8;35.2999992371;68.5727081299;23;100.356898785;4;23.015499115;39.0;18;50.8746275902;
83;8;34.2999992371;70.0019378662;25;100.570987105;4;23.75;42.0;18;51.2013230324;
84;8;34.0;72.7854919434;25;100.787487626;4;24.75;45.0;16;51.570361495;
85;8;34.0;74.893737793;25;101.006191969;4;24.75;47.0;17;51.9864751101;
86;8;34.0;77.0030975342;26;101.226873636;5;24.75;48.8698272705;18;52.454400897;
87;8;35.0;76.1134338379;25;101.449288607;5;24.75;49.9155807495;18;52.9786520004;
88;8;35.0;75.2246398926;24;102.673175216;5;24.75;50.9629058838;19;53.5632123947;
89;8;35.0;78.3365859985;26;102.965754867;5;24.75;52.0117645264;19;54.211158514;
90;8;37.0;78.4491271973;29;103.263069153;5;24.75;53.0621185303;21;54.9242172241;
91;8;37.0;77.6735687256;29;103.564929962;6;24.75;54.1139030457;19;55.702287674;
92;8;36.0;80.7582092285;30;103.871125579;6;23.75;53.1670608521;19;56.542974472;
93;9;37.0;81.7888183594;30;104.171293378;7;21.75;55.2215156555;18;57.4411988258;
94;10;41.1171302795;82.9215240479;30;104.440791845;7;20.75;57.277179718;20;58.3889706135;
95;10;43.2440795898;84.9826507568;30;104.715449333;7;20.75;56.3339576721;21;59.3754003048;
96;11;46.2715415955;83.0793151855;29;104.994946837;7;18.75;58.391746521;22;60.3870201111;
97;11;47.2994918823;82.1708602905;31;105.278940797;8;18.0;60.450428009;21;61.408428669;
98;12;46.5278930664;84.2624588013;22;115.567063093;8;19.0;59.5098838806;24;62.4232251644;
99;12;48.5567092896;83.7539367676;20;116.358922124;8;18.0;61.5699806213;24;63.4151287079;
100;12;49.5858917236;83.8451004028;20;117.126605034;8;18.0;63.6305847168;26;64.369122982;
101;12;49.6154098511;86.9357910156;20;117.866594315;9;19.0;62.6915473938;25;65.2724626064;
102;12;50.6452140808;90.0258102417;22;119.576373816;9;18.0;64.7527313232;26;66.1153888702;
103;12;52.6752700806;92.1150054932;23;120.204398334;9;18.0;66.8139801025;26;66.8914804459;
104;12;55.7055130005;92.2032089233;24;120.805006981;9;19.0;65.8751449585;25;67.5976245403;
105;12;57.8264045715;94.2902755737;26;121.377800167;9;18.0;67.9360809326;26;68.2336769104;
106;13;59.852848053;96.3760452271;27;121.923045754;9;18.0;69.9966430664;30;68.8019151688;
107;14;61.1923027039;98.4604110718;26;122.441519797;9;19.0;69.0566711426;28;69.3063993454;
108;14;62.2441482544;99.9408493042;27;122.934362531;10;19.0;72.1160430908;25;70.7523379326;
109;14;63.2934379578;98.0072555542;26;123.402940333;10;20.0;75.1746139526;26;71.3255344629;
110;15;61.3402938843;103.742752075;24;123.848738909;9;21.0;75.2322540283;27;71.8822174072;
111;16;60.3848724365;107.834640503;23;134.177598596;9;21.0;75.2888565063;26;72.3236979246;
112;17;61.4177627563;110.940589905;23;134.954873681;9;20.0;79.2820205688;25;72.7160035372;
113;17;60.4454879761;117.043785095;25;136.703229964;9;20.0;81.3578796387;26;73.1494715214;
114;17;61.4730682373;124.14414978;26;138.530320287;9;20.0;83.431854248;27;73.6287112236;
115;17;64.6070861816;128.75177002;26;140.372973204;9;20.0;85.5038299561;27;74.1581478119;
116;17;64.8549194336;136.369338989;25;143.222628474;9;20.0;87.57371521;27;74.7417185307;
117;17;67.0023422241;144.02180481;27;145.165390193;9;21.0;86.6414260864;28;75.3824949265;
118;18;69.4070358276;148.67276001;27;149.195855081;9;20.0;88.7069015503;30;76.0822401047;
119;18;71.7355804443;154.322799683;27;153.108094752;9;20.0;90.7700805664;30;76.8409318924;
120;18;74.9517974854;160.967926025;28;156.909156978;9;22.0;86.8309326172;30;77.6562933922;
121;19;78.2762527466;168.6043396;29;159.610320926;9;20.0;88.8894424438;32;78.5234041214;
122;19;80.6022033691;175.228424072;29;162.164666295;10;20.0;90.9455947876;32;79.434469223;
123;19;82.9290084839;179.837005615;30;164.439261198;10;22.0;86.9993896484;32;80.3788304329;
124;19;84.1191711426;185.253936768;33;167.523527741;10;20.0;89.0508422852;33;81.3432841301;
125;19;84.852355957;191.50567627;33;169.598377705;10;20.0;91.0999832153;35;82.3127222061;
126;19;88.0003662109;192.892333984;34;172.178338289;11;22.0;88.1468429565;34;83.2710642815;
127;19;86.4178314209;200.20703125;33;175.635381818;11;20.0;91.1914596558;34;84.1539640427;
128;19;87.6635360718;208.593307495;35;178.04577291;11;20.0;91.1999969482;31;84.9860286713;
129;19;89.8950881958;214.346664429;33;180.423677802;11;22.0;87.1999969482;26;85.7670049667;
130;19;91.2012710571;218.06312561;34;182.765214562;11;21.0;89.1999969482;28;86.4874315262;
131;19;96.3519058228;218.570526123;36;184.568626046;12;21.0;89.1999969482;27;87.1411867142;
132;19;101.665458679;221.233551025;34;186.383927345;12;21.0;89.1999969482;27;87.7254571915;
133;19;105.015426636;221.515533447;35;188.20750308;12;21.0;89.1999969482;27;88.2403945923;
134;19;109.452980042;222.340759277;37;190.037149906;12;20.0;91.1999969482;28;88.6885662079;
135;19;113.973220825;223.071609497;33;191.871601582;12;22.0;87.1999969482;28;89.4943122864;
136;19;119.467605591;222.446243286;36;193.710099936;12;20.0;89.4940032959;30;90.2455468178;
137;20;122.000007629;227.138031006;38;195.509328604;12;21.0;91.7897033691;30;90.9447827339;
138;20;127.236526489;227.835830688;40;197.080258369;12;22.0;89.0846328735;32;91.5946588516;
139;21;130.176589966;228.601150513;36;198.575509787;12;21.0;90.3762969971;29;93.0889959335;
140;21;134.858978271;228.211212158;36;200.115303278;12;21.0;94.6622924805;29;94.5862470865;
141;21;138.542358398;224.837814331;37;201.692214727;12;24.0;94.5403747559;28;95.158195138;
142;21;142.200668335;223.309082031;38;203.298626184;12;25.0;95.8085021973;28;95.7284601927;
143;21;144.739105225;220.619308472;37;204.926769018;12;26.0;99.064956665;30;96.2958184481;
144;21;145.356552124;220.935394287;35;206.568774223;12;28.0;99.3083190918;30;96.8595019579;
145;22;139.927322388;231.956726074;38;209.216749668;13;25.0;103.537521362;29;97.4191838503;
146;22;140.47366333;238.120346069;38;210.876263261;13;24.0;106.751846313;32;97.9749394655;
147;22;141.066680908;245.408691406;40;212.516896486;13;25.0;106.950881958;32;99.5271846056;
148;22;141.181488037;249.602127075;41;214.156650901;13;26.0;109.134567261;32;100.19659853;
149;23;142.761367798;254.795211792;43;215.788165569;13;27.0;111.303062439;33;100.877096534;
150;23;146.296234131;258.987609863;44;217.404519796;13;27.0;110.456787109;35;101.57070899;
151;24;147.84437561;263.179138184;45;219.999317288;13;27.0;111.596321106;36;102.27947557;
152;24;151.356918335;265.369445801;46;221.716757774;13;26.0;115.722396851;36;103.005338907;
153;24;151.924240112;273.558258057;47;223.42246604;13;27.0;115.835830688;36;103.750041008;
154;24;154.540466309;278.745422363;48;225.114304185;13;27.0;115.937507629;38;104.474560261;
155;24;156.047805786;284.757080078;50;228.895073891;13;26.0;119.0;39;105.145366192;
156;24;159.856063843;286.953796387;51;231.917714238;13;27.0;119.0;37;106.851059914;
157;24;159.964752197;295.153930664;49;235.986423969;13;28.0;120.0;34;107.680490613;
158;24;161.716674805;307.356872559;50;239.221044898;13;28.0;124.0;36;108.549106359;
159;24;168.204086304;310.562011719;47;242.505614996;13;30.0;122.0;36;109.455070376;
160;25;165.810333252;322.351196289;46;245.774571657;13;29.0;123.0;36;111.395967245;
161;25;166.6796875;332.847015381;48;249.126063943;13;29.0;128.0;38;112.428796768;
162;26;168.963317871;337.391357422;50;252.567513466;14;32.0;126.0;41;113.492946029;
163;26;169.122421265;340.984649658;53;256.105320454;14;31.0;127.0;42;114.584362984;
164;26;168.459060669;347.626098633;58;259.742788315;15;30.0;131.0;41;115.698493004;
165;26;169.975646973;351.313476562;59;263.477668762;15;32.0;129.0;43;116.830355048;
166;26;168.608932495;359.04309082;60;268.299640417;15;31.0;129.0;43;117.974634767;
167;26;169.969360352;367.809539795;60;272.368180394;15;30.0;132.0;40;119.12579751;
168;26;173.333129883;370.605895996;62;276.501746178;15;32.0;129.0;39;120.278215528;
169;26;171.792739868;379.42376709;65;280.662095189;15;31.0;129.0;38;121.426301003;
170;26;172.155700684;386.253509521;67;284.786073565;15;30.0;132.0;38;122.564640164;
171;26;177.461898804;385.084869385;71;288.502089262;15;32.0;129.0;40;123.688115716;
172;26;175.533874512;394.907165527;74;303.151896;15;31.0;129.0;42;124.79202199;
173;26;177.419174194;406.907165527;79;315.974214077;15;30.0;132.0;42;125.872143745;
174;26;182.200149536;434.192138672;79;327.201787472;15;31.0;132.0;31;126.924821377;
175;26;187.026916504;450.757202148;75;336.612511158;15;32.0;125.0;25;127.946984291;
176;26;191.074417114;464.440429688;76;344.775951385;15;34.0;123.599998474;25;128.936151028;
177;26;194.352874756;474.82220459;79;352.039281845;15;31.0;126.0;26;129.890418053;
178;26;197.32862854;483.426086426;80;358.464419842;15;30.0;129.0;27;130.808414459;
179;26;199.987976074;491.420257568;81;364.023971558;15;31.0;129.0;29;131.689255953;
180;26;202.315597534;498.856140137;86;368.831441402;15;31.0;129.0;30;132.532485247;
181;26;204.448348999;505.4972229;88;372.771621704;15;30.0;132.0;28;133.324258327;
182;26;206.305526733;511.282012939;89;375.540662766;15;32.0;129.0;28;133.993513107;
183;26;207.548675537;516.311584473;93;378.168084145;15;34.0;125.0;26;134.634732485;
184;26;208.775009155;521.161376953;98;407.021337509;15;35.0;125.0;28;135.247913361;
185;26;220.373504639;541.427307129;99;431.065470695;15;38.0;123.0;28;135.833223343;
186;26;230.684997559;560.005371094;99;450.737055779;15;40.0;121.0;29;136.297402143;
187;26;238.34815979;576.764831543;100;466.380402565;15;41.0;122.0;30;136.65500021;
188;26;244.044677734;591.698059082;100;478.746099472;15;41.0;122.0;30;136.98624754;
189;26;248.497238159;604.890686035;103;488.777324677;15;41.0;122.0;27;137.308126211;
190;26;252.018859863;616.488464355;105;496.577999115;15;41.0;120.400001526;24;137.619902134;
191;27;254.66758728;626.36920166;103;503.053094864;15;41.0;120.400001526;23;137.920977592;
192;27;256.873809814;632.277770996;105;507.529306412;15;42.0;117.400001526;23;138.210887909;
193;27;258.448150635;636.377807617;108;510.609633446;15;42.0;118.400001526;23;138.489295483;
194;27;259.673950195;638.946472168;109;512.445828438;15;41.0;121.400001526;22;138.755983353;
195;27;260.56362915;640.186157227;109;513.236134529;15;42.0;121.400001526;20;139.010843277;
196;29;264.723632812;645.081970215;104;534.269371033;13;37.0;114.400001526;19;118.688598156;
197;31;266.826965332;651.862060547;102;540.360022545;11;37.0;117.400001526;19;118.796970367;
198;33;273.436035156;665.364624023;97;566.888426781;9;35.0;90.4000015259;15;96.0;
199;33;279.088867188;674.677124023;98;574.783604145;9;33.0;92.4000015259;16;96.0;
200;37;284.878387451;686.724975586;90;612.723567009;7;21.0;49.4000015259;14;66.0;
201;37;291.672363281;699.724975586;91;626.167415142;7;22.0;50.4000015259;14;66.0;
202;37;298.446777344;712.724975586;92;638.2442379;7;22.0;47.4000015259;15;66.0;
203;37;305.179626465;724.964294434;95;651.491002083;7;23.0;46.4000015259;15;66.0;
204;37;314.858428955;739.465209961;99;663.57152009;7;24.0;45.4000015259;15;66.0;
205;37;326.3671875;756.01953125;103;671.486231804;7;22.0;46.4000015259;15;66.0;
206;37;332.626464844;769.592529297;107;681.203859806;7;21.0;47.4000015259;15;66.0;
207;37;339.469787598;784.146606445;110;690.257500887;7;20.0;47.4000015259;15;66.0;
208;40;348.354278564;804.146606445;109;717.434759617;6;16.0;33.4000015259;15;48.0;
209;41;353.705474854;827.073547363;109;730.221173286;6;15.0;32.4000015259;15;48.0;
210;41;356.62210083;846.88671875;110;745.127185822;6;15.0;32.4000015259;15;48.0;
211;41;363.112731934;865.548461914;111;760.833336353;6;15.0;32.4000015259;16;48.0;
212;42;369.683349609;891.295349121;110;777.314664364;6;15.0;32.4000015259;16;48.0;
213;42;376.331481934;914.941650391;111;790.813861847;6;15.0;32.4000015259;17;48.0;
214;43;383.681427002;937.383056641;113;808.074725628;6;15.0;32.4000015259;16;48.0;
215;43;394.107513428;961.112792969;108;826.981655598;6;15.0;32.4000015259;1;48.0;
216;43;406.082214355;986.792724609;105;848.137115002;0;0;0;0;0;
