Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;10;37.1783981323;45.8922767639;14;53.3638733625;1;18.2999992371;19.0;19;28.0;
69;10;37.6211166382;46.6467399597;14;54.1380972862;1;18.2999992371;19.0;19;28.0;
70;10;35.5425300598;48.9274978638;16;54.916110754;1;18.2999992371;19.0;19;28.0;
71;10;36.7372894287;47.7907943726;16;55.6564304829;1;18.2999992371;19.0;20;28.0;
72;10;35.6670455933;49.0713500977;16;56.3213059902;1;18.2999992371;19.0;20;28.0;
73;10;35.983455658;47.0;17;57.997094512;1;18.2999992371;19.0;20;28.0;
74;11;35.7262077332;51.0;16;58.6300503612;1;18.2999992371;19.0;20;28.0;
75;11;36.3238830566;55.0;16;59.2713478804;1;18.2999992371;19.0;21;28.0;
76;11;37.4819335938;59.0;17;59.9166993499;1;18.2999992371;19.0;22;28.0;
77;11;38.6389465332;63.0;18;60.5620166063;1;18.2999992371;19.0;22;28.0;
78;11;39.7939224243;67.0;18;61.2035122514;1;18.2999992371;19.0;22;28.0;
79;11;39.9459457397;71.0;19;61.837775588;1;18.2999992371;19.0;22;28.0;
80;12;40.0942230225;74.0533294678;18;62.4618290067;1;18.2999992371;19.0;23;28.0;
81;12;40.238067627;77.0653686523;19;63.073163271;1;18.2999992371;19.0;23;28.8400001526;
82;12;40.3769454956;80.077293396;19;63.6697386503;1;18.4890003204;19.4200000763;23;29.4629440308;
83;12;40.5104522705;83.0890960693;19;64.2499750853;1;18.6291618347;19.7314720154;24;29.9158058167;
84;12;40.6383209229;85.4379348755;20;64.8127151132;1;18.7310562134;19.9579029083;24;30.0;
85;12;40.7604064941;87.4407577515;21;65.3571788073;1;18.75;20.0;24;30.0;
86;12;40.8766708374;89.4443206787;21;66.8629531264;1;18.75;20.0;24;30.0;
87;12;42.987159729;89.4385452271;21;67.3225165606;1;18.75;20.0;25;30.0;
88;12;45.092010498;90.4321899414;22;67.7659713626;1;18.75;20.0;25;30.0;
89;12;46.4771385193;91.4264678955;22;68.1932550669;1;18.75;20.0;25;30.0;
90;12;44.5651931763;94.4213256836;23;68.6044436693;1;18.75;20.0;25;30.0;
91;12;43.6488494873;96.8874740601;24;68.9719593525;1;18.75;20.0;25;30.0;
92;12;43.7199707031;97.9526901245;26;69.2346121073;1;18.75;20.0;25;30.0;
93;12;43.7603302002;99.0167541504;25;69.4949377179;1;18.75;20.0;26;30.0;
94;13;43.8008041382;100.079467773;24;69.7520145774;1;18.75;20.0;26;30.0;
95;13;44.841217041;99.796913147;25;70.0049956441;1;18.75;20.0;26;30.0;
96;13;45.8813972473;98.880241394;29;70.253111124;1;18.75;20.0;26;30.0;
97;13;46.9211997986;97.9610443115;30;70.4956713915;1;18.75;20.0;26;30.0;
98;13;44.9604797363;99.0391845703;30;70.7320677638;1;18.75;20.0;26;30.0;
99;13;43.9990997314;100.114547729;31;70.9617716074;1;18.75;20.0;26;30.0;
100;13;44.0369491577;101.187026978;32;72.1843364835;1;18.75;20.0;26;30.0;
101;13;45.0739135742;103.256561279;31;72.5193941593;1;16.75;21.0;27;30.0;
102;13;46.1099090576;105.323120117;32;73.9147148728;1;15.75;22.0;26;30.0;
103;14;46.6642227173;107.79045105;31;75.3611795902;1;14.75;23.0;26;30.0;
104;14;46.8935852051;110.267791748;31;76.8482300043;1;13.75;24.0;26;30.0;
105;14;48.1327362061;109.750709534;32;78.3642133474;1;12.75;25.0;25;30.0;
106;15;47.3802032471;111.234481812;27;91.3968857527;1;12.0;26.0;25;30.0;
107;15;48.6343574524;113.714317322;28;95.5664678812;1;12.0;27.0;25;30.0;
108;15;53.893497467;112.794448853;30;97.8067618608;1;12.0;28.0;26;30.0;
109;15;56.155921936;115.875724792;30;100.988549829;1;12.0;29.0;26;30.0;
110;15;58.4200134277;119.958076477;31;103.167680562;1;12.0;30.0;26;30.0;
111;15;60.2842941284;124.041427612;33;105.272324324;1;12.0;31.0;26;30.0;
112;15;61.8891372681;125.125694275;34;107.297776461;1;12.0;32.0;27;30.0;
113;16;61.1727523804;129.210830688;36;109.242321312;1;12.0;33.0;28;30.0;
114;17;60.9383468628;133.296722412;36;111.10672003;1;12.0;34.0;28;30.0;
115;17;61.3208847046;137.38331604;37;112.893630624;1;12.0;35.0;29;30.0;
116;17;62.5710678101;138.47052002;37;114.607011914;1;12.0;36.0;30;30.0;
117;18;61.8167114258;142.558273315;35;131.251570225;1;12.0;37.0;30;30.0;
118;18;63.0574951172;147.646484375;35;133.764011383;1;12.0;38.0;30;30.0;
119;18;62.2931365967;154.016921997;36;137.098620057;1;12.0;39.0;31;30.0;
120;18;64.5233230591;158.172119141;37;140.415064216;1;13.0;37.0;31;30.0;
121;18;66.1477584839;165.707809448;38;142.536589026;1;12.0;38.0;31;30.0;
122;18;76.9344177246;172.94732666;44;144.449902415;1;12.0;39.0;31;30.0;
123;21;81.8684158325;176.191925049;42;146.22615993;1;13.0;37.0;32;30.0;
124;21;83.1633148193;182.441360474;43;147.933571339;1;12.0;38.0;32;30.0;
125;21;84.6534194946;188.695343018;44;149.580245852;1;12.0;39.0;32;30.0;
126;21;86.9423294067;191.953582764;43;151.174748778;1;13.0;37.0;32;30.0;
127;21;90.0134429932;197.169006348;44;152.62661922;1;12.0;38.0;33;30.0;
128;21;92.9789733887;205.389160156;44;153.950646996;1;12.0;39.0;32;30.0;
129;21;97.1966247559;210.613632202;45;156.283491373;1;13.0;37.0;32;30.0;
130;21;101.411750793;215.955841064;46;158.743097663;1;12.0;38.0;32;30.0;
131;21;106.642288208;222.271774292;47;161.363028765;1;12.0;39.0;32;30.0;
132;21;113.994636536;225.503051758;47;163.078537583;1;13.0;37.0;32;30.0;
133;21;118.685874939;228.144287109;49;164.833527923;1;12.0;38.0;32;30.0;
134;21;121.401817322;230.803619385;50;166.628868222;1;12.0;39.0;32;30.0;
135;21;121.852508545;233.374221802;51;168.465151429;1;13.0;37.0;32;30.0;
136;21;123.314926147;235.958770752;52;170.320116878;1;12.0;38.0;33;30.0;
137;21;125.757499695;240.555084229;52;172.191617608;1;12.0;39.0;33;30.0;
138;21;126.165733337;243.160675049;55;174.104629278;1;13.0;37.0;33;30.0;
139;21;127.592590332;246.772781372;56;175.963746905;1;12.0;38.0;33;30.0;
140;21;129.909729004;251.388458252;58;177.843770504;1;12.0;39.0;33;30.0;
141;21;133.1222229;247.544967651;60;179.769455552;1;13.0;37.0;34;30.0;
142;21;130.496505737;259.812713623;61;181.734887719;1;12.0;38.0;34;30.0;
143;21;132.891403198;267.127410889;62;183.733142853;1;12.0;39.0;34;30.0;
144;21;133.186233521;275.930023193;65;185.756278992;1;13.0;37.0;34;30.0;
145;21;134.480056763;287.850891113;66;187.795367241;1;12.0;38.0;35;30.0;
146;21;137.750778198;291.875152588;70;189.840575457;1;12.0;39.0;36;30.0;
147;21;139.048187256;295.669616699;71;191.881312609;1;12.0;40.0;36;30.0;
148;21;139.345504761;302.15222168;72;193.906440258;1;12.0;41.0;36;30.0;
149;21;141.605667114;305.606689453;73;195.904551029;1;12.0;42.0;37;30.0;
150;22;139.857223511;305.071960449;74;197.864300251;1;12.0;43.0;37;30.0;
151;22;138.121658325;308.471496582;74;199.774776697;1;12.0;44.0;37;30.0;
152;24;137.364151001;315.834320068;73;201.625868559;1;12.0;45.0;37;30.0;
153;24;137.652191162;315.19644165;75;203.408601999;1;13.0;43.0;38;30.0;
154;24;135.864227295;315.404846191;76;206.251687288;1;12.0;44.0;39;30.0;
155;24;132.447952271;324.810333252;76;209.02258563;1;12.0;45.0;39;30.0;
156;24;135.874526978;320.050872803;77;212.70892787;1;13.0;43.0;39;30.0;
157;24;132.48928833;329.299407959;79;215.420356154;1;12.0;44.0;39;30.0;
158;24;133.873840332;331.555145264;80;218.948062897;1;12.0;45.0;40;30.0;
159;24;132.558959961;337.816986084;80;222.604388475;1;13.0;43.0;40;30.0;
160;24;133.964401245;342.816986084;85;225.179139793;1;12.0;44.0;40;30.0;
161;26;134.84185791;350.816986084;87;227.735461593;1;12.0;45.0;40;30.0;
162;28;136.756088257;354.816986084;86;243.033919513;1;13.0;43.0;41;30.0;
163;30;136.51965332;362.816986084;85;246.384410501;1;12.0;44.0;41;30.0;
164;30;138.052871704;366.816986084;86;249.696587861;1;12.0;45.0;41;30.0;
165;30;139.015380859;373.816986084;87;252.95455873;1;13.0;43.0;41;30.0;
166;31;141.983428955;377.816986084;86;256.077212155;1;12.0;44.0;42;30.0;
167;31;142.128585815;387.816986084;88;260.208828688;1;12.0;45.0;42;30.0;
168;31;146.869552612;386.816986084;88;264.350809097;1;13.0;43.0;42;30.0;
169;31;145.189605713;404.816986084;88;268.586741924;1;12.0;44.0;42;30.0;
170;31;150.545303345;421.693634033;89;272.918899834;1;12.0;45.0;43;30.0;
171;31;155.882095337;434.87097168;91;278.613042355;1;13.0;43.0;43;30.0;
172;31;163.05531311;442.850585938;92;284.076535523;1;12.0;44.0;44;30.0;
173;31;167.062301636;453.832214355;94;298.182052374;1;12.0;45.0;44;30.0;
174;31;173.087127686;464.855621338;96;311.01688689;1;13.0;43.0;44;30.0;
175;32;178.122207642;474.759643555;96;322.615505397;1;12.0;44.0;44;30.0;
176;32;184.204803467;519.978210449;98;332.996278346;1;12.0;45.0;44;30.0;
177;33;192.393753052;540.372192383;99;342.005426168;1;13.0;43.0;45;30.0;
178;33;199.234741211;557.377441406;100;350.119115293;1;12.0;44.0;46;30.0;
179;33;203.288360596;566.207763672;102;357.046862185;1;12.0;45.0;47;30.0;
180;33;205.684890747;574.260131836;103;363.143559277;1;13.0;43.0;47;30.0;
181;33;207.569641113;581.861816406;106;368.556328118;1;12.0;44.0;15;30.0;
182;33;210.838516235;591.062988281;106;372.845296979;1;12.0;45.0;15;30.0;
183;33;211.833282471;606.117431641;109;377.881403744;1;13.0;43.0;10;30.0;
184;33;214.744766235;623.993286133;113;381.47480768;0;0;0;0;0;
