Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
85;9;29.6000003815;74.586265564;18;82.3863466978;7;30.7999992371;69.0631561279;24;85.5412938595;
86;9;29.6000003815;78.6455230713;17;83.1341992617;7;30.7999992371;71.0789031982;24;85.5637768507;
87;9;29.6000003815;82.7004241943;18;84.8188667297;7;30.7999992371;73.0946426392;26;86.5862361193;
88;9;30.6000003815;87.7511444092;18;85.4569746256;7;31.7999992371;76.1103668213;26;86.6686617136;
89;9;32.0;92.7732849121;19;86.0100500584;7;32.7999992371;79.1260681152;26;86.7540075779;
90;10;34.0;94.7732849121;20;86.4719116688;7;33.0526657104;82.1417312622;30;86.84233284;
91;10;34.0;99.7732849121;22;86.789562583;7;33.0675163269;85.1573638916;31;86.9336885214;
92;11;35.0;104.773284912;22;87.1115442514;7;32.0830612183;86.1729431152;31;87.028116703;
93;11;37.0;106.438430786;26;87.4373694658;7;31.099313736;86.1884765625;32;87.1256488562;
94;11;37.0;110.476142883;27;87.7665464878;7;31.1162834167;86.203956604;32;87.2263047695;
95;11;38.0;113.821151733;28;88.0985819101;7;30.13397789;86.219367981;32;87.3300909996;
96;12;40.0;113.152275085;29;88.4329836369;7;30.1523990631;87.5874786377;33;87.4369997978;
97;12;40.0;116.223770142;28;88.7692617178;7;31.1715488434;89.6071014404;33;87.5470079184;
98;11;23.0;112.293289185;29;71.106929183;8;32.1914215088;91.6266174316;27;105.660074949;
99;11;25.0;111.360702515;31;71.445504427;8;31.2120113373;95.6460189819;28;105.776143074;
100;11;25.0;110.425888062;30;71.784509182;8;30.2333068848;97.6652984619;28;105.895135164;
101;11;26.0;114.484237671;30;72.1234710217;8;31.2052955627;100.684440613;28;106.01695466;
102;11;28.0;113.568862915;32;72.4619221687;8;31.2279529572;102.703445435;30;106.141484976;
103;11;29.0;113.650039673;33;72.799397707;9;31.2512569427;104.722312927;31;106.268588781;
104;11;31.0;114.727722168;35;73.1354374886;9;32.275177002;105.741020203;35;106.398108363;
105;11;33.7000007629;112.041381836;35;73.4695858955;9;32.2996826172;106.759567261;36;106.529865503;
106;11;33.7000007629;112.270515442;36;73.8013896942;10;32.3247299194;107.777954102;36;106.663661957;
107;11;34.2999992371;112.496704102;37;74.1304008961;11;33.3502807617;108.796173096;35;106.783490896;
108;11;35.2999992371;109.811355591;40;74.456176281;11;33.626285553;109.800003052;38;106.900856972;
109;11;34.2999992371;110.089324951;40;74.7782785892;11;34.6526947021;110.800003052;38;107.019767284;
110;11;34.2999992371;110.364135742;41;75.0962774754;11;35.6794471741;111.800003052;39;107.381147146;
111;11;35.2999992371;107.635375977;41;75.3745136261;12;36.7472572327;112.854003906;38;107.763160229;
112;11;34.2999992371;108.877937317;44;76.6151814461;12;38.8195838928;114.908508301;37;109.165072918;
113;12;35.2999992371;111.093261719;44;76.9746850729;12;40.8962745667;116.96346283;37;109.76572907;
114;12;37.2999992371;110.306724548;45;79.9994974136;12;41.9770889282;119.018798828;37;111.413802147;
115;12;37.5970001221;114.087005615;45;82.1942054033;12;45.0616798401;120.074455261;38;113.171510577;
116;12;38.8970031738;117.873100281;46;84.4096170664;12;49.1496009827;123.130363464;38;115.023891807;
117;12;40.1940612793;118.659423828;46;86.6225912571;13;53.4403152466;127.186454773;36;116.994060636;
118;12;39.48229599;121.440422058;47;89.8120560646;13;56.5331802368;131.242660522;38;118.206595063;
119;12;40.7563476562;125.210708618;47;92.0204514265;13;57.8930015564;135.298904419;38;119.51298821;
120;12;43.0117797852;125.965202332;48;96.1776585579;13;59.035320282;139.355133057;39;120.918053746;
121;12;44.2453384399;131.69934082;47;98.3955005407;13;59.9353103638;143.411254883;39;122.425954342;
122;12;46.4551010132;137.409057617;48;100.556322575;13;59.6614074707;146.467224121;40;124.039772749;
123;12;47.6403884888;140.091003418;52;102.660561681;13;59.7537155151;149.522949219;40;125.760984182;
124;12;46.801612854;145.742431641;52;104.711504102;13;59.8436050415;152.578369141;40;127.588863254;
125;12;46.9400482178;151.361297607;53;106.714164972;13;59.9304084778;155.633422852;42;129.51987195;
126;12;48.0575180054;152.901031494;53;108.674194694;14;60.0135498047;158.688034058;42;131.547111392;
127;12;49.1562042236;154.672927856;55;110.596950293;14;60.0925559998;160.795211792;43;133.659926057;
128;12;50.2383995056;156.425354004;56;112.465566754;14;60.1670608521;162.167388916;43;135.843748093;
129;12;51.3000030518;158.027297974;57;114.139086127;14;60.2368202209;163.324111938;39;138.080259919;
130;13;52.3000030518;158.783905029;59;115.817457438;14;60.3016815186;164.483001709;40;140.347896814;
131;13;53.3000030518;159.389556885;59;117.447835922;14;60.3616065979;165.277786255;40;142.622689247;
132;13;53.3000030518;159.116577148;60;118.991091967;14;60.416633606;165.516784668;41;144.879353642;
133;13;53.3000030518;158.766876221;61;120.532325745;14;60.4668807983;165.759185791;43;147.092554688;
134;13;53.3000030518;158.404083252;61;122.061388016;14;60.5125350952;166.004638672;46;149.238198161;
135;13;61.1061401367;158.02520752;62;123.568216801;14;63.5125350952;166.252807617;47;151.294655323;
136;13;64.4568252563;157.627471924;63;125.043244362;14;66.5125350952;166.503341675;46;153.24379468;
137;13;65.6043243408;157.208312988;63;127.477768183;14;69.5125350952;166.755828857;50;156.053443193;
138;13;65.89453125;157.499221802;64;129.139963031;15;73.5125350952;168.009857178;50;157.753014207;
139;13;66.076171875;158.64453125;64;130.798434019;15;77.5125274658;169.264984131;51;159.343928814;
140;13;66.3798446655;159.766113281;65;132.551232576;15;81.5125274658;170.520767212;52;160.825969219;
141;13;65.5108642578;160.883346558;64;134.450440884;15;84.6499938965;171.776733398;50;162.202798724;
142;13;64.7450408936;162.00213623;63;136.544592381;15;87.6499938965;173.032424927;50;163.481153488;
143;13;63.917263031;163.122192383;64;138.887798309;15;90.6499938965;173.287338257;47;164.561206102;
144;13;65.1179275513;165.243255615;63;141.533029795;15;92.6499938965;173.541015625;50;165.509230614;
145;13;67.3522415161;164.365020752;64;144.520477295;15;94.6499938965;173.79296875;51;166.401890993;
146;13;68.6240615845;164.487243652;64;147.860812664;15;96.6499938965;174.02947998;54;167.235174894;
147;13;72.0860900879;166.609588623;66;151.516011953;15;99.6499938965;172.157897949;58;168.041110516;
148;13;77.4515991211;165.731781006;66;155.384767532;15;100.649993896;173.285446167;58;168.716518879;
149;13;80.838470459;167.853500366;67;159.279327869;15;103.649993896;172.32875061;58;169.322333813;
150;13;82.2279281616;171.974472046;68;162.906957626;15;99.6499938965;173.371810913;62;169.943261147;
151;13;85.5906982422;173.094390869;69;166.115569592;16;96.6499938965;177.41456604;62;170.577864647;
152;13;86.9115600586;170.094390869;69;168.845359802;16;95.6499938965;184.256011963;63;171.224310875;
153;13;91.1845321655;167.094390869;71;171.071726799;16;95.6499938965;190.322036743;64;171.880362034;
154;13;94.4071731567;167.094390869;71;172.818366528;16;96.6499938965;193.387359619;66;172.543382168;
155;13;94.0818252563;173.094390869;70;174.157886505;16;96.6499938965;196.451934814;66;173.210370541;
156;13;95.2157821655;179.094390869;71;175.179556847;16;95.6499938965;202.515655518;66;173.878014803;
157;13;97.2963027954;175.094390869;71;175.849415302;16;96.6499938965;205.578491211;68;174.542767525;
158;13;94.3849411011;180.094390869;71;176.160607815;16;94.6999969482;211.640365601;68;175.200944424;
159;13;96.4160614014;183.094390869;72;176.462988853;16;94.6999969482;212.701217651;65;175.848831654;
160;13;97.4263458252;179.094390869;73;176.7561903;16;92.6999969482;216.761016846;65;176.482805729;
161;13;93.4756164551;187.094390869;72;177.039908886;16;92.6999969482;217.819702148;67;177.099446774;
162;13;94.5039901733;187.094390869;72;177.31390667;17;91.6999969482;218.877227783;66;177.695648193;
163;13;96.513343811;186.094390869;74;177.578006744;17;89.6999969482;223.933563232;68;178.26870203;
164;13;95.5577926636;191.094390869;74;177.832094193;17;89.6999969482;232.521392822;69;179.816369772;
165;13;98.5832138062;193.094390869;75;178.076108932;18;91.6999969482;237.58505249;69;180.516922116;
166;13;101.591575623;192.094390869;78;178.310045719;18;92.0;242.647186279;71;181.171018124;
167;13;102.630996704;194.175979614;80;178.533947468;18;92.0;250.707778931;72;181.821496367;
168;13;104.653388977;197.175979614;80;178.74790287;18;95.0;252.766830444;72;182.436408162;
169;13;107.660743713;197.175979614;80;178.952042103;18;96.0;254.824295044;72;183.059885263;
170;13;108.695198059;200.175979614;80;179.098121643;18;96.25;257.880187988;73;183.709304333;
171;13;110.709815979;203.175979614;82;179.225600243;18;99.25;258.934509277;73;184.367987156;
172;13;113.116188049;203.175979614;84;179.25;18;99.5034866333;259.958679199;76;185.04547143;
173;13;113.125;206.175979614;84;179.25;18;98.641708374;263.958679199;77;185.764637947;
174;13;114.724990845;206.175979614;86;179.25;18;100.766342163;261.958679199;77;187.128536701;
175;13;113.724990845;209.175979614;91;179.25;18;98.8782958984;266.114685059;78;188.526380539;
176;13;114.724990845;209.175979614;91;179.25;18;100.978477478;265.114685059;78;189.861402512;
177;13;114.724990845;210.175979614;92;179.25;18;100.0;267.114685059;81;191.205480576;
178;13;112.724990845;214.175979614;92;179.25;18;99.0;273.114685059;81;192.578742504;
179;13;112.724990845;215.175979614;91;179.25;19;102.0;274.114685059;84;195.969022751;
180;13;111.724990845;216.175979614;78;179.25;19;104.0;273.114685059;82;197.631878376;
181;13;109.724990845;220.175994873;57;179.25;19;103.0;281.114685059;80;200.318629265;
182;13;110.724990845;214.175994873;57;179.789999962;19;102.0;285.114685059;81;202.077145338;
183;13;111.74899292;214.175979614;57;180.782723427;21;105.905311584;285.114685059;80;203.83893168;
184;13;107.87828064;218.175979614;59;181.736417294;21;106.071235657;289.114685059;80;205.594281316;
185;13;107.926712036;219.175979614;65;182.648568153;21;103.249275208;292.114685059;81;207.335971236;
186;13;106.064865112;223.175979614;63;183.517308235;21;105.439903259;291.114685059;83;209.059711218;
187;13;106.151733398;227.175979614;62;184.341380119;22;103.643531799;292.114685059;85;210.764151216;
188;13;106.591545105;228.175994873;61;185.120094299;22;104.86050415;293.114685059;84;212.450432539;
189;13;107.694526672;222.175994873;62;185.85327816;22;105.091079712;296.114685059;85;215.121365428;
190;13;108.752128601;225.175994873;61;186.541221142;22;106.635414124;300.114685059;86;217.870365024;
191;13;112.769714355;222.175979614;62;187.109910011;22;109.893531799;302.114685059;86;219.552511573;
192;13;111.786315918;222.175979614;63;187.59806633;22;112.026000977;309.114685059;88;221.168920994;
193;13;110.854286194;225.175979614;65;188.056616783;22;115.870941162;310.114685059;90;222.799522877;
194;13;112.868919373;228.175979614;66;188.485909462;22;115.281478882;314.114685059;83;224.439770103;
195;13;115.882583618;228.175994873;62;188.886539459;23;114.711265564;321.114685059;76;225.921768904;
196;13;116.895309448;222.175994873;63;189.259311676;24;117.159767151;321.114685059;76;227.337631345;
197;13;118.208450317;222.179351807;63;189.605201721;24;116.57623291;322.856414795;79;241.929414749;
198;13;118.313957214;222.063293457;68;189.925319672;24;119.531761169;332.202728271;79;254.920311928;
199;13;117.411659241;225.063293457;69;190.168418884;24;125.255157471;334.438964844;81;266.296745777;
200;13;117.496658325;228.063293457;70;190.25;24;126.725395203;343.684875488;80;276.143509388;
201;13;116.529289246;226.063293457;73;190.25;24;131.965438843;361.738311768;81;285.526799798;
202;13;115.529289246;229.063293457;73;192.349998474;24;138.997848511;373.259216309;81;293.44935143;
203;13;115.73928833;233.063293457;74;199.956895828;24;145.848556519;387.053771973;82;300.310402036;
204;13;115.684989929;236.063293457;70;200.1158638;24;151.176300049;404.131317139;87;306.320118666;
205;13;116.753845215;236.063293457;63;193.783817291;24;157.223678589;426.179870605;84;310.380852461;
206;13;109.877700806;249.235839844;58;186.649455547;24;159.087768555;440.611236572;83;313.058963537;
207;13;98.8712463379;238.562088013;60;182.048136711;24;160.248809814;452.952362061;83;315.441742301;
208;12;83.2686691284;205.876831055;53;158.960040808;25;163.369995117;464.137237549;71;331.179391742;
209;12;72.0003356934;197.632324219;49;157.632422924;25;167.503616333;465.53024292;70;333.380167365;
210;12;66.5569534302;189.985168457;40;159.897428989;25;171.645050049;467.227233887;72;335.204963803;
211;12;62.583530426;173.739807129;33;157.749601364;25;175.790008545;468.804321289;74;336.957196116;
212;12;61.7276344299;175.161895752;23;157.537729412;25;170.934661865;478.369567871;73;338.449156642;
213;12;62.5262527466;166.342376709;18;157.819009781;26;169.075744629;487.746398926;71;339.950449824;
214;12;65.534576416;171.882003784;18;157.748802662;27;194.782348633;500.117553711;71;341.459533215;
215;12;71.527557373;164.915100098;16;155.326149821;27;194.027679443;512.484619141;71;342.97307837;
216;11;72.7326126099;134.379440308;16;136.724806547;28;193.562438965;526.846679688;70;360.487739801;
217;10;75.8724822998;137.328598022;14;138.789126396;29;197.784576416;537.40246582;65;363.820020676;
218;10;72.9667510986;134.799957275;14;139.737831593;29;197.774276733;546.751281738;63;397.466599822;
219;10;66.7737808228;141.288284302;15;139.615329385;29;209.555740356;578.684265137;61;425.582962036;
220;10;61.7134437561;130.986572266;15;135.592622757;29;222.52142334;611.86340332;60;451.400514007;
221;10;74.913444519;131.986572266;15;129.562328339;29;233.740966797;648.98236084;56;464.276323676;
222;10;79.1832962036;124.0;15;123.474629402;29;240.953033447;678.688354492;48;477.671769023;
223;10;78.2871704102;130.0;17;121.118674278;29;246.646575928;701.655273438;46;487.38579905;
224;10;74.183303833;136.0;19;119.465073586;29;253.644989014;714.913635254;43;492.675204635;
225;10;68.827255249;137.0;19;119.393036842;29;257.632324219;724.325927734;39;496.425876737;
226;10;69.478553772;143.0;19;131.461263657;29;260.720458984;730.120422363;34;500.932289124;
227;10;74.4419631958;150.619995117;21;140.753650665;29;254.421722412;696.864624023;35;492.872336388;
228;10;78.1549911499;157.75012207;22;143.67729187;29;252.220397949;692.634399414;33;504.345577925;
229;10;80.7616271973;164.476318359;22;145.734253883;29;261.890258789;707.375366211;38;506.941872358;
230;10;82.966835022;169.968475342;24;151.781088829;29;237.235870361;656.071044922;40;506.42380023;
231;10;89.4376296997;170.052459717;27;153.521945834;30;237.201065063;670.960876465;35;504.898902416;
232;10;93.4607467651;171.052459717;28;153.898197651;30;234.177902222;649.799682617;36;517.847225428;
233;10;97.4549865723;172.052459717;28;155.714075923;30;236.994949341;663.48828125;37;513.905978203;
234;10;101.310562134;171.69833374;28;152.017367363;30;208.60067749;653.118530273;39;524.133398294;
235;10;103.042831421;169.754577637;27;153.272414207;30;220.497177124;647.664306641;47;526.400350094;
236;10;106.910491943;164.438919067;26;158.27908361;30;206.729400635;618.538757324;41;527.151334047;
237;10;110.673049927;162.503540039;28;156.823389649;30;202.667297363;626.572875977;39;532.940198421;
238;10;106.254959106;155.0;28;156.443249702;30;203.693389893;631.725708008;41;535.281121731;
239;10;108.779853821;152.0;29;156.125664711;30;214.176223755;625.518676758;42;536.698502541;
240;10;103.57384491;155.0;31;155.67267704;30;207.211166382;647.567077637;44;538.929036856;
241;10;99.24559021;158.0;29;160.082433701;30;214.152069092;655.518188477;39;550.739723444;
242;10;96.9064178467;159.800003052;29;157.796103477;30;225.373748779;653.447998047;40;548.901262045;
243;10;90.3617858887;164.62399292;29;154.751786351;30;230.656021118;673.695373535;34;568.356220722;
244;10;82.1105117798;160.970611572;30;156.514024734;30;232.257476807;686.070129395;36;557.214123011;
245;10;84.000289917;157.970611572;31;151.486411095;30;238.313400269;682.119750977;33;559.505207539;
246;10;88.1550216675;155.905960083;32;155.33556366;30;240.336013794;666.877868652;35;561.75092411;
247;10;83.0799942017;159.0;34;158.960263252;30;238.98274231;678.773071289;41;559.903271198;
248;10;78.4664001465;162.0;33;157.501342773;30;245.128036499;682.105102539;41;559.165785313;
249;10;80.0359115601;163.800003052;34;160.846630573;30;255.480041504;678.930908203;42;556.514507294;
250;10;83.5888366699;163.800003052;33;155.258597374;30;255.920166016;668.126159668;43;553.67386055;
251;10;80.7648010254;166.800003052;32;152.491742611;30;228.429519653;665.454528809;41;554.440555096;
252;10;81.9528198242;161.935150146;32;149.017734528;30;220.121429443;672.289978027;42;547.845168591;
253;10;77.6380615234;163.325897217;32;144.569859505;30;230.504318237;659.267150879;41;551.354383469;
254;10;72.794342041;155.601898193;32;142.611673355;30;230.275497437;665.91015625;45;548.992454529;
255;10;75.209274292;152.601898193;34;145.816215992;30;242.973297119;679.789550781;42;546.676449299;
256;10;79.5897140503;151.601898193;32;147.989041328;30;228.373580933;679.62487793;42;538.124198914;
257;10;74.3721694946;149.601898193;34;151.249985695;30;217.410064697;696.376525879;45;541.110805035;
258;10;77.7526626587;150.601898193;34;147.729654789;30;224.855773926;680.518249512;47;528.852164745;
259;10;76.5375442505;151.601898193;34;149.855558395;30;240.366195679;652.033508301;48;526.303850889;
260;10;78.8056335449;151.601898193;34;139.582112789;30;238.252258301;661.819824219;47;522.806643128;
261;10;76.8588867188;142.601898193;39;140.97065258;30;237.981842041;680.539428711;47;516.907689095;
262;10;71.9829101562;144.416168213;39;147.832845211;30;244.645523071;698.867126465;33;511.877248526;
263;10;74.7183837891;144.416168213;39;147.650881767;30;250.016159058;677.510620117;23;504.771572113;
264;10;78.9895172119;147.416168213;38;148.46271801;30;253.894119263;652.958618164;22;490.408031464;
265;10;73.8734359741;150.800003052;35;145.760468006;30;249.356872559;636.650695801;21;478.047598839;
266;10;74.7000045776;148.800003052;33;144.054201126;30;241.616958618;617.11541748;20;477.707692623;
267;10;75.3101425171;146.800003052;27;141.512290478;30;227.77482605;610.483520508;26;468.264918089;
268;10;75.519317627;144.800003052;23;135.967089176;30;235.942184448;574.977416992;22;466.301094532;
269;10;76.1164550781;142.800003052;21;128.581283092;30;240.063095093;578.899047852;23;462.07809341;
270;10;76.0282440186;140.800003052;17;123.95857048;30;242.796203613;512.124633789;24;454.848323464;
271;10;76.1513442993;138.800003052;16;127.933732986;30;241.040374756;567.944458008;24;429.56978178;
272;10;76.212890625;136.800003052;14;129.489435196;30;229.894134521;523.551757812;20;409.157037973;
273;10;76.3489379883;134.800003052;14;129.772596836;30;225.855743408;501.019012451;21;402.980861664;
274;10;78.1772613525;135.800003052;15;121.952347279;30;240.841766357;525.813049316;22;404.058783054;
275;10;75.5952301025;131.800003052;14;122.716407776;30;255.753860474;523.431762695;24;405.584571362;
276;10;75.4716339111;134.137252808;15;122.129472204;30;265.498748779;525.649597168;24;401.253199577;
277;10;69.6105575562;130.796676636;16;122.872354984;30;256.984710693;486.251586914;22;398.896287918;
278;10;72.6872329712;134.39894104;16;125.725059509;30;244.069610596;442.666595459;15;396.82409668;
279;10;76.1725006104;143.39894104;16;128.82974577;32;249.800369263;438.615844727;13;385.695881367;
280;10;76.6829681396;132.544677734;17;131.798136711;32;254.565673828;463.520202637;10;399.278238058;
281;10;73.1798095703;133.583084106;16;129.761439323;32;270.544525146;472.300445557;11;400.279859543;
282;10;73.946144104;145.550613403;16;133.768612862;32;257.752319336;477.140258789;12;391.863467455;
283;10;73.5997238159;151.941040039;20;141.201363087;32;252.763717651;493.225616455;17;399.34221077;
284;10;73.1378479004;158.355636597;17;137.988553047;32;262.891937256;501.964874268;11;408.14223814;
285;10;75.2277679443;158.355636597;16;135.196151733;32;270.073425293;524.651367188;9;423.69907093;
