Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;4;26.8999996185;36.1321105957;16;55.3261675835;9;28.75;64.0;20;115.857584715;
90;4;25.8999996185;37.1630859375;16;55.3883655071;9;29.75;70.0;22;119.822750092;
91;4;24.8999996185;38.1941833496;17;55.4507408142;9;32.75;72.0;21;122.619752407;
92;4;23.8999996185;39.2253723145;19;55.5132164955;9;33.75;78.0;21;125.225003958;
93;4;22.8999996185;40.2566070557;19;56.5757148266;9;34.9932670593;84.0;21;127.564255953;
94;4;23.2999992371;42.2878570557;18;56.61315763;10;34.75;85.0;18;129.671391845;
95;5;24.2999992371;44.3190803528;17;56.6529666781;10;34.0125999451;89.0;17;131.700115085;
96;5;24.2999992371;46.3502349854;18;56.694814682;10;35.75;91.0;18;133.511657476;
97;5;24.2999992371;48.3812828064;18;56.7384001613;10;36.75;90.0;18;135.177686453;
98;5;24.2999992371;50.4121856689;19;56.7834455371;10;36.75;93.0;18;136.841092348;
99;5;24.2999992371;51.8917236328;18;56.8296946287;10;35.75;95.6765136719;19;138.48171699;
100;5;24.2999992371;52.9148483276;19;56.8769120574;10;36.8499984741;92.7011871338;18;140.080178142;
101;5;25.2999992371;50.938457489;19;56.9248806834;10;34.4268875122;95.0;19;141.618481159;
102;5;24.2999992371;51.9624404907;19;56.9734010696;10;34.4384841919;99.0;20;143.080608368;
103;5;24.2999992371;52.9867019653;20;57.0222899914;10;36.0999984741;97.478477478;20;144.453086376;
104;5;25.2999992371;51.0111465454;21;57.0713790655;10;35.0999984741;97.6999969482;21;145.725485921;
105;5;24.2999992371;52.0356903076;20;57.1205143929;10;34.0999984741;99.6999969482;21;146.890790701;
106;5;24.2999992371;53.060256958;21;57.1695551872;10;37.0999984741;95.6999969482;22;147.945552111;
107;5;25.2999992371;51.084777832;19;57.218372941;10;36.0999984741;96.6999969482;22;148.889791131;
108;5;24.2999992371;52.1091842651;20;57.266851306;10;36.5127334595;95.6999969482;22;149.617902637;
109;5;25.5404415131;50.4257659912;20;57.3148844838;11;36.5258026123;96.6999969482;21;150.191648841;
110;5;26.2999992371;50.0204162598;20;57.3623774052;12;38.5390319824;96.6999969482;22;150.699309349;
111;6;27.5375061035;48.4994812012;14;80.4092444777;13;40.5524177551;97.6999969482;21;151.145161629;
112;5;29.2999992371;49.0864715576;15;82.7554088235;14;41.615940094;98.6999969482;19;151.534618139;
113;5;31.5351314545;48.5701446533;15;84.7489053011;14;42.6295890808;99.6999969482;20;151.873668671;
114;5;32.2999992371;49.1505622864;15;86.3607555032;14;42.6933479309;100.699996948;21;152.168433666;
115;5;34.3810081482;46.6042861938;17;87.6102537513;15;42.2000007629;101.699996948;21;153.316101074;
116;5;35.3906364441;46.0;18;88.5472862124;15;42.2000007629;102.699996948;23;153.438262939;
117;6;36.4000701904;46.0;17;89.2335272431;16;43.2000007629;104.699996948;22;153.563578606;
118;7;38.0093078613;47.0;16;90.7144184113;16;39.2000007629;108.699996948;24;153.692040324;
119;7;38.1303863525;48.0;15;90.8142006993;17;41.9807090759;110.699996948;23;153.995092154;
120;7;38.1298446655;49.0;8;90.8875012994;17;43.7497825623;114.699996948;24;154.319093585;
121;7;38.129360199;50.0;8;91.1520443559;17;43.1217956543;114.699996948;24;154.664807916;
122;7;37.9000015259;52.0;8;91.4760513902;17;43.1995811462;115.699996948;24;155.032893777;
123;7;37.9000015259;53.0;9;91.8072969913;17;43.5647392273;116.699996948;24;156.423873425;
124;7;37.9000015259;54.0;10;92.1451486349;17;46.3703727722;119.699996948;24;157.898096561;
125;8;38.9000015259;55.0;9;92.4889547825;17;47.4635734558;122.699996948;23;159.458666325;
126;8;39.0267906189;56.0;10;92.8380532265;17;48.5620307922;128.699996948;23;161.148500919;
127;8;39.0717735291;57.0;11;93.1917840242;17;51.9183959961;128.699996948;25;161.896218419;
128;8;39.1162071228;58.0;11;93.5494964123;18;54.0420837402;131.699996948;24;162.68194139;
129;8;39.1599273682;59.0;11;93.9105588198;18;54.4132423401;134.699996948;25;163.505180836;
130;8;39.2027664185;60.0;11;94.2743643522;18;55.2257003784;137.699996948;25;164.364990234;
131;8;39.2445869446;61.0;12;94.6403368711;18;57.2712554932;137.699996948;25;165.259930849;
132;8;39.2852478027;62.0;11;95.0079337358;18;57.3166618347;139.699996948;25;166.188044071;
133;8;39.324634552;63.0;8;95.37664783;19;57.4117431641;142.699996948;25;167.146843314;
134;8;39.3626480103;64.0;8;95.7460064888;19;58.4563140869;142.699996948;23;169.133326292;
135;8;39.9238319397;65.0;8;96.1155697107;19;58.5002059937;146.699996948;24;170.204006076;
136;8;39.9903488159;66.0;9;96.4849280119;19;60.543258667;147.695007324;24;171.297932029;
137;8;40.056602478;67.0;8;96.853695631;19;60.585319519;147.904953003;25;172.41090703;
138;8;40.122543335;68.0;8;98.2215077877;19;60.6262512207;148.116165161;26;173.538465738;
139;8;41.1881370544;70.0;8;98.6480133533;19;61.6659317017;150.326873779;26;175.675980806;
140;8;41.5584373474;72.0;11;99.0758333206;19;61.7042617798;152.53527832;29;176.938770533;
141;8;39.9000015259;75.0;11;99.5046957731;19;62.7411499023;154.7396698;30;178.226461053;
142;8;39.9000015259;77.80027771;11;99.9343187809;19;64.7411499023;158.016845703;27;179.52707386;
143;8;40.7114982605;79.0;10;100.364404321;19;64.7411499023;165.607208252;28;180.837819099;
144;8;40.7524375916;82.0;12;100.794633269;19;66.7411499023;172.688110352;28;182.156200409;
145;8;40.7942810059;84.8000030518;12;101.224663496;19;69.4302520752;178.770278931;29;183.480023623;
146;8;40.8369293213;86.8000030518;12;101.58411777;19;71.5236587524;184.1353302;30;184.807373166;
147;8;40.880279541;88.8000030518;11;101.937563419;19;78.5618667603;186.285720825;29;186.136561871;
148;8;40.9242210388;90.8000030518;12;102.295034289;19;83.5325241089;187.738952637;30;187.466061234;
149;8;41.9686279297;91.8000030518;9;102.655789733;19;86.2017211914;191.894805908;30;188.794417024;
150;8;41.013381958;91.081817627;10;103.019066095;19;87.608291626;194.052963257;32;190.120147467;
151;8;41.0583496094;92.1480712891;11;103.384080172;19;89.0288314819;196.213119507;34;191.441642523;
152;9;41.1033935547;93.2164764404;10;103.750039339;19;90.4631500244;198.375;30;192.704632878;
153;9;41.1483840942;93.5192260742;10;104.116146088;19;91.8726654053;200.538238525;33;193.93554318;
154;9;41.1931877136;93.6483230591;12;104.481605053;19;92.2770996094;205.702514648;34;195.161202788;
155;9;41.237663269;93.7781829834;11;104.845631599;19;94.1963119507;207.867462158;35;196.340859652;
156;9;44.8845672607;94.9086074829;11;105.207456112;19;96.6281738281;204.949615479;36;197.430103898;
157;9;47.9207458496;96.0393753052;11;105.566331625;19;94.0701675415;212.032852173;38;198.516224027;
158;9;51.0423812866;94.1702804565;13;105.921537638;19;95.5192947388;216.116989136;39;199.59370935;
159;9;52.0019798279;94.3011016846;12;107.272386074;20;94.9722900391;226.50630188;40;200.656938553;
160;9;56.0233840942;95.4316253662;12;107.678225994;20;95.4256286621;234.640426636;40;201.700335979;
161;9;60.0446281433;96.561630249;12;108.08141017;20;97.8256835938;239.775024414;43;202.71854341;
162;9;63.0542602539;97.6908874512;12;108.481440425;20;98.2688598633;247.90977478;45;203.706583738;
163;9;65.1949768066;98.8191986084;12;108.877855778;20;99.7016906738;256.044342041;44;204.66002202;
164;9;67.332069397;99.9463424683;13;109.270233035;20;102.871032715;258.178405762;46;205.575087905;
165;9;69.4653701782;101.072105408;14;109.658186793;20;101.274108887;266.311645508;47;207.448771;
166;9;71.5947036743;102.196281433;13;110.041369438;20;102.658638;276.266357422;50;208.398866773;
167;9;73.7199783325;103.318664551;13;110.419469237;20;105.022834778;283.266357422;50;209.303293228;
168;9;75.8411102295;104.439079285;14;110.792207479;20;105.365478516;290.266357422;52;210.091253042;
169;9;77.9580535889;105.557327271;15;111.159337878;21;106.685852051;294.266357422;49;210.857960582;
170;10;79.5707550049;106.673248291;14;111.472235084;21;107.983734131;295.266357422;52;211.60455358;
171;9;78.2511978149;93.0757141113;14;107.420743465;22;107.25932312;298.266357422;53;216.564738512;
172;9;77.3380126953;92.1419677734;13;107.599978685;22;108.513191223;301.966369629;50;217.393449068;
173;9;77.4211502075;92.2103729248;14;107.777857065;22;109.746177673;304.966369629;50;218.190163136;
174;9;77.5006866455;94.1419677734;14;107.954378605;22;110.947891235;304.966369629;50;218.968618155;
175;9;77.5766906738;95.1419677734;10;108.084121704;22;110.128051758;307.966369629;47;219.68661499;
176;9;77.408416748;96.1419677734;10;108.193028927;22;110.291030884;310.966369629;48;220.298084259;
177;9;76.419303894;97.1480712891;10;108.304357052;22;118.375;285.821533203;48;220.807987452;
178;9;75.4304351807;99.1480712891;11;108.417914629;22;120.925003052;281.821533203;50;221.331416368;
179;9;74.4417953491;101.148071289;11;108.533490896;23;122.925003052;279.621520996;47;234.617277145;
180;9;73.4533538818;103.148071289;11;108.650856972;23;125.925003052;276.621520996;49;236.114113808;
181;9;72.4650878906;105.148071289;13;108.769767284;24;119.925003052;280.421508789;49;238.852989674;
182;8;69.4769744873;108.148071289;12;108.889961004;26;119.403999329;287.821533203;51;241.495478868;
183;8;67.4889984131;111.148071289;12;109.011164665;26;118.432991028;296.821533203;51;244.025386572;
184;8;65.5011138916;113.735046387;13;109.133094311;26;118.971534729;304.821533203;50;246.430966854;
185;8;63.5133132935;115.844787598;14;109.25545764;26;120.160652161;312.821533203;51;248.704624891;
186;8;62.1255455017;117.954910278;14;109.377957344;26;121.343887329;320.821533203;54;250.84238553;
187;7;53.7377929688;115.065162659;15;103.500293732;28;125.520744324;319.821533203;54;259.843261957;
188;7;53.7500267029;114.175270081;15;103.622167349;28;128.690841675;320.821533203;54;262.798605561;
189;7;51.7622146606;116.284957886;16;103.743282318;28;129.853881836;331.821533203;54;264.718644977;
190;7;50.7743263245;118.393959045;17;103.863348961;28;133.059692383;336.821533203;56;266.469167113;
191;7;50.7863311768;117.50201416;17;103.982087135;28;134.208129883;338.821533203;57;267.997915149;
192;7;49.1982078552;119.608886719;18;104.099227428;28;132.349182129;346.821533203;57;269.455228567;
193;7;50.1982078552;119.608886719;18;104.214515686;28;134.482879639;347.821533203;60;270.8433038;
194;7;50.2214508057;119.608886719;19;104.327713013;28;133.609359741;350.821533203;60;272.019963264;
195;7;49.2327728271;122.608886719;20;104.438598156;28;133.728759766;353.821533203;61;274.149383187;
196;7;50.2327728271;122.608886719;20;104.546970367;28;135.841278076;354.821533203;58;275.380994201;
197;6;29.3546943665;117.608886719;22;83.6526489258;29;136.947174072;355.821533203;58;297.592681885;
198;6;29.3652648926;117.608886719;21;83.7554745674;29;134.046722412;365.821533203;57;299.722667933;
199;6;31.3652648926;116.608886719;22;83.8553099632;30;137.102172852;373.621490479;57;317.487926602;
200;6;32.3855285645;115.608886719;22;83.9520397186;30;140.82321167;391.621490479;59;332.440300703;
201;6;32.3952026367;117.608886719;14;84.0455703735;30;160.368362427;409.213348389;54;345.595065951;
202;6;34.3952026367;116.608886719;10;84.1358294487;30;173.872634888;421.773498535;52;357.251584172;
203;6;35.4135818481;115.608886719;9;84.2227659225;30;182.17250061;466.469421387;53;368.577260733;
204;6;35.4222755432;117.608886719;9;84.306347847;31;190.612976074;491.259033203;57;377.272558331;
205;6;36.4306335449;119.608886719;8;84.3865623474;31;195.083984375;509.620513916;60;384.973245859;
206;6;37.4306335449;114.608886719;8;84.4634132385;31;199.434127808;525.110717773;67;391.953952074;
207;6;35.4463386536;115.608886719;8;84.5369210243;31;208.023895264;546.777893066;68;397.434259415;
208;6;36.4536895752;117.608886719;8;84.6071209908;31;218.117019653;563.45690918;78;401.983921289;
209;6;37.4607124329;119.608886719;8;84.6740608215;31;227.132461548;580.216918945;85;406.122389197;
210;6;41.4607124329;112.608886719;8;84.7378001213;31;230.569213867;593.81048584;83;410.486279488;
211;6;39.473777771;114.608886719;8;84.75;31;233.957061768;606.916503906;85;413.861873269;
212;6;40.4749984741;116.608886719;8;84.75;33;237.18560791;616.903869629;83;439.443101406;
213;6;41.4749984741;109.608886719;9;84.75;34;230.411834717;637.424499512;85;483.216633677;
214;6;41.4749984741;108.608886719;10;84.75;34;235.728012085;673.001403809;82;521.190930843;
215;6;41.4749984741;102.608886719;10;84.75;35;242.347946167;711.796630859;78;554.720872879;
216;6;40.4749984741;101.608886719;11;84.75;35;242.930480957;746.157043457;80;582.391587377;
217;5;40.4749984741;99.6088867188;10;84.75;38;252.862854004;773.0390625;84;605.431937337;
218;5;42.4749984741;97.6088867188;11;84.9899997711;38;265.221954346;803.648681641;85;624.330483079;
219;5;41.4749984741;98.6088867188;11;85.5452485085;38;272.476959229;822.853027344;89;640.557515144;
220;5;40.5070610046;96.6088867188;13;86.0866880417;39;281.97164917;840.467529297;96;653.790080547;
221;4;34.5383834839;81.8000030518;13;79.6877412796;40;290.908111572;864.644592285;95;675.578722954;
222;4;33.5687713623;82.8000030518;13;79.9808177948;41;305.521026611;889.527770996;97;687.792089224;
223;4;32.5980834961;83.8000030518;13;80.261677742;41;315.806427002;916.80291748;102;702.456732988;
224;4;31.6261692047;84.8000030518;13;80.52921772;43;324.661071777;937.388000488;101;717.522143602;
225;4;31.6529216766;85.8000030518;13;80.7826023102;46;328.874664307;958.621520996;103;729.55057621;
226;3;23.2782592773;81.8000030518;14;73.0212602615;47;341.546112061;977.846984863;100;753.487431526;
227;3;23.3021240234;82.8000030518;14;73.2448740005;47;348.944824219;1012.12493896;101;766.578414083;
228;3;23.3244857788;83.8000030518;15;73.4533576965;47;357.452087402;1031.53369141;102;782.116689205;
229;3;23.3453369141;84.8000030518;16;73.6468343735;49;365.226348877;1050.98925781;101;800.0450387;
230;3;23.3646850586;85.8000030518;16;73.8256063461;49;376.387878418;1075.62475586;104;818.052806497;
231;3;23.38256073;86.8000030518;17;73.9901256561;49;387.103637695;1101.13537598;103;839.190243006;
232;3;23.3990135193;87.8000030518;17;74.1409635544;51;400.682067871;1128.25671387;102;861.157250881;
233;3;23.4140968323;88.8000030518;18;74.2787828445;51;412.260314941;1154.66040039;102;878.572309494;
234;3;23.4278793335;89.8000030518;18;74.4043092728;51;417.85244751;1176.67602539;103;898.684094429;
235;3;23.4404296875;90.8000030518;18;74.5;51;419.71484375;1201.62109375;105;919.68091011;
236;3;23.4500007629;91.8000030518;19;74.5;52;425.24899292;1227.7421875;107;941.725953341;
237;3;23.4500007629;92.8000030518;19;74.5;52;431.860076904;1250.3984375;108;961.532089472;
238;3;23.4500007629;93.8000030518;20;74.5;52;438.998779297;1272.25927734;111;984.661175489;
239;3;23.4500007629;94.8000030518;20;74.5;52;450.620147705;1294.70629883;113;1005.56472039;
240;3;24.4500007629;92.8000030518;14;74.5;53;461.925720215;1315.65856934;106;1025.86719847;
241;3;23.4500007629;93.8000030518;12;74.5;54;472.286712646;1334.08898926;106;1045.46323538;
242;3;23.4500007629;94.8000030518;8;74.5;54;471.855499268;1358.06774902;104;1066.76531839;
243;3;24.4500007629;92.8000030518;6;74.5;54;480.959777832;1381.30578613;103;1084.51503015;
244;3;25.4500007629;91.8000030518;6;74.5;54;471.930358887;1422.17529297;106;1101.15620756;
245;2;8.25;38.8000030518;5;42.5;56;480.533508301;1459.96203613;93;1148.53207493;
246;2;9.25;38.8000030518;5;42.5;56;484.373504639;1493.06848145;94;1169.59211349;
247;2;10.25;38.8000030518;5;42.5;57;497.332733154;1526.63879395;98;1188.93264556;
248;2;11.25;38.8000030518;5;42.5;57;515.67199707;1552.81274414;100;1203.26786423;
249;2;12.25;38.8000030518;5;42.5;57;531.96295166;1584.24951172;101;1215.37863302;
250;2;13.25;38.8000030518;5;42.5;58;533.756774902;1606.94458008;102;1225.3780508;
251;2;14.25;38.8000030518;5;42.5;59;538.753845215;1627.0625;104;1236.53611612;
252;2;15.25;38.8000030518;5;42.5;61;543.444396973;1654.68798828;101;1244.21759844;
253;1;5.19999980927;33.8000030518;5;32.0;63;552.066345215;1673.66638184;93;1264.73117113;
254;1;5.19999980927;33.8000030518;5;32.0;63;562.315551758;1702.99121094;92;1272.77945256;
255;0;0;0;0;0;64;596.606018066;1708.28967285;87;1312.01594734;
