Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
97;5;14.0;56.100643158;20;33.3434267044;12;57.3475379944;126.118186951;32;138.045527935;
98;5;14.0;57.1373710632;22;33.4319443703;12;59.4045562744;126.765945435;33;138.569198728;
99;5;15.0;55.1727752686;23;33.5171203613;12;61.4446983337;129.002288818;33;138.954646111;
100;5;14.0;56.2068481445;23;33.5989327431;12;59.5828857422;133.226974487;35;139.341743588;
101;5;14.0;57.2395706177;24;33.6773777008;15;58.6200866699;137.439926147;32;139.714945793;
102;5;15.0;55.2709503174;24;33.7524681091;15;59.6557426453;138.626068115;31;140.049764514;
103;5;14.0;56.3009872437;21;33.8242321014;15;58.6873931885;142.762313843;28;140.392983198;
104;5;14.0;57.3296928406;21;33.8927116394;15;58.7196998596;146.889816284;27;142.271817446;
105;5;15.0;55.3570861816;22;33.9579610825;15;61.0213775635;146.734130859;28;144.140544891;
106;5;14.0;56.3831863403;23;34.0;16;59.4628715515;152.566299438;28;145.982990265;
107;5;14.0;57.4000015259;21;34.0;16;60.7602920532;155.827728271;28;147.784603357;
108;5;15.0;55.4000015259;21;34.0;16;62.1666603088;155.333877563;28;150.533006907;
109;5;14.0;56.4000015259;20;34.0;16;62.4870491028;159.581039429;29;153.258330584;
110;5;14.0;57.4000015259;20;34.0;16;63.8071517944;164.881896973;29;155.974497557;
111;5;15.0;55.4000015259;19;34.0;16;70.0902938843;163.752182007;29;159.538814068;
112;6;14.0;56.4000015259;19;50.0;15;67.9260864258;151.186248779;30;146.912136674;
113;6;16.0;55.4000015259;20;50.0;15;71.3871612549;160.431976318;29;149.268395305;
114;6;18.0;55.4000015259;18;50.0;15;73.9192428589;165.363693237;30;150.758693814;
115;6;16.0;57.4000015259;19;50.0;15;73.2457580566;172.474182129;31;152.234946728;
116;6;16.0;59.4000015259;18;50.0;16;72.4698791504;181.335861206;32;153.702147722;
117;6;16.0;61.4000015259;18;50.0;16;75.6499633789;179.237579346;32;155.165979147;
118;6;17.0;61.2999992371;19;50.0;16;73.8623809814;184.161712646;34;156.574916482;
119;6;18.0;61.2999992371;19;50.0;16;73.0344390869;190.269165039;35;157.833329916;
120;6;19.0;61.2999992371;16;50.0;16;77.1347885132;185.928222656;35;159.060661554;
121;6;20.0;61.2999992371;15;50.0;16;82.131729126;183.525299072;36;160.343631625;
122;6;21.0;61.2999992371;15;50.0;16;83.5299224854;189.50491333;36;161.651970267;
123;5;20.0;50.2999992371;14;34.0;17;89.4008331299;186.495544434;33;178.941382766;
124;5;18.0;51.2999992371;15;34.0;18;89.6564483643;190.496246338;34;180.284591675;
125;5;17.0;52.2999992371;15;34.0;18;93.8834533691;192.506103516;35;182.572059274;
126;5;16.0;53.2999992371;16;34.0;18;97.9231414795;190.285247803;36;184.758858085;
127;6;15.0;54.2999992371;15;34.0;18;98.813835144;194.946762085;40;187.330697775;
128;6;14.0;55.2999992371;16;34.0;18;102.147193909;197.507095337;43;189.747011304;
129;6;14.0;56.2999992371;15;34.0;18;105.567947388;193.983428955;44;191.928545117;
130;6;14.0;57.2999992371;16;34.0;18;103.938987732;199.314849854;46;194.807371855;
131;6;14.0;58.2999992371;16;34.0;18;106.6615448;202.763259888;48;196.610735297;
132;6;14.0;59.2999992371;17;34.0;18;110.78414917;200.924713135;48;197.870496988;
133;6;14.0;60.2999992371;17;34.0;18;107.162002563;209.090270996;48;198.810053229;
134;6;14.0;61.2999992371;17;34.0;18;111.186126709;210.090270996;48;199.716972709;
135;6;14.0;62.2999992371;17;34.0;18;114.244422913;208.973556519;49;200.584544539;
136;6;15.0;60.2999992371;18;34.0;18;113.479446411;214.969085693;49;201.408891797;
137;6;14.0;61.2999992371;18;34.0;18;115.633552551;220.964492798;52;202.188538432;
138;6;14.0;62.2999992371;18;34.0;20;117.789619446;226.959793091;50;202.923874736;
139;6;15.0;60.2999992371;20;34.0;20;119.94695282;232.954971313;50;203.616601825;
140;6;14.0;61.2999992371;20;34.0;20;123.080238342;235.950012207;51;204.269246459;
141;6;14.0;62.2999992371;20;34.0;20;123.26309967;241.944976807;52;204.88475132;
142;6;15.0;60.2999992371;23;34.4200000763;20;124.421104431;248.944976807;51;205.414902806;
143;6;14.0;61.53099823;20;34.8424363136;20;127.573982239;249.944976807;51;205.798256874;
144;6;14.0;62.7633399963;20;35.2637639046;20;128.715652466;254.944976807;52;207.181303144;
145;6;16.0;58.7633399963;20;35.6804304123;20;131.858779907;261.215179443;53;208.602204084;
146;6;14.0;60.7633399963;20;37.0889959335;20;136.764953613;266.215179443;54;208.80875051;
147;6;16.0;60.7633399963;21;38.5462470055;20;139.845397949;268.215179443;54;209.048071504;
148;6;20.0;59.7633399963;21;39.0522589684;20;142.938095093;272.215179443;56;209.316377044;
149;6;21.0;61.7633399963;22;39.5475844145;20;145.938766479;276.215179443;58;209.610356331;
150;6;22.0;63.7633399963;23;40.0303343534;20;142.954376221;284.215179443;59;209.92712307;
151;6;23.0;65.7633361816;23;40.4990936518;20;141.842147827;292.215179443;59;210.264174819;
152;6;25.0;64.7633361816;24;40.9529213905;20;141.834365845;299.744659424;61;210.619336724;
153;6;25.0;66.7633361816;24;41.3913291693;20;141.862075806;306.902374268;62;210.990721107;
154;6;26.0;68.7633361816;24;41.8142391443;20;141.900543213;314.06137085;62;213.085353971;
155;6;27.0;70.7633361816;24;42.2219270468;20;143.122299194;321.335418701;63;215.107657313;
156;6;29.0;69.7633361816;25;42.614962697;21;144.273696899;328.616363525;63;217.058312416;
157;6;29.0;71.7633361816;25;42.9941384792;21;145.356704712;335.903747559;64;218.939703226;
158;6;30.0;73.7633361816;25;43.3604091406;21;146.37449646;343.289398193;66;220.755368829;
159;6;31.5999984741;72.0451507568;26;43.7148287296;21;147.331161499;351.338745117;68;222.509510636;
160;6;30.5999984741;73.1114120483;27;44.0584959984;21;148.231170654;358.888122559;70;224.206535339;
161;6;30.5999984741;74.1798095703;29;44.3520405293;21;149.079223633;366.449768066;75;225.583369017;
162;6;31.5999984741;72.2503051758;30;44.5619282722;22;149.649887085;374.022735596;78;227.909250021;
163;6;30.5999984741;73.3227996826;31;44.777150631;22;151.175735474;382.606018066;79;229.356105685;
164;6;30.5999984741;74.3972244263;31;44.9973859787;22;152.696655273;391.198608398;81;230.808885455;
165;6;31.5999984741;73.4734649658;31;45.2222716808;23;153.325698853;399.799346924;84;232.265820384;
166;6;30.5999984741;75.5513916016;32;45.4514055252;24;153.847671509;408.406951904;84;233.679712415;
167;6;30.5999984741;77.6308822632;32;45.684347868;24;155.308013916;414.020294189;84;235.02704215;
168;6;31.5999984741;76.7117843628;33;45.9206242561;25;154.772842407;422.637908936;89;237.31499505;
169;6;30.5999984741;77.9077758789;34;46.1597282887;25;157.211578369;429.258514404;89;238.733764291;
170;6;30.5999984741;79.0751495361;34;46.4011256695;25;160.644958496;433.880706787;90;240.172531366;
171;6;31.5999984741;77.2441253662;35;46.644258976;25;161.197235107;441.503082275;91;242.628537178;
172;6;30.5999984741;78.4143218994;36;46.8885519505;25;163.620223999;444.818084717;93;252.685077071;
173;6;30.5999984741;79.5853271484;37;47.1334149837;25;165.599121094;455.304351807;95;263.496550083;
174;6;31.5999984741;77.756729126;37;47.3782510757;26;167.823577881;480.512634277;94;273.969875097;
175;6;30.5999984741;78.9281158447;37;47.6224610806;26;172.778442383;503.933105469;97;282.019408941;
176;6;30.5999984741;80.0990600586;38;47.865449667;26;178.245910645;523.185302734;97;289.390362144;
177;6;31.5999984741;78.2691574097;39;48.106631279;26;183.215805054;532.608886719;98;295.961224198;
178;6;30.5999984741;79.4379806519;39;48.3454360962;26;188.013183594;542.15045166;101;301.623120308;
179;6;30.5999984741;80.6051483154;40;48.5813145638;26;192.576812744;550.44934082;104;306.184685826;
180;6;31.5999984741;78.7702636719;40;48.8137431145;26;196.649719238;558.441589355;105;311.536426544;
181;6;30.5999984741;79.9329605103;41;49.0422286987;27;203.221633911;568.723266602;106;316.02223444;
182;7;30.5999984741;81.0928955078;40;49.2663111687;27;204.373931885;577.165039062;108;320.429424524;
183;7;31.5999984741;79.2497558594;41;49.4855685234;27;205.475402832;582.236206055;109;324.786249757;
184;7;30.5999984741;80.4032363892;41;49.6996192932;27;203.556427002;593.315551758;109;348.523173094;
185;7;30.5999984741;81.5530700684;41;49.9081234932;27;209.950805664;623.117492676;112;365.472326279;
186;7;31.5999984741;79.6990280151;42;50.1107845306;27;216.762466431;647.418457031;113;379.938495159;
187;7;30.5999984741;80.8408889771;43;50.3073496819;27;225.265762329;668.946105957;114;392.921193123;
188;7;30.5999984741;81.9784851074;44;50.4976100922;27;235.54788208;690.12487793;115;403.802333117;
189;7;31.5999984741;80.1116638184;45;51.6813998222;27;244.669540405;709.310913086;118;413.78849721;
190;7;31.5999984741;82.2403182983;46;52.0185953379;27;248.824935913;724.321716309;119;422.592833519;
191;7;32.5999984741;84.3643569946;47;52.3728576899;28;252.729782104;736.834106445;120;430.310227871;
192;7;34.5999984741;86.3203735352;47;52.7470340729;29;256.342468262;748.06817627;120;436.988033295;
193;7;36.0764160156;87.4350357056;48;53.1441475153;29;262.31741333;758.566772461;121;443.220811844;
194;8;37.3044624329;88.5449829102;48;53.5673248768;29;266.013214111;768.307495117;122;449.155866146;
195;9;38.5636405945;88.6502380371;47;54.0196964741;30;266.631439209;780.27746582;125;454.81543684;
196;9;39.8568687439;88.750831604;48;54.5042603016;30;269.315185547;791.496643066;126;460.165383816;
197;9;41.1869239807;88.846824646;48;55.0237112045;30;271.892211914;802.010009766;128;465.09488821;
198;9;40.1869239807;89.9383010864;49;55.5318288803;30;274.241821289;811.878479004;128;472.625576019;
199;9;40.5999984741;90.9914627075;49;56.0209121704;30;278.668823242;824.01763916;129;477.497261047;
200;9;41.5999984741;92.0;50;56.5427899361;30;280.681518555;831.2421875;130;482.018014908;
201;9;42.5999984741;93.0;50;58.1086950302;30;282.366760254;835.811767578;129;489.296021461;
202;9;45.5999984741;93.0;50;58.7761855125;30;286.061462402;842.849853516;131;493.810963392;
203;9;48.5999984741;94.0;52;59.4841532707;30;287.336120605;848.028198242;132;498.063587189;
204;9;50.5999984741;95.0;52;60.2269052267;30;288.205871582;851.244018555;133;502.402682543;
205;9;50.5999984741;96.0;52;60.9971199036;30;288.971130371;854.294311523;133;506.615486622;
206;9;50.5999984741;98.0;55;61.7860666513;30;289.521850586;857.156738281;136;510.904845238;
207;9;51.5999984741;100.0;55;62.5839709044;30;290.071929932;860.027648926;136;515.113968849;
208;9;50.5999984741;101.0;56;63.3805098534;30;287.362548828;865.90612793;137;519.08137989;
209;10;49.5999984741;103.0;55;64.1653891802;30;285.634399414;871.791687012;138;522.671216011;
210;10;50.5999984741;106.0;56;64.9289295673;30;287.566436768;877.683654785;139;525.798282146;
211;10;49.5999984741;108.0;56;65.6626032591;30;290.798095703;883.581665039;139;528.437216759;
212;10;49.5999984741;110.0;56;66.3594492674;30;294.009674072;889.485351562;140;530.613857746;
213;10;50.5999984741;113.0;57;67.0143284798;30;297.202087402;894.760986328;141;532.386058807;
214;10;48.5999984741;118.0;59;67.6240031719;30;300.376342773;898.528808594;142;533.823826313;
215;10;48.5999984741;123.0;59;69.1870553493;30;302.12677002;899.142211914;142;534.878907204;
216;10;50.5999984741;126.0;60;69.7836786509;30;303.880096436;901.452697754;143;535.221336365;
217;10;51.5999984741;129.0;62;70.3409196138;30;308.88571167;903.382080078;143;535.494423866;
218;10;51.5999984741;135.0;63;70.8615243435;30;318.875823975;905.215698242;144;535.759023666;
219;10;52.7940063477;137.320877075;64;71.3488968611;31;326.178741455;912.064086914;145;536.012511253;
220;10;52.8864593506;139.426635742;64;71.8068041801;31;333.173950195;918.926086426;145;536.252850533;
221;10;52.9848175049;140.534515381;65;72.239131093;31;339.411743164;925.500610352;145;536.478577614;
222;10;53.0892677307;141.644317627;66;72.5850213766;31;339.521942139;929.38684082;145;536.688755035;
223;10;54.1999549866;139.755813599;67;72.8271423578;32;340.12097168;933.283691406;145;536.882913589;
224;10;53.3170051575;140.868774414;67;73.0773338079;32;340.120635986;937.190368652;146;537.060984612;
225;10;53.4405021667;141.982971191;68;73.3353669643;32;340.120635986;943.005981445;146;540.223227501;
226;10;55.5704917908;137.982971191;69;73.6009516716;32;343.120849609;951.929931641;147;540.520172596;
227;10;53.7069625854;139.982971191;70;73.8737332821;32;345.436157227;960.86138916;147;540.805315733;
228;10;53.849861145;141.982971191;71;74.1532905102;32;345.451660156;969.799621582;149;541.079106808;
229;10;55.9990653992;137.982971191;72;74.4391338825;32;360.495025635;981.759033203;150;544.332293749;
230;10;54.1543960571;139.982971191;75;74.730704546;33;355.821624756;997.036987305;150;544.88599968;
231;10;54.3156089783;141.982971191;76;75.0273754597;33;350.055847168;1011.36865234;150;545.416104078;
232;10;56.4823875427;137.982971191;76;75.3284533024;33;355.115234375;1024.0032959;151;546.00109148;
233;11;54.6543464661;139.982971191;75;75.6331818104;33;356.746307373;1040.34216309;151;546.638914108;
234;11;54.8310394287;141.982971191;76;75.940746069;33;361.265686035;1056.68383789;152;547.326199055;
235;11;56.0119400024;140.982971191;77;76.2502808571;33;364.849487305;1073.02685547;153;548.058072567;
236;11;56.1964759827;139.982971191;77;76.5608768463;33;367.846191406;1089.36975098;154;551.828060627;
237;11;55.3840026855;141.982971191;77;76.8715906143;33;373.124389648;1109.52062988;154;555.066736698;
238;11;56.573841095;140.982971191;78;77.1814579964;33;376.361938477;1130.85131836;156;558.227004051;
239;11;56.7652626038;139.982971191;78;78.4895029068;33;379.598846436;1150.02978516;157;561.290749073;
240;11;56.9575119019;142.982971191;79;78.8547530174;33;382.832702637;1164.83837891;158;564.244378567;
241;11;59.149810791;142.982971191;79;79.2192153931;33;386.061676025;1179.25732422;158;567.076334476;
242;11;59.3413925171;142.982971191;80;79.5820320845;33;389.281005859;1193.265625;159;569.78096962;
243;11;58.5314788818;145.982971191;81;79.942378521;33;392.493011475;1257.5057373;160;572.352387905;
244;11;59.7193145752;145.982971191;81;80.2994753122;33;395.696655273;1290.54821777;161;574.785387039;
245;11;58.9041900635;147.982971191;81;80.6525987387;33;398.890960693;1312.76074219;163;577.074969769;
246;11;58.0854110718;152.982971191;81;81.001086235;33;402.07510376;1326.09033203;164;579.178870678;
247;11;60.2623672485;151.982971191;81;81.344345212;33;405.244903564;1335.9152832;166;580.80185461;
248;11;59.4344787598;153.982971191;81;81.6818540096;33;408.373504639;1340.58898926;167;582.199549675;
249;11;59.6012573242;155.982971191;81;82.0131667852;33;411.483551025;1344.19360352;167;583.50827837;
250;11;61.762260437;151.982971191;83;82.3379129171;33;414.587219238;1347.55761719;168;584.717558861;
251;13;59.9171447754;153.982971191;82;82.6557936668;33;432.701171875;1411.61755371;169;585.820660114;
252;13;60.0656204224;155.982971191;82;82.9665796757;33;449.305023193;1437.70471191;170;586.814683437;
253;13;62.2074813843;151.982971191;82;83.2216975689;33;462.598510742;1450.09924316;170;587.700321198;
254;13;60.342590332;153.982971191;84;83.4603018761;33;471.846710205;1454.0447998;171;588.462757587;
255;13;60.4708709717;155.982971191;85;83.6944518089;33;477.304016113;1456.13928223;171;588.988065243;
256;13;62.5923118591;151.982971191;85;85.0084803104;33;480.339660645;1457.51708984;172;589.399291992;
257;13;60.986656189;153.982971191;86;87.3067352772;33;483.365722656;1458.59289551;173;589.729272842;
258;13;62.3725738525;156.982971191;86;88.6728752851;33;486.385375977;1459.45507812;175;590.00815773;
259;13;63.7470855713;159.982971191;86;90.0182385445;33;489.401428223;1460.18444824;175;590.24209404;
260;13;65.1075210571;159.982971191;88;91.3380938768;33;492.414367676;1460.79675293;178;590.349147797;
261;13;64.4516296387;162.982971191;88;92.6284298897;33;495.416687012;1461.08068848;178;590.345777512;
262;13;65.7775878906;162.982971191;63;93.8859848976;33;498.409729004;1461.07910156;170;590.342746735;
263;13;64.0840606689;167.982971191;32;95.1082338095;33;501.403564453;1461.07775879;161;590.340019226;
264;13;67.3701782227;163.982971191;32;96.2933522463;33;504.397949219;1461.07641602;162;590.337562561;
265;13;65.6354980469;165.982971191;32;97.4401512146;33;507.392883301;1461.07531738;162;590.335351944;
266;13;65.879989624;167.982971191;33;98.5479972363;33;510.388427734;1461.07421875;163;590.333360672;
267;13;66.1039886475;169.982971191;36;99.6167266369;33;513.384338379;1461.07324219;164;590.331571579;
268;13;68.3080978394;165.982971191;36;100.646548033;33;513.38067627;1461.0723877;164;590.329959869;
269;13;66.4931640625;167.982971191;36;101.637963772;34;513.377380371;1461.07165527;166;590.328510284;
270;13;66.6602172852;169.982971191;38;102.591680765;34;513.374389648;1461.07104492;167;590.327205658;
271;13;67.8103790283;168.982971191;28;103.508543253;34;513.371704102;1461.07043457;169;590.326030731;
272;13;66.9448547363;170.982971191;28;104.321163416;34;513.36932373;1461.06982422;169;590.32497406;
273;12;66.0;164.982971191;28;98.445360899;35;515.3671875;1463.06933594;170;596.540754318;
274;12;66.0;163.982971191;29;98.6711919308;35;515.365234375;1459.44726562;171;597.521101475;
275;12;65.0;165.982971191;31;98.9035346508;35;510.363464355;1462.34863281;172;609.081711292;
276;12;66.0;164.982971191;34;99.141512394;35;515.904846191;1462.80822754;172;616.816106796;
277;12;66.0;163.982971191;26;99.3841423988;35;521.53692627;1464.48950195;169;622.741757393;
278;12;65.0;165.982971191;26;99.6303496361;35;526.884277344;1463.36560059;170;627.55205822;
279;12;66.0;164.982971191;27;99.8789830208;35;517.135375977;1467.93481445;173;631.510451794;
280;12;66.0;163.982971191;29;100.128836632;38;513.413757324;1463.41809082;171;634.346213818;
281;12;65.0;165.982971191;20;100.378670692;38;511.589904785;1457.9420166;169;636.310177803;
282;12;66.0;164.982971191;21;100.627236843;38;512.636352539;1455.2052002;170;638.104230404;
283;12;66.0;163.982971191;20;100.87330246;38;514.713684082;1454.43505859;170;639.818910599;
284;12;65.0;165.982971191;15;101.115675926;38;511.211517334;1460.9765625;170;641.36090374;
285;12;66.0;164.982971191;17;101.353228569;38;515.29473877;1458.87548828;170;642.788639069;
286;12;66.0;163.982955933;16;101.584916115;38;520.379516602;1462.79040527;170;644.092103004;
287;12;67.0;161.982955933;15;101.809796333;38;517.559448242;1462.72045898;171;648.267884254;
288;12;72.0;149.982955933;15;102.027042866;38;522.648132324;1468.66394043;173;655.496996641;
