Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;4;25.5776805878;32.5;15;30.9684450626;3;29.0;19.5;7;34.1635437012;
52;4;24.625;33.5;17;31.0801538229;3;30.0;20.5;8;34.4692811966;
53;4;25.6108989716;31.6888656616;17;31.1901512146;3;31.0;21.5;8;34.7562685013;
54;4;25.6268539429;30.7162284851;18;31.2983592749;3;32.0;22.5;8;35.0239543915;
55;4;24.625;30.7437458038;18;31.4047088623;3;33.0;22.5;8;35.272151947;
56;4;26.0336647034;27.5;18;31.5091401339;3;33.622467041;22.5;8;35.5009994507;
57;4;25.6719684601;28.5;20;31.6116019487;3;33.7254486084;22.5;8;36.7634191513;
58;5;25.0515403748;28.5;18;55.7120515108;4;34.4435348511;23.0;6;59.5341520309;
59;5;25.625;31.5;18;57.0104539394;4;36.0198669434;24.3899993896;6;61.7076702118;
60;5;27.625;30.8829116821;19;58.0643801689;4;37.4754104614;25.6872596741;7;63.4821901321;
61;5;28.7255191803;31.9109077454;19;58.9021148682;4;36.5651245117;27.6872596741;7;64.7543449402;
62;5;30.2002277374;31.5;19;59.5588638783;4;36.5651245117;29.0;10;65.6329460144;
63;5;30.0964984894;33.5;18;60.022585392;4;33.5651245117;30.0;10;66.3298063278;
64;5;32.1054763794;32.5;18;60.17527318;4;34.5651245117;29.0;10;66.8368434906;
65;5;32.75;33.5;18;60.2149660587;4;36.4247131348;29.0;11;67.0;
66;5;33.75;34.0504760742;18;60.2545039654;6;36.4247131348;31.0;10;68.0;
67;5;34.75;34.0781517029;19;60.293856144;6;39.4247131348;31.0;9;68.1499999762;
68;5;35.75;34.1056976318;19;60.3329925537;6;41.4247131348;32.0;8;68.320775032;
69;5;36.1500015259;34.1330947876;19;60.3718836308;6;39.5247116089;34.0;8;68.5146545172;
70;5;36.1500015259;34.1603164673;19;60.4105007648;6;40.5247116089;35.0;9;68.7340574265;
71;5;36.1500015259;34.1873512268;20;62.3129208088;7;42.5247116089;37.8670272827;9;69.9814370871;
72;5;35.5019989014;35.7310447693;20;63.7783579826;7;41.5247116089;40.9907188416;9;70.2792060375;
73;5;35.8643836975;37.1647872925;20;64.8882238865;7;42.5247116089;42.1296043396;9;70.6098349094;
74;5;36.1340103149;38.5057907104;20;65.4797894955;7;43.5247116089;44.2848205566;11;70.9753326178;
75;5;37.8579521179;34.9097442627;21;65.7225477695;8;41.5247116089;47.4573745728;10;71.3773041964;
76;5;37.4249992371;35.0;21;65.7845525742;8;42.5247116089;48.1886482239;10;71.8167881966;
77;5;36.0515213013;35.0;19;65.8462429047;9;43.5247116089;49.4083938599;10;72.2940820456;
78;5;33.2999992371;38.0;18;65.907544136;9;41.5247116089;51.6470413208;11;72.808567524;
79;5;32.2999992371;41.0;18;65.9683833122;9;42.5247116089;53.4293899536;11;73.3585555553;
80;6;31.2999992371;43.0778694153;17;66.0286893845;9;43.5247116089;55.4400062561;11;73.9411661625;
81;6;30.2999992371;44.6200828552;17;66.088394165;9;41.5247116089;58.4506950378;11;74.5522681475;
82;6;30.0;45.6618766785;17;66.1474320889;9;40.5247116089;60.8574447632;11;75.1865006685;
83;6;30.0;46.7032012939;18;66.2057404518;9;39.5247116089;63.8574447632;11;76.8373878002;
84;6;30.0;49.7440185547;18;66.2632596493;9;39.5247116089;67.8574447632;12;77.6475555897;
85;7;30.0;51.7842826843;13;86.3199338913;9;39.5247116089;71.8574447632;12;78.4798135757;
86;9;29.0;55.8239517212;11;88.1757102013;8;39.5247116089;72.8574447632;16;79.3283138275;
87;9;29.0;59.8629989624;12;89.8001425266;8;37.5247116089;76.8574447632;16;80.1874951124;
88;9;29.0;63.9013786316;11;91.1697850227;8;36.5247116089;80.8574447632;17;81.0524322987;
89;9;31.0;64.9390716553;12;92.2876718044;9;36.5247116089;81.8574447632;15;81.9191119671;
90;9;30.0;68.9760360718;12;93.1761813164;9;34.5247116089;85.4388885498;15;82.7846015692;
91;9;30.0;72.0122528076;13;93.8683087826;9;33.5247116089;88.6561889648;16;83.6470791101;
92;9;30.0;75.047706604;13;94.4001164436;9;33.5247116089;88.8977737427;16;84.5057344437;
93;9;30.0;77.0823669434;15;95.7374517918;9;31.5247116089;92.1647491455;16;85.3605395555;
94;9;31.0;80.1162185669;15;95.7846388817;9;30.5247116089;95.4578704834;18;86.2414078712;
95;9;33.0;83.1492462158;16;97.4063282013;9;32.0999984741;92.7773361206;19;87.1204254627;
96;9;34.0;86.3044281006;17;98.6824765205;9;30.1000003815;96.122718811;20;87.9978080988;
97;10;35.0;89.4568481445;17;114.170034409;9;30.1000003815;99.4928512573;20;89.8731359243;
98;11;37.0;93.6062469482;17;115.583312035;9;32.0999984741;100.88571167;22;90.865085125;
99;12;39.0;96.7523803711;16;116.585510254;9;33.0999984741;102.298423767;23;91.8643290997;
100;13;41.0;99.8950119019;16;118.297684193;9;33.0999984741;103.727233887;24;92.844271183;
101;13;43.4000015259;104.033950806;16;118.937633991;9;33.0999984741;105.167610168;24;93.7033616304;
102;13;45.4000015259;108.169029236;16;119.509515285;9;33.0999984741;106.6144104;24;94.5806815624;
103;13;47.4000015259;111.428695679;17;120.018646717;9;33.0999984741;108.019828796;26;95.4690284729;
104;13;49.4000015259;112.610015869;17;120.470952034;9;33.0999984741;108.5704422;26;96.361313343;
105;13;50.705696106;113.78528595;17;121.872512341;9;34.0999984741;106.688323975;26;97.2509245872;
106;13;52.7754364014;115.954399109;19;123.147281408;9;33.0999984741;107.816711426;28;98.1320328712;
107;14;55.7999992371;119.117279053;19;123.309270144;9;33.0999984741;108.955963135;29;98.9998090267;
108;15;57.8000030518;122.228683472;18;123.453257799;9;33.0999984741;110.106323242;29;99.8505239487;
109;15;58.8000030518;125.321296692;18;123.594723582;9;33.0999984741;111.232910156;26;100.68154192;
110;15;59.8000030518;128.410629272;10;123.733605623;9;34.0999984741;109.405593872;26;101.491206646;
111;15;60.8000030518;130.496612549;12;123.869860053;9;33.0999984741;110.589111328;27;102.278659105;
112;15;60.8000030518;133.57925415;12;124.003460288;9;33.0999984741;111.782951355;27;103.043609858;
113;15;60.8000030518;135.003463745;13;124.134394407;9;33.0999984741;112.986373901;28;103.786101818;
114;15;63.4134407043;138.134399414;14;124.262665272;9;34.0999984741;111.198379517;30;104.506294966;
115;15;65.2262649536;141.262664795;15;124.388287783;9;33.0999984741;112.417724609;31;105.204288721;
116;15;66.0388336182;144.388290405;17;124.933330059;9;33.0999984741;113.642951965;31;105.879999638;
117;15;67.2933425903;143.903320312;20;125.487843752;9;34.0999984741;111.872390747;29;106.50888443;
118;15;68.3487930298;144.427246094;21;126.050413489;9;33.0999984741;113.104225159;29;106.992160082;
119;15;69.4050445557;144.958648682;22;126.619669676;9;34.0999984741;112.104225159;29;107.472214699;
120;15;68.4619750977;144.496154785;24;128.194313288;9;34.0999984741;111.104225159;29;107.945462704;
121;15;69.5194320679;145.038467407;25;128.833134532;9;33.0999984741;113.104225159;32;108.408484697;
122;15;71.5773086548;147.58442688;25;129.477988005;9;34.0999984741;112.104225159;32;108.858138561;
123;15;70.7478027344;148.132888794;27;130.127935171;9;38.4858131409;116.634361267;32;109.291647911;
124;15;70.8128051758;149.682907104;28;130.782129288;9;42.5291633606;115.234359741;34;109.706676006;
125;15;71.8782196045;152.233551025;21;131.439799666;9;43.2706680298;116.834358215;28;110.101368904;
126;16;70.9439849854;149.587860107;13;132.100233912;9;45.1101379395;115.552391052;25;110.474370003;
127;16;69.0100250244;151.253448486;17;132.76275897;9;44.1474380493;115.727325439;26;110.824816942;
128;16;70.0762710571;151.588272095;17;133.426713586;9;45.1528320312;113.727325439;26;111.152308464;
129;17;69.1426696777;151.913116455;17;134.091429949;9;45.2152328491;112.727325439;26;111.456860542;
130;17;69.2091522217;153.228027344;17;134.756208777;9;44.2456855774;114.727325439;27;111.738852501;
131;17;70.2756271362;155.509338379;18;135.420306325;9;45.2507629395;112.927322388;28;111.998958349;
132;17;69.3420333862;155.0443573;16;137.082917452;9;45.2998962402;111.927322388;28;112.238087654;
133;17;70.4082946777;156.574386597;16;137.773173809;9;44.3238067627;113.927322388;29;112.457322836;
134;17;72.474319458;159.09866333;19;138.460730314;9;45.3285446167;112.927322388;32;112.657861948;
135;18;77.6100463867;154.256088257;19;141.057686806;9;45.3657836914;111.927322388;32;112.840970755;
136;18;78.7057723999;160.415084839;12;141.824681878;9;44.3840942383;113.927322388;30;112.914372444;
137;18;82.8764724731;163.5753479;10;146.731074095;9;44.3914375305;115.927322388;26;112.956867933;
138;18;84.4051132202;166.901580811;12;148.9167943;9;45.3956871033;117.799995422;29;112.998143196;
139;18;85.6496582031;173.445343018;13;152.925307274;9;47.3998146057;118.799995422;30;113.0;
140;18;88.9889068604;179.792709351;16;156.339720368;9;49.4000015259;119.599998474;31;113.0;
141;19;92.2672195435;185.150756836;15;159.307885051;9;51.3999977112;118.599998474;34;113.0;
142;19;96.4843902588;187.518157959;17;161.764544725;9;53.3999977112;117.599998474;32;113.0;
143;19;99.6462097168;189.8934021;18;163.895185947;9;55.3999977112;116.599998474;30;113.0;
144;19;101.802116394;192.746047974;20;166.015830755;9;57.3999977112;115.599998474;31;113.0;
145;19;101.922653198;196.877426147;21;168.119701743;9;59.3999977112;114.599998474;32;113.0;
146;19;104.030845642;198.010559082;23;170.20071876;10;61.4000015259;113.599998474;32;124.5;
147;19;105.14250946;199.314239502;24;173.253470778;10;64.4000015259;113.599998474;32;125.132499695;
148;19;107.829147339;203.450378418;26;175.423108578;10;67.4000015259;113.599998474;32;125.723049164;
149;21;107.857383728;206.587753296;26;199.044041276;10;70.3999938965;113.599998474;34;126.267208099;
150;21;108.153862;214.476928711;30;202.174765825;10;72.7267150879;111.599998474;34;126.76244545;
151;21;110.337852478;221.667404175;28;207.085976124;10;74.2762374878;110.799995422;31;127.208012581;
152;21;112.510055542;227.85874939;23;211.513857841;10;75.3207931519;110.799995422;28;127.604698181;
153;23;115.677352905;234.05078125;24;215.522915125;10;76.3604660034;111.799995422;29;127.954524994;
154;23;118.665046692;237.243179321;25;219.189079642;10;77.3954467773;113.199996948;30;128.260416031;
155;23;123.367248535;239.020721436;29;222.386887074;10;78.42603302;115.0;31;128.525883675;
156;24;127.76259613;240.3543396;29;225.231308818;10;79.452583313;116.0;31;128.754753113;
157;24;129.959411621;240.588745117;30;227.884095788;10;80.4754714966;117.0;31;128.950938225;
158;24;134.151107788;238.822296143;31;230.30737555;10;81.4950866699;127.599998474;32;129.0;
159;24;136.816558838;240.054641724;33;233.616322041;10;82.4999923706;132.600006104;33;129.0;
160;24;139.997238159;241.411026001;33;236.873742104;10;83.4999923706;137.600006104;33;129.0;
161;24;143.756484985;243.640075684;30;237.688345313;10;84.4999923706;142.200012207;30;129.0;
162;24;144.744064331;250.867004395;22;241.273939371;10;85.4999923706;145.199996948;29;129.0;
163;24;148.417984009;259.091552734;23;243.367553234;10;86.4999923706;146.199996948;28;129.0;
164;25;153.258285522;264.313476562;23;247.645982683;10;87.4999923706;147.199996948;29;129.0;
165;25;155.643280029;272.532531738;23;248.930475891;10;88.4999923706;146.200012207;31;129.0;
166;25;158.064605713;280.748413086;21;250.133106828;10;89.4999923706;146.200012207;30;129.0;
167;26;159.004257202;285.960998535;18;253.50787431;10;90.4999923706;146.200012207;31;129.0;
168;26;160.151626587;291.327697754;18;256.762161195;10;91.4999923706;148.200012207;32;129.0;
169;26;161.73425293;296.713897705;17;259.876807034;10;92.4999923706;150.200012207;34;129.0;
170;26;162.257278442;302.119262695;19;263.83806169;10;93.4999923706;152.199996948;35;129.0;
171;26;163.723327637;308.543182373;23;266.72736001;10;94.0999984741;154.199996948;37;129.0;
172;26;166.16885376;315.984832764;24;271.945101738;10;94.0999984741;155.199996948;37;129.0;
173;26;170.972244263;322.44317627;25;274.390112996;10;94.0999984741;154.200012207;37;129.0;
174;26;172.778015137;331.9168396;28;276.400849223;10;94.0999984741;158.199996948;37;129.0;
175;26;175.73638916;338.40423584;26;277.756750464;10;96.0999984741;156.200012207;38;129.0;
176;26;179.184463501;338.40423584;27;278.687494636;10;96.0999984741;154.800003052;38;129.0;
177;26;178.487945557;342.40423584;29;279.304849625;10;94.0999984741;159.800003052;40;129.0;
178;26;180.815383911;344.40423584;30;279.786850691;10;96.0999984741;158.800003052;44;129.0;
179;26;181.163330078;347.40423584;34;280.337275743;10;96.0999984741;157.800003052;44;129.0;
180;26;179.516189575;353.40423584;38;280.947014332;10;94.0999984741;162.800003052;45;129.0;
181;26;180.684631348;357.40423584;39;281.607594013;10;96.0999984741;161.800003052;45;129.0;
182;26;178.995452881;362.022979736;41;292.306189299;10;96.0999984741;160.800003052;46;129.0;
183;26;179.34463501;369.893859863;45;301.072263002;10;94.0999984741;165.800003052;47;129.0;
184;26;182.652618408;378.336425781;47;308.109471798;10;96.0999984741;164.800003052;48;129.0;
185;26;181.563369751;390.766174316;50;313.480819106;10;96.0999984741;163.400009155;48;129.0;
186;26;191.045471191;404.589599609;51;317.823317885;10;94.0999984741;167.400009155;49;129.0;
187;26;195.139083862;413.396240234;55;321.252472997;10;96.0999984741;165.400009155;51;129.0;
188;26;189.979858398;427.173400879;57;323.924279451;10;96.0999984741;163.400009155;50;129.0;
189;26;189.054702759;440.775238037;60;326.263295412;10;94.0999984741;167.400009155;53;129.0;
190;26;193.363082886;448.335632324;63;328.358320236;10;96.0999984741;165.400009155;54;129.0;
191;26;197.634338379;461.24420166;65;330.390248775;10;96.0999984741;163.400009155;55;129.0;
192;26;200.783920288;474.691925049;67;332.352315903;10;94.0999984741;167.400009155;55;129.0;
193;26;201.532623291;483.27130127;67;334.238746881;10;96.0999984741;165.399993896;49;129.0;
194;26;202.284484863;493.576416016;65;357.660067797;10;95.0999984741;159.399993896;43;129.0;
195;26;208.229141235;511.189666748;65;373.808531523;10;93.0999984741;154.399993896;41;129.0;
196;26;212.880401611;527.168945312;63;386.927103519;10;93.0999984741;151.399993896;40;129.0;
197;26;218.245040894;548.422180176;63;397.590125322;10;93.0999984741;154.400009155;41;129.0;
198;27;227.701049805;559.708557129;59;405.740803242;10;93.0999984741;157.399993896;39;129.0;
199;27;227.63482666;576.825561523;62;412.794829845;10;93.0999984741;149.399993896;39;129.0;
200;27;223.548751831;586.401000977;58;418.852895021;10;94.0999984741;148.399993896;38;129.0;
201;27;228.869888306;586.860351562;57;423.815766335;10;95.0999984741;147.399993896;38;129.0;
202;27;227.930725098;591.448120117;62;427.761172771;10;95.9000015259;146.399993896;38;129.0;
203;29;234.621002197;599.861938477;62;434.202252865;8;88.6999969482;140.800003052;40;125.0;
204;30;240.576950073;609.255981445;62;451.417716503;7;85.5;131.0;39;113.0;
205;30;250.616348267;618.309326172;62;457.026469231;7;85.5;130.800003052;40;113.0;
206;30;259.195037842;627.864746094;70;458.660114288;7;85.5;129.800003052;40;115.280000687;
207;30;258.924957275;632.693054199;74;460.037048817;7;86.5320053101;128.800003052;41;119.400734901;
208;30;259.979980469;639.221008301;78;461.283306599;7;87.4069900513;129.195999146;41;122.733406067;
209;31;262.026885986;649.528015137;76;462.396131992;7;88.0736541748;129.435058594;42;125.395947456;
210;31;261.710296631;657.681640625;74;463.525256157;7;88.5750274658;130.004684448;42;127.246699333;
211;31;259.473846436;672.725769043;74;464.587723732;7;88.7128448486;130.926773071;42;128.526637077;
212;32;262.612762451;686.063659668;72;483.155861378;6;83.0281524658;117.216339111;43;111.545648575;
213;32;269.43270874;696.044006348;72;485.405762672;6;81.0680389404;120.848373413;44;111.860878944;
214;32;267.458190918;699.769714355;73;487.495276928;6;78.9860916138;124.046966553;44;112.0;
215;32;267.973571777;704.55267334;72;492.400076866;6;76.8000030518;127.199996948;44;112.0;
216;33;276.24230957;713.366088867;68;524.58904314;5;47.7999992371;125.199996948;45;82.0;
217;34;282.196258545;734.184326172;65;546.458518028;4;22.3999996185;123.199996948;46;64.0;
218;34;284.738372803;755.777770996;68;550.935461521;4;25.3999996185;120.199996948;47;64.0;
219;34;289.642791748;774.309631348;76;554.738698483;4;28.3999977112;118.199996948;47;64.0;
220;34;297.917572021;792.813171387;80;557.966143131;4;31.3999977112;116.199996948;48;64.0;
221;34;307.760803223;811.090393066;81;560.491754532;4;34.3999977112;114.199996948;48;64.0;
222;34;317.570861816;824.94708252;81;562.336478233;4;36.3999977112;110.400009155;48;64.0;
223;34;325.546661377;835.869628906;81;564.049804211;4;36.3999977112;110.400009155;49;64.0;
224;34;332.28717041;845.867675781;82;565.638782024;4;36.3999977112;110.400009155;49;64.0;
225;34;332.991760254;856.098205566;82;567.1097188;4;36.3999977112;110.400009155;49;64.0;
226;34;334.659759521;866.310913086;83;568.245750904;4;36.3999977112;110.400009155;50;64.0;
227;34;335.690734863;874.888305664;85;569.297390461;4;36.3999977112;110.400009155;46;64.0;
228;34;354.17199707;882.01361084;86;570.113723755;4;36.3999977112;110.400009155;44;64.0;
229;34;363.611328125;878.109436035;87;570.728982925;4;36.3999977112;110.400009155;37;64.0;
230;34;367.672851562;881.828125;88;571.301849365;4;36.3999977112;110.400009155;37;64.0;
231;34;370.730194092;888.499755859;89;571.824074745;4;36.3999977112;110.400009155;38;64.0;
232;34;372.582336426;895.112976074;91;572.290930748;4;36.3999977112;110.400009155;38;64.0;
233;34;372.62902832;900.660705566;93;572.700860977;4;36.3999977112;110.400009155;39;64.0;
234;34;372.670013428;904.140319824;93;573.054913521;4;36.3999977112;110.400009155;32;64.0;
235;34;372.705444336;907.552612305;93;573.356139183;4;33.4000015259;92.4000015259;33;64.0;
236;36;372.735626221;910.901123047;91;573.60888958;4;31.3999996185;86.0;33;64.0;
237;36;372.76083374;914.190917969;87;573.818264961;4;31.3999996185;84.0;34;64.0;
238;37;374.781768799;916.628173828;81;593.989638329;4;28.3999996185;87.0;34;64.0;
239;37;371.798950195;922.819519043;80;599.040392876;4;28.3999996185;78.0;35;64.0;
240;37;399.804626465;922.867736816;73;603.986352921;4;31.3999996185;76.0;16;64.0;
241;37;410.799713135;923.78137207;70;608.437716484;4;34.4000015259;74.0;15;64.0;
242;41;416.795349121;936.703735352;59;647.016449928;1;30.2000007629;23.6000022888;15;32.0;
243;43;433.291442871;939.633972168;60;654.768930674;1;24.2000007629;26.6000022888;6;32.0;
244;43;446.804901123;947.571044922;59;665.225365162;1;19.2000007629;29.6000022888;1;32.0;
245;43;460.011444092;998.953613281;60;673.469279289;0;0;0;0;0;
