Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
49;4;16.2982387543;28.5;9;37.1353589296;5;32.5146598816;28.6670608521;6;30.0047101974;
50;4;17.3062152863;29.5;9;37.5188140869;5;32.5370101929;28.7215156555;6;30.1528835297;
51;4;19.3142967224;27.5;9;37.8752725124;5;32.5591163635;28.777179718;6;31.3543877602;
52;4;19.322479248;28.5;10;38.2047438622;5;33.1965560913;29.3467292786;7;33.3395590782;
53;4;19.8511714935;29.5;10;38.5077594519;6;34.7019042969;30.8081932068;7;34.202537775;
54;4;20.6001625061;29.5;10;38.7852765322;6;36.0958137512;32.1786842346;8;34.9218096733;
55;5;21.6721458435;30.5;9;49.0385774374;6;36.3998069763;33.4759941101;8;35.3820933104;
56;5;24.0928707123;32.5;9;49.6691719294;6;36.5448913574;34.6424865723;10;35.66690588;
57;5;25.7944602966;34.5;10;51.2531139851;6;36.5813941956;35.7199325562;10;35.9563056231;
58;5;29.2191486359;37.5;11;51.8208657503;6;36.6175727844;36.463508606;11;36.2498012781;
59;5;31.8983001709;38.5;12;51.740095377;7;36.6533927917;36.580406189;10;36.546872139;
60;5;32.6136322021;40.5;12;52.2907649279;7;36.6888122559;36.6994247437;10;36.8469716311;
61;5;33.1973114014;40.7437477112;13;52.7943651676;7;34.1524009705;36.0;10;37.1495323181;
62;5;33.490032196;39.5;12;53.2522678375;7;34.171546936;38.0;10;37.4539726973;
63;5;33.4572067261;39.5;13;53.5403072834;7;33.8277130127;40.0;11;37.7597013712;
64;6;33.6883010864;38.3320960999;12;53.8059526682;7;32.9433746338;42.0;11;38.0661227703;
65;6;33.5944366455;38.5;12;54.0508389473;7;32.0588417053;44.0;12;38.3726432323;
66;6;33.3707504272;39.7621650696;13;54.2766706944;7;31.1738090515;46.0;12;38.6786746979;
67;7;33.8696708679;38.4033813477;12;54.3810873032;7;30.287984848;48.0;13;38.9836416245;
68;7;34.1857414246;37.5;13;54.4565070868;7;29.4010868073;50.0;13;39.2869830132;
69;7;33.4249992371;39.452671051;13;54.5323319435;7;28.5128440857;52.0;14;39.5881583691;
70;7;34.2197723389;37.5;14;54.6085109711;7;27.0733280182;55.0;16;39.8866493702;
71;7;33.7474784851;38.5;14;54.6849915981;7;26.1566162109;57.277179718;16;40.1819622517;
72;7;33.9233665466;38.5;15;55.7617207766;7;25.2373638153;59.2265129089;17;40.4736309052;
73;7;34.9322624207;39.5550537109;16;56.8786445856;7;24.3154296875;60.3072929382;19;40.761218071;
74;7;36.4249992371;42.5813522339;17;58.6160798073;7;23.3906917572;61.3883628845;19;41.0443160534;
75;7;37.8059997559;45.7678642273;17;60.0803675652;7;22.4630622864;62.4696044922;19;41.3225469589;
76;7;38.7543258667;47.0827560425;18;61.3102999926;8;21.7324752808;63.5508766174;20;41.5926370621;
77;7;39.2119026184;48.6872596741;19;62.3463454247;9;21.7988834381;63.0;17;56.8202090263;
78;7;38.9801864624;50.8241195679;20;63.0192579031;9;22.8622684479;66.0;17;58.0931761265;
79;7;38.7000007629;52.7903823853;16;63.2630269527;9;23.9226303101;68.7527313232;16;59.2662506104;
80;7;40.0511856079;49.0;17;63.511767745;9;24.9799919128;70.8139801025;19;60.3286466599;
81;7;40.0965652466;49.0;18;63.7653366327;9;26.0343856812;72.8751449585;21;61.2764952183;
82;7;39.5145225525;50.0;18;64.0235687494;9;27.0858650208;74.9360809326;21;63.111890316;
83;7;39.0848236084;51.9976997375;19;64.2862772942;9;29.1344966888;76.9966430664;21;63.8714234829;
84;7;39.7610816956;50.4822769165;19;64.5532531738;9;29.180355072;77.0566711426;23;64.6193749905;
85;7;38.7000007629;52.5250053406;20;64.8242639303;10;29.2000007629;78.1777420044;22;65.2593896389;
86;7;39.8871383667;50.3938064575;21;65.0990543365;10;30.2000007629;80.3006668091;22;65.8344123363;
87;7;39.2179222107;51.4636230469;21;65.3773454428;10;29.2000007629;82.1948242188;23;66.2553538084;
88;7;39.725440979;51.0;19;65.6588356495;10;29.2000007629;82.3696670532;23;67.5381284952;
89;7;40.4860877991;49.0;19;65.9432005882;10;30.2000007629;83.544593811;24;67.9703258276;
90;7;39.9774093628;50.0;16;66.2300938368;10;32.2000007629;84.7187423706;24;68.4214718342;
91;7;39.8404846191;50.0;17;66.519148469;10;33.2000007629;85.8912353516;25;69.8926831484;
92;7;39.4610748291;51.0;17;66.8099778891;10;35.2000007629;88.0612411499;26;70.4452266693;
93;7;40.6932106018;49.0;17;67.1021778584;10;37.2000007629;90.2279663086;27;71.0234470367;
94;7;39.3161125183;51.0;19;67.3953278065;10;38.8737792969;92.390663147;25;71.6288529634;
95;7;40.0006828308;51.0;20;67.6889951229;10;39.9133758545;94.5486679077;27;72.262919426;
96;7;38.7000007629;51.0;22;67.9827356339;10;40.9548301697;96.7014007568;27;72.9269760847;
97;7;38.7000007629;49.0;22;68.2760970592;11;41.99817276;97.8483428955;24;73.6220679283;
98;7;38.7000007629;49.0;22;68.5686233044;11;42.2000007629;98.9890899658;23;74.3487924337;
99;7;40.2271232605;50.0;22;68.8598558903;11;43.2000007629;100.123336792;24;75.1071228981;
100;7;39.5072517395;51.0;22;69.1493382454;11;44.2000007629;99.123336792;24;77.0390686989;
101;7;40.246307373;51.0;22;69.4366195202;11;46.4099998474;96.2633361816;25;79.0176558495;
102;7;39.1600456238;50.0;22;69.7212574482;11;46.6150665283;96.4044494629;26;81.0297875404;
103;7;38.2100257874;51.0;22;70.002821207;11;48.6138916016;98.5461349487;26;84.0615528822;
104;7;37.2593269348;52.0;22;70.273365736;11;51.2395057678;98.6878051758;26;87.2186440229;
105;7;36.3061752319;53.0;22;70.5077815056;11;53.5747528076;100.687805176;26;90.4985510111;
106;7;35.3449363708;54.0;22;70.7391505241;11;53.9129829407;105.687805176;28;93.6505550146;
107;7;35.0830764771;55.0;22;70.9671134949;11;54.2537193298;110.687805176;28;96.6736010313;
108;7;35.1205291748;56.0;23;71.1913340092;11;55.5964851379;112.687805176;29;99.5689245462;
109;7;35.1572341919;57.0;23;72.1522042751;11;55.9407691956;114.687805176;29;102.3383255;
110;7;35.3333625793;58.0;23;73.1358804703;11;55.2859802246;118.670196533;29;104.840136647;
111;7;35.5134429932;59.0;24;74.1375899315;11;57.6314277649;116.670196533;29;107.15551579;
112;7;35.6965141296;60.0;24;75.1520893574;11;56.9762573242;117.670196533;30;109.398236513;
113;7;30.4000015259;65.0;24;76.1737742424;11;58.319480896;118.670196533;31;111.559755802;
114;7;29.4000015259;70.0;26;77.1968097687;11;58.7335891724;119.670196533;29;113.634688139;
115;7;30.4000015259;72.0;26;78.2152824402;11;60.1366119385;117.670196533;30;115.620571375;
116;7;28.4000015259;76.2849731445;27;79.2233533859;11;58.5369491577;121.670196533;31;117.398985147;
117;7;28.2000007629;79.5609741211;27;80.2154121399;11;58.90574646;125.670196533;33;118.963351965;
118;7;28.2000007629;82.6760864258;27;81.1862168312;12;61.2326812744;118.670196533;34;120.174131632;
119;7;28.2000007629;85.2141189575;27;82.1310162544;12;57.1231880188;121.670196533;36;121.361435652;
120;7;28.2000007629;87.7347412109;27;83.0456428528;12;57.3653945923;124.670196533;38;122.522753954;
121;7;29.2000007629;87.2355957031;29;83.9265789986;12;58.198802948;124.670196533;38;123.655941963;
122;7;30.2000007629;92.7347412109;28;84.7709870338;12;57.5094413757;124.670196533;36;124.63515377;
123;7;31.2000007629;88.170791626;27;85.5767154694;12;58.5094413757;125.833702087;33;124.947268248;
124;7;32.2000007629;88.6026229858;28;86.3422780037;12;61.237159729;128.502319336;33;126.312872171;
125;7;32.4000015259;90.0096893311;28;87.0668058395;12;61.4042816162;129.820068359;33;126.5495435;
126;7;32.4000015259;91.3917694092;27;87.7499952316;12;62.5741539001;131.564117432;34;128.108374953;
127;7;32.4000015259;92.7489929199;27;88.392036438;12;63.7462997437;134.152099609;35;129.509034276;
128;7;32.4000015259;99.3917694092;28;88.9935421944;12;65.3202133179;136.640518188;36;130.579838753;
129;7;31.4000015259;93.3908233643;23;89.5554766655;12;67.4953689575;138.912261963;36;131.35944438;
130;7;31.4000015259;93.6769561768;23;90.0790867805;13;72.5595092773;135.391204834;34;131.359550357;
131;7;29.4000015259;93.8668823242;21;90.5658326149;13;75.399520874;133.251296997;30;131.397971988;
132;6;16.3999996185;50.0407028198;20;62.9004635811;14;77.9898376465;131.130783081;26;159.46617341;
133;6;16.2000007629;52.1176147461;19;63.2114510536;14;78.6376876831;132.027496338;27;159.556971908;
134;6;16.2000007629;53.4570884705;18;63.4328517914;14;80.7659378052;132.939498901;27;159.568419933;
135;6;16.2000007629;54.5298233032;16;63.6302719116;14;83.8965835571;132.801712036;22;159.578231394;
136;6;17.2000007629;52.5906677246;16;63.7472858429;14;87.0286865234;133.677703857;25;159.60816583;
137;6;16.2000007629;53.5999984741;16;63.8443369865;14;90.8687896729;136.566101074;29;159.653847247;
138;6;16.2000007629;49.5999984741;13;63.9349908829;14;95.0012130737;139.465667725;26;159.711646676;
139;6;16.2000007629;51.5999984741;13;64.0;14;99.1326522827;142.375274658;25;159.778568;
140;6;17.2000007629;53.0;12;64.0;14;103.262458801;144.155899048;28;159.852149546;
141;6;18.2000007629;54.5999984741;12;64.0;14;103.186164856;154.375274658;29;159.930381984;
142;6;19.2000007629;55.5999984741;14;64.0;14;104.330307007;158.375259399;30;159.918065548;
143;6;20.2000007629;56.5999984741;14;64.0;15;104.469352722;162.375259399;29;159.879547924;
144;6;20.3999996185;57.5999984741;15;64.0;15;103.603126526;168.630737305;31;159.816379175;
145;6;20.3999996185;58.0;14;64.0;15;105.731498718;165.605194092;33;159.766204074;
146;6;20.3999996185;58.0;15;64.0;15;111.161491394;168.582199097;35;159.727183893;
147;6;20.3999996185;58.0;15;64.0;15;114.771850586;174.561508179;36;159.6976915;
148;6;20.3999996185;58.0;16;64.0;15;121.095840454;171.842880249;37;159.676298052;
149;6;20.3999996185;58.0;13;64.0;15;121.204650879;175.82611084;37;160.661747038;
150;6;20.3999996185;58.0;13;64.0;15;120.313194275;181.835723877;37;160.712941892;
151;6;20.3999996185;56.0;13;64.0;15;122.417686462;189.835723877;37;163.630700916;
152;6;20.3999996185;55.5999984741;13;64.0;15;124.912635803;194.835723877;33;165.997501247;
153;6;20.3999996185;55.5999984741;13;64.0;15;125.242149353;199.835723877;33;167.866966948;
154;6;20.3999996185;55.5999984741;14;64.0;16;126.486686707;204.835723877;32;169.306981117;
155;6;20.3999996185;55.5999984741;15;64.0;16;125.93069458;208.835723877;32;170.275927231;
156;6;20.3999996185;55.5999984741;15;64.0;16;126.028198242;208.849945068;39;170.692419395;
157;6;20.3999996185;55.5999984741;15;64.0;16;124.042877197;211.856704712;43;171.057708859;
158;6;20.3999996185;55.5999984741;15;64.0;17;123.105766296;214.863708496;43;171.234297916;
159;6;20.3999996185;55.5999984741;16;64.0;17;123.12386322;214.87097168;43;171.39871338;
160;5;16.3999996185;51.5999984741;16;56.0;18;122.139854431;217.878509521;42;180.573092043;
161;5;15.3999996185;52.5999984741;16;56.0;18;123.157295227;219.886322021;42;181.057362124;
162;5;14.3999996185;53.5999984741;16;56.0;18;125.176048279;219.89440918;43;182.054121718;
163;5;14.1999998093;54.5999984741;17;56.0;18;123.205406189;226.902816772;43;183.013675511;
164;5;14.1999998093;55.5999984741;16;56.0;18;125.301361084;227.911514282;43;185.271515161;
165;5;14.1999998093;56.5999984741;16;56.0;18;127.679138184;230.920532227;43;186.582305402;
166;5;14.1999998093;57.5999984741;17;56.0;18;130.043609619;232.968200684;45;187.873292938;
167;5;15.1999998093;55.5999984741;17;56.0;18;131.510940552;236.977890015;46;189.146923438;
168;5;14.1999998093;56.5999984741;17;56.0;18;133.82913208;237.987915039;46;190.405814886;
169;5;14.1999998093;57.5999984741;18;56.0;18;134.189788818;241.998321533;48;191.652476832;
170;5;16.2000007629;55.5999984741;19;56.0;19;135.509490967;246.009078979;53;192.88906996;
171;5;18.2000007629;54.5999984741;19;56.0;19;136.816314697;251.020233154;54;194.026370257;
172;5;20.2000007629;53.5999984741;19;56.0;19;139.094650269;252.221176147;56;195.066341817;
173;5;22.2000007629;52.5999984741;19;56.0;19;139.365509033;256.393310547;58;196.066244215;
174;5;24.2000007629;51.5999984741;20;56.0;19;140.614349365;260.574676514;60;197.084429055;
175;5;26.2000007629;50.5999984741;21;56.0;19;142.854263306;262.765350342;62;198.116772026;
176;5;28.2000007629;50.5999984741;21;56.0;20;143.085296631;267.965332031;60;200.158749968;
177;5;29.2000007629;50.5999984741;21;56.0;20;145.3074646;274.174591064;64;201.161971867;
178;5;30.2000007629;50.5999984741;21;56.0;20;148.012176514;277.392944336;64;204.515702665;
179;5;31.2000007629;50.5999984741;22;56.0;20;146.451568604;286.697662354;65;207.545733809;
180;5;32.2000007629;50.5999984741;22;56.0;21;148.69317627;290.020080566;65;217.756980717;
181;5;32.4000015259;50.5999984741;22;56.0;21;149.931686401;300.150482178;68;226.509458005;
182;5;32.4000015259;50.5999984741;22;56.0;21;153.841903687;306.140350342;69;234.981324792;
183;5;32.4000015259;50.5999984741;21;56.0;21;158.958145142;331.122619629;68;241.355587184;
184;5;32.4000015259;50.5999984741;23;56.0;22;161.248138428;349.561645508;71;246.379799128;
185;5;32.4000015259;50.5999984741;23;56.0;22;162.901657104;359.056518555;68;250.424077213;
186;5;32.4000015259;52.5999984741;26;56.0;22;164.106079102;365.867797852;69;255.095952988;
187;5;32.4000015259;53.0;25;56.0;22;167.286560059;375.333709717;69;258.293680251;
188;5;32.4000015259;50.5999984741;23;56.0;23;168.239364624;383.11529541;69;263.140959918;
189;5;32.4000015259;48.5999984741;23;56.0;23;169.214172363;388.959472656;70;266.944817483;
190;5;32.4000015259;47.5999984741;18;56.0;23;169.841278076;394.612792969;60;270.981759548;
191;5;32.4000015259;46.5999984741;17;56.0;23;172.298202515;406.073944092;60;273.320919156;
192;5;32.4000015259;45.5999984741;17;56.0;23;172.532119751;416.289306641;61;275.250642538;
193;5;32.4000015259;45.0;17;56.0;23;172.725097656;424.253509521;64;277.087364197;
194;5;32.4000015259;45.0;17;56.0;23;172.908752441;432.055053711;65;298.2671386;
195;5;32.4000015259;45.0;17;56.0;23;182.438720703;455.524353027;66;312.921005845;
196;5;32.4000015259;45.0;17;56.0;23;192.145599365;469.154754639;68;328.251620054;
197;5;32.4000015259;45.0;18;56.0;23;201.171325684;482.692169189;70;341.331948757;
198;5;32.4000015259;45.0;18;56.0;23;208.586975098;496.711486816;71;352.424366713;
199;5;32.4000015259;45.0;18;56.0;23;215.045928955;512.554443359;71;361.657677531;
200;5;32.4000015259;48.5999984741;18;56.0;24;220.426879883;524.4453125;73;369.469555974;
201;5;32.4000015259;49.0;19;56.0;24;225.444580078;533.872375488;81;376.189922333;
202;5;32.4000015259;49.0;19;56.0;24;230.153289795;541.950561523;83;382.12330389;
203;5;32.4000015259;49.0;19;56.0;25;234.605987549;546.79095459;83;387.3547616;
204;5;32.4000015259;49.0;20;56.0;25;238.661361694;550.970947266;85;391.923377275;
205;5;32.4000015259;49.0;20;56.0;25;236.265594482;557.735900879;89;396.179608822;
206;5;32.4000015259;49.0;20;56.0;26;234.68145752;564.071105957;89;403.274537086;
207;5;32.4000015259;49.0;21;56.0;26;245.008209229;573.090270996;90;407.592857122;
208;5;32.4000015259;49.0;21;56.0;26;247.553497314;580.846252441;94;411.867620707;
209;5;32.4000015259;49.0;21;56.0;26;246.211914062;586.381164551;95;415.982586145;
210;5;32.4000015259;49.0;21;56.0;26;238.872741699;594.562683105;97;419.823445559;
211;5;32.4000015259;49.0;22;56.0;28;232.525115967;602.301086426;96;423.537788868;
212;5;32.4000015259;49.0;16;50.0;28;226.183868408;609.835144043;96;430.110552788;
213;5;30.3999996185;46.0;16;46.3000001907;28;222.147033691;620.193847656;96;434.354126215;
214;5;29.3999996185;45.0;16;42.7221002579;28;218.894775391;630.388244629;97;438.609537601;
215;5;26.3999996185;33.4000015259;15;37.1129908562;28;219.259429932;640.432678223;97;442.890403509;
216;5;25.3999996185;33.4000015259;15;39.5162529945;28;223.039886475;647.342407227;97;447.119754314;
217;5;24.3999996185;33.4000015259;16;36.0;28;226.825408936;654.992919922;99;454.289262772;
218;5;21.3999996185;21.0;16;36.0;28;232.911682129;668.72064209;99;459.127686977;
219;5;20.3999996185;22.0;16;30.0;28;236.76776123;683.738098145;101;464.088368416;
220;5;19.3999996185;21.0;16;30.5600004196;28;240.635162354;696.684509277;100;469.106076717;
221;5;18.3999996185;21.4200000763;16;31.1112642288;28;244.503479004;706.122253418;101;474.089372158;
222;5;17.3999996185;21.8334503174;7;31.6478023529;28;248.360046387;714.053771973;101;478.932567596;
223;5;17.2000007629;22.2358512878;7;30.1641721725;28;252.191040039;722.066467285;100;475.454677582;
224;5;16.2000007629;22.623128891;5;29.0156936646;28;255.18359375;725.110351562;95;472.26323843;
225;5;15.1999998093;22.991771698;5;29.9593143463;28;258.196990967;726.61706543;88;475.088929176;
226;5;14.6725635529;23.3389587402;5;30.8417682648;28;259.791046143;708.414794922;82;478.23233223;
227;0;0;0;0;0;28;263.395172119;712.028564453;82;479.055343628;
