Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;3;30.0499992371;25.5;24;60.8311839104;7;35.7999992371;55.8155822754;15;63.4708049297;
68;3;29.0499992371;27.5;23;60.8735535145;7;36.7999992371;58.9845275879;15;64.0420408249;
69;3;28.0499992371;29.5;23;60.9171074629;8;37.4993209839;62.000213623;16;69.5197982788;
70;3;27.0499992371;31.5;22;60.961841464;8;38.554107666;66.0159301758;18;69.9779736996;
71;3;26.4249992371;33.1059188843;23;61.0077478886;8;39.6124992371;70.0316619873;18;70.2507790327;
72;3;26.4249992371;34.1288757324;23;61.0548160076;8;38.674621582;71.0474090576;19;71.5264071226;
73;3;26.4249992371;35.1524085999;23;64.3010026217;9;40.7405891418;71.0631561279;18;71.7546818852;
74;3;27.0765628815;36.1895637512;24;66.6642444134;9;40.7999992371;76.0789031982;18;71.9904358387;
75;4;27.5282783508;37.2283248901;21;68.3280222416;9;40.7999992371;81.0946426392;16;72.2330052257;
76;5;28.8248329163;39.2686958313;19;70.4408602715;9;41.7999992371;83.1103668213;15;72.4817740917;
77;5;30.0;40.5;19;70.7485831976;9;40.7999992371;88.1260681152;15;72.7361631989;
78;5;30.0;43.3542900085;19;74.6801764965;9;40.7999992371;93.1417312622;17;72.9956200123;
79;5;30.7200012207;45.3994941711;20;77.4009087086;9;41.7999992371;94.5031433105;18;73.2596063018;
80;5;31.1779212952;47.4462776184;20;79.2261139154;9;40.7999992371;100.275802612;18;73.5275896788;
81;5;31.4511756897;48.4946098328;21;80.0852907896;10;40.7999992371;103.835922241;17;73.7990325689;
82;6;31.5;49.5444488525;20;80.4492294788;10;40.7999992371;107.075767517;17;74.0733841658;
83;6;31.5;50.595741272;20;80.6016755104;10;40.7999992371;110.314620972;19;74.3500749469;
84;6;31.5;51.6484298706;21;80.7579154968;10;41.7999992371;110.552246094;19;74.6285098791;
85;6;31.5;53.6484298706;22;80.9177674055;10;40.7999992371;113.788398743;19;74.9080664515;
86;6;31.5;55.6484298706;21;81.0810250044;10;40.7999992371;117.022781372;20;75.1880937815;
87;6;31.5;57.6484298706;17;81.2474589348;10;41.7999992371;117.255081177;24;76.4364383221;
88;6;31.5;59.6484298706;15;81.4168169498;10;41.7999992371;121.05645752;25;76.7872450352;
89;8;31.5;61.6484298706;13;82.5888257027;10;42.7999992371;124.205184937;24;78.5783020258;
90;8;32.5;63.9891357422;12;82.7831925154;10;43.7999992371;124.707809448;31;80.2370094061;
91;8;33.5;66.0490264893;13;82.9798030853;10;42.7999992371;128.246109009;32;81.7914730906;
92;8;34.5;65.1094665527;15;83.1783255339;11;42.7999992371;131.818069458;32;83.2701271772;
93;8;33.5;69.0490264893;15;83.3784148693;11;43.7999992371;131.42048645;32;85.6124854088;
94;8;33.5;72.0490264893;16;83.5797160864;11;43.7999992371;135.048965454;30;86.8206108212;
95;8;34.5;72.0490264893;16;84.7818672657;11;44.7999992371;138.697937012;30;88.0785520673;
96;8;32.5;75.0490264893;16;83.8511434793;11;46.7999992371;136.36100769;29;89.3774823546;
97;7;29.3499984741;73.0490264893;16;80.9607577324;12;44.7999992371;140.031036377;26;92.7185128927;
98;8;30.2150001526;73.0490264893;16;80.1802753806;12;45.7999992371;144.700683594;23;95.2911534309;
99;8;31.0935001373;74.0490264893;16;79.4886562228;12;49.7999992371;144.362731934;24;96.9546825886;
100;8;31.9841499329;75.0490264893;14;78.8766155243;13;51.7999992371;143.542388916;24;98.3192265034;
101;8;32.8857345581;76.0490264893;8;78.3357830644;13;51.7999992371;147.602722168;26;99.7285270691;
102;8;33.7971611023;76.7123260498;8;77.8586216569;13;53.7999992371;148.765441895;26;101.172041178;
103;9;34.7174453735;76.7693023682;7;77.4383354783;13;53.7999992371;151.930267334;34;102.640156388;
104;9;32.6457023621;78.8251647949;10;77.0688024759;13;54.7999992371;156.096893311;36;104.124042392;
105;9;33.5811309814;77.1842956543;13;76.7445159554;13;57.7999992371;151.546890259;37;105.615469933;
106;9;34.5230178833;76.2071609497;13;76.4605218768;13;55.7999992371;153.698608398;37;107.106634259;
107;9;32.4707183838;77.2316741943;13;76.2123643458;13;57.7999992371;153.93737793;38;108.590035558;
108;9;31.4236450195;79.3667755127;17;75.9960425794;13;60.7999992371;152.178878784;40;110.058433294;
109;9;30.3812789917;80.4035415649;13;75.807966426;13;58.7999992371;155.422744751;40;111.504870057;
110;9;29.3431510925;81.4412536621;14;75.644916147;13;58.7999992371;156.584136963;41;112.922760963;
111;9;28.3088378906;82.4795532227;16;75.5040008426;13;59.7999992371;157.264022827;41;114.190581918;
112;9;28.2779541016;83.5181045532;19;75.3826425225;13;61.7999992371;156.680969238;45;115.391211152;
113;9;28.2501564026;84.5566253662;22;75.2785306275;13;60.7999992371;159.000778198;47;116.569000721;
114;9;28.2251434326;85.5948638916;22;75.1896028817;13;61.4000015259;158.322921753;47;117.717087507;
115;9;28.2026290894;86.6326293945;26;75.1140175164;13;64.5836639404;159.180084229;47;118.829851151;
116;9;28.1823654175;87.6697235107;26;75.0501374528;13;64.8829879761;164.972244263;47;120.902925014;
117;9;28.1641273499;88.7060241699;19;74.996498622;13;67.9902877808;165.532577515;46;121.973139524;
118;9;28.1477165222;88.5279769897;17;74.9518077224;13;71.0933151245;168.285430908;53;122.999624252;
119;8;16.1329421997;27.983001709;17;46.568159543;14;73.2999649048;171.611557007;45;152.335829973;
120;8;18.1196479797;30.0;17;46.958194904;14;78.3889160156;171.853942871;47;153.237054467;
121;8;20.1076850891;32.2099990845;17;47.3552418947;15;79.4917907715;178.097930908;48;154.097296596;
122;8;20.0969161987;34.4212188721;17;47.7553938925;17;82.5810165405;184.343032837;47;154.917249441;
123;8;20.087223053;36.6318817139;17;48.1547767594;17;85.6658859253;188.87411499;50;155.582711458;
124;8;20.0785007477;38.8402175903;17;49.5496691242;18;88.7350006104;193.219070435;46;184.951003075;
125;8;21.0706520081;40.0444984436;15;49.996601142;19;92.7991714478;197.597396851;43;189.071903586;
126;8;22.0635871887;41.2431259155;15;50.43543607;19;96.0611495972;201.885040283;44;192.468260169;
127;7;22.0572280884;42.4346466064;15;50.8635679185;20;99.1210098267;206.170410156;40;196.102800608;
128;6;20.0515041351;38.6178283691;10;51.1335290819;21;103.178726196;207.957183838;40;199.351746395;
129;6;20.0463523865;39.7916603088;9;51.5244406909;21;109.232955933;213.718795776;41;205.376245633;
130;6;20.0417175293;39.9553756714;9;51.8991357684;21;115.42124939;218.940109253;41;209.079502195;
131;6;20.0375480652;40.1084594727;10;52.2569423169;21;119.614761353;225.159484863;45;211.828038082;
132;6;20.0337905884;40.2506332397;10;52.5976302922;21;122.804916382;231.376327515;46;214.777133599;
133;6;20.030412674;40.3818321228;10;52.9213524908;21;130.874511719;230.447769165;47;215.985387087;
134;6;20.0273704529;40.5021896362;10;53.228574574;21;130.992523193;248.933792114;47;217.096196771;
135;6;20.0246353149;40.6119918823;12;53.5200201273;21;134.409606934;259.830963135;49;218.291240484;
136;6;20.0221710205;40.7116622925;9;53.7966043651;21;136.529098511;269.926513672;46;219.575149238;
137;6;20.0199546814;40.8017158508;9;54.0593601316;21;137.657501221;283.020355225;51;220.950479627;
138;6;20.0179595947;42.7116622925;9;54.309403941;21;139.795028687;298.020355225;52;222.416857213;
139;6;20.0161628723;43.3375091553;10;54.5074035674;21;145.516891479;300.60848999;53;223.970137507;
140;6;20.0145454407;43.4000015259;10;54.6198915243;21;142.697006226;313.765289307;55;225.60173288;
141;6;20.013092041;43.4000015259;11;54.7359549403;21;144.860168457;323.537200928;56;227.298288047;
142;6;20.0117835999;43.4000015259;11;54.8553930521;21;148.014801025;326.804168701;58;229.04186818;
143;6;20.0106048584;43.4000015259;10;54.9779929519;21;147.197158813;336.079986572;63;230.810784578;
144;6;20.0095443726;43.4000015259;7;55.1035268009;21;148.381072998;345.364715576;57;232.581053376;
145;5;6.0;38.4000015259;7;15.2059847116;22;151.552581787;348.162017822;54;274.308532894;
146;5;6.0;38.4000015259;7;15.3392203748;23;149.719085693;355.591827393;56;277.359244227;
147;5;6.0;38.4000015259;7;15.4743662477;23;151.033325195;364.261505127;62;280.32524085;
148;5;6.0;38.4000015259;8;15.6111719012;23;154.330215454;370.966033936;64;285.581364572;
149;5;6.0;38.4000015259;7;15.7493768632;23;155.600967407;380.705780029;64;289.849014044;
150;5;6.0;38.4000015259;6;15.8887127042;23;159.846298218;384.481048584;63;293.380949616;
151;5;6.0;36.4000015259;6;16.0289063156;23;162.13369751;388.949798584;65;296.04156816;
152;5;6.0;36.0;6;16.1696825624;23;159.404312134;398.452606201;71;299.428179264;
153;4;6.0;36.0;6;16.3107667565;24;161.62828064;406.990631104;72;301.725995421;
154;4;6.0;36.0;6;16.451887995;24;164.832351685;408.960662842;71;303.924679756;
155;2;4.0;31.0;6;16.1133489609;26;164.148254395;414.088897705;71;306.492730647;
156;0;0;0;0;0;28;164.378982544;423.738372803;71;324.527480483;
