Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;1;17.625;12.5;6;25.0;3;26.4780845642;12.5;5;27.9275052547;
22;1;17.625;12.5;6;25.0;3;26.5673770905;12.5;5;28.1345529556;
23;1;17.625;12.5;6;25.0;3;26.6605491638;12.5;6;28.3497540951;
24;1;17.625;12.5;5;25.0;4;26.7573890686;12.5;4;28.5725209713;
25;1;15.625;13.5;6;25.0;4;25.25;13.5;4;28.8021440506;
26;1;14.625;14.5;6;25.0;4;24.25;13.5;4;29.0377955437;
27;1;13.625;15.5;6;25.0;4;24.25;13.5;4;29.2785372734;
28;1;12.625;16.5;7;25.0;4;25.25;14.5;4;29.523332119;
29;1;12.0;17.5;7;25.0;4;24.25;13.5;4;30.7710599899;
30;1;12.0;18.5;7;25.0;4;25.25;14.5;3;31.0605359077;
31;1;12.0;19.5;8;25.0;4;25.25;14.2279996872;3;31.3517155647;
32;1;12.0;20.5;9;25.0;4;24.7365322113;13.5;3;31.6433532238;
33;1;12.0;21.5;9;25.0;4;24.25;14.2864875793;3;31.9342054129;
34;1;12.0;22.5;10;25.0;4;23.7751979828;13.5;3;32.2230552435;
35;1;13.0;20.5;11;25.0;4;23.7953281403;14.5;3;32.508736372;
36;1;14.0;19.5;11;25.0;4;22.8159866333;13.5;3;32.7901546955;
37;1;15.0;18.5;12;25.0;4;21.8371677399;13.5;3;33.0663077831;
38;1;16.0;17.5;12;25.0;4;21.8588638306;14.5;3;33.3362993002;
39;1;17.0;16.5;12;25.0;4;23.25;17.5;4;33.5993508101;
40;1;17.625;15.5;12;25.0;4;25.1197071075;20.5;4;33.8548092842;
41;1;17.625;14.5;12;25.0;4;25.5577011108;23.5;5;34.1021504402;
42;1;17.625;13.5;12;25.0;4;27.3459663391;25.5;5;34.3409767151;
43;2;17.625;12.5;7;42.25;4;28.4534397125;27.5;5;34.5710135698;
44;2;18.625;13.5;8;43.1124992371;4;29.8076400757;29.5;5;35.7921025753;
45;2;19.625;14.5;8;43.8619041443;4;30.581943512;30.5;5;36.0441925526;
46;2;19.625;15.5;9;44.5009632111;4;30.2756404877;33.5;6;36.2885094881;
47;2;19.625;16.5;9;45.0370521545;4;30.8076400757;32.7840652466;6;36.5251809359;
48;2;19.625;17.5;9;45.4804611206;4;31.8076400757;33.8247108459;7;36.7544004917;
49;2;19.625;18.5;10;45.8428707123;5;33.3328399658;33.8658790588;6;36.9764155149;
50;2;19.625;19.5;10;46.1361560822;5;31.712474823;34.3482894897;7;37.191516161;
51;2;19.625;21.5;11;46.25;5;32.373626709;33.5;7;37.4000210762;
52;2;19.625;23.5;11;46.25;5;30.3948078156;34.9920578003;8;37.5456812382;
53;2;19.625;25.5;12;46.25;5;30.8076400757;34.9819755554;8;37.6565812826;
54;2;19.625;27.5;12;46.25;5;31.8076400757;35.0596084595;8;37.7689293623;
55;2;19.625;29.5;14;46.25;5;33.4614143372;34.1212692261;8;38.8826255798;
56;2;19.625;30.5;14;46.25;5;34.2999992371;36.1647834778;9;39.0675643682;
57;2;19.625;31.5;15;46.25;5;35.2999992371;37.2982940674;9;39.2577866316;
58;2;19.625;32.5;16;46.25;5;36.0247497559;37.252155304;10;39.4533168077;
59;3;20.625;34.5;15;47.25;5;35.2999992371;39.2959060669;11;39.6541641951;
60;3;21.625;36.5;16;47.3799999952;5;37.0743026733;37.5;11;41.1534044743;
61;3;21.8792495728;38.5;17;47.5254310369;5;33.75;41.993270874;13;42.4330012798;
62;3;21.9119720459;40.5;19;47.6877241135;5;36.958480835;39.4685020447;15;43.5278277397;
63;3;21.9484882355;42.5;19;47.8683350086;6;34.269695282;41.8569946289;9;61.7242035866;
64;3;21.9891242981;43.5;21;48.0687118769;6;37.5149650574;39.9097442627;10;63.744482398;
65;3;22.0342102051;44.5;20;48.2902543545;6;37.6499977112;44.0;10;65.4411959648;
66;3;22.0840568542;45.5;21;48.5342636108;6;40.6499977112;43.4811859131;11;66.9768238068;
67;3;22.1389598846;46.5;22;48.8018820286;6;41.7471046448;44.5979614258;13;68.2579898834;
68;3;22.1991729736;46.625;24;49.0940244198;7;39.0999984741;47.7212791443;12;69.3981323242;
69;3;22.2649059296;46.625;24;49.4113030434;7;40.0999984741;48.8510818481;12;70.4118006229;
70;3;21.625;46.625;25;49.7539470196;7;38.3414802551;51.6680297852;14;71.3168048859;
71;3;21.625;46.625;26;50.121723175;7;37.0999984741;52.810333252;14;72.1315393448;
72;3;21.625;46.625;28;50.513862133;7;37.0999984741;55.6680297852;14;72.7786066532;
73;3;21.625;46.625;28;50.9289975166;7;39.0999984741;56.6680297852;16;73.2440421581;
74;3;21.625;46.625;30;51.3651270866;8;40.5559387207;59.6680297852;15;73.7149069309;
75;4;21.625;46.625;28;51.8195996284;8;40.610748291;62.6680297852;16;74.1897752285;
76;4;21.625;46.625;28;52.2891392708;8;39.0999984741;66.6680297852;17;74.6671285629;
77;4;21.625;46.625;28;52.7699065208;8;37.0999984741;71.6680297852;17;75.1453728676;
78;5;21.625;46.625;21;64.757601738;8;37.0999984741;73.6680297852;17;75.6228613853;
79;5;22.625;47.625;22;67.8171277046;8;36.8308792114;77.6680297852;18;76.0979197025;
80;5;23.8500003815;49.8421859741;22;70.4774370193;8;35.8854637146;81.6680297852;19;76.5688686371;
81;5;25.0255012512;51.8181533813;22;72.7778663635;8;34.9396057129;85.6680297852;19;77.034055233;
82;5;26.1592674255;53.5856781006;22;74.7629022598;9;33.9931755066;89.6416473389;18;77.4918780327;
83;6;28.2593841553;56.1800537109;22;77.3279561996;9;33.0460510254;92.8136062622;19;77.9408149719;
84;6;30.2999992371;58.5609321594;23;78.3912479877;9;32.0981140137;95.9828872681;20;78.379445076;
85;6;31.2999992371;60.5999984741;23;81.0583765507;9;30.0999984741;96.2778701782;19;78.806473732;
86;6;31.6149997711;63.3000030518;23;83.3104064465;9;29.0999984741;97.4988098145;20;79.2207474709;
87;6;31.8531398773;65.8292007446;24;85.1942675114;9;29.0999984741;99.7125549316;20;79.6212673187;
88;7;32.0273208618;67.2162628174;24;86.7646406889;9;27.5;99.9185409546;21;81.0072002411;
89;7;32.1515274048;68.4922790527;24;87.9028412104;10;29.5;102.297103882;19;81.4003796577;
90;7;32.2000007629;69.5999984741;23;88.1679134369;10;32.5;103.547416687;19;81.7780843973;
91;7;32.2000007629;70.5999984741;24;88.2560760975;10;33.831817627;104.785995483;23;82.1399722099;
92;7;32.2000007629;71.5999984741;26;88.2905418873;10;34.8742141724;106.012649536;22;82.45825243;
93;8;32.2000007629;72.5999984741;24;88.925508976;10;35.9151420593;107.199676514;23;82.7294791937;
94;8;32.2000007629;74.5999984741;26;88.9009591341;11;36.9545822144;108.343688965;24;82.9877462387;
95;8;32.2000007629;76.5999984741;28;88.8828754425;12;37.992515564;108.617843628;23;84.2331688404;
96;8;32.2000007629;75.5999984741;29;88.8706376553;12;40.0289344788;109.768287659;22;84.5259590149;
97;8;32.2000007629;76.5999984741;28;88.8636851311;12;42.063835144;110.910423279;22;84.8093750477;
98;8;32.2000007629;77.0;28;88.8615106344;12;44.0972328186;110.99571991;26;85.0838478804;
99;8;32.2000007629;77.0;29;88.8636533022;12;44.1291351318;113.097312927;27;85.3498538733;
100;8;32.2000007629;77.0;31;88.8696950674;12;45.1595687866;116.191268921;27;85.591335535;
