Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;21.0291862488;12.5;6;31.9746999741;2;25.7936077118;12.5;5;26.2296639681;
21;2;21.1943073273;12.5;6;32.7436814308;2;25.8033485413;12.5;5;26.2514331341;
22;3;19.625;13.5;6;33.5378980637;2;25.8131446838;12.5;5;26.2733153105;
23;4;20.625;12.5;5;34.3457622528;3;25.8229923248;12.5;4;26.2953014374;
24;4;21.625;12.5;5;35.1545667648;3;25.8328857422;12.5;5;26.3173824549;
25;4;19.909778595;13.5;4;35.9512367249;3;25.25;13.422167778;5;26.3395489454;
26;4;16.909778595;15.5;4;36.7231636047;3;25.25;13.4376840591;5;26.3617914915;
27;4;16.909778595;15.5;4;37.4590072632;3;25.8628063202;12.5;5;26.3841004372;
28;4;16.909778595;16.5;4;39.1493597031;3;25.25;13.468870163;5;26.4064661264;
29;4;17.95860672;18.0;4;39.8371875286;3;25.8829097748;12.5;5;26.428878665;
30;4;19.1021175385;19.0249996185;4;40.4699912071;3;25.25;13.5;5;27.4513280392;
31;4;19.4807472229;19.5;4;41.0458101034;3;26.25;13.5159301758;5;27.5038043261;
32;4;19.3502197266;21.0779743195;4;41.5649005175;3;27.9132118225;12.5;5;27.5568884611;
33;4;19.4544143677;22.10597229;4;42.0293288231;3;27.9233341217;13.2424135208;5;27.6105635166;
34;4;19.5458545685;23.1349868774;4;42.442510128;3;27.7412948608;13.5;5;27.6648111343;
35;4;19.6253051758;24.1650218964;5;42.8087512255;3;28.4491653442;12.5;5;27.7196118832;
36;4;19.6937332153;25.1960773468;5;43.1328407526;3;27.7701263428;13.5;5;27.7749450207;
37;4;20.7522201538;23.2281513214;6;43.4197176695;3;27.25;14.4424610138;5;27.8307887316;
38;4;20.1444358826;23.5;6;43.5906432867;3;28.5238552094;17.4424610138;5;27.8871197701;
39;4;19.8018798828;23.7953224182;5;44.6607804298;3;28.54920578;20.4424610138;6;27.9439138174;
40;4;18.8018798828;25.0;5;44.8628453016;3;28.574760437;23.4424610138;6;28.0011452436;
41;4;18.0;27.9314231873;5;45.0822194815;3;28.6005153656;26.3320960999;6;28.0587873459;
42;4;18.0;30.0411109924;6;45.3202750683;3;28.6264533997;27.5;6;28.1168122292;
43;4;19.0;29.1601371765;6;45.5783990622;3;28.6525650024;27.5;7;28.1751909256;
44;4;20.0;31.1601371765;6;45.857961297;3;28.6788349152;27.5;7;28.2338932753;
45;4;21.0;33.1601371765;6;46.1602733135;3;28.0437412262;28.5;8;28.2928882837;
46;4;22.9360618591;35.1601371765;7;46.486538887;3;28.0535526276;28.5550518036;8;28.3521438837;
47;4;24.0094718933;37.1601371765;8;46.8377935886;3;27.25;29.5813522339;8;28.4116270542;
48;5;24.7135028839;37.5;9;47.2148368359;3;28.073009491;28.6079025269;9;28.471304059;
49;5;24.1584320068;39.5;9;47.6181566715;3;28.0826473236;28.6346817017;9;28.531140089;
50;5;24.3362922668;40.5;10;48.0478506088;3;28.839012146;27.5;10;28.5911000967;
51;5;23.625;42.7719497681;11;48.5035464764;3;28.0142707825;28.5;12;28.6511480808;
52;5;24.625;41.7517738342;11;48.9843299389;3;26.8930149078;28.5;12;28.7112475634;
53;5;24.2371063232;41.6319313049;12;49.488683939;3;25.9200611115;29.5;12;28.7713617086;
54;6;25.2571792603;40.6319313049;11;50.0144512653;3;24.9471130371;30.5;12;28.8314532042;
55;7;26.4282512665;38.5;10;66.5588223934;3;23.1389789581;31.5;14;28.8914846182;
56;7;26.8781604767;42.5;10;67.9983607531;3;22.1480865479;32.5;15;28.9356285334;
57;7;28.625;44.0396118164;10;69.3838707209;3;21.1499996185;33.5;14;28.9755871296;
58;7;28.6250324249;46.5;11;70.7114882469;3;20.1499996185;34.5;13;29.015581131;
59;7;28.9484882355;51.5;10;71.9804081917;3;19.1499996185;35.5;10;29.0555787086;
60;7;30.625;53.1741027832;10;74.1921533346;3;18.1499996185;36.5;9;30.1161036491;
61;8;35.1949768066;50.4093551636;9;75.4798454046;4;17.1499996185;37.5;9;30.9571306705;
62;8;35.9887771606;52.5;10;76.7329825163;4;16.8999996185;38.5;11;31.6131050587;
63;8;37.4360694885;55.3061599731;11;77.95748806;4;16.8999996185;39.5;11;32.1198890209;
64;9;39.2994613647;54.3492889404;11;79.0656428337;4;16.8999996185;40.5;12;32.3625059128;
65;10;38.3857383728;55.5;11;80.0776561499;4;16.8999996185;41.5;12;32.4248168468;
66;10;38.4969711304;56.4093551636;12;81.10998106;4;16.8999996185;42.5;12;32.4872603416;
67;10;40.0613555908;54.5;13;82.1620044708;4;16.8999996185;43.5;13;33.5497586727;
68;10;39.2153129578;56.4358596802;13;85.8257446289;4;17.8999996185;45.5;13;33.7922338247;
69;10;36.7748298645;60.1706466675;14;89.1158559322;4;18.8999996185;47.5;13;35.557128191;
70;10;36.0391693115;64.8137207031;15;92.0790445805;4;19.0;47.5;16;37.0168577433;
71;10;39.0397720337;61.2429428101;14;95.7661209106;4;20.0;47.9559898376;15;38.2330473661;
72;10;39.3623161316;60.2429428101;13;98.1226291656;4;18.9539642334;48.5;16;39.2723186016;
73;10;42.3991661072;60.1109771729;15;100.011735439;5;19.0;47.5;13;54.5246675014;
74;11;37.7199707031;63.1109771729;15;101.805463672;6;19.9897842407;48.5;12;55.7679820061;
75;11;35.482624054;67.1109771729;15;103.42191267;6;21.007604599;50.5;13;56.9994323254;
76;11;34.7423286438;73.0128173828;15;106.031479955;6;22.0253486633;52.5;14;58.2220599651;
77;11;34.2999992371;76.9738464355;15;108.683532119;6;23.0429992676;54.5;15;59.4399750233;
78;11;38.2999992371;75.318687439;16;110.409744859;6;24.0605449677;56.5;15;60.6572453976;
79;11;41.7168388367;77.6731033325;14;112.012891293;6;25.0779724121;57.5;16;61.8767948151;
80;12;38.0090866089;80.9309234619;16;113.53533268;6;26.0952682495;58.5;17;63.0994589329;
81;12;37.1774139404;85.9309234619;18;115.028992534;7;26.3056983948;58.5;16;64.3233144283;
82;13;36.1990852356;89.2839050293;18;116.465533733;7;28.3754348755;57.5;16;64.8076400757;
83;13;37.9217147827;89.5097122192;18;117.822219729;7;29.5064754486;57.5;18;65.2803201675;
84;13;39.4789733887;90.1109771729;19;119.126202226;7;30.4858283997;57.5;19;65.8034031391;
85;14;40.6278381348;94.1109771729;20;120.373206854;7;30.3999996185;58.5;19;66.3565323353;
86;14;40.6504974365;93.1109771729;21;121.561150193;7;31.3999996185;59.1341438293;19;66.919905901;
87;14;40.3575973511;98.1109771729;21;122.68991673;7;33.4000015259;57.5;20;68.4753758907;
88;14;42.1689910889;105.278038025;21;123.761053562;7;31.3999996185;61.5;17;69.1274181604;
89;14;43.3761024475;108.832489014;24;124.777401447;7;31.3999996185;65.0706939697;17;71.0627655983;
90;14;42.4777412415;114.888153076;26;125.742705107;7;30.3999996185;68.098274231;20;72.687612772;
91;14;43.5742683411;118.94493103;25;126.58273077;7;29.3999996185;71.1257095337;20;74.0604377985;
92;14;43.6582717896;123.002723694;25;127.320050478;7;28.3999996185;74.1529846191;19;74.9314613342;
93;14;43.7320022583;126.286979675;26;128.039372921;7;27.3999996185;76.1800689697;19;75.7255740166;
94;14;43.8039360046;129.458358765;27;128.742292643;7;27.3999996185;78.2069473267;20;76.4727494717;
95;14;43.8742256165;132.615661621;30;129.392669916;7;27.3999996185;80.2336044312;21;77.1790773869;
96;14;44.9262084961;133.676269531;30;129.921934366;7;27.3999996185;82.260017395;22;77.8510813713;
97;14;45.9921951294;132.737228394;32;130.458618879;7;27.3999996185;84.2861633301;23;78.495225668;
98;14;46.0458602905;135.798416138;32;131.000524521;7;28.3999996185;83.3120346069;24;79.008797884;
99;14;48.1000480652;135.859664917;33;131.545337915;7;27.3999996185;85.3376083374;24;79.4531950951;
100;14;49.1545333862;135.920837402;33;132.090674639;7;28.3999996185;84.3628692627;25;79.9135739803;
