Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;19.625;13.6777429581;4;27.4884421825;2;26.0565452576;12.5;5;26.8677377701;
21;2;19.625;13.7442207336;4;27.6255941391;2;26.0904827118;12.5;5;26.9449175596;
22;2;19.625;13.8127975464;3;27.7667043209;2;26.125213623;12.5;5;27.0237855911;
23;3;19.625;13.8833522797;3;27.9114942551;2;26.1607036591;12.5;6;27.1042556763;
24;3;19.625;13.9557476044;3;28.0596458912;4;26.1969146729;12.5;4;27.18623209;
25;3;19.625;14.0298233032;4;28.2108032703;4;26.2338047028;12.5;4;27.2696099281;
26;3;19.625;14.1054019928;4;28.3645749092;4;26.2713241577;12.5;4;27.3542752266;
27;3;19.625;14.8552026749;4;28.5205373764;4;26.3094234467;12.5;4;27.4401056767;
28;3;19.625;14.9643764496;4;28.6782386303;4;25.25;13.5;4;27.5269708633;
29;3;19.625;15.0747671127;4;28.8372032642;4;26.25;12.5;4;27.6147332191;
30;3;19.625;15.1860427856;5;28.9969382286;4;24.4266300201;13.5;4;27.7032489777;
31;3;19.625;15.2978563309;6;29.156938076;4;23.4664611816;14.5;5;27.792368412;
32;3;19.625;15.4098567963;4;30.3166918755;4;22.506565094;15.5;5;27.8819372654;
33;3;19.5962562561;14.4098567963;4;30.5056889057;4;21.5468711853;16.5;6;27.9717979431;
34;3;19.6320304871;14.5;5;30.6940171719;4;20.5873088837;17.5;6;28.0617899895;
35;3;19.6675205231;15.5;5;30.881180048;4;19.6278057098;18.5;6;28.1517517567;
36;3;19.7026176453;16.5;5;31.0666992664;4;18.6682891846;19.5;5;28.2415213585;
37;3;20.1122169495;17.5;5;31.2501209974;4;17.7086849213;20.5;5;28.3309381008;
38;3;20.4062767029;18.5;5;31.4310203791;4;16.748922348;21.5;5;28.4198429585;
39;3;20.0;18.0943546295;5;31.6090049744;4;15.7889289856;22.5;6;29.5080802441;
40;3;21.2749786377;17.5;6;31.7837197781;5;17.8286361694;22.5;5;29.7254987955;
41;3;22.0;18.1280384064;6;31.9548485279;5;19.867975235;23.5;7;29.9573837519;
42;3;23.0;18.1102867126;6;32.1221160889;5;21.4808235168;24.5;9;30.2050261497;
43;3;24.2982406616;16.5576248169;6;32.2852884531;5;20.8969764709;25.5;7;30.4697494507;
44;3;24.9312152863;19.5576248169;8;32.4441742897;5;22.9782505035;27.5;3;30.7528773546;
45;3;24.9392967224;22.5576248169;9;32.5986225605;5;24.0203742981;28.5;4;31.055693388;
46;3;24.947479248;25.5576248169;9;32.748521328;5;24.1681137085;28.5;4;31.3793916702;
47;3;24.9557552338;28.5576248169;10;32.8937972784;5;24.25;30.5;5;31.7250168324;
48;3;24.9641227722;31.5576248169;10;33.0344110727;6;26.25;30.4211940765;4;32.0933969021;
49;4;24.9725761414;32.0427360535;5;43.1703566313;7;27.25;29.4211940765;4;32.4850664139;
50;4;25.9811115265;33.1113471985;6;43.7016559839;7;29.1956939697;29.5;4;32.9001867771;
51;4;27.9897193909;32.1113471985;8;44.2027590275;7;30.228307724;27.5;4;33.3384680748;
52;4;28.5213813782;32.1113471985;8;44.6724752188;7;29.2600364685;28.5;3;33.7990937233;
53;4;28.5488700867;32.1113471985;8;45.1103134155;7;30.2908554077;27.5;4;34.2806596756;
54;4;28.5753631592;32.5;8;45.5114988089;7;29.2908554077;28.5;4;34.7811360359;
55;4;28.5997772217;33.5;9;45.816824913;7;29.5518074036;29.5;5;35.2978525162;
56;4;28.6086654663;34.5;9;46.0964328051;7;29.7563209534;30.5;6;35.8275237083;
57;4;28.6175880432;35.5;9;46.351598382;7;27.7563209534;31.8518695831;5;37.3663077354;
58;4;28.6265411377;36.5;10;46.5838257074;7;30.7563209534;29.8518695831;5;38.0399111509;
59;4;28.6355171204;37.5;10;46.7947628498;7;33.7563209534;29.8518695831;5;38.7291535139;
60;4;28.6445083618;38.5;11;46.9861288071;7;35.4281196594;30.5;6;39.4228491783;
61;4;28.6535072327;38.9852752686;10;47.0555787086;7;33.5208969116;32.5;6;40.0837557316;
62;4;28.6625061035;39.0;12;47.0955479145;7;32.6021728516;34.5;7;40.7526584864;
63;4;28.6714992523;39.0;12;47.135456562;7;32.8739204407;33.5;9;42.6418523788;
64;4;28.6804790497;39.0;13;47.17527318;7;32.3239212036;35.4536399841;9;44.3264901638;
65;4;28.6894378662;39.0;13;47.2149660587;7;35.6749191284;33.3899993896;9;45.8360054493;
66;4;28.6983680725;39.0;12;47.5366537571;8;38.1521949768;33.6872596741;8;47.2019283772;
67;4;28.7122478485;39.1300010681;13;48.9693791866;8;39.2408676147;33.9097442627;11;48.3057334423;
68;5;28.9826984406;39.7453613281;12;50.1480357647;8;38.1892280579;35.0;13;49.2284889221;
69;5;29.2020835876;40.2371673584;12;51.1093714237;8;37.1892280579;35.0;13;50.1484498978;
70;5;29.3781528473;40.6238288879;12;51.8621783257;8;35.1892280579;37.0;13;51.0637197495;
71;5;29.518989563;40.9097442627;13;52.2166695595;8;35.1892280579;35.0;14;51.9724678993;
72;5;29.5987510681;41.0;13;52.3837230206;8;35.1892280579;35.0;14;53.8726277351;
73;5;29.6363372803;41.0;13;52.5439710617;8;34.8718452454;38.0;11;54.8516377211;
74;5;27.9104175568;42.0;13;52.6975617409;9;35.5519142151;41.0;10;57.9462370872;
75;6;27.9243774414;43.0;13;52.8367609978;9;34.1819152832;45.7000007629;9;60.6762412786;
76;6;27.9382705688;44.0;14;52.8981268406;9;35.6581954956;48.2291984558;10;63.086004734;
77;6;27.9520778656;45.0;14;52.9590418339;9;37.0065574646;51.6162643433;9;64.9515557289;
78;6;27.9657840729;46.0;13;53.0194346905;9;35.2549667358;54.8922767639;9;66.4033869505;
79;6;27.9793720245;46.5999984741;13;53.0792365074;9;35.4000015259;55.0;7;67.5609461069;
80;6;27.2999992371;47.5999984741;14;53.1383812428;9;34.4000015259;58.0;8;68.6398272514;
81;7;25.2999992371;49.1691894531;13;53.196805954;9;34.4000015259;60.9426231384;9;69.6417310238;
82;7;24.2999992371;50.1984024048;14;53.2544505596;9;34.4000015259;62.9965438843;9;70.5358083248;
83;7;23.2999992371;51.2272224426;14;53.3112585545;9;34.4000015259;65.0481262207;9;71.5941917896;
84;7;22.2999992371;52.2556266785;13;53.367177248;10;34.4000015259;67.0973892212;9;72.2042045593;
85;7;21.2999992371;53.2835884094;13;52.4221572876;10;34.4000015259;69.1443710327;10;73.1906831264;
86;7;21.0;53.8110771179;11;51.4845967293;10;34.4000015259;71.1891098022;9;74.0716087818;
87;7;22.0;51.3422966003;11;52.5367863178;10;34.4000015259;73.1999969482;11;74.8761227131;
88;7;24.3457775116;50.5999984741;13;52.7400084734;11;34.4000015259;75.1999969482;11;75.6190383434;
89;7;26.0;51.3950042725;14;52.965002656;11;34.4000015259;77.1999969482;12;76.3019902706;
90;7;27.0;51.4221115112;15;52.2140586376;11;34.4000015259;79.1999969482;14;77.9283492565;
91;7;28.0;50.9496994019;16;52.4635400772;11;36.4000015259;79.1999969482;13;78.5225982666;
92;8;26.0;52.9647407532;13;52.7420724034;11;38.4000015259;80.1999969482;14;79.0699567795;
93;8;25.0;53.9803161621;13;53.0520874858;11;39.4000015259;81.1999969482;13;79.5755387545;
94;8;24.0;54.9964370728;12;52.8958778381;11;40.4000015259;82.1999969482;13;79.9601339102;
95;8;23.0;55.7631187439;14;53.2562372983;11;41.4000015259;85.0;11;80.2307331562;
96;8;23.0;56.770740509;14;53.6535479724;11;42.4000015259;86.0;11;80.5014823675;
97;8;24.0804138184;54.5999984741;13;54.0888787508;12;40.4000015259;89.0;10;80.7711257935;
98;9;23.0;55.7869911194;11;54.5625581443;12;39.4000015259;92.0;10;81.0384232998;
99;9;23.0;56.7956428528;10;55.0739996731;12;38.4000015259;95.0;10;81.3021752834;
100;9;23.0;54.5999984741;11;55.6215464175;12;37.4000015259;98.0;11;81.5612450838;
