Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
22;2;19.9996566772;12.5;5;26.72067523;3;28.1220207214;12.5;5;31.86845541;
23;2;20.0121517181;12.5;6;26.7771017551;3;28.3408050537;12.5;5;32.3582825661;
24;4;20.024848938;12.5;5;26.8343759775;3;28.5612258911;12.5;6;32.8469986916;
25;4;19.625;13.0503129959;5;26.8924454451;3;28.7811489105;12.5;6;33.3298244476;
26;4;18.0508003235;13.5;5;26.9512542486;3;28.9984207153;12.5;6;33.8021402359;
27;4;18.625;13.4756269455;5;27.0107431412;3;29.2109642029;12.5;6;34.2596635818;
28;4;19.625;13.5053710938;5;27.0708494186;3;29.4168491364;12.5;6;34.6986026764;
29;4;18.0909404755;13.5;5;27.1315076351;3;29.6143722534;12.5;6;35.1157779694;
30;4;17.1045894623;14.5;5;27.1926498413;3;27.8021011353;13.5;6;35.5086975098;
31;4;16.118347168;15.5;5;27.2542052269;3;26.8021011353;13.5;6;35.8755874634;
32;4;15.1321964264;16.5;5;27.3161010742;3;26.8021011353;14.5;7;36.215385437;
33;4;15.625;15.5;5;27.3782629967;3;25.8021011353;13.5;7;36.5276908875;
34;4;16.625;14.6891317368;5;27.4406147003;3;24.8021011353;13.5;7;36.8126907349;
35;4;15.1741380692;14.5;5;27.5030794144;4;23.8021011353;13.5;6;37.0710706711;
36;4;15.625;13.5;5;27.5655794144;4;23.8021011353;14.5;6;37.3039131165;
37;4;16.625;13.7827892303;5;27.628036499;4;25.8021011353;16.5;6;37.5125980377;
38;4;17.625;13.8140182495;5;27.690372467;4;27.8021011353;18.5;6;37.6987104416;
39;4;16.2303333282;13.5;7;27.7525100708;4;29.8021011353;20.5;7;37.8639574051;
40;4;16.625;13.5;7;27.8143725395;4;31.0387802124;21.5;7;38.0;
41;4;17.625;13.9071865082;7;27.8758842945;4;31.1000003815;22.5;7;38.0;
42;4;16.2720737457;13.5;8;27.936971426;4;31.1000003815;22.5;8;38.0;
43;4;15.2858181;14.5;8;27.9975619316;4;31.1000003815;22.5;8;38.0;
44;4;15.625;13.5;9;28.0575861931;4;31.1000003815;22.5;8;39.0;
45;5;17.625;14.7287931442;8;29.1169772148;4;32.0999984741;23.5;8;39.0499999523;
46;5;17.3263206482;13.5;8;29.2656706572;4;33.0999984741;24.5;8;39.1019749641;
47;5;18.3395252228;16.5;8;29.4207243919;4;33.5958862305;25.5;9;39.1559499502;
48;5;19.3525619507;19.5;9;29.5824619532;4;33.0999984741;26.5;9;39.2119446993;
49;5;20.3654136658;22.5;10;29.7511973381;4;33.6453742981;27.5;9;39.269973278;
50;5;21.378068924;25.5;10;29.9272279739;4;33.0999984741;28.3889808655;10;39.3300433159;
51;5;22.3905162811;27.5;11;30.1108254194;5;33.6985206604;27.5;9;39.3921557665;
52;5;22.4027481079;28.5;11;30.3022276163;5;33.0999984741;28.4745101929;9;39.4563041925;
53;5;22.4147510529;28.7545566559;13;30.5016283989;5;33.0999984741;28.5194129944;9;39.5224741697;
54;5;22.4265174866;28.8575286865;13;30.7091662884;5;33.0999984741;28.5657310486;9;39.5906432867;
55;5;22.438041687;28.9669532776;14;30.9249145985;5;33.0999984741;28.6134490967;9;39.6607804298;
56;5;22.4493141174;29.082906723;15;31.1488695145;5;33.8473510742;27.5;9;41.1228456497;
57;5;22.4603309631;29.2054023743;16;31.3809399605;5;33.7255020142;29.0;10;42.3262681961;
58;5;22.4710845947;29.3343963623;16;31.6209375858;5;35.0468215942;28.3899993896;10;43.3071315289;
59;5;22.4815731049;29.4697628021;17;31.8685672283;5;35.4882087708;28.6872596741;10;45.1035796404;
60;5;22.4917907715;29.6113109589;17;32.1234209538;5;36.8466110229;29.9097423553;10;45.6633467674;
61;5;22.501739502;29.7587623596;17;32.3849732876;6;38.0715026855;31.0;10;46.0162067413;
62;5;22.5114135742;29.9117527008;18;32.652579546;7;38.7072906494;32.0;9;46.3456944227;
63;5;22.5208129883;30.0698337555;18;32.9035346508;7;38.3205299377;33.0;9;46.5439634323;
64;5;22.5249996185;30.2324752808;19;33.141512394;7;39.9447822571;35.0;9;47.7011009455;
65;5;22.5249996185;30.3990592957;19;33.3841423988;7;41.0154953003;36.0;10;48.0125656128;
66;5;22.5249996185;30.5688991547;20;33.6303496361;7;41.6056518555;37.0;10;48.3490302563;
67;5;22.5249996185;30.7412452698;20;33.8789830208;7;39.9443473816;40.0;10;48.7127010822;
68;5;22.5249996185;30.9152870178;20;34.1288366318;7;40.0315933228;41.9386329651;10;49.1058535576;
69;5;22.5249996185;31.0901851654;17;34.3786706924;7;41.1303253174;40.1559295654;11;49.5307760239;
70;5;22.5249996185;31.2650699615;18;34.6272368431;7;41.5060043335;40.2177581787;12;50.9896944761;
71;5;22.5249996185;31.4390659332;18;34.8733024597;7;41.6546936035;42.2818145752;13;51.544675827;
72;5;22.5249996185;31.6113128662;18;35.1156759262;7;43.695148468;42.3480682373;13;52.1404697895;
73;5;22.5249996185;31.7809734344;19;35.353228569;7;44.9578781128;42.0;13;52.778506875;
74;5;22.5249996185;31.947259903;19;35.5849161148;7;45.2152938843;43.0;14;53.4596226215;
75;5;22.5249996185;32.1094436646;19;36.9956455231;7;44.0242118835;45.0;14;54.1838830709;
76;5;22.7770004272;32.8129501343;20;38.1778783798;7;45.2774238586;44.9312019348;14;54.9504095316;
77;5;22.9791984558;33.4014549255;20;39.1644091606;7;44.9957504272;45.983997345;14;55.7572238445;
78;5;23.1392993927;33.8911933899;20;39.9896430969;7;46.2733306885;45.0390472412;15;56.6011279821;
79;5;23.2653312683;34.2992401123;20;40.537364006;7;46.7657051086;45.0963554382;15;57.4776446819;
80;5;23.3313884735;34.5673904419;21;40.890422821;7;47.1218414307;45.1559295654;15;58.3810399771;
81;5;23.3563079834;34.7370033264;21;41.2284803391;7;47.4886245728;45.2177581787;17;59.3044382334;
82;5;23.380657196;34.8978881836;21;41.5509152412;8;46.5040779114;46.2818145752;16;60.2400410175;
83;5;23.4044017792;35.0497245789;20;41.8573274612;8;47.8284187317;45.3480682373;16;61.1794354916;
84;5;23.4274997711;35.1923484802;21;42.1475214958;8;48.6201553345;45.4164733887;17;62.1139757633;
85;6;22.2999992371;36.325717926;16;55.1714901924;8;48.9953842163;45.4869613647;18;63.0351941586;
86;6;21.2999992371;39.4499092102;17;56.2262659073;8;47.4787063599;46.559463501;18;63.9352097511;
87;7;21.2999992371;42.2154350281;16;57.2071256638;8;48.8017196655;45.6338844299;19;64.807079792;
88;7;21.2999992371;44.3669166565;16;58.1073861122;8;50.0638198853;45.7101211548;19;65.6450712681;
89;7;23.2999992371;44.4649353027;16;58.9238100052;8;50.3908195496;45.7880477905;20;66.8304057121;
90;7;25.2999992371;45.5549163818;16;59.6563243866;8;50.8041534424;45.974822998;21;68.011234045;
91;7;27.2999992371;48.4649353027;16;60.2831048965;8;51.2063026428;46.1758346558;21;69.1845822334;
92;7;29.2999992371;50.4649353027;17;60.7597136497;8;47.3924179077;48.3910636902;22;70.3478970528;
93;7;30.2999992371;52.4649353027;17;61.1744017601;9;46.5133361816;49.6202278137;21;71.4988360405;
94;8;31.2999992371;53.7000198364;17;61.5331597328;9;47.6630058289;48.86277771;21;74.6350636482;
95;8;32.2999992371;54.7334060669;17;61.8422365189;9;47.7955856323;53.1178588867;21;75.8340864182;
96;9;33.2999992371;55.7651824951;16;77.0;9;47.9121856689;56.3843078613;22;77.0155129433;
97;10;35.2999992371;57.7695541382;15;78.0499992371;9;48.0140914917;60.6606483459;22;78.1762771606;
98;10;35.2999992371;60.7695541382;15;79.0049743652;9;48.6082611084;64.945098877;22;79.2711689472;
99;11;37.2999992371;64.7695541382;14;80.8543777466;9;48.1739273071;69.2356185913;23;81.1844084263;
100;11;39.2999992371;68.0;16;81.7445529699;9;48.8302078247;71.3782501221;23;82.1491951942;
101;12;39.4000015259;71.0;15;83.5485563278;9;48.396194458;72.7061309814;24;83.1022267342;
102;12;40.4000015259;74.0;16;84.395471096;10;48.0802078247;74.0337371826;23;84.0377444029;
103;12;41.5461845398;77.0;17;85.1904101372;10;48.0802078247;74.4114685059;23;84.9505794048;
104;13;41.6457443237;79.0;15;85.9479788542;10;46.137386322;79.6782836914;24;85.8362811804;
105;13;43.803352356;78.0;16;86.6830343008;10;47.9337615967;79.9217681885;25;86.6912049055;
106;13;45.0052871704;78.0;15;87.3110449314;10;46.1628684998;83.2774429321;25;87.5125584602;
107;13;46.1868019104;77.0;16;87.8522145748;10;47.9865074158;82.6242294312;26;88.2984076738;
108;13;45.8250007629;78.0;17;88.4479496479;10;49.1238021851;83.9607543945;26;89.0476403236;
109;13;46.8250007629;79.0;18;89.1001193523;10;47.2518920898;86.2859573364;27;89.7599042654;
110;15;47.8250007629;80.0;17;102.559684515;10;48.3710899353;86.5991287231;26;91.4355195761;
111;16;47.125;82.0;16;104.12334919;11;48.3964805603;89.8998565674;22;92.1553763151;
112;17;47.125;85.0;15;122.738340616;11;47.596786499;90.8399505615;21;92.8463579416;
113;17;48.3139953613;89.0;15;127.145853281;11;50.596786499;94.0472717285;18;93.5104043484;
114;17;49.4692840576;92.1999969482;16;130.018823624;11;52.8898735046;97.6786117554;16;94.0497177839;
115;18;51.4348526001;95.1999969482;14;132.706492901;11;52.8048362732;98.9793548584;16;94.55762887;
116;18;50.4038696289;99.1999969482;15;135.211176872;11;51.9000015259;103.220352173;15;95.0577329397;
117;19;50.3759841919;103.199996948;14;139.802889347;11;52.9000015259;102.136871338;17;96.5511482954;
118;19;51.5195159912;107.199996948;14;143.925321817;12;56.5625991821;104.136871338;16;97.0237001181;
119;19;54.334526062;112.199996948;15;148.905200958;13;57.7788848877;106.136871338;17;100.659333587;
120;19;56.4253692627;117.367996216;19;153.270014286;13;57.0018005371;108.136871338;18;103.78298521;
121;19;58.311668396;122.532234192;20;156.863564014;13;54.2311592102;111.136871338;18;106.454959035;
122;19;59.5104560852;127.212478638;20;160.464329004;13;54.3167228699;112.136871338;19;108.745289683;
123;19;60.6703033447;131.000427246;21;163.479632735;13;54.5582008362;114.136871338;20;110.550767899;
124;19;66.6780090332;135.793197632;23;166.033500195;14;55.8052597046;115.0;19;113.005814552;
125;19;71.1118774414;138.241195679;23;168.385325789;14;56.7574806213;116.0;18;115.429998755;
126;19;71.5088424683;143.686660767;24;170.628378987;14;58.0144195557;119.0;17;116.678465247;
127;19;71.5331344604;150.123947144;23;172.749744773;14;58.2755584717;125.0;17;117.643236399;
128;19;72.7452774048;153.547653198;23;174.666737318;14;59.5403366089;128.0;18;118.513851047;
129;19;75.8380279541;151.953018188;26;175.81368947;14;61.0581359863;128.0;19;119.318399191;
130;19;75.0216598511;156.336044312;28;176.900918961;15;64.3282852173;131.0;18;120.134782314;
131;19;76.1033935547;161.693618774;28;179.099897146;15;64.6000900269;135.654174805;19;120.916817546;
132;19;77.3647842407;167.023666382;32;180.95031929;15;63.8728103638;140.792221069;15;121.696160078;
133;19;77.5056762695;167.325057983;35;182.245372057;15;66.1456680298;142.0;16;122.48713696;
134;20;76.6948318481;171.597564697;32;197.783602238;15;66.4178924561;144.0;16;123.28842175;
135;20;75.7986602783;178.841720581;34;199.397063494;15;66.6886749268;149.0;18;124.098600626;
136;21;77.8720779419;180.058685303;35;200.890384197;15;60.6886749268;148.0;19;124.916177511;
137;21;75.9857788086;187.250030518;37;202.245285749;15;61.3443145752;148.0;20;125.739579916;
138;21;77.0699081421;191.417694092;38;203.367794991;15;61.7000007629;150.503555298;20;126.567163944;
139;21;77.1374588013;195.563735962;40;204.411046982;15;64.6999969482;149.432922363;24;127.397224188;
140;22;78.0330200195;198.6902771;41;205.268262386;15;65.6999969482;151.622512817;24;128.22800231;
141;22;80.0816955566;199.6902771;42;206.038763523;15;66.4000015259;150.814682007;25;129.057693243;
142;23;81.1352996826;199.934783936;43;206.76908493;15;66.4000015259;151.009231567;25;129.884459734;
143;24;83.1850967407;202.138702393;43;208.35082531;15;67.6999969482;151.205917358;28;130.706443548;
144;24;88.2350769043;204.743484497;44;208.877674937;15;67.6999969482;153.404495239;29;131.521777868;
145;25;93.2850112915;206.068374634;45;209.401999831;15;69.6999969482;153.604705811;30;132.328606367;
146;25;97.4401931763;206.242340088;45;209.921339869;15;71.6999969482;154.806228638;30;133.125095844;
147;25;101.492126465;206.414535522;47;211.433324099;15;74.6999969482;156.008758545;31;133.909459591;
148;26;106.543327332;207.584152222;47;212.990715384;16;76.6999969482;158.211975098;33;134.679973841;
149;26;113.593566895;208.750366211;45;214.628895164;16;79.9979324341;157.415527344;32;135.434998035;
150;27;120.753883362;212.912460327;36;215.323172927;16;79.3233337402;162.619033813;30;136.151052952;
151;27;127.920310974;217.069778442;35;219.690544724;16;81.3955459595;164.798019409;27;136.782861233;
152;27;132.398284912;219.531768799;36;223.497472644;16;82.4645843506;166.957092285;28;137.387014151;
153;28;135.276077271;224.911346436;40;227.801760912;16;82.6305007935;170.116333008;30;137.974491596;
154;29;140.240951538;228.217407227;39;230.83529079;16;82.693321228;173.275375366;32;138.540943384;
155;29;146.444320679;231.460357666;39;233.432885528;16;82.75;173.433807373;36;139.032204151;
156;29;149.717407227;233.650802612;40;235.294929266;16;82.75;175.591262817;37;139.507121563;
157;29;149.329483032;244.460357666;41;237.864965081;16;77.75;179.370025635;38;139.901651382;
158;29;150.68649292;254.460357666;40;239.405236244;16;78.75;179.370025635;39;140.266570807;
159;29;151.833007812;264.460357666;40;241.817954659;16;75.75;185.370025635;35;140.619115353;
160;29;153.081787109;275.460357666;42;244.357575655;16;75.0499954224;185.370025635;30;140.958811283;
161;29;156.223739624;287.460357666;41;246.037264466;16;74.3499984741;179.370025635;27;141.285322189;
162;29;158.491714478;299.460357666;42;247.751429319;16;70.3499984741;184.370025635;28;141.598442078;
163;29;159.775115967;311.460357666;46;249.502470732;16;70.3499984741;187.370025635;28;141.898082256;
164;29;160.95022583;323.443908691;48;251.292547584;16;71.3499984741;188.370025635;29;142.184259415;
165;29;162.129241943;334.582244873;49;253.12335062;16;70.3499984741;190.370025635;23;142.457084179;
166;29;163.312332153;343.855560303;49;254.995905757;16;70.3499984741;193.370025635;23;142.71674943;
167;29;164.799575806;349.992614746;54;256.910398006;16;72.3499984741;184.370025635;24;141.877863884;
168;29;164.976394653;354.393737793;55;260.151984215;16;71.3499984741;184.370025635;25;144.442930937;
169;29;166.315185547;357.503662109;54;263.455554008;16;70.3499984741;187.526031494;26;146.28741169;
170;30;165.645553589;364.064147949;52;266.812618732;16;71.3499984741;176.97203064;27;146.389624119;
171;30;165.981246948;370.651977539;51;270.213989496;16;69.3499984741;179.97203064;28;148.810729504;
172;30;167.321380615;374.263946533;51;273.649365664;16;72.3499984741;182.97203064;28;150.494240761;
173;30;166.664916992;380.895965576;53;278.106998682;16;71.3499984741;183.646026611;30;151.894485474;
174;30;168.981887817;385.543273926;52;282.660986066;16;70.3499984741;188.646026611;31;153.222660542;
175;30;173.332199097;385.200378418;50;286.232910395;16;70.3499984741;191.646026611;29;154.477253914;
176;30;171.821517944;393.861297607;50;290.789000869;16;72.0999984741;193.646026611;31;155.65783453;
177;30;173.278884888;403.519958496;53;294.349164128;16;74.0999984741;194.646026611;32;156.764914989;
178;31;179.557022095;400.603118896;53;297.705883384;16;74.0999984741;198.646026611;29;157.799813747;
179;32;175.070571899;408.686309814;53;318.304776669;16;74.0999984741;196.646026611;27;158.764502048;
180;32;176.405471802;421.769348145;54;322.961161375;16;78.0999984741;200.646026611;28;159.661471844;
181;32;181.729888916;423.638580322;55;327.423222542;16;82.0999984741;201.646026611;29;160.480404854;
182;32;180.064407349;428.453979492;57;331.658616066;16;81.0999984741;206.646026611;30;161.089645863;
183;33;181.323776245;437.453979492;56;335.6504637;16;84.0999984741;209.646026611;31;161.501094341;
184;33;185.689331055;436.964508057;55;351.707522392;16;84.1999969482;209.646026611;31;161.888149738;
185;33;187.028198242;447.964508057;56;365.637031317;16;84.1999969482;210.646026611;33;162.199102879;
186;33;192.820114136;484.207946777;58;377.661177754;16;84.1999969482;216.646026611;32;162.453929901;
187;33;198.802978516;507.169372559;60;387.990367174;16;86.1999969482;213.646026611;36;162.693892479;
188;33;204.210952759;526.408813477;60;396.205385089;16;86.1999969482;216.646026611;36;162.854027748;
189;33;208.814575195;540.91015625;64;402.79587245;16;88.1999969482;220.646026611;37;162.929443359;
190;33;212.59753418;550.943115234;68;409.214811444;16;91.7999954224;218.646026611;38;162.992921352;
191;33;219.121490479;562.930236816;70;413.865835428;16;90.7999954224;222.646026611;40;163.0;
192;33;222.151580811;573.140991211;68;417.737648726;16;89.7999954224;222.646026611;38;163.0;
193;33;222.729049683;580.399230957;67;421.313964963;16;89.7999954224;220.646026611;35;163.0;
194;33;226.280166626;582.903747559;68;424.744166851;16;88.7999954224;220.646026611;36;161.600000858;
195;33;229.852203369;586.368652344;69;427.965563416;16;86.7999954224;219.646026611;38;162.63820076;
196;33;233.4480896;589.772033691;63;459.675155044;16;85.7999954224;219.646026611;30;163.343712807;
197;33;247.307037354;612.087097168;65;486.731074333;16;83.7999954224;221.646026611;27;169.469337463;
198;33;259.242431641;635.991027832;55;509.382619619;16;85.1679992676;222.646026611;23;174.705368042;
199;33;269.441741943;659.372558594;54;528.180371642;16;83.7513122559;221.646026611;18;179.64512825;
200;33;278.00680542;678.436157227;53;543.334607601;16;80.2409820557;229.646026611;20;183.827272892;
201;33;283.280761719;694.852416992;54;555.002388239;16;81.2409820557;230.646026611;21;187.11795187;
202;33;289.920898438;706.895080566;56;564.183043003;16;82.9785308838;242.43963623;22;190.02387619;
203;33;295.444000244;717.313903809;57;569.211052179;16;82.4316253662;248.36807251;22;192.306108475;
204;33;300.438568115;723.977111816;60;572.546720982;16;78.7338256836;247.933883667;19;194.117120266;
205;33;305.229980469;728.743835449;67;575.254391432;16;87.7338256836;226.992630005;21;193.991434097;
206;33;303.128387451;733.24005127;68;577.747148991;16;99.7338256836;222.681350708;23;193.793652534;
207;33;300.020050049;737.265686035;66;580.013154745;16;102.736404419;219.111999512;23;193.461932182;
208;33;296.852661133;741.051696777;70;581.884797096;16;105.559402466;215.745727539;24;193.048697472;
209;33;293.574554443;744.420349121;72;583.321610928;16;102.719551086;212.420608521;25;192.46130991;
210;33;290.149993896;747.356750488;78;584.448261738;16;100.75;210.007476807;29;191.863875389;
211;33;291.018951416;750.261901855;86;585.288416386;16;92.75;209.884521484;30;191.33178091;
212;33;292.132629395;752.997375488;88;585.910742283;16;91.75;209.777496338;30;190.698601723;
213;33;293.091918945;755.644775391;90;586.441119432;16;94.75;213.764801025;31;190.12873888;
214;33;293.909240723;758.342102051;78;586.881809235;16;91.75;210.368301392;20;189.615864277;
215;33;294.59173584;761.083679199;77;587.240372419;16;91.75;210.209060669;16;189.154279709;
216;34;295.151916504;763.864624023;76;587.527342558;16;91.75;210.065734863;15;188.738853931;
217;34;295.605194092;766.680175781;77;587.754323959;16;94.75;210.401290894;16;188.3649683;
218;34;295.967590332;766.82635498;76;587.809195757;16;91.75;207.141174316;21;188.028473854;
219;34;296.180908203;766.631286621;76;587.666539907;16;88.75;203.127624512;19;190.0302248;
220;36;298.166656494;768.450256348;67;604.985419273;15;72.1500015259;201.803741455;11;183.886994362;
221;37;301.154510498;771.295410156;67;607.597138166;15;79.2340011597;161.035736084;10;193.643520832;
222;37;303.159729004;774.163696289;65;610.101260662;15;87.2563095093;153.072006226;10;201.919734001;
223;39;305.410125732;779.052734375;56;637.06679368;14;81.8452758789;145.519042969;12;186.454981804;
224;39;310.806671143;787.960205078;58;640.553220749;14;82.9721069336;141.371170044;11;191.511744976;
225;39;317.07131958;789.883972168;61;643.737310886;14;87.0022735596;144.460266113;11;195.581018448;
226;39;329.285430908;801.82220459;62;646.680754662;14;93.9345321655;151.12197876;12;199.070659161;
227;40;343.805389404;813.773254395;61;655.471484184;14;99.1715545654;155.796203613;13;201.79052496;
228;43;351.931488037;833.735473633;61;677.225610018;12;101.221466064;132.189712524;12;185.675643921;
229;44;357.938537598;853.707702637;61;681.935997486;11;104.780838013;138.574157715;12;186.577301025;
230;44;365.153106689;871.688476562;61;689.768446445;11;108.054901123;144.844192505;13;187.237817287;
231;44;373.742279053;883.676879883;61;695.033556938;11;108.218200684;151.012756348;14;187.653829575;
232;45;380.867370605;899.805175781;60;712.351552486;10;97.7715072632;152.100006104;7;176.076181412;
233;45;387.509979248;919.721496582;60;722.079776525;10;97.5143508911;158.100006104;7;176.067705631;
234;45;395.699890137;942.881591797;62;732.593485594;10;97.282913208;162.04006958;7;175.97328949;
235;45;404.232574463;967.257629395;63;740.784678459;10;97.0746231079;165.100006104;7;175.775959969;
236;47;410.629852295;984.853820801;62;748.930215359;10;96.8871612549;168.100006104;9;175.598362923;
237;47;420.001922607;969.505493164;63;756.855870247;10;96.7184524536;171.100006104;10;175.438526154;
238;47;417.396759033;961.899047852;64;764.416841269;10;96.5665969849;174.100006104;8;175.29467392;
239;47;414.807434082;956.46673584;65;771.510885;10;96.42993927;177.100006104;9;175.165206909;
240;47;404.585144043;997.595275879;66;778.050174713;10;96.3069458008;177.100006104;10;175.048686981;
241;47;403.709747314;1021.05529785;67;783.918968678;10;96.1962585449;177.100006104;11;174.943818092;
242;47;410.521179199;1029.06738281;69;789.108754396;10;96.0966262817;177.100006104;9;174.84943676;
243;47;419.018280029;1040.75415039;71;796.861755371;10;96.0069732666;177.100006104;10;174.764492989;
244;47;430.474853516;1056.05432129;69;804.40224576;10;95.9262771606;177.100006104;9;174.688044548;
245;49;446.889587402;1078.99316406;71;820.765137196;9;93.8536453247;156.100006104;13;162.619239807;
246;49;457.294494629;1100.76525879;71;825.153620958;9;93.7882843018;156.100006104;12;162.557315826;
247;50;477.066436768;1114.04956055;72;837.115244389;9;93.7294540405;156.100006104;11;162.501584053;
248;51;501.647918701;1120.22595215;73;843.936421394;9;93.6765136719;156.100006104;12;162.451426506;
249;52;525.796264648;1128.03930664;74;850.468337059;8;93.6288604736;156.100006104;12;162.406284332;
250;52;549.92767334;1134.29675293;75;856.778632164;8;93.585975647;156.100006104;15;162.365655899;
251;52;574.042480469;1136.79492188;76;865.949088097;8;93.54737854;156.100006104;12;162.329091072;
252;52;591.441467285;1144.64904785;76;872.681043863;8;93.5126342773;156.100006104;15;162.296182632;
253;52;607.592163086;1156.39367676;78;879.340470791;8;93.4813766479;156.100006104;13;162.266563416;
254;53;622.054931641;1165.92260742;78;885.407599926;8;93.4532394409;156.100006104;13;162.239906311;
255;53;635.207702637;1175.36682129;80;891.077253342;8;93.4279098511;156.100006104;13;162.21591568;
256;53;648.34375;1184.47387695;81;896.34119463;8;93.4051208496;156.100006104;16;162.19432354;
257;54;652.480712891;1196.56420898;81;901.084209442;8;93.3846130371;156.100006104;15;162.174892426;
258;54;655.534729004;1206.6640625;82;905.32439518;8;93.3661499023;156.100006104;14;162.157402039;
259;54;662.588989258;1215.77075195;83;909.067491531;8;93.3495330811;156.100006104;14;162.141661644;
260;54;669.668640137;1224.88256836;82;912.358940125;8;93.3345870972;156.100006104;16;162.127494812;
261;54;680.179870605;1289.62475586;83;915.251270294;8;93.3211212158;156.100006104;16;162.114744186;
262;54;697.411193848;1321.51660156;83;917.519724846;8;93.3090057373;156.100006104;15;162.103268623;
263;55;713.627746582;1328.68493652;81;959.463815689;7;81.2981033325;63.0999984741;15;122.092941284;
264;55;720.825561523;1330.84924316;83;961.199280262;7;69.295425415;69.0999984741;7;122.083647728;
265;55;736.464172363;1377.00866699;83;966.70233202;0;0;0;0;0;
