Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;1;17.625;12.5;7;25.0;2;25.9037723541;12.5;4;26.5043625832;
22;1;17.625;12.5;7;25.0;2;25.9269638062;12.5;4;26.5569496155;
23;1;17.625;12.5;7;25.0;2;25.9506263733;12.5;4;26.6105561256;
24;1;17.625;12.5;8;25.0;2;25.9747505188;12.5;5;26.6651450396;
25;1;17.625;12.5;9;25.0;2;25.9993152618;12.5;5;26.72067523;
26;1;17.625;12.5;9;25.0;2;26.0243034363;12.5;6;26.7771017551;
27;1;17.625;12.5;9;25.0;2;25.25;13.5;6;26.8343759775;
28;1;17.625;12.5;9;25.0;2;26.0754699707;12.5;6;26.8924454451;
29;1;17.625;12.5;9;25.0;2;25.25;13.5;6;26.9512542486;
30;1;17.625;12.5;10;25.0;2;24.1280651093;13.5;6;27.0107431412;
31;1;17.625;12.5;11;25.0;2;23.1548347473;14.5;6;27.0708494186;
32;1;17.625;12.5;11;25.0;2;22.1818828583;15.5;6;27.1315076351;
33;2;17.625;12.5;9;33.4023790359;2;21.2091789246;16.5;5;27.1926498413;
34;2;16.625;13.5;9;33.8727121353;2;20.2366924286;17.5;5;27.2542052269;
35;2;16.625;14.5;9;34.3276414871;2;19.2643928528;18.5;6;27.3161010742;
36;2;16.625;15.5;9;34.7634620667;2;18.2922458649;19.5;6;27.3782629967;
37;2;16.625;16.5;11;35.1770944595;2;17.3202190399;20.5;6;27.4406147003;
38;2;16.2898464203;17.5;11;35.5661554337;2;16.3482761383;21.5;8;27.5030794144;
39;2;16.3773841858;18.5;11;35.9289808273;2;15.3763856888;22.5;8;27.5655794144;
40;2;16.4590206146;19.5;11;36.2646121979;2;15.154510498;23.5;9;27.628036499;
41;2;16.534538269;20.5;11;36.5727434158;2;15.1826162338;25.5;9;27.690372467;
42;3;16.6038665771;21.5;9;41.8536434174;2;15.2106676102;27.5;10;27.7525100708;
43;3;17.6670684814;23.5;9;42.2580647469;2;15.2386293411;29.5;12;27.8143725395;
44;3;18.7243156433;25.5;10;42.6339159012;2;15.2664680481;31.5;13;27.8758842945;
45;4;18.7758560181;27.1483879089;9;42.9822492599;2;15.2941474915;33.5;13;27.936971426;
46;4;19.8220157623;25.2199783325;10;43.3043441772;2;15.3216371536;34.5;14;27.9975619316;
47;4;19.8631515503;24.2199783325;11;43.6016340256;2;15.0;33.5;14;28.0575861931;
48;4;21.6139373779;24.2199783325;11;43.8448963165;2;16.0;33.5;14;28.1169772148;
49;4;22.6784706116;25.2199783325;12;43.9708600044;2;18.0;30.5;15;28.1756706238;
50;4;23.7162590027;26.2199783325;12;44.0920171738;2;19.4290523529;29.5;15;28.2336053848;
51;4;21.7526054382;29.2199783325;12;44.2082519531;3;20.455121994;28.5;15;28.2907235622;
52;4;20.7874755859;31.5;13;44.3194880486;3;21.4808254242;27.5;16;28.346971035;
53;4;20.8208465576;32.5;13;44.4256877899;3;22.5061378479;26.5;16;28.4022974968;
54;4;20.8527069092;33.5;13;45.5268483162;3;23.5310344696;25.5;16;28.4566559792;
55;4;21.8830528259;35.5;15;45.6629986763;3;23.0;25.5;16;28.5100040436;
56;4;23.9118995667;34.5;14;45.795381546;3;24.0;25.5;17;28.5623030663;
57;4;25.2636146545;34.5;15;45.9240825176;4;26.0;25.9936122894;16;29.6135182381;
58;5;26.3022270203;34.5;14;74.7992066145;4;27.25;27.0294628143;16;30.7936190367;
59;5;24.9896278381;37.5;14;76.933376193;4;28.25;29.0645332336;17;31.0580101013;
60;5;25.3762626648;39.5;14;78.5545275211;4;29.25;31.0988044739;18;31.3422507048;
61;5;24.3900337219;41.5;15;79.7168757915;4;30.25;31.0988044739;17;31.6479175091;
62;5;24.9249992371;44.1524085999;16;80.5462458134;4;29.25;33.0988044739;17;31.9765722752;
63;5;26.330909729;45.5;16;81.1279047728;4;29.25;35.0988044739;18;32.3297188282;
64;4;22.0;42.2011871338;17;68.2028282881;5;30.25;33.0988044739;13;45.7087501287;
65;4;23.0;43.2264137268;17;68.2543625832;5;30.25;35.0988044739;13;46.114885211;
66;4;24.4513092041;43.5;18;68.3069496155;5;32.25;34.5;14;46.5271542072;
67;4;25.0;45.2784729004;18;68.3605561256;5;34.0499992371;35.5;14;46.9507539272;
68;4;27.483165741;42.5;19;68.4151450396;5;35.0499992371;37.5;15;47.404532671;
69;4;27.0;44.332572937;19;68.47067523;5;36.9749984741;37.5;17;49.6363244057;
70;4;28.0;45.3603363037;19;68.5271017551;5;34.7420005798;40.0;16;51.3736293316;
71;5;29.9581298828;42.5;18;68.5843759775;5;36.1380233765;40.3899993896;15;52.9450147152;
72;5;28.4249992371;43.5;20;68.6424454451;5;36.4450645447;39.6872596741;16;54.3370306492;
73;5;28.9927330017;44.5;20;68.7012542486;5;36.4685325623;39.6872596741;17;55.3978946209;
74;5;30.0103759766;42.5;20;71.9716432095;5;36.4685325623;40.0;17;56.3106174469;
75;5;29.0765628815;44.5;21;74.3588342667;5;32.4685325623;43.0;17;57.2492079735;
76;5;29.5282783508;45.5756187439;21;76.0461733341;5;31.4685325623;46.0;19;58.2060446739;
77;5;30.5014953613;45.5;20;78.1820428371;6;30.4685325623;49.0;19;59.1726515293;
78;5;31.0;47.5;21;78.5321202278;6;29.4685325623;51.5077819824;18;60.1400473118;
79;5;32.0;50.5;21;78.7070188522;6;28.4685325623;53.577545166;19;61.099149704;
80;5;33.7752151489;48.5;21;78.8871263266;7;27.4685325623;55.5135650635;19;62.0411968231;
81;5;32.0;51.5;22;79.0722877979;7;29.4685325623;53.4459762573;18;62.9581403732;
82;6;32.0;53.907119751;21;79.2623218298;7;28.4685325623;54.4459762573;18;63.8429727554;
83;6;31.0;51.5;21;79.4570194483;7;28.4685325623;55.4459762573;19;64.689953804;
84;6;31.0;52.5;22;79.6561458111;8;28.4685325623;56.4459762573;18;65.4947314262;
85;6;32.9515380859;52.5;22;79.8594402075;8;28.4685325623;57.4459762573;19;66.2543487549;
86;6;32.9879646301;53.5;22;80.0666177273;8;28.9879875183;58.577545166;15;67.9671587944;
87;6;32.0;55.5;23;80.2773700953;8;27.9879875183;62.577545166;12;68.7326742411;
88;6;32.0;57.2688598633;23;80.4913676977;8;27.9879875183;66.577545166;12;69.4602718353;
89;6;32.0;58.3301010132;24;80.708261013;8;28.9879875183;67.577545166;13;70.1517522335;
90;7;33.0;57.5;24;80.9276826382;8;29.9879875183;71.1938781738;13;70.7577689886;
91;7;32.0;59.5;24;81.1492497921;8;30.9879875183;74.1999969482;14;71.3270232677;
92;7;32.0;61.5;24;81.3725657463;8;31.7922458649;76.1999969482;15;71.8710664511;
93;7;32.0;62.5723800659;25;81.5972237587;8;31.8745746613;78.1999969482;15;72.2913777828;
94;7;32.0;65.5;25;81.8228077888;8;31.8999996185;80.1999969482;16;72.6578118801;
95;7;32.0;67.5;26;82.0488958359;8;31.8999996185;82.1999969482;19;73.0268194675;
96;7;33.0;66.5;25;82.2750623226;8;31.8999996185;84.1999969482;19;73.3983724117;
97;7;32.0;68.5;24;82.5008809566;8;32.9000015259;83.1999969482;20;73.7724375725;
98;7;32.0;70.5;24;82.7259268761;8;31.8999996185;85.1999969482;24;74.1489450932;
99;7;33.0;69.5;26;82.9497790337;8;31.8999996185;87.1999969482;26;74.5277631283;
100;7;32.0;71.5;27;83.1720235348;8;32.9000015259;86.1999969482;27;74.9086668491;
101;7;32.0;73.5;27;83.3922548294;8;31.8999996185;90.0;28;75.2913143635;
102;8;34.0;73.5;27;84.6100797653;8;31.8999996185;92.0;29;75.6752266884;
103;8;34.0;76.113494873;27;84.8851182461;8;31.8999996185;94.0;29;76.0597753525;
104;8;34.0;78.159828186;28;85.1599702835;8;31.8999996185;96.0;29;76.4441747665;
105;8;35.0;77.2045288086;28;85.4343589544;8;31.8999996185;98.0;30;76.7553491592;
106;8;34.0;80.2475509644;29;85.7080190182;8;31.8999996185;100.0;29;77.0523042679;
107;8;34.0;82.2889022827;29;85.9806982279;8;31.8999996185;102.0;30;77.3527998924;
108;9;34.0;82.4599914551;28;86.2521561384;8;31.8999996185;103.099998474;30;77.6550831795;
109;9;34.0;83.513168335;28;86.522166729;8;31.8999996185;104.099998474;31;77.9573426247;
110;9;34.0;84.5640106201;28;86.7905150652;8;31.8999996185;105.099998474;33;78.257750988;
111;9;34.0;85.6125488281;28;87.0569989681;9;32.9000015259;103.099998474;25;93.5545091629;
112;9;34.0;86.6588134766;29;87.3173655272;9;32.9000015259;105.099998474;26;94.8958883286;
113;9;34.0;87.6999969482;28;87.5197623968;9;33.9000015259;107.099998474;27;96.1352491379;
114;9;35.0;85.6999969482;29;87.7227845192;9;34.9000015259;106.099998474;28;97.2605743408;
115;9;34.0;86.6999969482;29;87.9261825085;10;33.9000015259;108.099998474;27;99.3169140816;
116;9;34.0;87.6999969482;29;88.1297085285;10;34.9000015259;108.086997986;27;101.241318226;
117;9;35.0;85.6999969482;30;88.3331165314;10;34.9000015259;110.061523438;28;103.028915882;
118;9;34.0;86.6999969482;30;88.5361614227;10;36.9000015259;109.592224121;29;104.67894268;
119;9;34.0;87.6999969482;31;89.6107690334;10;36.9000015259;112.095993042;30;106.193649292;
120;9;35.0;85.9940032959;32;90.71682024;10;38.9000015259;111.568389893;30;107.577391624;
121;10;34.0;87.2897033691;30;91.8477973938;10;38.9000015259;114.006256104;28;108.73720932;
122;10;34.0;88.5846328735;29;92.9966411591;10;39.9000015259;116.407676697;27;109.687085152;
123;10;35.0;86.8762969971;29;94.1559290886;10;42.1999969482;112.771949768;27;110.564460754;
124;10;34.0;88.1622924805;30;95.3180632591;10;41.1999969482;112.771949768;28;111.369503975;
125;11;34.0;89.4403686523;29;96.4754562378;10;40.1999969482;115.771949768;28;112.103710175;
126;11;35.0;87.7085113525;29;97.6207137108;10;41.1999969482;115.771949768;29;112.769639015;
127;11;34.0;88.9649658203;30;98.7467875481;10;40.1999969482;116.771949768;38;113.370653152;
128;11;34.0;90.2083282471;31;99.8471097946;10;40.1999969482;117.771949768;36;113.896925926;
129;12;35.0;88.4375305176;30;100.915700912;10;40.1999969482;118.771949768;37;114.223981857;
130;12;35.0;87.4375305176;30;101.947247028;10;41.1999969482;119.771949768;37;114.423321724;
131;12;34.0;89.4375305176;30;103.937159061;10;41.6999969482;117.771949768;39;114.603430748;
132;12;36.0;89.4375305176;30;104.911602736;10;39.6999969482;118.771949768;40;114.765480995;
133;12;37.0;89.4375305176;30;105.8381145;10;39.6999969482;119.771949768;40;114.910728455;
134;12;37.0;92.4375305176;31;106.714405775;10;41.6999969482;118.771949768;42;115.0;
135;12;39.0;92.4375305176;31;108.538954973;10;40.6999969482;116.771949768;42;115.0;
136;12;40.0;96.4375305176;31;109.370975852;10;39.6999969482;118.771949768;42;115.0;
137;12;42.0;96.4375305176;31;110.153345704;10;39.6999969482;119.771949768;42;115.0;
138;11;40.0;91.4375305176;31;103.846218944;11;40.6999969482;117.771949768;34;122.0;
139;11;39.0;94.4375305176;32;104.416197062;11;41.6999969482;120.771949768;36;122.0;
140;11;40.0;94.4375305176;26;104.906002879;11;40.6999969482;120.771949768;31;122.0;
141;11;40.0;94.4375305176;24;105.295617461;11;40.6999969482;121.771949768;31;122.0;
142;12;39.0;97.4375305176;23;105.667014718;11;39.6999969482;121.771949768;31;122.0;
143;12;44.2845306396;99.9000015259;23;106.020531774;11;38.6999969482;121.771949768;32;122.0;
144;12;47.6020545959;99.0;18;106.356797218;12;39.4000015259;121.771949768;28;122.0;
145;12;45.8356819153;97.0;19;106.676667571;12;40.4000015259;124.771949768;29;123.0;
146;13;47.6676673889;96.0;18;106.981160402;12;43.4000015259;126.342437744;31;123.080000043;
147;13;48.6981163025;96.0;13;107.271400094;12;47.4000015259;125.342437744;32;123.165536046;
148;13;48.727142334;99.0;15;108.548563123;12;47.4000015259;129.342437744;32;123.256849527;
149;13;48.7548561096;101.0;15;108.805209041;12;50.4000015259;130.342437744;32;123.35416925;
150;13;48.7745246887;103.0;16;109.010308981;12;52.6500015259;131.342437744;32;123.45770669;
151;13;48.9010353088;105.0;14;109.221462011;12;54.6500015259;134.342437744;31;123.567651153;
152;13;47.9221496582;107.0;16;109.438550472;13;55.6500015259;136.342437744;29;124.684164405;
153;12;48.9438591003;107.0;16;109.661426067;14;56.75;139.342437744;26;124.887375116;
154;12;48.9661445618;111.0;17;109.88990891;15;56.75;145.342437744;27;125.10290885;
155;12;50.9889945984;111.867538452;20;110.123787284;15;57.75;148.342437744;31;125.331051826;
156;12;52.0123825073;111.948448181;21;110.362817526;15;58.75;151.342437744;32;125.57202661;
157;12;52.0362815857;115.030601501;18;110.606724143;15;60.75;151.342437744;34;125.825982332;
158;12;54.06067276;115.113838196;16;110.855200648;15;60.75;153.342437744;34;127.092984319;
159;12;55.085521698;115.197975159;17;111.107910037;15;67.1593017578;156.5;36;127.433004498;
160;12;55.1107940674;118.282814026;18;111.364487171;15;70.7372970581;160.5;37;128.788876176;
161;12;56.1364517212;121.368164062;19;111.624539137;15;74.7665863037;161.5;38;129.200426817;
162;12;57.1624565125;123.453819275;20;111.887647867;15;77.9672088623;162.5;41;129.628542423;
163;12;58.1887664795;124.539573669;21;112.15337348;16;81.0692977905;163.399993896;41;130.07279408;
164;12;59.2153396606;125.625205994;22;112.421255112;16;84.0061187744;161.399993896;43;130.532613754;
165;12;60.2421302795;126.344398499;22;112.69081521;17;87.0869445801;160.399993896;42;131.007291436;
166;12;61.2690849304;126.50541687;24;112.961562157;17;89.2007293701;159.399993896;43;131.495975137;
167;12;62.2961578369;126.667388916;25;113.232994318;17;92.2495956421;158.5;44;131.997673988;
168;12;63.3233032227;126.830001831;27;113.504601955;17;95.2997665405;158.5;44;132.511264682;
169;12;64.3504562378;126.992897034;27;113.775873423;17;97.9511260986;158.5;45;134.035498619;
170;12;65.3775863647;127.155761719;29;114.046295881;17;101.003547668;159.781814575;46;134.629015565;
171;12;66.4046325684;127.318237305;30;114.315360308;17;103.056900024;161.848068237;47;136.233320236;
172;12;67.4315338135;127.479995728;31;114.5825665;17;100.223327637;173.380691528;49;136.906941056;
173;12;68.4582519531;127.640693665;31;114.847424507;17;99.2846908569;180.549301147;50;137.59129858;
174;12;69.4847412109;127.800018311;34;115.109458685;17;97.4591293335;187.722198486;50;138.284865975;
175;13;70.5109405518;127.957649231;33;115.368211508;17;96.5284881592;191.899200439;51;138.986076474;
