Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;19.625;13.1272621155;6;27.1935167313;2;26.9174537659;12.5;5;29.0869145393;
21;2;19.625;13.1580553055;6;27.2989478111;2;27.0891113281;12.5;5;29.4920539856;
22;2;19.625;13.1896839142;6;27.4070224762;2;27.2714233398;12.5;5;29.9191560745;
23;3;20.1665802002;12.5;6;27.5175764561;2;27.4636192322;12.5;5;30.3658571243;
24;3;19.625;13.2552728653;7;27.6304249763;2;27.6646347046;12.5;6;30.8291530609;
25;3;17.625;14.2891273499;8;27.7453634739;3;25.6646347046;13.5;5;31.3054442406;
26;4;16.625;15.3236093521;7;27.8621687889;3;24.6646347046;13.5;6;31.790620327;
27;4;16.2689876556;15.5;8;27.9806005955;3;24.6646347046;14.5;7;32.2801818848;
28;4;15.2956352234;16.5;8;28.100402832;3;24.5260810852;15.5;7;32.7693967819;
29;4;14.6975908279;17.5;9;28.2213060856;3;23.5260810852;14.5;7;33.2534770966;
30;4;14.7247943878;18.5;9;28.3430294991;3;23.5260810852;14.5;7;33.7277650833;
31;4;14.7521820068;19.5;9;28.4652831554;3;24.25;15.5;7;34.187912941;
32;4;14.7796888351;20.5;9;28.5877711773;3;25.25;16.5;7;34.6300430298;
33;4;14.8072490692;21.5;10;28.7101941109;3;25.25;17.5;7;35.0508718491;
34;4;14.8347930908;22.5;9;28.832252264;3;25.25;18.5;8;35.4477939606;
35;4;14.8622570038;23.5;10;28.9536483288;3;25.25;19.5;8;35.8189210892;
36;4;14.8895711899;24.5;11;29.0740904808;3;26.25;17.5;8;36.1630792618;
37;4;15.9166698456;22.5;11;29.1932945251;3;25.25;17.5;8;36.4797668457;
38;5;14.9434909821;23.5;11;29.3109879494;3;27.25;19.5;8;36.7690839767;
39;5;14.9699726105;24.5;12;29.4269108772;3;29.25;20.5;9;37.0316419601;
40;5;15.9960546494;22.5;12;29.5408191681;3;30.25;21.5;9;37.2684679031;
41;5;15.0216846466;23.5;13;29.6524863243;3;30.7708110809;22.5;10;37.4809007645;
42;5;15.0468091965;24.5;14;29.761703968;3;30.8664054871;22.5;10;37.6704978943;
43;5;16.0713844299;22.5;14;29.8682851791;3;30.9517250061;22.5;10;37.8389520645;
44;6;15.0953636169;23.5;11;58.7220630646;3;31.0275287628;22.5;11;37.9880180359;
45;6;15.0;25.5;11;60.8353939056;3;29.0946083069;23.5;11;38.0;
46;6;17.0;24.5;12;62.4674329758;3;28.1000003815;24.5;12;38.0;
47;6;17.0;26.0853271484;12;64.6773023605;3;27.1000003815;25.5;12;38.0;
48;6;19.0;27.6326217651;13;65.6397961378;3;26.1000003815;26.5;12;38.0;
49;6;22.0;28.6326217651;14;66.3572602272;3;25.1000003815;27.5;12;38.0;
50;6;23.2671012878;32.6326217651;16;66.5710357428;3;24.1000003815;28.5;14;38.0;
51;6;24.2440910339;36.0;17;66.7648429871;3;23.1000003815;29.5;14;38.0;
52;6;25.0;37.0;17;66.9635000229;3;22.1000003815;30.5;16;38.0;
53;6;27.0;39.0;19;67.1673406363;3;21.1000003815;31.5;16;38.0;
54;6;29.3721885681;38.3815841675;20;67.3766752481;4;20.1000003815;32.5;15;38.0;
55;6;29.0;38.2776947021;21;67.5917801857;4;19.8500003815;33.5;16;38.0;
56;6;29.3280525208;38.4696617126;22;67.812885046;4;19.8500003815;34.5;17;38.0;
57;6;29.8965206146;36.5;23;68.011295557;5;19.8500003815;35.5;16;38.0;
58;6;30.9337902069;36.5;24;68.1862905025;5;19.8500003815;36.5;14;38.0;
59;6;31.4249992371;34.5;24;68.3705644608;5;19.8500003815;37.5;14;38.0;
60;6;30.0146255493;34.5;23;68.5639474392;5;19.8500003815;38.5;14;38.0;
61;6;30.4249992371;33.5;24;68.766159296;5;19.8500003815;39.5;15;39.3900003433;
62;6;29.103635788;33.5;24;68.9768030643;5;18.8500003815;38.5;16;40.5194797516;
63;6;28.4249992371;33.5;23;69.195360899;5;18.8500003815;38.5;15;42.424580574;
64;6;28.4249992371;34.2226791382;23;69.4211919308;5;18.8500003815;38.5;15;43.1835155487;
65;6;28.4249992371;34.3355941772;23;69.6535346508;5;19.8500003815;39.5;17;43.6452813148;
66;6;28.4249992371;34.4517669678;24;69.891512394;5;21.8500003815;41.5;18;43.8967773914;
67;6;28.4249992371;34.5707550049;24;70.1341423988;5;23.8500003815;43.5;18;44.1215656996;
68;6;28.4249992371;34.6920700073;24;70.3803496361;5;25.7295074463;45.5;20;44.211841464;
69;6;28.4249992371;34.8151741028;25;70.6289830208;6;25.75;47.1059188843;19;44.2577478886;
70;6;28.4249992371;35.939491272;25;70.8788366318;6;25.75;48.1288757324;19;44.3048160076;
71;6;28.4249992371;37.0644187927;25;74.6518340111;8;25.75;49.1524085999;14;59.3530313969;
72;6;29.0765628815;38.2149810791;26;77.536108017;8;27.75;48.1765136719;14;61.4523752928;
73;6;29.5282783508;39.3662033081;26;79.711584568;8;28.75;51.2011871338;14;62.5078026056;
74;6;29.8248329163;40.5171852112;27;81.3233590126;8;30.75;54.2264137268;14;63.4607152939;
75;6;30.0;41.6670074463;27;82.074034214;8;32.75;54.2521820068;16;65.3074525595;
76;6;30.0;42.814781189;27;82.6284651756;8;33.75;58.2784729004;16;66.0902820826;
77;6;30.0;43.9596481323;28;83.1645169258;8;35.75;61.3052787781;16;67.7771188021;
78;6;30.0;45.1008300781;30;83.6799035072;8;36.196182251;62.332572937;17;68.4175686836;
79;6;30.0;46.2375984192;30;84.1727347374;9;37.2957420349;64.3603363037;17;68.9838387966;
80;6;30.0;47.369342804;30;84.6415309906;9;38.3774147034;67.3885498047;17;69.4872258902;
81;6;30.0;48.4955329895;30;85.0852231979;9;37.4437599182;68.023109436;18;69.8397749662;
82;6;30.0;49.6157569885;31;85.5031375885;9;38.0001983643;69.0750961304;18;70.058555007;
83;7;30.0;50.7297019958;28;105.894975662;9;38.4749984741;70.9763183594;18;70.2823028564;
84;7;31.0;52.8371582031;29;108.060778618;9;37.4749984741;70.0623092651;22;70.5108867884;
85;7;33.0;51.9380264282;29;109.970491409;9;38.0621681213;69.2366104126;23;70.7441557646;
86;7;32.0;54.0322875977;30;111.601312637;9;38.4749984741;71.2392959595;24;70.981939435;
87;7;32.0;56.120010376;32;112.957131386;9;37.4749984741;70.3301696777;24;72.224047184;
88;7;33.0;55.2013206482;32;114.061347961;9;37.1287727356;72.4055786133;27;72.530269146;
89;7;32.0;57.2764167786;32;114.919811249;9;38.4749984741;73.4633255005;28;72.8433405161;
90;8;32.0;59.345539093;32;115.528953552;10;37.4749984741;73.6115722656;27;73.163082242;
91;8;33.0;58.4089660645;32;115.933982849;10;38.1997528076;73.5806427002;28;73.4892896414;
92;8;32.0;60.4669914246;32;116.0;11;39.0411224365;76.6400909424;27;73.8217315674;
93;8;32.0;62.5;32;116.0;11;37.4749984741;76.835647583;27;74.1601493359;
94;8;33.0;61.5;32;116.0;11;38.9072685242;75.6643447876;27;74.5042579174;
95;8;32.0;63.5;33;116.0;11;39.14295578;77.7491378784;28;74.8537452221;
96;9;32.0;65.5;33;116.0;11;39.4749984741;80.7267150879;28;75.2082723379;
97;9;33.0;64.5;33;116.0;11;41.2180976868;80.8709106445;29;75.5674740076;
98;9;32.0;66.5;33;116.0;11;41.3798370361;81.0051803589;31;76.9309591055;
99;9;32.0;68.5;33;116.0;11;41.4749984741;84.9218902588;32;77.3383116722;
100;9;33.0;67.5;34;116.0;11;42.4749984741;88.1020507812;33;77.7502760887;
101;10;32.0;69.5;30;131.0;11;42.4749984741;90.4777679443;33;78.1663916111;
102;10;34.0;69.5;30;133.049999237;11;44.4309043884;88.5628585815;37;78.5861729383;
103;10;36.0;70.5;30;135.044974327;13;42.4749984741;92.6475830078;36;79.009113431;
104;10;37.0;75.5;30;135.9955616;13;43.4749984741;91.8280029297;38;79.9478036165;
105;10;39.0;77.5;31;136.841070414;13;44.4749984741;90.024597168;38;80.92907691;
106;10;39.0;79.5;31;137.583849669;13;43.6898498535;93.0200653076;39;81.9520138502;
107;10;38.0;84.5;33;138.23070991;13;45.7663879395;90.3298492432;40;83.0151637793;
108;11;38.0;91.5;33;138.791333079;13;40.4749984741;94.6737365723;40;85.116497159;
109;11;39.0;93.4311981201;33;139.276817918;13;40.4749984741;100.027450562;40;87.313372612;
110;11;38.0;97.4839935303;34;139.698533773;13;42.4749984741;103.390167236;40;89.6054816246;
111;11;38.0;101.539047241;35;139.968599319;13;42.4749984741;110.364944458;40;91.9919546843;
112;11;38.0;105.596359253;35;140.104156613;13;44.4749984741;117.815284729;41;93.4513758421;
113;11;38.0;109.655929565;35;140.244015098;13;46.7249984741;121.792808533;41;94.940046072;
114;11;39.0;106.770812988;35;140.388113856;13;47.1845016479;127.788787842;41;96.4525780678;
115;11;39.0;103.589866638;36;140.536370277;13;48.2025108337;132.79826355;43;97.9831758738;
116;11;39.0;97.3052749634;37;140.688678622;14;49.4210205078;134.747146606;39;99.5257591009;
117;11;38.0;103.665603638;38;140.844909191;14;49.440032959;135.617874146;39;101.074098945;
118;11;39.0;104.191436768;38;142.30118978;14;49.4595413208;137.068130493;41;102.621968269;
119;11;38.0;107.440834045;40;143.78286016;14;49.4795455933;138.519104004;41;104.163290739;
120;11;38.0;110.708770752;41;145.266257048;14;49.500038147;139.969543457;42;105.69227922;
121;11;39.0;107.995605469;39;146.728821516;14;48.5210113525;141.418228149;44;107.20355773;
122;11;39.0;106.301452637;40;149.150983095;14;50.5424537659;139.863967896;44;108.692261219;
123;11;39.0;108.626205444;42;151.557547092;14;49.5643539429;141.305603027;45;110.154100895;
124;11;42.0;109.969413757;42;153.95955205;14;48.5867042542;145.742034912;48;111.585409403;
125;11;44.0;113.330322266;42;155.354786634;14;50.6094856262;145.07321167;49;112.983145356;
126;11;44.0;119.707832336;43;156.685385466;14;49.632686615;147.40222168;49;114.32724452;
127;11;45.0;120.100463867;46;157.953794956;14;51.656288147;147.728210449;50;115.601846695;
128;11;45.0;122.354644775;46;159.164484143;15;51.680267334;144.050308228;50;116.839296937;
129;11;44.0;125.803794861;48;160.322875023;15;49.7046089172;147.267532349;50;118.03870523;
130;11;46.0;117.044548035;40;161.434487224;15;49.7292900085;150.484359741;49;119.199580789;
131;11;44.0;124.727615356;41;162.474339485;15;51.754283905;147.226272583;50;120.321765661;
132;11;44.0;128.196624756;43;163.312396765;15;50.7795677185;147.440383911;51;121.405374289;
133;11;45.0;128.666381836;43;164.153634191;15;52.7795677185;148.523620605;51;122.379487038;
134;11;44.0;132.133850098;42;164.99379468;16;55.8966445923;149.828842163;51;124.243512869;
135;11;45.0;125.581314087;41;165.828829169;16;58.9532012939;148.44670105;52;125.182045102;
136;11;47.0;122.951499939;45;166.65499866;16;64.0101394653;149.422576904;48;128.964021206;
137;11;44.0;130.658782959;46;167.468959093;16;68.0673980713;152.588226318;49;132.242859244;
138;11;44.0;133.341308594;47;168.267823696;16;72.1248931885;155.789245605;50;135.106227875;
139;11;46.0;120.283615112;47;169.049189687;16;75.6847686768;160.135772705;49;137.650705934;
140;11;44.0;126.401519775;49;169.811149478;16;78.8706817627;163.97769165;52;140.76896596;
141;11;45.0;130.649215698;49;170.55226934;16;83.0499649048;168.049621582;53;142.740755677;
142;11;45.0;132.895965576;50;171.271558523;16;86.0225753784;171.888381958;53;144.66154933;
143;11;45.0;135.141204834;48;171.968415737;16;86.6884918213;174.632629395;53;146.47485888;
144;11;46.0;138.029449463;49;172.642579556;16;86.8477706909;177.223480225;55;148.159337759;
145;11;50.0;134.370101929;50;173.294064999;17;87.0004959106;179.420578003;55;149.772275567;
146;11;54.0;133.607772827;51;173.923106909;17;87.1467819214;179.784088135;57;151.343538284;
147;11;58.0;132.842056274;53;174.530103922;17;87.2867660522;180.052703857;57;152.92714572;
148;11;62.0;132.072555542;54;175.11557436;17;87.3977432251;180.305740356;57;154.38111186;
149;11;66.0;131.298950195;55;175.601040125;17;87.4532699585;180.431854248;59;155.83394742;
150;11;70.0;130.520935059;56;176.034034967;17;87.5082015991;180.503829956;61;157.332396746;
151;11;74.0;129.98425293;56;176.459913731;17;84.5625;192.431854248;61;159.869381428;
