Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
70;10;40.7249984741;70.5;15;137.972890377;7;27.75;67.656288147;24;49.9605104923;
71;10;41.7249984741;70.5;15;138.775715113;7;26.75;69.8042144775;25;50.2092552185;
72;10;40.7249984741;73.5;16;139.554167032;7;26.75;68.9547042847;26;50.4617103338;
73;10;40.7249984741;76.5;17;141.305757761;7;24.75;71.1075057983;29;50.7174091339;
74;10;42.3847732544;78.5;18;142.088733673;7;23.75;73.2623443604;31;50.9758529663;
75;10;43.4872741699;80.5;18;142.84493947;7;24.0;72.4189453125;32;51.2365169525;
76;10;44.5797920227;83.5;19;143.57384336;7;23.0;74.5769805908;32;52.4988524914;
77;11;43.6626968384;85.5;20;144.275305986;7;24.0;77.7361221313;33;52.8222920895;
78;11;43.7365036011;87.5;22;144.949477315;7;26.0;77.8960342407;33;53.2598551512;
79;11;44.8018226624;89.5;22;145.596704841;7;25.0;81.1116867065;34;53.7065607309;
80;11;43.8593292236;90.5;20;146.217467785;7;26.0;81.3305206299;35;54.1611809731;
81;11;43.9097213745;93.5;21;146.71665442;7;26.0;81.5518112183;36;54.6065932512;
82;11;44.9249992371;97.5;21;147.158759356;7;25.0;83.7637405396;37;55.0531166792;
83;11;45.9249992371;103.5;21;147.593210101;7;26.0;82.9737625122;37;56.503524065;
84;11;46.9249992371;104.5;22;148.018693805;7;27.0;83.1840209961;38;56.9862946272;
85;12;47.9249992371;106.5;20;163.434092522;8;27.0;86.3936920166;37;57.4704828262;
86;12;49.9249992371;110.5;22;164.888488531;8;28.0;86.6019592285;37;57.954557538;
87;12;50.9249992371;114.5;22;166.236147165;9;28.0;86.8079910278;36;58.4370208979;
88;12;50.9249992371;118.5;22;167.466003895;9;27.0;90.0110244751;36;58.9164375067;
89;13;51.9249992371;119.5;23;168.574071884;9;27.0;95.4237060547;29;59.3914517164;
90;13;50.9249992371;122.733734131;24;169.562466145;9;27.0;97.6987609863;29;59.8608071804;
91;13;50.9249992371;125.864311218;25;170.437922001;9;27.0;100.966690063;29;61.3233640194;
92;13;51.9249992371;125.985748291;28;171.210181475;9;28.0;105.226722717;30;61.8081049919;
93;14;51.9249992371;127.098251343;27;171.890518427;8;30.0;106.47820282;31;62.2847349644;
94;14;52.9249992371;129.202102661;27;172.472932816;8;29.0;110.720565796;31;62.7524927855;
95;14;54.1749992371;128.297637939;28;172.855873585;8;29.0;114.95337677;30;63.2107462883;
96;14;55.1749992371;129.385284424;29;173.090549231;8;30.0;116.154136658;30;63.6589869261;
97;15;56.1749992371;130.465408325;28;173.449562311;8;29.0;119.201515198;31;64.0968214273;
98;15;58.1749992371;128.5;29;173.779010534;8;30.0;118.452926636;31;64.5239647627;
99;16;58.1749992371;130.5;28;174.127472878;8;30.0;117.694770813;29;64.9402238131;
100;16;59.1749992371;132.5;31;174.493683815;9;29.0;119.927093506;30;65.345490098;
