Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;19.625;12.908288002;3;26.3968753815;2;30.4821109772;12.5;6;30.4086403847;
21;2;19.9392967224;12.5;3;26.4332377911;2;30.6838874817;12.5;6;30.873316288;
22;2;19.947479248;12.5;4;26.4700255394;2;28.8929920197;13.5;6;31.3506221771;
23;3;19.625;12.9410076141;3;26.5072168112;2;28.1077804565;14.5;6;31.8364052773;
24;4;19.625;12.95216465;4;26.5447884798;2;27.3263816833;15.5;6;32.3261375427;
25;4;19.625;12.9634361267;4;26.5827163458;2;26.3263816833;14.5;6;32.815073967;
26;4;19.9811115265;12.5;5;26.6209751368;2;26.3263816833;14.5;6;33.2984304428;
27;4;19.625;13.3104877472;5;26.6595385075;2;25.3263816833;13.5;6;33.7715711594;
28;4;19.625;13.3297691345;5;26.6983793974;2;25.25;13.5;6;34.2301864624;
29;4;20.0071353912;12.5;4;26.7374696732;2;26.25;14.5;6;34.6704492569;
30;4;18.0159301758;13.5;4;26.7767804861;2;25.25;13.5;6;35.0891361237;
31;4;17.0247764587;14.5;4;26.8162822723;2;25.25;14.5;6;35.4837083817;
32;4;16.033662796;15.5;4;26.8559447527;2;25.25;15.5;6;35.8523464203;
33;4;15.0425872803;16.5;4;26.8957372904;2;25.25;16.5;7;36.1939411163;
34;4;14.4265403748;17.5;4;27.9356285334;2;25.25;17.5;8;36.5080499649;
35;4;15.4355163574;19.0;4;28.005587101;2;24.25;18.5;8;36.7948246002;
36;4;16.4445075989;19.5;4;28.0761721134;2;24.25;19.5;8;37.0549211502;
37;4;16.4535064697;21.0302963257;4;28.1473448277;2;23.25;21.5;9;37.289399147;
38;4;16.708152771;21.5;4;28.2190651894;2;23.25;23.5;10;37.4996213913;
39;4;16.7242889404;22.5;4;28.2912915945;2;22.25;22.5;11;37.687163353;
40;4;16.7405395508;23.5;4;28.3639820814;2;21.25;23.5;12;37.8537254333;
41;4;16.4894371033;25.0943546295;5;28.4370930195;3;21.25;24.5;11;39.0;
42;4;17.0;24.1110630035;5;28.5105800629;3;21.25;25.5;12;39.0199999809;
43;4;16.5072631836;23.5;6;28.5843980312;4;22.0;27.5;12;39.0401959419;
44;5;16.0;24.5;5;28.6585011482;4;23.0;29.5;12;39.0605818033;
45;5;17.0;22.5;5;28.732842803;4;24.0;31.5;13;39.0811508894;
46;5;16.0;23.5;6;28.8073761463;4;24.8500003815;32.5;13;39.1018965244;
47;5;17.0;23.5;5;28.8820533752;5;24.8500003815;33.5;8;49.1228116751;
48;5;18.0;24.5;5;28.9568266869;5;26.8500003815;32.5;8;49.5438885689;
49;6;19.0;25.5;5;29.0316482782;5;28.8500003815;32.5;9;49.9395205975;
50;6;20.0;26.5;5;29.1064697504;5;29.8500003815;32.5;9;51.3084380627;
51;6;21.0;27.5;5;29.1812428236;5;31.8500003815;33.5;11;51.690051198;
52;6;21.625;27.5;5;29.2559193373;5;33.8499984741;34.5;12;52.0455662012;
53;6;21.625;27.5;4;30.3304512501;5;35.8499984741;36.5;12;52.3755292892;
54;6;22.625;28.5;4;30.4047909975;5;37.8499984741;38.5;12;52.6809108257;
55;6;23.625;29.5;5;30.4788911343;6;39.8499984741;41.3913192749;11;52.963003993;
56;6;23.625;30.5;5;30.5527049303;6;40.8499984741;41.5;11;53.2233275175;
57;6;23.625;31.5;5;30.6261861324;6;41.8499984741;43.1288757324;11;53.4635406733;
58;6;23.625;32.5;6;30.6992892027;6;43.452796936;44.1524085999;11;53.8135625124;
59;6;23.625;32.5;7;30.7719694376;6;43.7128067017;45.1765136719;11;55.5513186455;
60;6;23.625;32.5;7;30.8441828489;6;41.5500030518;48.6835861206;11;57.0033257008;
61;6;23.625;32.5;7;30.9158866405;6;42.9010009766;48.14453125;11;59.2079566717;
62;6;23.625;32.5;10;30.9870390892;8;43.1685333252;48.4832229614;10;60.2657359838;
63;6;23.625;32.5;11;31.0555787086;8;44.3687667847;48.9097442627;10;60.9281882048;
64;6;23.625;32.5;12;31.0955479145;8;43.3687667847;52.7934036255;10;61.3182830811;
65;6;23.625;32.5;12;31.135456562;8;44.3687667847;52.839641571;11;61.6867058277;
66;6;23.625;32.5;13;31.17527318;8;43.2482757568;55.8874435425;12;61.9256228209;
67;7;24.625;33.5;11;32.2149660587;8;42.2687683105;58.6019058228;12;62.1251213551;
68;7;25.625;34.5;12;32.2845039368;8;42.2687683105;57.6904144287;13;62.3306471109;
69;7;25.8567504883;36.5;12;32.3544471264;8;40.2687683105;59.7819480896;15;62.542069912;
70;7;25.625;38.0;13;32.4247586727;8;37.2687683105;62.8764457703;16;62.7592241764;
71;7;25.625;37.5;14;32.4954009056;9;36.2687683105;62.9738349915;18;62.9819083214;
72;7;25.625;37.5;13;32.5663357973;9;33.2687683105;65.2041854858;18;63.2098834515;
73;7;25.625;37.5;14;32.6375244856;9;31.2687683105;69.176864624;19;63.442874074;
74;7;25.625;37.5;18;33.8353033066;9;30.2687683105;69.2822647095;20;63.6805677414;
75;8;25.8500003815;38.0;17;34.8142306805;9;28.0;72.3900604248;23;63.9226157665;
76;8;26.0255012512;38.3899993896;17;35.6086599827;9;28.0;75.5000762939;25;64.1686354876;
77;8;26.1592674255;38.6872596741;18;36.2543625832;9;29.0;75.6121292114;27;64.4182107449;
78;8;26.2593841553;38.9097442627;19;36.6362717152;9;28.0;77.5589523315;27;64.6708955765;
79;8;26.2999992371;39.0;18;36.8381590843;9;28.0;80.6200027466;28;64.9262157679;
80;8;26.2999992371;39.0;18;37.0403752327;9;30.0;77.6812210083;30;65.1836731434;
81;8;26.2999992371;39.0;19;38.2427557707;9;28.0;82.6199951172;31;65.4427483082;
82;8;25.2999992371;41.0;20;38.5051370859;9;28.0;86.6200027466;31;65.7029061317;
83;8;25.2999992371;43.0;20;38.7703201771;9;31.0;81.6200027466;31;65.9635984898;
84;9;24.2999992371;45.0;21;39.038213253;9;28.0;85.6199951172;32;66.2242703438;
85;11;23.2999992371;47.0;15;59.3087174892;9;28.0;89.6199951172;32;66.4843634367;
86;11;23.2999992371;50.0;15;61.3817272186;9;31.0;84.6199951172;32;66.743322134;
87;11;24.0;52.0;16;63.2267314196;9;30.0;86.6199951172;34;67.0005970001;
88;11;24.0;54.0;18;64.8202068806;9;31.0;88.6200027466;35;67.2398614883;
89;11;24.0;56.0;18;66.1650948524;9;33.0;87.6199951172;36;67.4723343849;
90;11;24.0;58.0;15;67.2836672068;9;33.0;89.2707672119;35;67.7017743587;
91;11;24.0;59.0;16;69.2087953091;9;34.0;90.324546814;34;67.92771101;
92;12;25.0;61.0;15;70.0364006758;9;35.75;88.3769607544;35;68.1497015953;
93;12;26.0;63.0;15;70.6515806913;9;34.75;89.4279174805;35;68.3673357964;
94;12;26.0;65.0;17;70.9663742781;10;34.75;90.4773712158;34;68.5802354813;
95;12;27.0;64.0;16;71.2865484953;10;35.75;89.5252532959;34;68.7880597115;
96;12;26.0;66.0;17;72.6119180918;10;34.75;91.5715179443;33;68.990503788;
97;12;27.0;68.0;17;72.9922688007;10;34.75;93.6161346436;32;69.1873011589;
98;12;29.0;67.0;18;73.379331708;10;36.75;89.6590957642;32;69.3782253265;
99;12;28.0;69.0;18;73.7728563547;10;34.75;91.7003707886;34;69.5630874634;
100;12;28.0;71.0;19;74.1725560427;10;34.75;93.7399597168;34;70.43552351;
101;12;29.0;70.0;20;74.5781072378;10;36.75;89.9476928711;34;72.3248801231;
102;12;28.0;71.0;20;74.9619694948;10;35.75;93.1580352783;34;73.3846629858;
103;12;28.0;72.0;21;75.3389257193;10;36.75;96.3692932129;35;74.4717227221;
104;12;29.0;71.0;23;75.721750617;10;38.75;93.5796661377;36;75.5818691254;
105;12;30.0;73.0;23;76.1099649668;10;36.75;96.7873840332;36;76.7110940218;
106;12;28.0;74.0;23;76.5030537844;10;36.75;99.9907531738;38;77.8557300568;
107;12;28.0;77.0;25;76.9004669189;11;38.75;96.1881942749;39;79.0125720501;
108;12;29.0;78.0;26;77.3016228676;11;36.75;98.378288269;39;80.1789288521;
109;12;30.0;80.0;26;77.7059116364;11;36.75;102.188194275;39;81.3526041508;
110;12;28.0;81.0;26;78.1126978397;12;38.75;96.7318878174;39;82.5317938328;
111;12;28.0;84.0;27;78.5213249922;12;36.75;100.559844971;39;83.7148981094;
112;12;29.0;85.0;23;78.931119442;12;36.75;103.098854065;36;84.9002711773;
113;12;30.0;85.0;24;79.3413953781;13;38.75;99.2951049805;39;86.0859315395;
114;12;29.0;88.0;24;79.7514586449;13;36.75;101.476013184;41;87.2692594528;
115;12;30.0;91.0;25;80.1606128216;13;36.75;103.641792297;41;88.4467387199;
116;12;31.0;94.0;25;80.5681626797;13;38.75;99.7928924561;41;90.6137795448;
117;12;32.0;96.138671875;27;80.9734191895;13;37.75;102.929931641;41;91.8046603203;
118;13;33.0;97.1714477539;26;81.3757064342;13;38.75;106.053649902;41;92.9738109112;
119;13;34.0;98.2038192749;23;81.7743639946;13;40.75;103.164886475;38;95.1137056351;
120;14;35.0;99.2357711792;23;82.168751955;13;39.75;107.264518738;39;96.2139788866;
121;15;36.0;100.267280579;23;82.5582556725;13;40.75;111.309745789;39;97.2216106653;
122;15;36.4000015259;101.298332214;24;82.942289114;13;42.75;108.309745789;44;98.1167298555;
123;15;36.4000015259;102.328910828;26;83.3202991486;14;40.75;111.309745789;43;98.9327743053;
124;15;36.4000015259;103.359008789;26;83.6905105114;14;40.75;114.309745789;45;99.7120934725;
125;15;37.4000015259;101.38861084;26;84.0149946213;14;42.75;110.309745789;45;100.449581146;
126;15;36.4000015259;102.417694092;27;84.3332328796;14;40.75;112.309745789;47;101.14204061;
127;15;36.4000015259;103.446273804;28;86.0292818546;14;40.75;114.309745789;48;101.788101554;
128;15;37.4000015259;101.773086548;28;87.7571408749;14;42.75;110.309745789;48;102.388011217;
129;15;36.4000015259;103.108337402;29;89.5075926781;14;40.75;113.309745789;49;103.94333899;
130;15;36.4000015259;104.450912476;29;91.270761013;14;41.75;117.309745789;49;104.476651907;
131;15;37.4000015259;102.799613953;29;94.0363481045;14;43.75;113.309745789;49;104.971386433;
132;15;37.4000015259;105.153106689;29;96.8338942528;14;42.75;114.309745789;51;105.431158423;
133;15;39.4000015259;108.509979248;30;99.6742455959;14;42.75;115.309745789;51;105.859721899;
134;15;42.4000015259;109.868736267;30;102.550422907;15;44.75;114.309745789;48;106.196115136;
135;15;45.4000015259;113.227828979;30;105.456161261;16;44.75;113.309745789;48;106.408187628;
136;15;48.4000015259;117.585708618;32;107.386120558;16;45.75;113.309745789;47;106.597661018;
137;15;50.4000015259;120.940795898;32;109.276046515;16;49.0;111.309745789;47;106.790327311;
138;15;51.4000015259;123.291564941;33;111.119919896;17;51.0;113.309745789;47;106.985921621;
139;15;52.4000015259;124.636520386;34;112.912895441;17;54.0;115.309745789;47;107.184157252;
140;15;52.6999969482;124.974273682;36;114.651311398;17;55.0;117.309745789;47;108.384726167;
141;15;52.6999969482;124.303520203;36;116.332646489;17;57.0;119.416442871;47;109.627301455;
142;15;52.6999969482;123.623092651;37;117.955446005;17;61.0;123.436035156;47;109.932723165;
143;15;52.6999969482;122.93196106;36;119.519200921;17;65.1500015259;124.455734253;49;110.243598223;
144;15;52.6999969482;122.229232788;37;121.024233818;17;66.1500015259;127.475517273;51;111.559624553;
145;15;52.6999969482;121.514190674;38;122.471562028;17;67.8500061035;131.495391846;51;111.970479369;
146;15;52.6999969482;120.786270142;40;123.862752557;17;70.6499938965;136.515350342;52;114.524252176;
147;15;52.6999969482;120.045074463;39;125.168184042;17;69.7259979248;140.535354614;53;116.678908587;
148;15;52.6999969482;119.290359497;39;126.336871743;17;66.7259979248;144.555435181;54;118.493613601;
149;15;52.6999969482;118.522003174;40;127.469227433;18;67.7259979248;147.575561523;53;120.034241319;
150;15;50.6999969482;119.740066528;42;128.454720855;18;63.7260017395;154.595733643;53;121.191257477;
151;15;49.6999969482;120.94467926;43;129.359748602;18;61.8500022888;158.615936279;53;122.091386199;
152;15;48.6999969482;122.136108398;44;130.037088394;18;60.8499984741;164.689224243;53;122.955822945;
153;15;47.6999969482;123.265701294;44;130.681850672;18;62.8500022888;165.967590332;54;123.722104311;
154;15;46.6999969482;124.379348755;45;131.325635433;18;62.8499984741;169.174179077;54;124.362998128;
155;15;45.6999969482;123.484863281;45;131.967789173;18;63.8499984741;172.37097168;55;126.012543082;
156;15;45.6999969482;123.582557678;45;132.607628107;18;66.8500061035;173.572052002;55;126.729995131;
157;15;45.6999969482;123.672798157;47;133.182250261;18;69.8500061035;175.777252197;56;127.457479954;
158;15;45.6999969482;123.699996948;47;133.73029232;18;71.8500061035;178.986358643;56;128.194130659;
159;15;45.6999969482;123.699996948;47;134.280753374;18;74.8500061035;180.199111938;57;128.938968897;
160;15;45.6999969482;123.699996948;47;134.832382441;18;76.5486831665;181.415298462;57;129.690903187;
161;15;45.6999969482;124.699996948;48;135.383912563;18;76.5982055664;184.634597778;59;130.400538683;
