Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
44;7;24.7275505066;28.5;3;31.7360365391;6;33.5958557129;27.5;6;59.1228116751;
45;7;25.3654022217;28.5;3;34.0181159973;6;35.0999984741;30.2859687805;6;60.0438890457;
46;7;28.204076767;29.5;4;34.3857858181;6;37.6147499084;31.5;6;60.8812701702;
47;7;30.2688026428;31.5;4;34.7606890202;6;37.0999984741;35.3155822754;6;61.6337478161;
48;7;30.8211555481;33.5;4;35.1418181658;6;38.0999984741;38.3305511475;6;63.3035098314;
49;7;30.9069099426;35.5;4;35.5280710459;6;40.154258728;41.5;7;63.9352742434;
50;7;30.7211284637;37.5;4;36.9182668924;7;41.2247772217;43.5;6;64.4966032505;
51;7;32.0816116333;38.5;3;37.3511661291;7;40.7302017212;46.3760032654;7;64.9947468042;
52;7;33.1700134277;39.5;3;37.7866755724;7;40.7868843079;48.3913192749;7;65.437188983;
53;7;31.2132148743;42.5;3;38.2235063314;8;41.4242935181;49.5;5;80.237475872;
54;7;31.1604175568;46.1083221436;4;38.660377264;8;39.8937110901;54.028087616;5;80.9967848063;
55;7;32.520526886;44.4034767151;4;39.0960392952;8;39.4937705994;57.0665588379;6;83.7485861778;
56;7;31.2811355591;46.0321044922;4;39.5292969942;8;38.7980613708;60.1182403564;6;87.0741667747;
57;7;32.1584014893;45.180480957;5;39.9590294361;8;39.8075790405;64.1715621948;7;89.1127533913;
58;7;33.2155914307;43.1524085999;6;40.3842067719;8;41.8100585938;67.2420043945;9;93.0451929569;
59;7;33.7639694214;42.5;7;40.7819954157;9;43.6676101685;68.2829284668;9;96.3408454657;
60;7;33.106086731;44.1424636841;8;41.1560629606;9;46.0844268799;69.361366272;10;99.0687481165;
61;7;31.8518867493;44.4800338745;8;41.5243593454;9;48.4128646851;69.3696289062;11;101.316098809;
62;7;32.8634796143;43.5196228027;12;43.1873770952;10;46.0904388428;72.4153823853;10;103.038621306;
63;7;31.7770004272;45.8841171265;13;44.6290949583;10;45.3603782654;74.5776748657;11;104.109670877;
64;7;31.5497360229;47.2264709473;13;45.882728219;10;45.5555267334;76.6533660889;11;104.824231744;
65;7;31.5557308197;50.5411834717;13;46.9830527306;10;44.6071853638;78.6768722534;11;105.490979552;
66;8;33.2593841553;52.0425796509;15;48.8141440153;10;45.6557273865;77.7286529541;12;106.120916128;
67;8;36.4035568237;48.9105796814;17;49.5190390348;10;43.7012252808;79.7818069458;13;106.545879722;
68;8;36.662689209;49.9395256042;16;50.2204251289;10;43.7437858582;81.8362503052;13;107.969288349;
69;8;32.4723243713;54.0;17;50.9176691771;10;44.7835083008;84.8919143677;13;108.38784492;
70;8;31.2999992371;56.1297531128;18;51.6102011204;10;45.7978744507;87.9486846924;13;108.78663063;
71;8;30.38032341;56.5340576172;19;52.297490716;11;45.7978744507;91.0064697266;12;137.94691515;
72;8;32.9165267944;54.4542274475;19;52.9790321589;11;46.7978744507;95.0651473999;12;141.889775634;
73;8;34.991481781;54.4542274475;20;53.6543283463;11;47.7978744507;99.1246032715;12;145.137257934;
74;8;35.9388961792;55.4542274475;20;54.3228811026;11;47.0999984741;102.093971252;13;147.65092659;
75;8;37.0245246887;56.4542274475;21;54.9591112137;12;47.0999984741;104.205513;14;149.523858309;
76;8;37.1025085449;57.4542274475;21;55.5148855448;12;47.0999984741;106.317977905;16;150.907396078;
77;8;34.6161727905;59.4542274475;21;56.0712708235;12;45.0999984741;109.43119812;17;151.845958829;
78;8;33.6616096497;61.4542274475;17;56.6270537376;12;46.0999984741;111.544967651;18;152.307036757;
79;8;32.1240272522;64.4542236328;13;57.1810247898;12;47.0999984741;116.609222412;18;152.769792557;
80;8;29.1380844116;68.4542236328;11;57.7319910526;12;47.0999984741;117.151611328;18;153.232630491;
81;8;27.9021167755;71.6979141235;12;58.2787909508;12;48.0999984741;118.275695801;16;153.693949223;
82;8;27.5012569427;74.8271942139;13;58.8203029633;13;49.0999984741;119.39881897;17;154.152169347;
83;8;27.525177002;77.3527984619;13;59.3037662506;13;50.0999984741;120.520767212;18;154.605760574;
84;8;28.0;78.3879699707;13;59.7741749287;13;51.0999984741;121.641311646;20;155.053266764;
85;8;27.6576728821;79.2342453003;15;60.2392480373;13;52.0999984741;122.760238647;21;155.493328929;
86;8;28.0;78.3339538574;16;60.698032856;13;53.0999984741;123.877380371;21;155.924706101;
87;8;28.4871082306;79.391746521;16;61.1496508121;13;55.0;124.992546082;23;156.346289992;
88;8;28.0;78.0;16;61.5933012962;13;57.0;125.794921875;24;156.75711441;
89;8;28.0;79.0;17;62.0282623768;13;59.0;125.947280884;24;158.017248154;
90;8;28.5890579224;81.0;18;62.4538936615;13;60.8000030518;126.412002563;24;159.301574945;
91;8;28.619846344;82.0;18;62.8696324825;14;61.8000030518;126.889862061;24;160.598769903;
92;8;28.6490135193;83.0;19;63.2749929428;14;62.8000030518;127.378585815;23;161.897115946;
93;8;28.6765708923;84.0;19;63.6695642471;14;63.8000030518;127.875595093;22;163.185007572;
94;8;28.7025337219;85.0;20;64.0530056953;14;64.2000045776;129.378143311;23;164.451444149;
95;8;28.0;87.1999969482;19;64.4250435829;14;64.2000045776;130.883392334;22;165.686461926;
96;8;28.0;88.1999969482;19;64.7854671478;14;64.2000045776;133.888412476;23;166.881473541;
97;7;26.0;83.1999969482;20;59.7264144421;15;65.2000045776;134.390380859;21;173.214514494;
98;7;27.0;84.1999969482;20;59.9335310459;15;65.8400039673;136.653366089;22;173.795211196;
99;7;28.25;82.1999969482;18;60.098736763;15;68.5159988403;137.927780151;22;176.667265415;
100;7;29.0499992371;82.1999969482;18;60.2609121799;15;69.9707717896;140.680755615;24;178.94430244;
