Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;2;19.9753131866;12.5;7;26.6105561256;1;23.25;12.5;7;25.0;
22;2;19.9873752594;12.5;7;26.6651450396;1;23.25;12.5;8;25.0;
23;2;19.625;12.99954319;7;26.72067523;1;23.25;12.5;8;25.0;
24;2;20.0121517181;12.5;7;26.7771017551;1;23.25;12.5;8;25.0;
25;2;18.024848938;13.5;7;26.8343759775;1;23.25;12.5;8;25.0;
26;2;18.625;13.0503129959;7;26.8924454451;1;23.25;12.5;8;25.0;
27;2;17.0508003235;13.5;7;26.9512542486;1;23.25;12.5;8;25.0;
28;2;16.064031601;14.5;7;27.0107431412;1;23.25;12.5;8;25.0;
29;2;15.0774173737;15.5;8;27.0708494186;1;23.25;12.5;8;25.0;
30;2;14.4659414291;16.5;8;27.1315076351;1;21.25;13.5;8;25.0;
31;2;14.4795894623;17.5;8;27.1926498413;1;20.25;14.5;9;25.0;
32;2;14.4933462143;18.5;8;27.2542052269;1;19.25;15.5;9;25.0;
33;2;14.5071964264;19.5;8;27.3161010742;1;18.25;16.5;9;25.0;
34;2;15.0;18.5;8;27.3782629967;1;17.25;17.5;9;25.0;
35;2;16.0;17.6891307831;8;27.4406147003;1;16.25;18.5;8;25.0;
36;2;14.5491380692;17.5;9;27.5030794144;1;15.25;19.5;7;25.0;
37;2;15.0;16.5;9;27.5655794144;1;14.25;20.5;7;25.0;
38;2;16.0;15.7827892303;9;27.628036499;1;13.25;21.5;7;25.0;
39;2;17.0;14.8140182495;9;27.690372467;1;12.25;22.5;8;25.0;
40;2;15.6053333282;14.5;10;27.7525100708;1;12.0;23.5;8;25.0;
41;2;16.0;13.5;10;27.8143725395;1;12.0;24.5;8;25.0;
42;2;17.0;13.9071865082;11;27.8758842945;1;12.0;25.5;9;25.0;
43;2;15.6470737457;13.5;11;27.936971426;1;12.0;26.5;10;25.0;
44;2;14.6608181;14.5;11;27.9975619316;1;12.0;27.5;12;25.0;
45;2;15.0;13.5;12;28.0575861931;1;13.0;25.5;12;25.0;
46;2;16.0;14.028793335;11;28.1169772148;1;14.0;24.5;14;25.0;
47;2;14.7013196945;13.5;11;28.1756706238;1;15.0;23.5;14;25.0;
48;2;14.7145261765;14.5;12;28.2336053848;1;16.0;22.5;14;25.0;
49;2;14.727560997;16.5;12;28.2907235622;1;17.0;21.5;14;25.0;
50;2;15.0;18.5;12;28.346971035;2;18.0;20.5;10;43.0;
51;2;16.0;20.5;13;28.4022974968;2;20.0;20.5;10;43.8999996185;
52;2;17.0;21.5;14;28.4566559792;2;22.0;20.5;10;44.6749000549;
53;2;18.7777481079;22.5;14;28.5100040436;3;24.0;20.5;8;45.3291110992;
54;2;19.0;23.5;15;28.5623030663;3;26.0;21.5;10;45.8720798492;
55;2;19.625;24.2811508179;15;28.6135182381;3;28.0;22.5;10;46.3162212372;
56;2;20.438041687;22.5;17;28.6636190414;3;29.25;22.5;10;46.6751384735;
57;2;19.625;23.5;17;28.7125790119;3;30.25;22.5;11;46.9623031616;
58;3;20.4603309631;22.5;16;28.7603754997;3;31.25;22.5;11;47.0;
59;3;20.4710845947;22.5;17;28.8069901466;3;31.8500003815;22.5;11;47.0;
60;3;19.625;23.5;18;28.8524079323;3;31.8500003815;22.5;11;47.0;
61;3;20.4917907715;22.5;18;28.8966178894;3;31.8500003815;22.5;11;48.0;
62;3;20.501739502;22.5;18;28.9396123886;3;32.8499984741;23.5;13;48.0499999523;
63;3;19.625;23.5;18;28.9813876152;3;31.8500003815;25.5;13;48.1019749641;
64;3;19.625;24.490694046;18;29.0;3;30.8500003815;27.5;13;48.1559499502;
65;3;20.5249996185;22.5;18;29.0;3;29.8500003815;29.5;15;48.2119446993;
66;3;20.5249996185;22.5;19;30.0;3;28.8500003815;31.5;15;48.269973278;
67;3;21.5249996185;23.5;19;30.0399999619;3;27.8500003815;33.1349868774;15;48.3300433159;
68;3;22.5249996185;24.5;20;30.0811839104;3;27.25;34.1650238037;16;48.3921557665;
69;3;22.5249996185;25.5;20;30.1235535145;3;27.25;35.1960754395;16;48.4563041925;
70;3;22.7777996063;26.5;20;30.1671074629;4;27.25;36.2281532288;13;55.2261631489;
71;3;22.7875995636;27.5;20;30.211841464;4;28.7000007629;38.7830810547;13;56.8028347492;
72;3;22.5249996185;28.1059207916;20;30.2577478886;4;30.0510005951;41.2312927246;14;58.0869355202;
73;3;22.8079929352;27.5;21;30.3048160076;4;31.3185329437;43.5901145935;15;59.1331882477;
74;3;22.5249996185;28.1524085999;21;30.3530313969;4;33.1507568359;42.8775520325;16;59.6515824795;
75;3;22.8294315338;27.5;20;30.4023760557;4;32.273765564;45.0361785889;17;59.9302084446;
76;3;22.5249996185;28.2011871338;20;30.4528282881;4;32.3142852783;46.107963562;18;60.2111508846;
77;3;22.8518867493;27.5;20;30.5043625832;5;33.3534698486;44.1831283569;17;60.4940857887;
78;3;22.8634815216;27.5;21;30.5569496155;5;32.3912582397;44.0;18;60.7786664963;
79;3;22.8753128052;27.5;20;31.7616950274;5;32.4276046753;46.0;19;61.0645189285;
80;3;23.1463813782;28.0;19;32.7483189106;5;33.462474823;44.4281311035;20;61.3512363434;
81;3;22.0255012512;30.2548294067;20;33.5510386229;5;32.4958457947;45.5158729553;21;61.6383783817;
82;3;22.1592674255;31.5976696014;21;34.2054871321;5;32.5277023315;46.6063461304;21;61.9254672527;
83;3;23.2593841553;29.8673057556;21;34.5964579582;5;32.558052063;47.6993103027;22;62.211987257;
84;3;23.7842025757;29.0;21;34.8075823784;5;32.5868988037;48.7944946289;23;62.497386694;
85;3;23.3563079834;30.0;24;35.0190682411;6;32.6142578125;49.8915939331;21;77.2810797691;
86;4;21.8792877197;30.0;17;50.2306089401;6;33.6401596069;51.9902763367;21;78.214951992;
87;4;21.9268875122;32.0;17;51.491897583;6;32.6646270752;55.0901756287;21;79.0763578415;
88;4;23.9744262695;31.0;17;52.657605648;7;31.6646270752;60.1909179688;21;80.8333711624;
89;4;21.2999992371;35.0;18;53.7168822289;7;32.5999984741;65.292098999;20;81.6327856779;
90;4;21.2999992371;38.327583313;19;54.6657700539;7;32.5999984741;70.1933135986;20;82.3898901939;
91;4;21.2999992371;41.0356063843;19;55.5062525272;9;32.5999984741;73.2941436768;18;83.1116975546;
92;4;22.0;42.1392364502;18;56.244789362;9;32.5999984741;76.3942108154;18;83.8058981895;
93;4;23.0;43.241985321;15;56.8907282352;11;32.9056968689;76.4930877686;15;84.4803732634;
94;4;23.0;44.3437156677;16;57.4548532963;11;31.9754333496;77.5904083252;15;85.0308468342;
95;6;23.0;45.4442825317;15;57.9482412338;11;31.9999980927;79.8858184814;16;85.5276091099;
96;6;23.0;46.5435447693;17;58.2827429771;11;29.9999980927;80.9789886475;16;86.0539643764;
97;6;23.0;47.641368866;16;58.4752590656;11;28.9999980927;83.0696105957;16;87.6109964848;
98;6;23.0;48.7376327515;17;58.6643884182;11;30.3999996185;87.1574249268;16;88.2592980862;
99;6;23.0;49.832195282;17;58.8498909473;11;32.5;88.2422027588;16;88.9417619705;
100;6;23.0;50.9249458313;17;58.9798471928;11;31.5;92.2436523438;16;90.6575483084;
