Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
75;5;26.7954025269;45.7184181213;22;57.9722509384;10;42.6028823853;61.6123161316;15;65.5416665077;
76;6;28.8500480652;41.8624610901;20;59.4516532421;10;43.6028823853;65.8201828003;14;66.4924612045;
77;6;30.6691379547;39.099193573;19;60.8773895502;10;43.6028823853;70.0391921997;16;67.4855321646;
78;6;32.8781661987;39.8806762695;18;62.1197801828;10;43.0999984741;74.2691650391;17;68.5194402933;
79;6;29.6922092438;41.0;18;63.2509198189;10;42.0999984741;78.5097808838;18;69.5920997858;
80;7;28.1302127838;44.0;18;65.303350687;10;41.0999984741;82.760597229;18;70.7007426023;
81;8;27.295217514;45.0;16;66.35960114;10;40.0999984741;86.525718689;20;72.8418960571;
82;8;26.6749992371;48.0;17;70.0765140057;11;40.0999984741;90.8807449341;19;74.0413918495;
83;8;27.8099994659;50.0;18;73.2545663118;11;40.0999984741;94.9064254761;20;75.2649894953;
84;8;26.8099994659;53.7569732666;19;75.9375276566;12;39.0999984741;98.2937316895;21;76.507256031;
85;9;26.8099994659;57.2042999268;18;78.1887114048;12;38.0999984741;101.349327087;21;77.7622576952;
86;10;27.2999992371;60.5410385132;17;79.9063891172;12;40.0999984741;98.5931472778;23;79.0236901045;
87;10;29.2999992371;64.7098083496;17;82.2320383787;13;42.0999984741;98.7550506592;22;80.2850244045;
88;10;31.2000007629;65.7710266113;18;83.4351775646;13;43.334564209;103.672409058;23;81.5396734476;
89;11;32.2000007629;67.8322601318;17;84.4430885315;14;44.4470596313;106.691192627;22;82.781165123;
90;11;34.0520210266;70.0;18;85.17187047;14;45.5593490601;109.710159302;23;84.003308773;
91;11;34.2000007629;75.0;18;85.698472023;14;46.6708755493;112.729286194;24;85.2003465891;
92;11;35.2000007629;76.0;19;86.2357367277;15;47.7810897827;115.151885986;25;86.3670850992;
93;11;34.2000007629;79.0744781494;20;86.7824224234;15;48.8894577026;118.767990112;25;88.4989974499;
94;12;34.2000007629;82.1336288452;19;87.3371641636;15;50.9954910278;122.787536621;27;89.622284174;
95;12;35.2000007629;82.1919326782;21;88.8984827995;15;53.0987319946;126.807189941;29;90.7045023441;
96;13;35.2000007629;86.2492828369;20;89.4947960377;15;54.1987762451;131.190200806;28;91.7433744669;
97;13;36.2000007629;90.3055419922;21;90.0950231552;16;55.2952651978;135.781219482;28;92.7373600006;
98;13;37.2000007629;91.3606185913;21;90.6974107027;16;56.3879089355;139.836730957;29;93.6856050491;
99;13;36.2000007629;95.4144134521;21;91.300150156;16;57.4764709473;143.485549927;32;94.5878759623;
100;13;37.4527931213;97.2667007446;21;91.9013963938;16;55.8764724731;146.625488281;34;95.4444817305;
