Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
73;3;23.2506504059;29.6872596741;19;43.7242543697;6;28.5999984741;38.0;16;37.7453763485;
74;3;22.3507671356;31.9097423553;19;44.2937301397;6;28.5999984741;41.0;16;38.2130807638;
75;3;23.3913822174;30.2107429504;17;44.6631999016;6;27.5999984741;43.3575935364;17;40.272354126;
76;3;24.3913822174;30.3229827881;14;45.0166115761;7;27.5999984741;43.3575935364;14;42.0344628096;
77;3;23.3913822174;31.4435081482;13;45.2464654446;7;26.5999984741;46.3575935364;14;43.6454516649;
78;3;22.6749992371;32.5725250244;12;45.443110466;7;25.9718399048;48.3575935364;16;45.0924937725;
79;3;21.6749992371;33.7101783752;12;45.6521646976;7;26.0672016144;50.3575935364;17;46.2641553879;
80;3;20.6749992371;34.8565139771;14;45.8735630512;7;24.5999984741;51.3575935364;17;47.2841846943;
81;3;19.6749992371;36.0114936829;16;46.1070814133;7;26.5999984741;51.3575935364;17;48.36992836;
82;3;19.375;37.1749572754;16;46.3523209095;7;25.3731689453;51.3575935364;18;49.5222249031;
83;4;19.375;38.3466262817;15;46.6086957455;7;24.4806156158;53.3575935364;17;50.7404417992;
84;4;19.375;39.5260848999;17;46.8754253387;7;23.5900840759;55.1152572632;17;51.8893637657;
85;4;19.375;40.7127990723;16;47.1515331268;7;22.6413803101;56.1946868896;16;53.0923128128;
86;4;19.375;41.9060745239;16;47.4358496666;7;22.0916728973;57.2725143433;16;54.3427414894;
87;4;19.375;43.1050949097;17;47.7270255089;7;22.1408653259;58.3485984802;17;55.6312971115;
88;4;19.375;44.3089179993;17;48.0235505104;7;21.1408653259;58.4228134155;17;57.0917816162;
89;4;19.375;45.5164871216;17;49.3237805367;7;22.0;59.4950447083;7;58.56671381;
90;4;19.375;45.7266464233;17;49.7159699202;7;21.0;56.5651931763;7;60.0386481285;
91;4;20.375;46.9381790161;18;52.2279496193;7;21.0;55.5651931763;7;61.4893078804;
92;4;21.375;49.2285804749;19;54.3417590857;7;22.0;55.5651931763;14;62.9007363319;
93;4;20.375;49.522857666;19;56.113740921;8;21.0;55.5651931763;12;74.0581240654;
94;5;20.375;50.8185958862;19;57.6068525314;8;23.0;57.5651931763;12;74.7818903923;
95;7;21.0;51.1133117676;16;72.4756697416;7;20.0;56.5651931763;14;60.9823727608;
96;7;20.0;54.4045333862;17;74.0305734873;7;21.0;56.5015869141;15;60.9653749466;
97;7;20.0;55.4045333862;17;75.4701557159;7;22.0;57.431427002;18;60.9567108154;
98;7;21.0;59.4045333862;18;75.7352535725;7;23.0;58.3682861328;18;60.9510316849;
99;7;22.0;63.4045333862;18;75.9957840443;7;24.0;59.3114547729;19;60.9445929527;
100;7;23.0;67.2532348633;18;78.8229062557;7;25.0;60.2603111267;19;60.9349837303;
101;7;23.0;65.7532348633;18;78.8111366034;7;26.0;61.2142791748;20;60.9208607674;
102;7;24.0;68.7532348633;19;80.48176229;7;27.0;62.1728515625;21;60.9016919136;
103;7;23.0;68.7532348633;18;80.3328728676;7;28.0;65.1767349243;21;60.8775219917;
104;7;25.0;66.670791626;19;80.1955059767;7;29.0;67.0590667725;21;60.8487825394;
105;7;24.0;67.6290359497;20;79.8943867683;7;30.0;68.9531555176;21;60.7149395943;
106;7;25.0;69.6290359497;20;81.4574703574;8;31.0;70.8578414917;21;60.5434451103;
107;7;24.0;66.6290359497;21;81.0111839771;8;32.0;72.0220565796;21;60.3891005516;
108;7;23.0;68.5677490234;21;80.6383977532;8;32.9706039429;72.9448547363;21;60.2501893044;
109;7;24.0;67.5363006592;22;80.3313407302;9;32.9335441589;73.1107940674;18;70.125169754;
110;7;24.0;66.5079956055;21;80.082829088;9;33.900188446;74.0247192383;18;70.5126514435;
111;7;23.0;68.4825210571;21;79.8862160444;9;34.8701705933;74.9472427368;19;70.8838863373;
112;7;24.0;68.2063522339;23;79.7353468239;9;34.8431510925;75.8775177002;18;72.2346653938;
113;7;26.0;66.1857147217;24;79.6245281398;9;35.8188400269;77.8147659302;18;72.6219143867;
114;7;26.0;67.1671447754;24;79.5485083461;9;36.7969512939;79.7582931519;20;72.9866127968;
115;7;28.0;65.1504364014;24;79.5024475753;9;36.7772598267;81.7074584961;20;73.3278406858;
116;7;28.0;66.1353912354;25;79.4819073826;9;36.7595329285;83.6617126465;20;73.645526886;
117;7;29.0;67.1218490601;25;79.4828356355;9;36.7435798645;85.6205444336;21;73.9402962923;
118;7;28.0;67.1535339355;26;79.5015617162;10;36.729221344;87.5834884644;21;74.2133048773;
119;7;28.0;68.1381759644;26;79.5347768068;11;37.7163009644;90.5501403809;20;76.6098048687;
120;7;28.0;69.1243591309;26;79.5795250088;11;38.7046699524;94.158782959;20;78.1045612097;
121;7;26.0;69.1119232178;26;79.6331875473;11;38.6942024231;97.7717056274;20;81.9270763397;
122;7;25.0;69.100730896;27;79.6934696138;11;39.3023376465;102.615699768;24;85.294629097;
