Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
50;3;18.0;21.5;11;26.9136784077;5;33.802028656;29.5;3;67.2499871254;
51;3;19.0;22.5;12;26.9344670773;5;33.8611602783;30.5;3;68.5722929239;
52;5;19.625;23.4672336578;7;59.6572088003;4;29.8712234497;28.5;5;35.428878665;
53;5;18.625;25.4775390625;7;60.1743571758;4;28.8813095093;28.5;5;35.4513280392;
54;5;21.0694885254;24.5;8;61.0415503979;4;28.8914108276;29.5;6;35.4738043547;
55;5;19.625;27.4978733063;7;61.6260108948;4;27.9632110596;30.5;6;35.4962974787;
56;5;19.625;29.5;9;61.25;4;26.9733352661;31.5;6;35.5187973976;
57;5;19.625;31.5;9;61.75;4;25.9834594727;32.5;6;35.5412938595;
58;5;22.0750007629;28.5;9;61.75;4;24.9935836792;33.5;7;36.7437771559;
59;5;24.0750007629;27.5;10;61.25;4;23.2999992371;33.5;7;37.7133132219;
60;5;26.0750007629;27.5;10;61.75;4;25.2999992371;31.6103649139;7;38.4847556353;
61;5;28.0750007629;27.5;9;61.25;4;24.2999992371;31.6260643005;7;39.0944788456;
62;5;26.625;29.5;9;61.25;4;24.0339698792;30.5;8;39.4280987978;
63;5;26.625;30.5;8;61.25;4;24.0440177917;31.5;8;39.5701307058;
64;5;26.625;31.5;8;61.6175003052;4;24.0540351868;32.5;9;39.6978281736;
65;5;26.4249992371;32.5;8;61.75;4;23.5140228271;33.5;9;39.7199368477;
66;5;26.4249992371;33.5;11;61.75;4;22.5239715576;34.5;9;39.7419531345;
67;5;26.4249992371;34.5;11;61.75;4;20.75;36.5;11;39.7638677359;
68;5;26.4249992371;35.5;11;61.75;4;21.2937393188;36.5;11;39.7856714725;
69;5;26.4249992371;36.5;10;61.75;4;21.3035526276;37.5;12;39.8073554039;
70;5;26.4249992371;37.5;12;61.75;4;18.5;40.5;13;39.8289107084;
71;4;14.0;33.5;12;27.0;5;17.5;42.7802352905;10;74.6003289223;
72;4;15.4499998093;30.5;13;27.0;5;20.332649231;41.5;10;76.7934765816;
73;4;16.4500007629;29.5;13;27.0;5;22.3422203064;43.5;8;78.3203177452;
74;4;17.4500007629;28.5;12;27.0;5;22.5;46.5;10;79.3297894001;
75;4;18.4500007629;27.5;10;28.0;5;23.3611564636;47.5;10;79.9344670773;
76;4;19.4500007629;26.5;11;28.7800006866;6;22.5;50.5;10;79.4550794363;
77;4;20.0;26.5;11;29.3745174408;6;23.3797855377;51.5;10;79.9755084515;
78;4;20.6092681885;24.5;11;29.8194847107;6;23.3889789581;53.5;13;79.9957473278;
79;4;20.7093849182;23.9097423553;11;30.0;6;22.5;56.5;12;80.0;
80;4;20.75;24.0;11;30.0;6;23.3999996185;57.5;11;79.5;
81;4;20.75;24.0;10;30.0;6;24.3999996185;56.5;11;79.5;
82;4;20.75;24.0;9;30.0;6;21.3999996185;59.5;11;81.0;
83;4;20.2999992371;24.0;10;30.0;6;20.5;64.5;11;81.0399999619;
84;4;20.75;24.0;10;30.0;6;21.5;65.9000015259;12;81.0811839104;
85;4;18.2999992371;26.0;10;30.0;6;20.0;69.9000015259;14;81.1235535145;
86;4;17.2999992371;27.0;11;30.0;6;20.0;73.9000015259;14;81.1671074629;
87;5;16.2999992371;28.0;10;30.0;6;21.0;74.9000015259;14;81.211841464;
88;5;15.2999992371;29.0;10;30.0;6;21.0;74.9000015259;13;81.2577478886;
89;5;14.2999992371;30.0;11;30.0;8;20.0;77.9000015259;13;81.3048160076;
90;5;14.0;31.0;12;30.0;8;21.0;77.9000015259;13;81.3530313969;
91;5;15.0;31.0;12;30.0;8;21.0;77.9000015259;13;81.4023760557;
92;5;16.0;31.0;12;30.0;8;20.8999996185;79.5;13;80.4528282881;
93;5;17.0;31.0;13;30.0;8;22.8999996185;76.5;11;80.2843613625;
94;5;18.0;31.0;13;30.0;8;22.8999996185;77.5;11;81.1978645325;
95;5;19.0;31.0;13;30.0;8;23.8999996185;78.5;11;81.6105561256;
96;5;20.0;32.0;13;30.0;8;25.8999996185;76.5;11;81.6651450396;
97;5;20.2999992371;33.0;14;29.5;8;25.3999996185;78.5;12;80.72067523;
98;5;20.2999992371;34.0;14;29.5225000381;8;25.3999996185;81.5;14;80.5571005344;
99;5;20.2999992371;34.7612495422;14;29.5449949503;8;26.3999996185;81.5;13;79.9752908945;
100;5;20.2999992371;34.7724990845;15;29.5674747229;8;25.3999996185;84.5;11;79.1238411665;
